civil_status,anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
Widowed,46,16.818283059718702,E,C,135.9657351589193,22.08135618631741,C,-113.88021839327169,60.49620828744503,-25.142594780328505,C,B,97.6218109797876,-90.59191128506195,-63.401989187378646,83.4240199057051,1
Single,45,-36.20420634649372,A,D,148.11465246871452,292.25682362325153,D,-12.076887429429762,0.711551688605303,65.9749409684858,C,E,-98.99594220675363,-7.3210524585546874,108.49608212753607,125.33373285112862,1
Divorced,77,118.4588874112678,E,A,-43.701133545953205,96.42421494295026,C,7.464490440835944,-27.806990999744986,-255.39531116817525,E,E,57.27546036991604,-174.27137025301133,135.5369144369435,-97.34890975735267,1
Widowed,75,46.98938738732795,C,E,17.41663584138319,-47.713038533366934,D,-0.7993272306558028,71.38478291776042,-40.10378684919746,D,D,-194.87000412725865,113.73318787847462,47.70428118851764,105.0405439810778,1
Married,34,144.0924346454796,D,E,-110.94019081117278,162.37742935287218,D,-2.4801055242607855,-120.58145122299324,-47.783922694113365,A,D,-207.41615652104582,124.02300634530805,-25.292536621384347,10.043671858500486,0
Single,46,59.805859146077566,A,D,-33.58949978398014,170.67264473219848,D,27.295616622685248,-11.436315784164954,157.041196140205,D,A,-52.73182760881916,-17.465243308421673,54.98286604681763,29.17454147995084,0
Divorced,41,-32.26016437717049,A,B,218.53834180415546,-23.465700091828996,A,-118.06533419612025,89.45521477845226,30.46149241517513,D,C,-169.09415735123008,204.9717793764635,-115.05271540641222,152.9175099060233,0
Single,22,-26.70707305347129,B,C,4.976727976475393,-30.466380360502495,D,-2.5328036469994495,-126.36805869383277,-60.64083220917136,A,D,141.72771436141232,-28.4482871309755,-84.86135617263362,108.93279976127212,0
Married,38,158.6314529066949,D,D,33.4174140543768,-56.515285202217036,E,-98.59656851610345,-54.836259361563854,48.84398359169451,B,C,-134.52845783746946,-253.57081440535438,-28.510520456093325,-124.71250276192625,0
Single,54,7.686282577443249,D,C,-3.4852199422925736,92.75242654583145,D,138.94631519467296,-15.141413426190594,-191.4789367165414,D,A,32.56049831742583,46.54625723375357,-36.516202471755435,-87.85598757879568,1
Divorced,43,-108.5377419722616,A,D,75.29485230543845,104.45887178599482,D,-78.85997552180113,-19.435336092462084,-4.957651237160418,D,E,-185.9474183796851,67.06581892147145,-105.6023496122039,-17.05443712885985,0
Married,24,46.6021112295106,A,E,-135.70477361262797,-51.76264176252796,A,88.84227346985628,-8.485860019169886,22.015526132545435,A,B,-127.67234402825767,67.2190274101419,-179.10128769714507,56.98472214164047,1
Divorced,21,-110.74734806439592,C,D,155.00328689212543,-154.59003689518943,D,114.52437528100732,70.68100368638677,16.486588178960712,A,D,22.50632416408282,124.9105220746901,-116.21406692865553,3.285236060568021,0
Married,59,61.85702193616353,A,B,-99.42329417709884,85.57669430476848,C,94.22040416606804,-132.7329207800393,-88.54483707850207,A,A,48.03076198746973,-104.53004563244446,-3.6455031512095406,155.34225345020718,1
Single,52,36.113379416009664,C,D,-17.87478837957787,-45.57611678352304,B,-176.24172832284015,-25.05480382051913,55.698792139791074,B,D,-74.75111321155843,-112.4720458290977,51.012628086328824,102.29953523662967,1
Divorced,78,-66.50065725502516,C,D,-43.92280706308712,-70.54175154420857,A,79.27684992187474,-11.080654050966498,25.928700900199527,A,C,100.23074269036015,-15.070550863309522,71.56718427275392,80.0240954207436,1
Married,41,-144.39050240094673,D,C,-107.36461548842738,163.3334723328908,C,142.55558937504617,-139.69412408708283,-94.1006397608465,E,B,54.02789943923344,146.23921174630138,51.78946660539806,5.453567909140743,1
Married,27,132.83563043321678,E,C,46.20892967932472,263.8493520080119,E,-86.43015860049564,58.236763487857026,13.752337999935282,A,B,-12.651178586039888,137.96002372340644,-118.60943165700499,-39.57800070365046,0
Married,30,65.02922188030794,D,E,-71.84820880247045,64.91579863778507,C,10.894818211255151,86.73055476245395,-130.3892095557969,C,E,152.3650193891104,-66.62609833862587,66.6522014456995,-51.383671303175845,1
Divorced,32,-110.55884932153137,E,B,-90.47532363297184,129.91721302815645,A,87.41402188840016,47.20596138883633,77.59441129076413,C,C,70.80696130392174,231.8882422643649,-33.21674181384906,-11.658446156059085,0
Divorced,47,46.013882768343095,E,C,14.368797690164334,-189.74647131441753,B,-99.11852425930986,-162.21543825325654,-117.9807616191591,A,C,-39.5946601535735,-62.67443925664084,197.98841911981535,47.5276152391108,0
Widowed,59,-80.17616739685926,A,E,17.520407301611804,-1.349009172576468,C,-282.259312127795,8.889194469176822,273.0478251925701,A,C,28.032542465166195,-85.94565028792842,-97.22070731915066,4.009634304453464,0
Widowed,35,102.22910267870853,B,E,208.8031139275175,64.76041419598454,C,66.17501494005175,-17.87846204643739,17.53591205808458,B,C,39.799162618327465,30.806301089253985,55.273209749833654,-100.8695228398868,0
Single,46,169.28866216056556,A,C,82.96117539345353,37.674536317031034,E,-111.68284145660374,-90.97489583796387,-3.5033453471412637,D,E,78.76157159072638,57.88180028997474,-204.10919464862582,-8.301395361043099,1
Single,50,46.9981299618081,C,E,-174.41058035034715,-196.1369641237409,A,76.73479883148623,-59.0072199314044,147.2770228856518,A,C,-18.97567340810636,197.04321621395303,-19.404803126643426,-188.22132156466373,0
Divorced,76,38.32888898207467,E,B,-12.859181286981999,21.429178217510252,E,-67.99173490543407,-92.97353589608839,-9.723654609923447,C,E,34.31292160762409,126.17630573521387,-102.22370008375883,-24.407508950658993,0
Divorced,72,-31.773150772876736,A,B,235.12905475386057,218.06749039030686,C,5.842781941080636,-65.919009271182,-79.72334563219734,C,D,-24.120230033036602,228.4345039721717,41.91393287308836,-57.40994166923839,0
Divorced,25,65.23561358529044,B,B,171.04178855369403,17.21044919845848,E,13.008101228428773,-73.41826063046157,61.766400692418244,B,E,-16.45271589499185,-126.25426803803892,-148.9341873787714,-182.76466355256196,0
Widowed,61,-69.51153067942248,C,D,-122.95545901386194,104.38034488052313,E,-43.010419989580484,-83.0556288626409,-12.016350270997595,E,D,14.382131894717237,159.5363073475391,-5.829701688098391,-141.45262596273957,0
Single,57,133.88343464662444,B,E,-88.21369214972663,-110.22873080678704,B,14.37770862747429,-77.29276165698496,16.283561861866957,A,E,-39.61776102327091,-187.03265495896716,15.005679696631846,-74.41335940220931,1
Divorced,51,-109.8233746143182,E,E,-15.057179346998051,-244.26011283980299,C,-132.30232121474177,103.7274601619622,51.82033413759667,E,B,55.06060084885591,-35.10301365201134,106.21322696537581,140.39369976893164,0
Divorced,78,31.389306645312864,C,C,44.45169413539797,-54.970198557391114,E,15.594300062782137,-12.251422468288464,-132.07895848053704,E,A,-37.752716180424315,108.46932911530946,-122.6602390183005,-22.177473601418498,1
Single,22,62.997028903945065,D,B,-12.303723325072449,55.31174796583221,C,-85.6276663926293,43.034583426217495,-95.91996495284867,B,A,61.76574127987537,46.81566313261834,-24.81356718665521,196.14885990225218,0
Widowed,41,-157.5439697988385,D,D,-11.530542996231844,-10.998321424777025,D,50.92085040788059,106.896191786907,-235.6987439879337,B,E,131.9351098471516,15.874414448381046,10.593603645865656,29.15488364522029,1
Married,59,13.515183407284015,E,A,112.6214481967174,80.65615685623658,A,15.29487070902408,184.9377714106344,89.73320992437499,E,C,-104.17322989071138,286.0808976371774,-74.03025176100074,116.50170523767946,0
Divorced,50,35.19002862877808,C,E,-84.53284462646639,-57.07595182003104,D,39.244972393731814,42.94773318401167,55.21685468086973,B,A,-80.89376368838118,60.1516744944259,-121.59663921785877,-60.52891493491364,1
Divorced,28,113.22634003447556,E,E,-106.21977417724526,3.817569093925376,C,129.9886943092903,49.830862170095926,-31.70068674723958,A,A,-31.69871330150238,-38.67282445625806,-29.654362927259477,28.637224982275356,1
Single,62,137.78757023874024,E,E,82.82419184516576,123.37572048161276,E,-45.90599332853161,170.65084796109352,39.43658173085249,D,E,41.57755417098366,199.12752892164434,70.14998106265693,163.56506615859425,0
Widowed,56,28.535999497815467,D,E,-101.91623567320451,83.65917457810427,A,128.42788230278245,-45.51003136475021,34.7695067117544,E,D,-114.05974272328136,-27.769844996377664,-122.98326512285152,48.53542324442893,0
Widowed,65,-105.82029589569528,C,B,15.403899931262439,147.42101819544905,C,99.43692325656332,-37.40869538892533,24.41061772869227,D,A,13.275108683674159,41.92459115498994,95.45971233745044,91.70359128868026,1
Single,48,197.93686053791214,B,D,-84.30032507439624,-115.11492345823511,E,-14.455044203407452,-19.586146059781743,57.27824836257407,D,A,-273.21608168895375,-25.09171964708748,110.14191719197039,64.82235776981162,1
Married,24,-91.69383779158034,C,C,-92.66772823900892,-29.178078905767407,A,-117.10253041408174,31.353976971406134,-20.324900896987877,D,B,-119.9724624673642,115.72943228878982,64.96713413894794,132.84380170352534,1
Married,60,-6.2962024473536164,D,C,-129.19785010897488,-180.54966255778336,E,-19.891985752037662,-22.143236528364703,129.01580230263266,B,C,-55.19719236064895,97.55801204070542,9.667472591657553,-24.703565245960483,0
Widowed,46,42.55342357864196,C,B,-93.68190652545366,23.504405025407397,C,63.03355284742464,147.71797901956307,-164.60320758810172,E,C,64.41992035031882,65.36516989545214,26.827368018339214,31.806155793692508,0
Divorced,62,1.9954468400991558,E,B,-115.18615818866837,155.251313204518,C,70.74245521934218,55.5934558229497,-112.7781304157299,C,A,231.77206829341608,-65.1204714668073,91.28364457105462,74.41017256988299,0
Divorced,29,-73.88882620200481,B,A,137.8279531215926,9.328541054988117,C,75.8148170149586,-60.08315379276296,-41.92135247385491,B,A,46.108424490133864,71.60751447585825,-2.902280775519332,-20.388077402908127,0
Widowed,39,-114.45992677885384,C,D,-100.21232981066137,29.689941952391425,C,110.25680633593792,95.20042112497015,60.98570500815759,B,B,-22.882643734579062,47.41650874430654,-53.12699755311257,39.30741177275861,0
Divorced,37,47.74335270422199,B,C,-181.06539760274453,-13.691890803541892,B,-20.83275486982632,1.6732168132887941,22.852394339023544,C,D,-78.16788368019104,-21.36240647801674,31.557875845570543,31.24697834418117,0
Single,33,105.93058722742346,B,E,-246.75821293882532,213.8932709743897,B,-37.473780433660956,15.49206428289317,-25.504233146510934,E,B,-26.548985430639423,-5.157367994189322,14.280512811620765,-78.17448333235062,0
Single,33,69.54560204708193,E,A,0.4096214454306265,-7.672974934231573,C,141.38687127068482,-89.26469208560738,94.9610970463953,A,B,-157.27444775437334,64.60939083962552,-147.9423549869671,105.17372848675788,1
Divorced,42,-72.65850157515301,C,C,202.6524959311045,-172.2173614009683,D,13.3312873677829,53.66636336923559,-25.35053577477037,D,A,-227.8734384179264,-146.77829784853475,-95.8673330978295,-12.182918610804775,1
Single,71,43.19235942193632,B,E,-0.1324386274686063,123.04167649603556,A,-4.549952978778425,-5.276582639443593,-22.911237052458162,D,A,-110.95113525064617,79.36870897443443,104.5633217254885,-67.1154924900578,1
Single,46,66.65170331843846,B,B,36.41875853712002,-25.471420768306334,B,-6.228604262761907,49.7671074548512,58.17291957189222,B,D,-92.08795636408246,-61.30885268487187,-157.22448524569245,44.29370352477088,1
Divorced,27,-71.46946137619345,C,D,-54.5280315883627,67.29401534653367,D,158.6389806215971,13.26621738239442,19.441620176554412,C,E,-12.09096133033384,208.5694230812039,-48.918002956795426,55.19827088246352,1
Married,78,58.84897641181573,B,B,-44.121320350936735,73.67066248604903,B,62.148694315156185,54.11981894769894,150.09916532772277,D,D,60.472580750355675,80.3947807543644,-7.017946524148938,-110.52885117468385,1
Married,30,-144.26812718731227,E,C,-247.8569201023328,42.09994051824204,E,171.3608943515158,2.1735601860820974,124.93109388657236,E,D,35.87841469046087,-94.65138207150297,108.27275871727116,-88.52332678166167,1
Single,59,146.71060297495282,E,E,-107.1394618406738,-184.06275024588157,E,170.06215766682746,-8.439653376969018,-68.53317921591983,D,C,28.474800704507718,101.5021061134958,-123.65745107096011,2.1564061316623517,0
Married,38,-139.72725311348287,B,C,-0.7590994733369901,83.71407860196963,C,-13.288008322477332,-25.38059811459224,28.700976414972757,E,D,-67.57589614417648,-144.28380761629552,-48.79731305041728,30.820609700295932,1
Married,73,-166.2517603849184,B,C,-166.20426928248543,-81.23685544268162,B,-26.54862704317551,6.878784609412193,-150.26720644975887,A,E,-45.8366874551166,34.97619433914262,-50.21887774537651,96.22100095651417,1
Divorced,62,-1.2162326166406394,E,E,-131.38955430540972,-133.5610183577373,E,62.658098049429555,54.17564680314477,145.80099384569206,D,A,77.0412615001814,-27.947657762830147,37.23671810055713,22.71188273332742,0
Married,36,317.6768893919072,A,E,-17.516365556514707,119.21431847127405,D,-83.65194746390911,-11.210030601550757,32.13429510756523,A,C,111.886603179369,88.81215140421959,-188.8450542760597,-35.70641287410942,0
Widowed,75,-8.124116520858307,E,B,-76.12620469749257,21.350925595547665,C,-120.99594096657538,7.008605381032925,51.17802483717953,D,B,31.74201143158329,-90.52539706520776,95.78639776983981,-104.30833936772841,0
Widowed,53,-146.83940929858764,B,A,13.224392311650815,-108.70127130912448,E,69.81478538690648,-73.57466868409794,-20.682088870975406,E,E,113.2373807942529,-55.44591446982635,-71.79799520066275,-85.0493685559105,1
Divorced,44,322.12512536656226,E,D,-25.287915156062773,216.92865072638895,D,-92.76299371552803,-73.14154504526998,-103.42353445075724,C,B,130.8740378584965,74.94146560503803,-169.50773898213026,-141.6089953959852,0
Married,62,26.31387463501657,D,A,-29.05583151692486,35.36607978882822,B,-35.32413138493621,-47.95901062936922,-61.45937485561629,B,B,-155.4033524119784,-81.23726243401114,-73.64560243796772,176.3809652466255,0
Divorced,42,-31.712299219406294,A,C,-73.15145488257681,-15.262190717410157,C,33.71947272480777,30.193376710208465,90.91901200735558,D,A,162.6706153868439,166.0149467564401,-148.70587139907977,150.36962666240612,1
Widowed,35,136.11931706886025,C,D,13.828412326505529,125.13509677012024,E,-28.814292188955253,-58.85591986749046,10.47726073260697,D,A,107.57474666050149,-45.66378642968354,11.072931265623689,-61.83781695722247,1
Single,61,2.5493253102614424,B,E,117.64971329772169,-142.4071165126899,A,278.43146211358743,-75.73135121111486,-122.06890303744804,A,A,-48.73550001656439,71.37842535916538,-12.143505652653902,-60.227154893407665,1
Divorced,26,101.06352100488833,B,E,-74.28011714935884,-15.866053063068437,E,-98.4239686472724,174.34091438601,5.75528754130315,E,A,205.63148438632743,-5.120839525513552,-21.33888034130714,-2.976519603804291,0
Single,34,-63.50720742236725,A,A,-31.25241904961275,95.15361807019296,C,53.741148961718345,112.92333954634954,4.654392547318889,E,C,42.25559737575214,51.203394245819965,46.70601876141263,-56.47504910562715,0
Married,61,-30.762798702767558,C,D,-34.33956238047931,32.74861037157949,C,-17.470897433693054,-63.446730442064016,-18.658344856578747,B,A,73.07877168809395,97.62714387633403,82.77793438208522,87.29977279733838,1
Widowed,39,22.357466113755265,A,B,152.97803388585675,23.532462243235788,E,-42.75524739597399,-104.39956374316274,249.79546745094888,B,D,22.806027248522,-214.14428752082875,-58.16393831313297,-99.79058481632592,1
Divorced,53,83.71489119359138,B,E,75.04921153917672,83.43174800275199,E,99.6662594224117,-54.48153764383969,141.98433665880174,A,B,-23.35471846687923,-106.64161535292043,-113.48970006657353,230.8135859150986,0
Divorced,53,222.6959772843256,B,C,125.17387007087312,7.1423302512944815,B,94.4573705900456,-118.52847750292304,-71.64677812641584,B,D,-37.7259233213262,62.30770155925976,-94.60349722269447,21.90453076991341,1
Single,73,66.26808515223617,D,B,28.58983168327867,20.95995906956788,E,133.18126878164122,174.29004039999325,128.1424496790278,E,E,-157.08574298586743,-106.922672533515,-88.37522885942587,150.3468753036872,0
Widowed,31,46.22729616583371,B,C,74.53795873551151,-72.32015282367493,D,111.05234255781731,-67.38950402776486,-127.83843138120044,A,D,-59.86214316125078,12.737641655791787,-63.24338440810337,-91.88953022980833,0
Single,35,-77.53606209735466,E,A,91.29726257577984,91.0877169149354,E,-23.433827284704876,77.52923459767209,73.10256401409121,B,E,-67.26972974718504,-4.9236467042851215,33.41796924522814,55.40465270961044,1
Widowed,29,-104.64784617569374,E,B,80.80561877057352,-97.00367411372855,D,-181.92262535025102,-68.55413167213457,-54.37268152149775,D,B,12.624063598994924,101.98059949454192,-193.16657684064938,90.95643913588177,0
Divorced,34,104.95389031432887,E,C,-94.03081154556118,-36.509487561240725,B,34.204867153588886,2.1160553211105055,-175.29404880030074,E,A,-117.37038013056005,-66.29282326944232,-12.34373047774425,59.62098163016609,1
