age,religious_affiliation,veteran,feature_0,feature_1,feature_2,feature_3,feature_4,target
22,Muslim,Non-Veteran,E,B,C,-50.3514962881955,90.12983714267286,1
27,None,Yes,D,D,A,44.71330949468414,147.33285707767706,1
62,None,Non-Veteran,C,C,B,-27.513175825649355,-39.54758244924098,1
47,Other,Yes,B,E,A,101.36259243111176,25.181751884003607,1
53,Buddhist,No,D,B,D,-84.86789948418846,29.116093381697794,0
24,Christian,Non-Veteran,A,D,A,-46.16951111467439,-79.14675609052446,1
30,Other,No,A,A,E,-77.07757756372843,-14.700777005017471,0
41,None,No,E,E,A,194.30169896773188,-13.297777666441887,1
71,None,Non-Veteran,C,C,B,-48.83756899790212,55.19759382969747,0
65,Christian,Non-Veteran,D,D,E,-124.71081636033774,-89.90046633501048,1
42,Hindu,No,C,B,C,89.08778921705753,-143.62208971899412,0
79,Buddhist,Yes,C,B,A,138.60000822679243,-39.4305889540507,1
45,Christian,Veteran,E,E,D,123.82343685993975,-62.41715015977201,1
61,Muslim,Veteran,B,D,D,-236.72389962188714,-56.988043997562286,1
30,Buddhist,Non-Veteran,A,A,A,20.356326176162735,5.59777643482984,1
36,Jewish,Non-Veteran,A,B,D,-77.50497242945248,-60.33590197032454,1
27,Hindu,Non-Veteran,D,E,C,148.70243853981157,-31.66281796838031,1
64,None,Veteran,A,A,C,118.76433581589023,-72.49680760220839,1
59,Christian,Yes,E,C,D,-31.979357115078532,292.40941487339245,1
32,Jewish,Yes,B,E,B,-51.52043470222773,129.82393514920162,1
21,Buddhist,Non-Veteran,E,E,B,160.78536605553626,-61.0577643957417,0
20,Other,Yes,C,E,A,-26.19605603606893,-103.59794610446922,1
77,Christian,Veteran,B,B,C,-77.58612974311848,-139.03322723559103,1
56,Other,Veteran,C,D,D,17.84822966837127,-4.666195233006453,0
26,Jewish,Veteran,D,C,C,17.346182269323247,-140.22609802784848,1
48,Hindu,Non-Veteran,C,A,B,41.50611254542555,56.91980194104321,0
78,Muslim,Non-Veteran,B,C,C,15.792847257402878,39.41749280626948,0
29,Jewish,Veteran,E,D,D,145.93522915203428,-271.00733777151817,0
65,Christian,Yes,A,E,C,194.70452635139094,135.76856808095005,1
41,Christian,No,D,A,C,93.28629894059554,-30.341567300337985,1
21,Jewish,Non-Veteran,B,B,E,108.33443205766923,214.89555038298724,0
20,Muslim,Non-Veteran,D,B,A,-61.073427890949425,-6.966470320191606,0
50,Buddhist,No,B,C,C,-63.939878244477136,188.94819885489733,0
47,Christian,Non-Veteran,C,A,C,-17.57227553757531,-33.42630877829201,0
52,Hindu,Yes,A,D,E,109.10511505837171,104.44628133384832,0
50,None,Non-Veteran,A,A,B,-110.30746013224362,-149.649667799857,0
47,Other,Non-Veteran,C,E,C,-41.11476826229131,-129.41924790306263,1
47,Jewish,No,C,A,A,6.748988921303159,-12.195656471407505,1
52,Other,Veteran,B,A,C,32.65159075824368,12.012756693013442,1
30,None,No,A,B,C,10.566432021267232,-21.73526903975101,0
54,Christian,No,D,C,D,101.14983337108004,-4.169460377954053,1
27,Jewish,Veteran,E,C,C,-23.267719847028243,-98.38454380435267,1
66,Muslim,Non-Veteran,B,A,D,-0.8166889088897116,-40.568479732177195,0
26,Christian,Veteran,C,A,C,-32.597658696418215,-57.4283063642043,0
30,Other,No,B,B,C,29.519745267815594,16.36319501333402,0
33,Christian,Veteran,C,E,E,-5.1468547191147715,-57.17349324920453,0
46,Jewish,No,A,B,B,42.81140208062378,246.09436092874003,1
74,Other,Yes,D,A,D,13.196308687012118,67.52799947604011,0
47,Buddhist,Yes,E,A,B,-50.041310303705664,214.5193244752186,0
44,Christian,Non-Veteran,B,D,D,-43.03164879471412,94.3603300365825,1
75,Other,Yes,E,C,D,40.08340313128645,-37.28079297893135,1
45,Jewish,Veteran,C,C,E,94.60991395746224,-147.37938853000517,0
68,Christian,Non-Veteran,E,A,B,-114.03654813153156,-8.793939708647464,1
79,None,Yes,B,C,D,-69.16374087032585,-34.66527307010292,0
56,Hindu,Non-Veteran,A,C,B,-39.90006033155139,-2.0552564264460362,0
52,Other,Non-Veteran,A,B,C,-37.68281636922725,-23.951882769282687,0
72,Christian,Veteran,E,E,D,-86.64552944005356,121.25140859767987,0
34,Muslim,Veteran,A,C,E,45.47422806431618,194.63704955145687,0
28,None,Yes,A,B,C,-29.186756388876393,65.62575958915404,1
60,Christian,Veteran,E,B,E,96.99205640408341,44.702910330218586,0
63,Hindu,Veteran,B,B,E,-66.57093562299026,-32.058650373263916,0
18,Buddhist,Veteran,D,D,D,-2.9414102958130157,69.90924025912275,1
51,None,Yes,C,A,D,-127.20155641353766,-19.43848870866319,1
70,Christian,No,C,C,A,-192.90647029822554,104.87320570817708,1
64,Buddhist,Non-Veteran,A,E,D,5.1158429657526545,-98.91077985406946,0
65,Jewish,Non-Veteran,E,E,C,-94.8410801594609,16.655153755315027,0
32,Hindu,No,E,B,C,-31.60066348510076,-23.10960492128573,1
78,Buddhist,Veteran,B,C,A,168.04500208832206,-257.09323027756193,0
67,Other,Yes,C,E,B,-134.457217299708,34.85566671478046,0
39,Jewish,Non-Veteran,B,B,A,39.74583990972375,37.78546592959254,0
69,Hindu,Yes,A,A,B,-58.91465502518831,39.70612657358337,1
57,Christian,Non-Veteran,D,C,B,-26.24954802124469,-84.60681003819573,0
62,Jewish,Yes,B,B,B,39.55384915053103,18.676657416502742,0
30,Hindu,No,C,C,C,-27.400225150722985,-184.64707787897007,0
31,None,Yes,D,B,B,-14.764548190500848,-105.51535899475645,0
53,None,Veteran,D,C,A,14.76141753289157,75.20435788716486,0
70,None,No,E,D,D,-49.76422901343753,132.8109880970296,0
56,Buddhist,Yes,B,E,B,-11.330198922379072,-9.932217307560785,1
47,Buddhist,Yes,C,C,A,-63.37465999861271,-177.96268004652478,1
79,Other,Non-Veteran,D,C,E,-210.17361412982757,116.64544024495744,1
33,Hindu,Veteran,B,A,B,53.28602171322123,27.446622002216454,1
40,None,Non-Veteran,B,C,C,-156.8380355503742,3.2091206836160597,1
19,Hindu,Yes,C,D,B,41.21121634143037,-67.98397054109186,1
45,Hindu,Yes,E,E,A,226.66763297278,30.086094666955127,0
37,Jewish,Yes,A,A,D,-5.602690386065176,64.29117071626555,1
34,Buddhist,Non-Veteran,B,A,D,116.45488070675654,-92.92845428016744,1
33,Hindu,Non-Veteran,D,D,B,38.23687247547307,-84.2601473324306,1
44,Christian,Non-Veteran,C,A,A,-93.48580319171603,-46.42885710614193,1
32,Christian,Non-Veteran,C,C,B,-119.84668880941918,32.95608385367198,1
36,Other,Veteran,D,B,A,105.89539808480662,-150.4229864547669,0
35,None,Veteran,A,B,E,-67.76339931061699,18.73124070324986,0
64,Christian,Non-Veteran,D,E,E,-13.220055098188526,25.684086982893966,0
29,Hindu,Veteran,B,C,E,-186.99748779508874,-28.25563136058203,1
35,Hindu,No,D,C,B,79.67544051765967,-42.763824817361574,0
66,Jewish,No,B,A,B,-19.415154536538253,-68.47925968578346,1
25,Buddhist,Veteran,C,E,D,-26.46687121862932,-76.93972455017479,1
70,Buddhist,No,E,D,D,221.83565639884654,63.46135246452951,0
41,Jewish,Non-Veteran,C,A,D,-70.7031670578241,29.001909445269646,0
61,Muslim,Yes,B,E,A,64.72828226432551,59.1642079313802,0
45,None,Veteran,C,A,E,-61.96215506168007,-66.71533945825779,0
59,Other,Non-Veteran,D,B,B,154.72065473988565,134.99389847671785,0
44,Christian,Non-Veteran,A,A,A,203.18458729028563,-52.453986302867506,1
71,Christian,Yes,E,D,B,-110.81113151469172,113.81559306634,0
39,Christian,Yes,C,B,D,72.7033333629787,-31.704446581007993,1
69,Christian,Veteran,D,B,E,81.7427530731457,182.71009667297574,0
54,None,Veteran,C,A,D,128.91964403999313,-59.563950071325245,0
24,None,Non-Veteran,C,C,E,158.72592095290148,-4.78245732232508,1
77,None,No,A,B,A,25.32145400022851,87.90206888960788,0
54,Buddhist,Veteran,B,A,B,-11.427038248824543,-139.9529192780293,1
55,None,No,B,E,A,45.26411419953414,-179.82905530941778,1
28,None,No,E,C,B,-117.5883964846417,17.894091252775805,1
36,Other,Yes,D,E,D,-37.24248123951553,10.794329695152124,1
37,Buddhist,No,D,C,D,-19.382435165638764,-113.54828667909223,1
44,Other,Yes,E,C,C,34.2834440075728,87.77915229302656,0
44,Other,Veteran,B,A,D,-5.313209675241343,-127.69924546129911,0
79,Jewish,Veteran,E,D,B,120.62669057796707,-9.068804460381015,1
46,Hindu,Yes,B,D,E,-33.92172120176408,-267.58809498992036,1
79,Muslim,Non-Veteran,B,E,E,-119.8484734720815,-15.62671636733826,0
55,Hindu,No,A,A,A,191.87777337988518,-175.30071796833667,0
57,Hindu,Non-Veteran,C,C,D,-75.27764055996016,103.18872139030199,0
49,Buddhist,Yes,D,A,C,-64.68456818368928,-77.13239764266794,1
49,Muslim,Yes,C,C,E,-167.41595400024,-5.152984028183126,0
57,Buddhist,Veteran,D,A,D,-132.7384358092246,-40.73612763124836,1
64,Other,No,C,E,B,29.35194077519264,19.517951993440292,0
31,Hindu,No,A,E,E,-103.48619526055978,17.236845659060346,0
24,Buddhist,No,E,A,B,-30.470750292686592,56.90535659397252,0
27,Jewish,Non-Veteran,C,A,C,44.5779899439127,-50.58246107532434,0
62,Christian,Yes,C,A,B,-59.48946891799738,0.6067615960061816,1
26,Buddhist,No,B,A,E,-96.34438771367144,85.29719144501705,1
44,Christian,Veteran,B,C,C,35.1663340857615,165.25667649110966,0
52,Buddhist,Veteran,E,D,E,-63.04552463700315,-30.81419202882889,1
33,Christian,Yes,B,E,D,-13.35546211857508,-22.264350681383263,0
59,Jewish,Non-Veteran,E,E,C,-58.636454144834204,-14.725818158221104,1
35,Hindu,Non-Veteran,A,C,A,-94.59102800748276,-28.02452429711822,0
47,Buddhist,Yes,E,D,C,-158.37163238463273,-150.61007859220524,0
30,Buddhist,Veteran,A,B,C,55.55927175676925,111.78913262105664,1
56,Jewish,Yes,C,E,E,-21.611461036344092,-183.7333676843497,1
27,Buddhist,Veteran,D,E,C,-149.71937401557312,179.36951245840237,0
57,None,Yes,D,E,C,41.694843433142644,-109.47064429490109,0
23,Other,No,E,D,A,123.69780658896636,13.303551404144292,0
71,Muslim,Yes,A,C,A,-71.80492831377134,1.5312801552350552,1
28,Christian,Veteran,C,A,C,80.79517731340312,11.708634130813808,0
26,Christian,Non-Veteran,E,E,B,-188.08365240818776,16.35569285559187,1
44,Other,Yes,A,E,E,-44.41033347487513,188.09303625511617,0
66,Muslim,Non-Veteran,A,C,E,-43.42907532603242,3.4727235558078946,1
39,Muslim,Veteran,B,B,B,-67.0121819965332,111.08593673867479,0
37,Hindu,No,A,D,D,21.53120912501615,-62.31199233136404,0
18,Buddhist,Yes,E,D,E,-111.69695714183597,-23.06829121063204,1
64,Other,Non-Veteran,D,E,A,29.76972261145846,-3.6226610450982264,1
59,Christian,No,B,A,E,-20.19336703684468,-80.56911039629492,0
39,Christian,Veteran,C,E,E,-3.256836989755681,-96.71350859210838,0
60,Muslim,Yes,D,A,C,-55.19931152955334,15.20232521767114,0
24,Christian,Non-Veteran,D,A,D,-93.73925674771345,208.0913347596536,0
36,None,Non-Veteran,E,A,A,-154.36754063354522,26.057902079294976,1
33,Other,Veteran,C,C,E,42.62374554100262,193.0431534266041,1
67,Muslim,Veteran,C,E,C,47.3349063819613,-137.93979707532182,0
65,Christian,Non-Veteran,A,D,E,1.3825603311772556,58.271790947933525,1
75,Jewish,Veteran,D,D,C,131.6761470572455,20.856852513643897,1
58,None,Non-Veteran,A,A,D,144.4004552711023,-49.73803807560501,1
21,Jewish,Yes,C,D,A,-1.4142123657175762,34.31396422508502,0
63,Buddhist,No,E,B,D,-86.23907316684517,-154.24708146104402,0
46,Jewish,Yes,A,B,E,227.4343652239395,-18.5289778844773,0
70,Muslim,Non-Veteran,E,D,B,-42.732109301893736,-90.51262947142511,1
58,Jewish,No,C,D,C,-192.25067435488012,-114.0262872741386,0
35,Other,Veteran,D,E,C,110.32327168547229,36.6771668169147,1
19,None,Veteran,C,A,A,25.15879900590224,38.29081547062613,0
68,Muslim,Non-Veteran,D,B,C,-79.77924982639743,-84.60714560831822,0
73,Buddhist,Veteran,A,D,A,42.562217760789586,-56.801399528322406,0
70,Buddhist,Non-Veteran,C,B,E,-29.17589959047286,-91.52144835126357,1
47,None,Veteran,D,C,C,-41.065646194915495,3.998528632156853,0
39,Other,No,B,E,E,-121.93388647241837,-12.761318893390767,1
36,Christian,No,E,A,B,-65.16379915444249,28.25042294795589,0
57,Buddhist,Yes,C,B,D,-144.21671860200578,-38.91834870030166,1
19,Muslim,Yes,C,B,A,92.06716994297248,-77.16561403921477,0
68,Christian,Veteran,B,E,B,-112.74227186326658,-78.742935827236,0
52,Jewish,Veteran,C,D,D,48.27773369304252,-53.099799413821394,0
44,Christian,No,A,E,C,80.08452142153871,73.44076004957341,0
33,Muslim,Yes,E,E,D,-49.851606254494975,175.59845757918882,1
60,Christian,Yes,B,C,D,-38.849627942977065,-45.37664941347771,1
50,Christian,Veteran,B,D,B,118.65861265170881,-2.8472515423070264,0
26,Hindu,Non-Veteran,E,A,A,-141.06565257811846,99.67367980213845,0
60,Christian,No,B,B,A,-71.83060718118645,-27.658285600668552,0
74,Christian,No,A,C,E,43.71034859835676,33.48358875232686,0
28,Jewish,Non-Veteran,D,C,E,-16.666092220485943,5.216100864224006,0
55,Christian,Non-Veteran,D,A,E,28.078405993506234,244.93177815862305,0
25,None,No,C,E,A,134.6566404851777,-99.98346420192948,1
42,None,Non-Veteran,B,C,B,184.09302458265006,71.04140237659698,1
40,Hindu,No,B,C,E,-31.172582142591747,93.14510814619256,1
33,Christian,No,E,A,A,-22.12778028188237,70.02613411999774,1
76,Buddhist,Yes,C,E,E,-181.03296834230525,44.00400508967315,1
71,Muslim,Non-Veteran,B,E,E,-7.863204645629768,42.27225566688035,1
42,Muslim,Yes,D,E,A,-129.2157072656618,-112.91451337313624,1
71,Jewish,Veteran,D,C,C,40.289169605666245,-173.54113582962287,1
23,None,No,D,B,C,0.1941319693463443,42.97305399643949,1
53,Muslim,Non-Veteran,E,B,C,80.79606952553621,-23.602871743291683,1
36,Muslim,No,E,B,E,46.21047994047268,-42.0671327716747,1
70,Other,Veteran,D,C,C,162.7814174378427,-53.5061941737972,1
50,Other,Veteran,B,B,C,-73.17407206155012,63.250976670049276,1
69,Hindu,No,E,B,D,-136.29811573432244,-65.6877461170523,1
40,None,Non-Veteran,B,C,B,152.1518713842048,-39.078893394468125,0
54,Christian,Non-Veteran,A,E,E,-23.35865545266775,163.9388540211166,0
33,None,Veteran,B,E,D,-301.8367689682285,-75.01022983492886,1
34,Jewish,Veteran,E,A,E,-78.59863425863378,37.845486551610115,1
42,Jewish,Non-Veteran,E,C,C,36.339190613254566,-162.73719015639284,1
39,Jewish,Non-Veteran,C,E,D,57.25218890042048,32.779378537977465,1
51,Other,No,E,C,C,-12.125331273702034,-89.26891764371196,0
39,Muslim,Yes,D,D,B,-34.81371735961118,-107.84186075858871,1
78,Muslim,Yes,A,E,A,-29.348775832551784,270.7587259751262,1
47,Other,Non-Veteran,A,A,C,-85.38874218456615,-107.72964245607008,1
28,Muslim,Veteran,E,E,E,-46.676100826633046,-122.22041924639373,1
25,Christian,Non-Veteran,A,A,D,-47.261281577178465,-16.09639943286668,1
47,Other,Yes,B,D,A,82.3272528321312,-114.84077339852507,1
28,Christian,No,C,D,E,-27.361130926922883,102.35394202861731,1
37,Hindu,Yes,A,B,C,2.970924666707209,-77.95075971392934,1
23,Hindu,Veteran,C,E,B,183.239993694042,137.51623298357148,1
50,Buddhist,Non-Veteran,D,A,D,-30.71453518402954,-68.3633851014854,1
23,Buddhist,Yes,C,A,B,61.3430489002678,35.10893671699949,0
52,Jewish,Yes,B,C,E,67.64553760663081,66.85120083018388,0
75,None,No,D,C,B,36.86676981041364,40.04002195305992,0
29,Hindu,Non-Veteran,E,D,B,60.551890733363756,12.948201620480718,1
61,Other,No,E,A,B,92.21537303497048,-64.75696334179631,1
30,Christian,Veteran,B,E,A,8.960576482458938,-111.92086969416188,0
19,Hindu,No,E,D,C,-6.668011690472636,-57.57126781724712,1
52,None,No,E,C,D,109.79992764344453,213.2481163541828,0
72,Hindu,Veteran,D,A,B,149.65665312162017,125.8782560773978,0
37,Hindu,Veteran,E,A,C,5.1155967068183426,74.41033307087926,1
72,Buddhist,Yes,A,D,B,16.12543338835354,12.80519755217681,0
52,Muslim,Veteran,D,A,A,-50.54546204051141,5.401544402137723,0
20,Christian,Non-Veteran,B,D,D,-38.899411711472645,62.6781887574442,1
42,Muslim,Yes,E,D,B,79.73918371329702,-182.17829687098956,1
63,None,Veteran,D,A,A,69.87778934537835,37.238863497892346,0
78,Jewish,No,E,C,C,39.09257572912483,22.668613306060756,0
24,Muslim,Yes,C,B,C,3.934264967530362,-248.39147473615273,0
72,Christian,Yes,D,A,C,-52.80207640271378,-13.227658167981698,0
53,Hindu,Yes,E,B,A,-7.432362936595703,34.19474792736903,0
43,Muslim,Yes,E,D,A,-97.40540466944174,-18.779679879500165,1
76,Jewish,Veteran,C,B,D,-68.70463429722388,-161.69421056162557,0
68,None,Non-Veteran,C,B,C,-65.5008418063729,-100.26489628882362,0
21,Buddhist,Yes,A,E,A,-13.871602619114261,-77.91290407829574,0
53,Jewish,Veteran,E,C,E,-38.195693363124306,90.64878028871102,1
31,Jewish,Yes,A,C,B,13.921309898745848,-23.97295256065863,1
59,Buddhist,Non-Veteran,C,E,C,-141.940554245978,19.89627918562818,1
50,Christian,No,D,C,A,41.77380583023277,83.34246216013823,1
25,None,Veteran,B,E,C,-31.469336102372225,91.38923488149423,1
67,Muslim,No,E,A,D,-73.22530471402929,128.2947246985024,1
70,Jewish,Yes,E,A,E,80.50763387747446,-17.491835830091176,0
48,Other,Yes,A,A,E,229.14413639964172,-77.05101677379893,0
38,Hindu,Non-Veteran,A,A,D,-75.31869870270252,-62.18684424438767,0
24,Buddhist,Yes,B,A,D,122.19218471370621,-88.77675547799294,0
67,None,No,C,D,C,42.63047496633393,78.55758957316097,1
28,Hindu,Non-Veteran,E,C,B,173.81960936081583,-5.803520217577526,1
24,Other,Veteran,E,C,C,3.301550298979587,41.4966506441788,0
33,Hindu,Veteran,A,B,D,2.5023343251908883,125.42629738754907,0
48,None,Non-Veteran,E,E,B,-235.80290118061052,-43.3679288540397,1
53,Other,Veteran,E,B,B,224.53553864011405,114.42677000416073,1
77,Christian,Yes,B,A,B,-10.777816017526137,-28.261670415096447,1
48,Buddhist,Veteran,B,B,E,13.080233805506595,3.568966093022304,1
75,Hindu,Veteran,A,D,E,-62.15727523497776,-18.188272772715504,0
36,None,Veteran,C,B,C,-27.701934607493538,124.52358908713157,1
71,None,No,E,D,D,98.70100794971968,97.24979341446003,1
58,Other,Yes,A,A,C,-36.19485569542951,30.427011734198505,1
41,Hindu,No,D,C,C,204.87341955522197,17.353849839134085,0
38,Hindu,Veteran,C,A,D,-69.23672241655677,39.942889224365125,1
76,Christian,Veteran,B,A,A,-21.39808688954409,26.515299234410683,0
62,Jewish,Yes,B,C,D,-21.91325177891901,-5.0683150684805165,0
25,Jewish,No,E,B,C,-114.3859714304255,-21.276277729211827,1
23,Christian,Veteran,A,C,C,-277.46489717312693,-158.22952617988116,1
36,Christian,No,C,E,C,19.83683660649387,4.641160231753789,0
72,None,Yes,D,C,C,-33.82863159547958,27.655709206270334,1
18,Buddhist,Non-Veteran,E,E,C,84.63035036798235,112.58758151528228,0
48,Christian,Non-Veteran,B,E,C,-9.813211574943171,-34.90664125965756,1
23,Jewish,Yes,C,A,E,-189.62167088528662,154.55353972647927,1
27,Christian,Veteran,D,D,C,64.04810104924685,-14.459625112090379,0
37,Hindu,Non-Veteran,A,B,D,-116.04998760849463,-26.830802754201727,1
39,None,Non-Veteran,A,B,E,41.56672890454296,89.37318448303063,1
73,Other,No,E,A,D,11.686311171763306,-67.42668582726168,1
56,Hindu,No,B,B,C,-114.61336745286907,9.28190308816753,1
32,Other,No,A,B,C,125.91108232559229,115.53339753545902,0
44,Christian,Veteran,B,A,B,47.491492431226995,93.97287001595733,0
51,Christian,No,B,C,B,-131.41178962101912,-10.726324259173978,0
32,Buddhist,Yes,C,C,D,126.11903427033052,-26.350479637418587,1
26,Buddhist,Non-Veteran,C,E,A,-93.30649269774773,66.48958337986251,0
63,Muslim,Veteran,A,D,D,22.93807793142427,-80.47542253438034,0
65,Christian,Yes,E,D,B,-117.87014840827501,122.82442991185106,0
39,Buddhist,Veteran,C,B,C,-24.38173500127626,105.96507799765793,1
78,Jewish,Veteran,E,C,C,20.084592280943614,212.67458255088917,1
63,Other,Yes,E,A,C,-62.495685332731945,-40.45863316445163,0
42,None,Yes,D,C,B,-77.01067784697922,174.48546068377127,1
61,None,Non-Veteran,E,D,E,-71.86555846232476,-136.07498510255184,1
62,Muslim,Non-Veteran,C,A,E,-11.537671410921122,-65.27056804447535,0
46,Christian,Veteran,E,B,D,104.36190593333559,189.5603856561366,0
67,None,Non-Veteran,E,D,A,18.092474110985968,-3.404656143692946,1
21,Buddhist,Yes,D,B,B,208.23437468255386,-23.95113065294705,1
72,None,Yes,E,C,A,-162.57936422798463,-127.46868142153849,0
70,Christian,No,E,C,E,-65.81425884241598,-62.95101169863578,0
39,Jewish,Veteran,C,C,C,-186.8672082403669,-0.10610217953665481,1
53,Jewish,Non-Veteran,E,C,E,114.48543001829175,4.694572473944866,0
66,None,Yes,E,E,B,-7.219584254825756,61.806447499178454,0
34,Christian,Yes,B,E,A,-16.342082576088718,-80.58735244362198,0
27,Hindu,Veteran,B,D,E,-120.06144217818179,-217.8354054216073,1
57,None,Non-Veteran,C,E,D,130.44262795833566,63.648193578105314,0
18,Other,Yes,C,D,B,-2.3173475830551626,115.12272314773455,1
66,Jewish,No,E,C,E,15.148934496049723,-6.976524167302483,0
43,Muslim,Veteran,B,A,A,-63.26568728278809,-247.81491888953963,1
20,Jewish,Non-Veteran,C,D,E,96.52989731531922,-2.468315319360171,0
30,Jewish,Non-Veteran,D,C,C,154.9922989522937,-3.323760969407218,0
60,Buddhist,Non-Veteran,C,C,D,-123.24467661174054,-63.785745465622945,0
37,Jewish,No,B,D,B,49.06813210332823,-60.642668073092224,1
27,None,No,E,C,D,92.41249205854356,199.37223337395068,1
39,Muslim,Veteran,B,A,C,-88.55718602115778,2.7513826224534887,0
20,None,Yes,E,B,D,24.96053158557732,70.33543562023465,0
23,Other,Veteran,E,C,D,67.91360048982287,-7.619296412430586,0
72,Hindu,No,C,A,D,52.544542588730835,-77.89896506009029,0
26,Muslim,Veteran,C,D,E,-136.55659296069615,-51.250290568960345,1
55,Hindu,Yes,C,A,B,-63.1716093088575,29.726102631006,0
46,Hindu,Non-Veteran,E,D,E,-26.582855593654703,-179.70057032598444,0
79,Jewish,No,C,E,D,99.24390153807539,-116.56684924422203,0
38,Muslim,Veteran,B,C,B,59.403742911994605,40.82036285389056,1
27,Hindu,Non-Veteran,B,A,C,104.45145294941562,107.7077441166354,0
23,Jewish,Non-Veteran,C,E,A,173.4130807278521,-242.81404436784877,1
79,Christian,Veteran,B,E,A,66.00373451356676,57.31859042948027,1
74,Buddhist,Yes,D,E,D,-96.4539464543466,73.26270867853479,0
32,Buddhist,Non-Veteran,B,D,C,-95.13220073204292,-160.10090823945106,0
49,Hindu,Yes,A,D,D,24.53092549876618,56.90581273710605,0
62,Buddhist,Veteran,A,C,E,129.58710713248652,-34.753104023709156,1
18,None,Yes,A,A,C,141.44987640259808,-121.78654732030012,0
34,Hindu,Veteran,D,B,D,7.772641125242208,58.31052011244044,0
75,Hindu,Veteran,D,E,E,78.45408724097105,8.949446512789574,0
77,None,Yes,A,C,D,-19.5454963783858,-16.681864069749306,0
69,None,Yes,E,C,B,-61.25529672914223,-26.57382467250323,0
