married,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
Widowed,49.16848374545758,-89.1043251600938,B,10.115680681676173,C,C,E,-34.78039285814219,64.05753531432939,E,2.0085622990140086,B,B,D,C,110.68395480705846,1
Single,-13.191452266522674,38.97131749216069,E,78.90549855220505,D,A,A,-39.490245591085184,-71.47213006195001,A,-32.98913583686261,C,D,A,A,-134.6476637374992,0
Divorced,-4.573850705616138,172.44179973478649,B,-89.46514247472211,D,E,C,113.8042685320817,-86.94722581760452,A,-101.19016163859742,B,B,C,E,35.463611072535436,1
Widowed,58.89165753602518,-5.247065667190945,B,-230.88261678693578,B,E,B,-36.577681481669956,-50.13734428522226,C,-46.615462158738936,A,E,B,D,-39.83506701904234,1
Widowed,72.39877326526405,15.22826582425036,B,-136.04282418036658,C,C,C,-85.16201708793317,47.43536484025913,C,13.924157048388158,E,E,A,C,-63.663142917323455,0
Single,-2.5617882290827043,11.41644620504388,D,-22.334249773888438,A,B,D,110.7544536266476,-68.05983927462712,A,65.79440946180574,C,B,E,B,-76.27062073133067,0
Married,-47.40367557920826,-82.26721034905472,B,-36.84471855706428,C,C,C,-48.0258526950427,188.82638113971075,B,168.85415169820232,B,D,D,C,177.55690133721654,0
Married,-16.58115370241787,125.71041214798943,A,52.56137650799665,C,C,A,78.15916590546513,-75.08686107354488,E,47.88160129909169,D,C,D,C,-9.322999088368983,0
Single,4.691097035618918,191.50814139983868,D,-164.4161950924153,A,B,A,-23.085900372531214,79.73614892187648,D,-22.748996373246673,C,E,D,C,-86.65342122539755,0
Married,-178.079257771373,69.64613641467008,C,90.59949115916929,D,D,E,50.78780591083824,98.25574283263195,C,26.608330175233835,E,A,A,C,37.02382378086364,1
Divorced,48.07776933551086,32.717567506832715,D,-68.46075873798313,D,C,E,12.131576023245954,6.7760918849892615,E,-14.558677724770664,B,D,B,A,146.95172860534018,0
Married,-131.28016371896268,124.43007951550884,C,94.39651892513456,D,B,E,82.25788339339378,16.194684605090114,A,81.79765497339308,A,E,D,C,-142.76024832419802,1
Widowed,-14.177030446029521,-19.30930947320302,A,51.400587265490735,B,D,D,-43.28257337148015,-92.7949811380776,B,-38.68347712865928,D,A,B,E,-113.56625210215563,1
Divorced,-17.397905487465422,-40.940374647382306,D,112.23530325569617,A,E,C,41.232180923618365,-12.924446944769189,B,6.8305756914177955,C,B,C,E,-76.55777584112651,0
Married,43.13640094523919,-26.187835867323457,A,-16.015763453621297,D,C,C,3.503895610887587,-71.79402733311461,D,-187.75202565749439,C,B,A,A,59.1503283845532,1
Married,-59.63361782391521,79.51306553172302,D,-190.13077544268222,B,E,D,-57.98788614824848,-3.032433356808749,D,-79.53750229643278,E,D,D,C,-153.60791881876153,0
Married,-186.0310083817547,-164.89934847259667,A,-146.53163008061694,C,B,B,-87.19156384466946,-122.28884907839605,C,18.567952752609393,D,E,E,A,-132.3355231626093,1
Married,208.5083312530126,13.42635886441436,E,-51.553680505190755,B,C,B,-62.21259783337179,27.841699437993412,C,96.55924220222305,E,E,B,D,25.76008545922381,0
Married,-161.04772486111415,7.193896116683273,B,-158.07426672709423,C,C,D,139.717762005544,-13.415480953944774,B,137.03694049968934,B,B,C,C,-137.94024583893648,0
Widowed,-157.77903276834243,4.44811118327309,E,45.50597736967808,A,A,E,-49.371747475859635,-57.69918818067964,B,-21.447778788697015,D,C,A,C,23.85880456979647,1
Widowed,-234.3097297232213,-22.153031351332228,A,-255.88471838386968,B,A,A,-158.147527198395,-52.22068093505129,C,208.74814273475343,D,D,C,A,-72.06968289898983,0
Married,151.91441392616417,-57.20990201772954,D,-16.385288803021155,B,C,A,-75.2030554961167,101.8935256783356,D,-163.7076148575549,C,E,B,A,-153.4235098558483,0
Single,14.364695007271171,133.65344470374401,A,-137.98491322270795,D,A,A,-104.38912423499964,252.9491160596915,C,172.95539925530719,B,B,A,E,-41.61108983385055,0
Divorced,130.50438660237208,-79.33373196163274,C,32.60830412160569,C,E,E,-65.0157222060378,159.43093206259567,B,-58.45021624387813,C,C,C,E,16.62704412362354,0
Divorced,-44.072987662770366,7.256679703194595,B,34.66551661899702,C,D,E,187.48580782966104,-34.43091811708283,E,54.798635707516695,D,D,A,C,114.22593847270099,0
Widowed,51.74028558541838,88.07467233165177,C,-62.40698612009938,A,A,A,-160.85012116737937,90.53623398227101,E,17.808251889266565,C,C,A,A,81.23523815760007,1
Divorced,-30.45767431949412,-139.42533302646714,E,-92.4190070119074,C,A,D,25.43708733427649,-46.36166430846855,C,-96.67616805401178,C,B,A,A,-48.417227302284125,0
Married,93.54386304425391,-32.82266324531081,D,81.475890548878,D,E,C,87.15864354473956,-73.07043562055429,C,37.27683957972252,C,E,A,A,-43.0176780844213,0
Single,24.62194543512747,-33.44643308192892,E,-138.00694131445835,D,A,B,61.07868066751653,-45.24744281566963,C,-39.277332852415036,A,A,C,C,-92.67004243029758,0
Widowed,-6.689178287153337,-85.07171082837851,E,-18.102832028904004,B,A,C,24.3183569447381,-39.58549332547007,D,-6.512384636452816,D,A,A,B,-83.48880320538326,1
Married,91.04357635588201,77.37514530904436,A,38.1058218881702,E,D,B,88.19618131982779,-143.053132731602,B,167.87138991858683,C,C,D,B,25.194652797283357,1
Married,-84.87206617454804,-35.93517424067767,E,152.00773352513292,E,B,E,-170.59926429770883,47.67170985385834,D,205.63961775121138,E,A,A,E,96.2962543224193,0
Widowed,-83.99102038061135,109.24673306756851,C,65.61009793757454,D,A,B,-31.64346998817407,94.51146749314283,D,95.20111712300297,E,B,C,C,216.24847189989268,1
Divorced,55.58313874857488,59.00249439370655,C,245.71567785575775,D,A,C,38.00950657272361,95.54108519906988,D,-146.40045645088463,A,C,B,C,31.738845478631006,1
Widowed,-51.596661851275194,61.498322231082305,D,-132.53496547134898,B,D,D,52.853305032242595,51.072924066878954,A,-48.04334211959162,B,B,B,C,-64.8562406119004,1
Married,79.2696009730858,21.653017217408628,B,-43.60138387957292,E,A,A,-23.80732174139312,11.21927427414547,B,26.02861654115074,A,D,E,C,-102.1477430371128,1
Divorced,-141.70417372282841,128.8816895017439,C,-96.37544197317546,C,C,D,-132.87321073218058,-6.887882825930502,E,56.282615054670146,E,A,C,C,146.14944378987548,1
Divorced,-43.90647838073717,95.21490941136942,D,-53.88266083758303,C,B,B,38.91024704778974,28.399738682966667,C,-49.82406223224688,A,D,B,C,24.894557818759093,0
Widowed,-15.381640841829267,10.90480979275027,E,123.20166180116246,D,A,D,-71.15655707932784,-34.44793048998358,A,-28.897627249236862,E,D,C,B,-4.269677006117191,1
Divorced,-104.8418239292382,-21.778730055081667,E,-85.19492995737875,D,C,D,-107.7904049229872,16.062280550912426,A,71.02180163718992,E,B,B,D,79.62986800993828,0
Married,-83.53031509238346,116.42262492577782,C,165.08363118089238,C,B,C,37.20352575304875,-92.85581571106572,E,-149.12295391970122,C,D,C,C,-80.09796831655488,1
Divorced,-59.17922969444926,126.98680788211712,C,-64.86310066829394,B,E,E,-133.72131769893977,-84.20901572788651,E,-147.66378383645065,C,C,C,B,40.59206228551577,1
Single,47.15592148531474,-35.36695179652855,D,79.77486082809729,E,A,B,68.06928810852246,158.61958589921875,E,-63.865854309487716,D,D,A,D,47.37928628081561,0
Single,150.3840633514178,114.45112985600343,E,-157.8427888173145,E,D,A,80.57829315149941,-50.85426083343479,D,-87.91549499612223,B,E,C,A,26.75887770609144,1
Single,106.02016186041703,-113.64746349425357,C,72.37777021632185,B,C,D,-49.83490492801435,52.005587953482326,E,48.70197920269868,B,A,D,C,-81.26535579102374,0
Married,127.66329284341369,-41.9260592651382,A,-103.601034999958,A,B,D,-226.4847555953195,12.516271533338012,C,-146.9727401242305,D,C,B,C,111.95255242164086,0
Single,14.608580222130216,-46.38610560447496,C,-7.842989984850187,C,C,A,-14.507565320795345,-151.5904454491064,D,17.89950721400422,A,E,C,C,-72.08671749695995,0
Divorced,-76.50775970635122,23.848238384284098,C,-148.63861157994026,E,B,E,-12.947502043676876,60.100474435803754,A,19.84522364743803,C,D,C,A,-129.9111109118658,1
Married,-50.57163738293087,23.987786344314685,E,-81.29203269554351,D,C,E,-29.769544593569826,130.2872658991832,D,-77.97807179873882,D,D,A,C,-6.212620966649011,1
Divorced,-85.35035316419761,123.79733257050857,E,52.13226416951616,E,D,C,144.5798241449936,6.965640403144166,A,207.8865683938351,C,D,D,A,-33.17184973016104,0
Single,88.00587920777629,-25.369328190739697,E,10.096053440766045,E,E,E,-65.42515014757838,-50.638658390830805,E,74.83644689731749,B,A,E,A,-0.07813389546093392,1
Married,-61.278720779189946,34.13701030033761,A,-19.2216904341698,E,D,A,54.968620644835056,-5.1320453812709115,E,-80.06635898310232,D,B,D,E,26.78839615511004,1
Widowed,-91.72015446161778,-40.03953327755509,C,14.690073731250616,A,C,E,-33.31757767524458,-202.9030442434098,B,1.0578634989111513,C,A,C,E,76.56913002260866,0
Widowed,-61.0432481166368,21.98709462817368,B,-23.952112134392685,A,A,B,56.99454777900187,56.52000740642493,B,12.180368346952259,A,B,D,C,37.35581402841437,1
Married,19.91139295794526,24.004837714746436,C,-49.62157323169411,B,A,C,-94.35462530543423,-50.60328759278556,B,98.58511895966647,D,E,E,D,-74.51134433952917,0
Married,-55.73344292675595,188.77856171081692,E,-96.97720608233125,D,C,E,-106.39195700449638,-91.08394956429962,E,136.32652098982422,C,B,D,B,-24.141763401074957,0
Widowed,146.95850568251433,63.86345880540662,A,-28.153879810728167,A,A,A,192.35346365743024,0.6786660839418691,B,-59.18369877763734,E,B,E,D,127.97624150086418,0
Single,-68.9678618587518,-44.874332586813416,E,1.8162509509850928,D,B,A,8.192764031826739,-31.92849377787435,D,-144.38876842740592,E,B,A,C,-75.12759359151367,0
Divorced,-89.86542385161968,-98.44045298346768,D,-96.25458468279491,C,E,A,-67.52129553061366,-16.98064583531818,A,-20.873797070036265,D,B,C,A,82.7015817803583,0
Married,8.532827700427639,17.471886491558934,B,135.66926595790994,D,D,D,-137.37945068110756,-76.28883751923308,C,157.6081387704762,A,B,C,D,122.54438892243084,1
Widowed,49.61728866494713,-66.56865443314639,D,100.00252001835499,B,C,E,-36.83493927792284,152.56279208237265,B,42.187306839894646,E,D,A,A,0.4594561149903342,1
Divorced,62.08975216838102,-28.661975535786098,A,-86.02343603837937,B,C,A,-185.11475926283686,-19.76742083265476,A,-67.64900625412137,E,D,B,B,130.1737533503088,1
Single,-68.09225162081583,-238.3975639159729,E,48.25118533842582,C,E,C,-33.67450007910007,-48.680665026253514,D,59.55499917695125,B,E,E,D,-81.6314008205773,0
Divorced,24.11781534481569,-130.7062047203408,C,-93.68684113218627,D,E,A,94.18688617109933,127.8734474209064,B,22.70199244782126,D,B,E,B,116.41764162524215,1
Divorced,159.43308167943445,-65.53701227918656,C,-191.77251321604308,A,E,B,28.488275762488886,-74.1874405378591,D,-26.132481229993985,C,E,D,B,114.14103084684484,0
Single,-20.61577907324684,10.414565594888291,B,-110.49509244179742,C,A,D,-32.26070133269185,-173.28430871485904,E,76.51743164133484,E,C,A,C,46.11341703655642,0
Single,2.864248685075081,-11.537593320706026,D,85.84674554774907,C,B,B,19.106955226127166,-85.90231621990092,A,39.77785211404223,A,C,B,A,49.40746319675593,1
Divorced,-7.079325288356879,18.817716767205532,C,1.72382650074935,C,D,A,-42.4784928030695,-88.40673603355647,A,17.63934287402062,D,E,B,E,-199.8179153426913,1
Widowed,133.33229001644688,39.61525169093217,A,42.349364577672226,D,B,D,-0.9673147225451216,119.0762497475145,A,-30.921020624502326,B,A,A,D,94.12157715742252,0
Married,89.20530886395119,-114.01774215599636,D,196.08323495872878,C,A,C,-70.64633087383231,22.402393598748656,C,-21.92067920736502,B,D,A,C,-44.211668084224755,1
Divorced,78.78974699285308,61.417606641462896,E,-34.3951887003668,B,D,C,116.77024340927792,65.90434165753676,D,-73.17369517976844,C,E,E,E,-96.436177205018,1
Married,-204.62457824140654,-24.894468137596892,A,98.00101582175164,B,B,E,80.3176318161366,-33.06927583551575,C,-24.96675631353396,D,E,B,C,106.60590160187499,0
Divorced,2.7219275303745705,-44.43592503832992,E,114.28814184887062,C,B,E,238.32129127153655,-133.42128807363002,E,-25.888066186174818,D,E,B,D,5.210233092300022,0
Married,-94.55363078754807,-172.55472315849624,E,-72.95166592501387,B,D,C,92.50358719477454,14.101169524901684,E,83.37543538080948,E,B,C,C,-119.72024782618857,1
Married,-70.51051191649307,-57.93888242125804,D,-82.53070237155133,B,B,B,-13.382243264835253,45.68206811810265,A,48.486334627399835,D,C,A,B,107.618197942448,1
Widowed,-149.91349849891336,-74.69649045552572,A,-120.98652797813263,D,D,E,-147.97063481345685,-82.87085865293723,C,-93.5657607658474,D,A,B,C,-158.63766019117762,0
Married,49.371319412536444,-0.8971302314440208,A,4.276472793277329,B,E,A,-52.66671034307288,-117.56933462220378,C,-37.32435720995085,C,C,B,D,-4.474529825043415,0
Divorced,87.59896591285666,-59.0235333002598,E,-61.61561634266103,D,E,E,-102.05487750063367,-62.185469658984736,B,-108.58509924578996,D,D,B,C,-12.643047469161084,0
Divorced,-26.849523472960175,32.44634366259904,E,-52.04891729009393,D,C,C,54.28719204261776,25.60447700100851,A,-38.1558123856711,D,E,B,E,150.66434058965734,1
Married,-106.18683903633193,-88.48162228729628,A,-43.02819133730982,A,D,B,3.061088734533556,-103.85594910604298,C,-24.422388982286144,A,C,C,A,27.888322890048745,0
Widowed,21.254774810115762,-97.35885102789982,A,48.220081774494844,D,B,E,-111.03434782795385,11.33807907678995,A,43.42098525397485,B,E,C,E,10.030823158352504,1
Widowed,-90.79418098803693,179.80635994593797,C,-120.98220387322402,E,D,E,-64.42474410940878,3.1170416704555937,E,2.046122476689953,B,D,E,B,7.942002966632368,0
Widowed,52.10904501347764,43.287733789870984,B,7.565245028720863,C,A,B,-67.02967199662095,78.73569986386659,B,51.97363738198614,A,A,A,D,-70.36225670987636,1
Single,20.309158114677338,120.06279521067857,C,-73.43603224007884,A,D,B,198.79093497652246,-73.2578866251759,C,107.65006752969488,B,C,E,A,38.07420221049353,0
Single,-42.41983520055896,40.61807254232491,E,163.06786524875287,A,C,A,1.4191307673137876,-42.90156862247446,E,64.23410067275589,A,C,C,B,-89.57586595589129,1
Married,39.93808180969608,-204.69977966076905,B,27.817169778189964,B,A,D,8.429721288965693,-173.27654835693895,C,44.65381219744523,E,C,C,A,-60.15739543231054,0
Single,167.1887254192183,23.08256700844398,D,-111.2146192050747,D,A,B,13.814220966507376,132.81074142199654,B,-37.56451346857362,D,B,B,E,-68.5622919686017,1
Single,-21.181155400453676,205.29569233711848,D,-24.235573550862124,B,D,B,113.44609502575489,-137.79421722566317,A,-176.97617790418093,B,D,D,B,185.69801977082042,1
Married,-23.553041085632568,166.97412767481765,B,62.353612993841324,A,D,D,-125.55877463960003,-86.21676649689371,E,71.71675110236995,B,C,E,E,-14.202205026854259,0
Single,209.58233686777663,-22.93779559306038,B,-201.83988284992628,E,C,E,12.600925832396875,-159.21100525794827,C,-129.34420658560379,A,B,D,A,56.00121368418601,1
Married,4.182204244807595,43.95645449031991,A,-156.44049388779789,A,C,E,102.03233910317597,55.50648352507752,C,14.490052383814799,C,B,D,E,69.02419934479104,1
Single,20.272760458947964,1.9565549964808697,D,38.96454722982977,C,E,D,-110.33173135894133,-260.2155674569238,C,-34.351743099182094,B,E,D,E,-28.899640398091403,0
Widowed,75.76477959724052,37.374058577435825,A,-136.73557102282595,C,A,A,133.90985098188688,-149.0831321053819,A,57.548028280030984,A,A,D,E,-57.76181747264726,0
Single,-53.56786847214829,53.56062922620354,D,-157.73846975302888,E,D,D,-134.69575807882003,-99.00195981829494,B,-228.58323081094767,C,C,B,A,214.14333721780326,0
Single,-38.86091785740861,12.29533252603629,C,133.91510893150937,D,D,C,-28.839913354015994,-50.87974011991994,D,12.209928496832557,E,A,A,C,114.03140726346572,0
Widowed,43.1752888679893,125.11249719839508,E,-35.82318048114922,D,C,B,80.13514223076751,-148.51436102858474,B,-90.62246855684864,C,E,A,B,92.03564933414147,0
Divorced,-10.592926022121219,-176.2055016463804,C,34.63613681994363,B,B,C,-4.1171260389230655,-102.65081224982228,A,164.61260859637426,E,B,E,B,109.65272327497951,0
Single,109.22532782715611,124.97779315367032,E,129.71128944276427,E,C,E,7.818548476274864,-34.68842631060219,A,-91.87689347319612,E,B,D,C,38.8958117804867,0
Divorced,35.991411612095774,100.87633044087016,E,-106.21743621171771,E,D,D,9.525705159797443,-177.48560437924738,D,-88.23792877642819,B,C,B,A,18.43638308357389,0
Widowed,-70.77546364684746,38.1300029548513,A,-36.73207872889676,E,B,B,151.6116214112568,-35.32376869402219,B,-27.637489971181356,A,A,B,E,-114.67311303052033,0
Single,219.8063996541943,105.88896355906388,A,96.67063161186032,E,D,E,156.38094718348273,159.69312168678925,C,-64.51347779130957,E,C,D,A,117.14317437769886,0
Divorced,-190.07294085746136,35.5726913321177,E,66.83933378534871,A,B,B,215.40871330320127,-127.84580125737031,D,130.58917815654297,A,C,A,C,-99.64937228520144,0
Married,19.5973434044475,-5.475613804742138,B,-108.44941015953347,E,A,E,-170.39811254713442,77.86821404107025,E,-125.61375132859224,A,A,C,B,-110.16856282380935,1
Married,65.9078921619982,-15.158825047343946,C,89.87601605663494,E,B,E,-5.606319136806275,-120.3588628955512,A,-32.18948836464059,D,B,E,A,-5.3692113726410104,0
Divorced,107.56111216820281,-163.18738849699392,C,111.74301675904017,C,B,B,59.414297765728676,-154.447136000215,E,-18.76377973297898,D,D,B,E,-23.583417572279526,1
Married,3.811991877171704,67.87422521667283,D,69.73223287094338,D,E,B,33.15068160322869,-147.9078874396093,B,-51.483938710324594,E,B,A,C,-18.141795319445464,1
Divorced,-169.5023823975572,-47.96757426242246,B,33.604385703697425,A,A,D,120.42359286927326,56.6502018100371,C,-32.33171747216565,C,E,A,D,-37.4916934252255,1
Married,62.674962892806604,-171.65125874862912,C,-89.55881587191166,B,C,D,-29.881267464811888,30.44639724337563,C,70.23327855540475,A,E,A,D,82.57156852643756,0
Divorced,45.92711512521166,125.64747568023127,E,1.5411562118735147,B,E,D,134.55767100066788,71.22702963290962,A,-111.91050205180069,E,A,B,D,19.00183816607434,1
Widowed,-26.790796999492628,-10.518519353070277,C,-39.508215489494596,C,A,E,47.891054593739526,78.68801920917092,D,68.16017616974732,B,D,A,B,106.04795711592827,0
Married,-118.9803324126175,221.25778790964512,C,77.00765631277964,D,D,A,42.11060613240974,15.434503764098793,D,2.072693116906351,D,C,E,C,138.59224256913328,0
Single,-69.40680941407567,-4.179357375389711,E,-105.5480383934144,B,B,B,-5.323162792755874,-69.76162922210337,C,98.5875258749481,D,D,C,E,-165.19612948395604,0
Single,130.8666514083255,-139.18984969823615,B,-109.44724139366251,C,A,E,6.999705163341198,-185.66468599588427,C,-49.91073871615971,C,E,E,B,123.86569816305237,0
Divorced,81.3138067182441,-85.98208279600115,C,-117.3460680685223,D,B,C,-260.6865384345276,53.02533959617358,E,106.70632346011514,E,D,A,A,90.31457969693129,0
Married,10.08473467850547,-136.92483046662358,D,-54.94449943951514,C,B,B,51.32207133747061,63.0114743829145,C,-40.396507534993624,E,B,B,C,87.27094803661586,0
