marital_status,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,target
Married,45.98763435106669,E,-245.3150959979446,36.13437784705242,D,B,16.194707461069342,-31.864462519347235,129.05230109789184,A,-79.07613047424152,171.36667575638006,C,E,-107.58774404985985,-11.01621505491101,C,1
Single,-64.67975360393157,D,86.55430037140273,-68.90121136383914,E,B,38.150576806758714,-40.290570036229454,126.72824003689382,E,-131.11050714367104,4.865927453669975,E,A,-70.37974624284489,-44.93540943305249,B,1
Divorced,-116.27244833254755,B,-23.60739548369462,130.2002779485398,D,A,98.75896302031484,0.7251553950806988,27.65594208503421,C,17.369022736374724,90.36817172418046,D,D,133.12144173357495,62.111228354688684,B,1
Single,155.9418158755946,C,-86.07093659202735,-98.44819559877809,C,C,-80.44037891360934,-126.20324771517582,-178.47331451120564,A,-155.10606586383096,142.35477958890047,C,D,-109.0072644005756,-39.34837679127175,B,0
Divorced,-156.99719732136145,A,46.32236340169362,-83.7900183740223,C,C,-5.146535997179081,15.156685639069106,-102.20908313735322,B,-47.534854856959825,125.81996519872199,B,C,-210.53425177864122,-102.71884058751424,D,0
Married,32.47621606356884,C,160.14567398693285,-58.15416946369412,A,A,-85.02990808564816,58.880104743084324,59.40728773228352,A,45.83696797249217,-9.203453405520348,E,C,-131.23456979831556,131.41170898270622,A,0
Single,79.36578603402366,E,-233.0376066600652,-17.841076265256607,A,A,56.31516970233701,36.81799943030084,181.76563984262063,D,75.69604424306473,-48.43427936744945,C,B,-102.76288646162037,140.5378544782362,B,1
Widowed,-40.690165359492774,E,107.24627615548951,130.8550634494414,B,D,71.89013804481344,-198.14185972540767,9.407845474641135,E,3.531887381068819,-56.91411943589498,C,D,-7.991849243411925,26.274992808705356,E,0
Married,18.60790857372733,E,-62.668030568438546,7.512570896615032,E,E,29.34864174381729,-133.8121003298723,71.17419897219386,E,9.463283787315168,-90.84364569412475,C,B,11.866056130621937,-58.860262714458045,C,0
Divorced,132.0484302242713,A,21.581117288276204,-119.54292873114551,B,C,77.47506052977519,-99.29468464019602,-84.82413095203731,C,-108.65317075220706,11.895545366465782,D,B,-73.81315697173076,25.81191386181499,C,1
Divorced,-30.85390391601182,B,19.223930114026018,89.91100383392707,A,E,19.0824055142236,-0.7371731097710517,-210.52705476103225,B,-39.79269070925331,-179.85222386549717,D,E,-94.08995413526898,-38.53156209013487,C,1
Married,86.29900676665028,D,92.80589499368112,-39.611507471674656,C,C,62.56564605638578,90.53385953351977,165.61259747025156,E,2.6884677249339126,-75.05688311991474,E,D,-0.6165554445702137,2.9048542875111907,E,0
Widowed,75.97195544443916,E,-197.87824806536,27.231839090326705,E,A,-60.53453276884052,73.46866200738842,98.08656740373665,A,108.61956608063528,-159.7544469209963,C,B,-104.80417455380264,22.066041726060735,A,0
Divorced,-61.03568730527189,E,-86.02188656090858,105.26271820101154,A,B,-103.09681252145492,81.45242873567895,-270.796126695174,E,-182.7109842285624,-79.43635153690937,C,E,6.841621955018204,-269.86412339599934,B,1
Married,0.8527934844006521,B,-38.006464031834255,139.46770383187047,B,B,119.61349187255517,46.5345600926382,-43.99166634215527,A,172.66245729075857,-151.865295649465,C,A,-181.1940066323982,-68.49302096911865,B,0
Divorced,-1.9964578908442374,D,-56.428721338385266,17.629057825632554,D,C,77.1540181298348,-42.69116861415294,-53.14984336850643,C,39.32568129848251,-41.767688451575594,E,C,104.59615532985731,35.29738660690225,E,0
Divorced,159.92791913403656,B,-90.38907849024388,69.10018607066108,E,E,106.55077706964111,-141.5840440326324,-19.152971199648334,D,14.035738447876172,-3.6981271636538042,C,A,107.33878054103134,-149.0450223406555,B,1
Married,168.81701391120407,B,62.81176237064569,33.27115447095063,A,D,52.92031916652489,-178.9629889597604,-108.3184816963938,E,-36.694469518562485,6.968750623111693,C,E,-214.60387834271134,14.656700742433987,D,0
Widowed,-36.62331982645119,C,44.77383130408617,-64.08119990404876,B,A,12.301189789680961,-57.84061515989548,35.53537566981541,C,-76.69865494195355,67.06187256149205,B,D,32.456836600553416,-40.785577362137175,E,1
Widowed,27.945519622289783,E,29.217830509077302,251.4387641221229,B,C,-37.34001368905491,-26.427602927728326,-33.64100105655594,D,-4.615166111894562,6.294427693999091,A,B,73.91357666083367,-219.1829086856002,C,0
Married,-168.06472445910617,E,111.86762949334357,42.641100982439255,D,C,157.86306003823412,-6.085375764700553,-50.592203486926614,E,62.93820301457619,-185.86968227259203,D,C,12.819735284889559,-23.57919823059391,D,0
Divorced,67.99725269316396,C,-51.28370940077257,83.58590545738302,D,B,121.8083481212275,-5.83724386813358,37.81514865543531,E,23.163501688775032,27.461188924819968,B,E,-69.93090456080012,42.158925342374026,A,1
Widowed,-3.8242370733651243,D,-33.72958515998549,-34.04219102968589,A,D,14.057239128464444,132.4720627085767,-84.34961158642766,C,31.73630813320153,-36.68614088959941,C,E,90.37192701476928,-28.80789330367118,A,0
Single,113.18341580953997,E,68.18852200823463,28.516342792621924,B,E,-152.23605240362156,59.01796593260813,-133.47634399127722,A,-56.48527999861298,-204.51183917178332,A,B,95.88777921394896,-75.66524946020571,C,1
Divorced,-35.898312119576694,C,74.7341519915391,-71.12658959027279,A,B,1.0346515392988243,126.71087738758364,178.87393545491673,D,95.25805914686404,88.42473652272778,D,E,-112.00663214412134,141.8384894239504,E,1
Widowed,-97.68438189340912,B,-52.490742703649765,32.96381249649167,B,C,-102.62015096254427,9.272566958155387,-8.020925387210513,A,159.80001333447834,-220.4658000456103,E,D,45.025234764840484,49.75762377395938,E,1
Divorced,86.01922172963286,A,-34.445274737735474,-42.391807273386725,A,D,-143.02714280209852,21.263251049824355,51.012494612759895,B,-30.61421877784396,-162.79839163599428,A,B,83.7659526070215,-80.91834929493817,B,1
Single,27.985320629514725,D,40.523039718734374,-207.35544829419558,E,C,32.03886905892892,-131.4889797163236,82.58878742635426,A,21.652213996584955,66.04763483446877,A,C,-166.78474153890508,-116.61503597726333,A,1
Married,-112.16101778715873,C,-111.5014409181882,36.86422957619689,D,E,44.31468441958613,94.95495429785196,163.04071727697638,A,-32.10946220297142,-5.869424850533987,E,C,39.655662039305255,-12.566932977309067,A,0
Married,88.46518839874317,D,94.37370566153012,-2.806405420678663,B,B,-56.948141100514114,113.26589647686399,105.21168233926139,D,-115.80792824663287,-92.36011556725855,B,A,12.778318086967005,70.40696749364398,A,1
Widowed,65.621024015756,A,70.46943940181518,112.05914878241958,C,A,-104.08326206915042,53.53921291746775,103.00468843639227,B,39.391413506523705,0.7750606160073574,A,C,135.01376379809548,-182.02829548803905,A,0
Single,23.519650521806952,A,41.87386357128994,-53.91325923054867,C,B,124.88997951143028,141.18526916310194,-5.105519326909259,B,-180.5584674635804,92.87758024348722,A,E,-12.056480970425497,-12.26012472166339,D,1
Divorced,-2.130412338910784,D,47.96682390823186,-110.89017868867981,C,C,-1.7750971400456044,58.34005573154125,137.8500981849013,C,-48.86160131920641,108.84651757729613,A,A,132.31926803219318,-58.079832555987686,A,1
Divorced,108.10345606554665,D,122.80970268801703,-86.45935267680666,C,A,-33.454045147098995,-41.38458015565264,32.43239824713472,A,4.918133179611615,78.95173122650016,C,B,-66.82274265438434,184.6388454659762,A,1
Widowed,-35.9326441407783,C,64.42940253315732,89.97451618405273,A,C,105.9849715534757,-118.69340331064964,35.00008069384567,D,-100.99416180990465,-18.63399932131426,C,A,166.90905642342102,-37.517972311440914,C,0
Divorced,70.7313541881825,C,127.831976645929,-43.04414612127485,B,C,18.842946953653946,92.33813753936614,-186.14068089199208,D,-280.7625535307704,-247.8677024397436,C,D,-127.0837154029405,-174.102876895042,A,1
Widowed,46.58381695652077,B,-26.92530219752105,127.5587118600409,E,C,-30.762216565024275,-156.43596385152549,307.5479587471198,B,38.311289987979755,43.6501109206759,A,B,-51.064781690172,-15.811241450077643,E,1
Divorced,47.11884786784825,B,42.22032428857689,-65.43029151227712,E,B,150.11564976755042,85.56417626457004,138.82548433879015,A,153.51126687650827,82.16846019339467,A,D,-107.42199625465183,65.34904719657587,A,0
Single,157.1545564048595,C,-60.43264860702846,17.896542443197987,C,B,-89.04295771495866,-22.962613673441982,-35.054271612556896,D,165.42606313407973,68.64483800186723,C,E,84.19258488562264,5.631493543147896,C,0
Single,255.6478822175615,E,-63.898260412089634,-11.70343761704491,E,C,-94.98849420297468,-156.04669678156606,-14.79588369071869,C,-188.25451138286036,76.39228523333827,A,D,75.44900869629042,-63.99734204606512,E,0
Widowed,-32.22902663795711,A,-24.594972655788357,83.54549916068508,E,D,-98.61503462894521,76.42512215781832,-51.117992385268565,A,72.64055130614823,-27.485137075886396,A,B,21.896432909522158,-6.482033926697651,B,0
Widowed,-20.149736491952186,D,80.02101452031233,-46.51740534101782,B,C,-80.02083133997071,-60.218560682736424,183.79374625950175,C,135.52180387528733,16.447664066842226,C,A,-61.44923278215669,130.4619354535821,B,1
Widowed,-14.64504088693334,B,-38.33337554985002,59.63164974791718,A,E,7.81477057298547,-48.59314914967538,67.92890831431117,C,-80.17221232854148,-209.34188943740355,D,E,-60.95608562926606,161.84663656335536,E,0
Married,106.4888791840969,D,-75.05089165683057,137.70025130056655,B,E,25.54393742024609,-61.60360838762684,-160.84893464131773,A,58.93815086868138,-63.34716596896873,A,E,60.30400270029526,-70.00399067023011,D,0
Single,-133.19383605790415,C,71.90755434936045,2.9035925046321207,A,C,42.8980053797332,151.395423461117,-99.82653709229142,C,-76.80180242276505,-64.4751167775407,B,B,124.64823310034272,11.883980282105238,E,1
Single,137.9099575411726,D,42.635482061724986,-99.83173047592784,E,D,-52.755166149524634,23.846158045538175,60.54286201222578,B,116.76282556185251,99.32990627863342,B,E,13.615171941244993,-145.36604512211045,C,0
Widowed,-8.317006590799785,B,13.873743912197803,-99.33521633433669,B,E,-220.783097134243,-51.432386857332666,116.16464767537045,B,-84.94801107009295,0.9118418032173712,C,D,34.51951234227,-166.18078167902996,E,0
Widowed,141.84666517315378,D,-4.913851791919644,17.26606822686048,A,D,114.27536428427183,42.42005904249671,-102.1352586083464,E,18.15173137455936,151.29500898164764,A,C,-47.41167843591204,211.86228715019143,A,0
Widowed,-104.22878067473388,E,-20.848064376269793,160.53221354752858,D,A,103.96672877742937,-199.42650218314927,-45.91098122968255,A,-136.0691881163469,73.66275675043907,A,B,-23.77623382126529,96.75659401710934,A,0
Single,-57.306647458275606,C,-52.853559006298234,64.6984128338799,A,D,-41.846959080720595,-233.17274968818236,-113.57466509062534,E,75.37424209314155,22.87767256488695,D,E,-81.82931291388181,-34.33008883551208,D,1
Single,72.2711704598683,A,61.680052380992436,32.83960727749838,A,C,12.539721344020391,114.05130813071942,-161.00124447354483,B,-86.03774703082955,-99.9930177855633,E,C,18.718756304385867,-77.82585622232438,C,0
Divorced,-23.38366637174482,A,-28.727190735635507,2.234385293318482,E,A,64.9694509273266,40.09372084434604,-75.69842047380568,D,-59.13086459526029,-55.88916389323687,B,C,97.65909418014687,-104.36480428097896,C,1
Widowed,-41.984574208424675,D,63.681615516645316,11.422139409739552,E,D,67.29976075197965,112.12264443618038,77.50423530170278,C,-26.466538516471104,-77.19436629816751,D,E,-18.756918156370443,69.8766421628159,E,0
Widowed,-128.42099012468938,A,-109.99394432313905,-131.2246621029434,A,D,-124.65551157513603,-116.63481515345957,-92.74173793571005,A,2.528703690941639,61.8149805280495,C,D,23.62876276695715,250.61508935810534,C,0
Widowed,7.944384958615713,B,54.22468218163841,71.20157087872784,D,C,-8.08177919128818,17.615217316572554,7.7480902790758694,D,-6.106068968971238,80.37070397082219,D,A,-33.39375778524285,-106.49469536898543,D,1
Married,-91.67096159020501,E,39.99305266697946,-159.6347573838196,A,E,-24.685392307073826,-96.09492082317878,-105.0795811503048,E,-38.748268160992495,-106.57401167151752,D,E,-87.00711237632399,-0.21200342104093323,B,0
Widowed,-54.773264151433054,E,-28.980724794319578,-30.958949674514525,E,A,-27.4790629517,-29.908479584536067,118.84696654655109,E,-72.28963385999569,-44.7189305946241,D,E,71.42957347619878,-64.8748127917749,A,0
Widowed,-65.30702018288575,E,-158.47284022198926,16.89052382860659,A,C,11.033644611383703,4.0974272939799015,-90.52666018172509,A,-16.687358742803607,-7.085340041646678,C,D,-19.735764447741477,-40.33023997176686,C,1
Widowed,13.128830457019658,D,-73.29463065723021,91.44891285370726,A,E,72.36324233481787,-1.507471441778844,-32.8238685796284,A,-108.08588109495108,1.6860078670914282,A,B,84.28112453077969,-78.50904487107995,B,0
Married,-79.65855083043839,E,84.43576165516899,-19.789485617680377,D,D,-137.05261590045467,125.7389078044771,48.11765614370881,E,-31.92992946874774,105.49059876731096,A,C,144.07220397198296,77.67845511910981,C,0
Widowed,-104.6782520863033,C,228.11443298128074,128.7751304488583,E,D,10.868243036713745,68.46140074556835,39.55446898701971,E,-94.74219350346999,17.854706777416105,E,E,-110.44469035616086,-4.249643639524511,A,1
Single,-81.78210984857259,B,-46.106656965072354,-69.12875060195243,D,D,-155.45090277232276,100.38213392501372,-87.40094620318777,D,71.10321341655626,122.48350222886806,B,B,-12.758772330845078,-13.511431787668382,A,0
Single,118.08491765204265,D,30.972684629140367,13.698968326109167,B,A,-86.01882001397942,256.06759673941315,117.72442237954888,A,-12.329511678326119,-8.397267121692344,A,E,-92.54897769159534,-224.625591759602,C,1
Widowed,120.09382439918433,D,-11.05470001496915,106.11508642887664,D,A,-79.68934433516833,7.133441718316991,-116.4395304544215,B,-13.112818281481514,170.41606250998677,C,D,-6.208720284975679,-96.95819217634408,D,1
Married,-85.48336834289006,A,45.420972474945415,-76.82563683536343,D,A,46.85160259760571,25.452877733073105,119.52953369800822,C,7.234075547195987,-109.77159398862916,C,A,-64.89098405861843,122.14772250569735,E,1
Single,116.81513662890094,A,16.74437039747277,-130.9782871383112,A,D,8.52163692728219,-238.54610411919194,-137.868171518697,D,-168.45620537087757,-82.63731945462897,D,D,5.221066041924826,-73.94287676628684,B,1
Widowed,-16.923984190821795,B,-146.08707730075378,-44.23624786162899,E,E,191.9692044522229,-40.560433802953874,-134.4771287840374,D,55.827275344830284,204.378707300586,D,E,-64.9990427253781,-65.38985813199282,D,1
Single,145.62011263907127,D,-72.53090430974656,-186.99256318691727,C,E,-32.69834711744741,-82.67160719842288,-152.71436661127177,B,141.58099158659897,24.27385638786827,B,B,107.32470978702675,-115.79796078308769,E,1
Widowed,-100.17780153446797,B,-22.993284521279286,166.1061420030542,E,D,-41.62258739494587,-54.70213801621055,-73.51331774131748,E,-6.917915215126906,-219.99256113806692,B,E,164.91842166923877,-32.95728643344516,A,1
Widowed,-28.67604848255601,B,-156.49233763426372,-46.17585156835916,E,A,175.3112276286335,-247.33251351764272,79.46980285289821,E,108.52636341562155,136.02637882916642,B,E,0.9056736917940913,-33.87879156205532,D,0
Single,-60.47553855252108,B,15.984244862061402,-144.85174987620067,C,A,161.9838120101062,116.84846369210791,-118.21136784509538,B,34.80472110239656,27.35365475993457,C,A,-111.70678856353985,-85.40441451529381,B,0
Married,98.63235509607536,B,-43.00971455091003,-52.08941016043956,A,D,40.26902581290555,14.324586769685762,-22.59031405190415,B,-167.00526468229663,107.64114274867096,B,B,-78.81593046590852,37.50857758275785,D,0
Divorced,88.8528783762459,B,-72.14961478432666,-81.79955210765712,D,D,70.10434693898256,-53.62313067163842,124.41015444477605,A,-45.88693692053003,235.71707508376653,E,C,76.47753962832546,-81.74057032592795,C,1
Widowed,60.31863975799978,A,-103.13705351214986,118.73017901122955,D,D,-106.60709249829846,-215.96050896728985,-148.4010841799519,C,48.65513557288359,36.84579273345112,E,A,-77.35617263974588,-101.77075559597313,C,0
Divorced,45.014164386382475,B,94.65940062339105,-35.58410460104603,E,E,71.66786980992642,-117.62340925335992,18.697349931849157,E,43.97442885389708,20.727056634446235,D,C,-208.77131856305365,-229.1292214744576,A,0
Divorced,120.6742061621107,E,-26.129384769572123,-231.88872714410107,C,B,281.1696496064141,-8.032762440526273,-122.87360523632759,C,57.75054477497049,115.40123568448155,A,A,-118.6553292324926,18.610953698957285,A,1
Widowed,-139.41132468381255,E,43.76199607889387,110.70422467098389,E,A,-41.80499409143907,-28.94312016878554,-73.96149763995679,C,-181.69749819685,-178.83281133924524,A,C,-25.839429463453417,-89.21619176459296,D,0
Single,-45.40954339719623,B,70.9365922606561,-73.25014338215394,B,D,139.14571077817496,-126.39532936686105,38.55269265587516,A,-21.986268310665096,-14.231546859492544,C,E,-28.323659603719914,0.9858179203282467,C,0
Single,-29.454855108346813,E,1.3607686954399583,-91.61683636847803,C,C,-62.68737777255515,23.312790629465123,-85.48235822162498,D,-69.94806807846639,102.83655965728163,B,D,34.110874460285714,-146.3403265168285,E,1
Divorced,-163.94836530243322,C,46.70614579516311,-102.7669913156815,E,D,183.39294030958285,98.39119743014508,-31.276345384484227,E,-47.8570535625532,163.2394308291111,C,B,-120.46678638521024,-25.483571869941997,A,1
