AGE,RACE,AgeGroup,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
42,Hispanic,18-25,159.2724210927823,B,E,20.73443318102987,-18.91573328968357,C,-210.3007243761433,A,90.75989943631856,D,-87.93630988422395,16.60334376066506,B,D,0
40,Black,51-65,-200.0650521196136,A,C,-125.8606862856835,185.42981938320426,C,34.339275429437464,D,-68.39151172698877,D,103.06381725568514,40.830502119686045,A,D,0
55,White,36-50,-51.19037075619693,C,D,10.308866151284011,-76.35533589043527,E,32.738577951087095,E,10.607904369366715,D,-53.935602745240416,-43.7118550808654,B,D,1
32,White,18-25,-107.52624988400616,B,E,-39.338737527366824,3.9022022492480617,A,4.14824012644991,C,138.10263565257316,E,-35.76405491225875,220.22916578562982,E,A,0
37,Black,51-65,-18.855856623430142,D,C,-184.13774004960376,-198.58629705658913,C,-2.9324267964166126,A,-163.3977020300916,D,-166.18143053063596,-84.91204749692422,D,C,1
69,White,65+,5.023423526079228,D,A,-24.647990770341487,0.07411288656391067,E,99.37305104532514,A,72.7637609048562,B,-39.36632591499777,-225.7482693709854,B,C,1
56,Asian,18-25,-32.08275207420863,A,A,-156.27800360301129,-138.6298471209021,B,-50.6338039229266,D,-166.49797373039596,E,48.16855875840415,-32.16467438858425,E,B,1
20,Other,18-25,-276.2459029023111,B,C,167.23141464643078,146.48644475176525,D,-25.844191529277033,B,-50.10861884771336,B,67.06865541042306,-49.08386637251312,B,E,0
69,Other,18-25,-172.44967887138262,A,C,69.95706207632774,37.33758561040513,A,54.04822225440377,B,9.678903263622713,A,23.97249686086103,122.42422232308499,D,B,1
52,African American,36-50,29.17169677707097,B,E,17.852596308603083,61.37814820598347,E,-171.47214206015204,C,-61.967537458288334,E,37.65255146602834,70.59803394989255,B,B,0
62,Hispanic,36-50,18.05629250627192,D,C,-112.21208636120714,133.27633283106982,D,-20.475854418788042,E,46.5542157754108,C,7.0934707024078545,85.27948843811801,B,D,0
18,White,65+,-217.38948760145584,A,B,6.705887891856813,109.27105630014961,A,52.63630547900937,E,70.87269157160563,A,93.35534870040506,42.21289848562869,E,C,1
28,Hispanic,51-65,-4.118663132905457,A,E,-198.82986708959166,17.48436220076227,E,-73.18701030234594,D,-2.57502292818908,B,-90.80284827495106,-72.94877721431271,B,D,0
25,Asian,51-65,-18.4388894373216,C,E,-54.49181712958929,-161.50315174474034,A,-47.13751996822487,D,-86.93900273211442,D,-25.486220363920392,83.94149682553943,E,D,0
52,African American,26-35,-212.4984479811668,A,A,94.62118220384605,24.70371584758849,E,43.73728325671514,A,-146.1388793523596,E,29.664667869479956,-13.155834112854528,B,A,1
67,African American,26-35,-232.97724697873997,D,B,-31.222469027220708,77.45123501850456,B,59.27855155343582,A,-28.86932982028491,A,-7.3468399780687825,-9.072321453769284,C,B,1
32,African American,26-35,-121.71689410154298,D,C,101.99550882331154,-131.36613974588553,B,-52.92604859895916,B,-84.3522653121637,D,-41.574369357621435,51.60339846417319,B,B,0
32,White,36-50,172.38787454107745,A,C,-4.4896291581871175,-73.87073069068376,A,-55.83613756657988,A,92.6814333134417,B,-81.58678581263456,-42.928286858927244,C,C,1
50,African American,65+,-77.86400200630406,D,E,-71.4511186894137,-68.8165683127157,C,-98.67448934440421,C,-253.46041570954637,E,-171.43464521593336,165.53079912460257,E,C,0
25,Black,26-35,-254.01510207821505,E,D,-120.86338676859883,122.44679513841596,C,115.73907321770729,E,-164.47873593499912,C,6.997945155173765,-267.198915884924,C,D,1
41,Hispanic,51-65,36.53877827690267,C,E,-36.70017176827191,53.88623131128077,B,108.0227014358608,C,114.36137214709832,E,78.51971562843818,-67.1211792095545,A,D,1
30,White,51-65,175.3952533304432,A,E,203.99282252492864,-16.410958865102426,D,-120.54837956219441,A,-70.69966595199483,D,22.068225382708256,-42.70022646853152,D,A,1
76,African American,36-50,-125.79545237273715,B,C,44.906334781207256,233.90333948846597,C,35.94130455582476,C,-92.70252349471603,E,111.09032043677315,172.82481595321946,A,C,1
50,African American,18-25,-95.18918934628132,C,B,5.429449924387475,68.7615769754769,E,55.160816402279046,D,41.351624414219565,B,11.870379177929523,0.3529805533845845,B,B,0
62,African American,65+,11.247780317767923,D,A,-142.5631472672406,-93.25215654426847,A,-166.67268815012199,C,-87.67574754082985,C,65.488644901445,-122.37582839493012,C,E,1
58,Black,26-35,-148.42394800674538,B,C,-131.29409815031406,70.39945340309396,A,-9.394757348690904,D,90.30224387715096,E,53.213952995152624,-71.6944896566342,E,C,0
78,Other,18-25,-89.33468868249307,D,A,-124.71463437442094,21.404787635991056,A,-25.402120825969988,A,-103.2472942625973,C,13.375721596641558,104.72437856128242,C,E,0
31,Black,51-65,-139.78474543006257,A,A,126.90569224367943,-16.07548867886445,A,-7.819067847506327,A,-74.68003681684196,C,2.393667168545376,89.4502280971664,B,A,1
36,African American,51-65,173.3994273741541,C,C,-68.34620792174294,-127.30809184465429,D,64.92853795530866,C,-101.64466917967003,A,12.400143251303627,74.57830011247977,A,A,0
48,White,36-50,-184.41804512165282,E,E,99.76917720974198,-172.71290244887058,A,-77.45418219022034,E,-44.85095641664186,E,128.67092745691855,-98.48168053706436,B,C,1
71,Other,65+,64.62876307638324,B,C,203.45987061219972,150.6093347720734,D,75.32832920097776,A,-0.9251626569199702,E,-34.64959553642135,27.55530868587957,E,E,1
36,African American,65+,-128.3860903090719,E,E,-19.9333940331203,-150.26621436629907,B,-34.93229342851064,E,-108.40054643968546,E,40.47494091430882,26.9107926188763,B,C,1
77,White,36-50,92.6621842728436,A,E,-2.5503157196191437,-175.69014277916537,D,-16.339298319315926,E,-119.66200346370972,B,150.82588366506366,2.599083177962715,A,E,0
37,Asian,18-25,58.34356216600401,A,B,-163.4452158761079,-112.48761771259814,A,-129.46880577238622,A,-29.349310256298832,A,7.609082954398779,-137.06918934370515,E,E,1
19,Black,26-35,-24.79183968351194,C,A,7.264840913537217,153.87549042244382,A,111.13746577699268,B,12.916961906640923,E,32.980881281940746,-56.53843258233409,C,C,0
76,African American,51-65,-87.2327678919932,B,E,21.416514987793768,-174.5054288462045,C,-28.931670135744923,B,-11.946571112989867,C,66.21570778194953,28.016912216896657,C,B,1
50,White,65+,86.52240800116138,B,E,189.29748674814343,-28.18221805951668,A,56.58551059774008,E,-32.19115447209401,A,-6.074616047907238,-122.26570713694149,A,A,0
54,African American,36-50,36.280896677495676,B,E,-109.93141248361597,18.231951314138726,B,-1.4314276733514295,A,11.008998659594736,B,-108.21297398355006,-64.53699007466336,B,B,1
52,Asian,51-65,-17.68814426532351,D,C,97.27097941129185,-17.07314142184409,D,-156.40838674138953,D,101.13426727908477,A,9.437571928748781,-52.09288821284874,C,D,0
26,White,65+,0.3762251232556501,D,B,57.82277512192009,31.490731522665904,D,-43.880183846012706,C,88.18819185602243,B,12.817988303149171,-77.50824879213071,D,D,0
29,Asian,26-35,-114.48767885249629,D,B,135.15366991083053,-101.24604464908641,C,-17.083060231812976,D,88.10985678619377,C,48.69507671784562,-109.13080734235545,C,B,1
51,Asian,51-65,-6.092128588642036,D,B,-36.60236273248723,222.2420019293028,E,-39.065048883723136,D,37.61346999607256,A,-89.46911731371169,-22.839716632061936,A,B,1
70,Hispanic,18-25,16.31626718303752,C,C,-161.8404640600031,-60.844597205702755,E,44.824507045686,C,59.5893846952278,A,-151.98901907396382,125.72511295050224,B,C,1
46,Hispanic,18-25,46.936523821884464,A,C,-142.29774242877548,72.14611411495146,D,-13.61494574814715,E,-28.75087954167137,E,132.01554846341767,1.7388252682202037,A,D,0
63,Hispanic,26-35,-19.4236451792225,C,C,-29.026331192338162,-33.453707694495925,B,11.255234883107864,E,35.80937801355531,E,-49.13910291045538,-245.7959664697751,D,A,1
31,African American,65+,166.80810603718314,A,C,-53.31797865049748,-57.07190797179125,B,-101.377310773543,B,5.170568692149093,D,140.3919695360221,120.07163575866957,B,D,0
45,African American,51-65,43.41380063874113,B,B,17.054717690396952,111.54798552393413,E,-65.89101809148372,A,-43.17386272229553,A,100.63281760085958,-66.7228712685539,C,E,1
65,Black,65+,57.49158915386866,B,C,-190.48368887386965,54.557765425079,D,50.52751384568105,C,74.770822062296,D,-24.315305264170767,-134.51383985528022,D,C,0
63,Other,26-35,-9.196983028829772,B,E,25.85997695228875,-82.75927536625292,A,-19.510790881875895,E,37.58863222791789,A,121.28013512951811,-32.37863345300094,C,C,1
26,White,51-65,-127.9059749411297,D,A,74.93785419634807,-91.88091356223931,A,53.015018913526,A,-125.67970591697116,B,34.773048358553204,-10.654252596546444,C,C,1
53,Asian,65+,24.79343873068601,A,A,-58.53281618434213,22.41083097425578,C,-64.58431948540445,A,-136.8515703790666,C,196.17477413514138,117.57110132052372,B,C,0
79,Black,18-25,-146.83525374647903,D,E,-106.07869020921913,-87.48376129515304,A,76.30341070110028,A,45.61214926906498,D,143.1595092042023,84.60132615870256,A,B,0
24,Black,51-65,-221.6290706030085,C,B,-20.017630741627247,47.3787732403832,C,120.50372909699456,B,-38.88128297688584,D,-135.6397934642646,-154.036894132423,B,D,1
70,African American,18-25,-93.6082383926026,B,B,101.7550500166743,198.39004589242106,B,73.16069492630427,E,1.143274645688874,D,-23.181233937274783,-42.60988332949192,E,D,1
29,Other,65+,57.14445530387822,D,C,-80.50951060766842,74.4521386987294,B,-37.785630606385695,D,126.9810932483536,C,68.65200956916009,144.37588066189784,B,A,0
70,Hispanic,18-25,55.9760659417335,E,D,-112.35988842543883,38.93313152568666,C,35.63438347940547,B,177.3026166477351,B,-45.309738514472464,2.1018159060307258,D,B,1
26,African American,36-50,99.80630222962637,D,A,-48.80963764138245,-215.50328221303138,C,14.900804534391526,E,205.52832869789066,A,5.069132259864373,13.388089858648852,D,A,0
38,Asian,26-35,-136.3542342423328,A,D,133.42018965061905,-41.57528219221918,C,-22.999285182011935,E,-143.67887764585262,B,-263.332377874969,3.8957025228129507,A,C,1
42,African American,36-50,-114.49245310224465,D,C,-5.512725713082353,-31.11729496381237,A,-38.966060612531166,A,72.87391701108477,B,158.95022551784402,186.97531907465762,A,C,0
24,Hispanic,36-50,-12.960366675284407,B,D,-101.63982921031933,-163.6000895911528,B,45.71305462406972,A,81.86926833610624,C,139.81084370021696,-128.3403420108926,B,A,1
46,White,18-25,105.0150909234665,C,D,-120.71599174205912,-13.505193264074597,C,-89.970599614478,E,8.640795283644692,B,-35.2737629534512,9.527498958050542,C,B,1
68,White,51-65,-59.58863792229783,C,E,-30.83867839361537,-40.433248239187655,D,-35.87058069546658,E,-44.57608015490312,B,-52.06288659090137,22.56731908975896,B,E,1
56,White,18-25,-41.76633235181682,B,D,-105.5696892464981,-223.4517879273407,D,32.94959030582068,C,102.08172019437012,E,-63.49123481388863,-41.49701568554847,C,E,0
37,Hispanic,36-50,-3.0576403665418748,C,A,-49.93403804776006,107.09318205914127,D,78.80251181498201,B,77.08208771034454,E,-155.09776745162162,23.83213699622871,D,E,0
64,Black,26-35,118.72702619849467,B,D,-16.035617157565813,-48.899149402349956,C,78.44571005427314,A,-12.410448391625115,E,-29.219750561989,-228.05210910284117,E,B,1
30,Hispanic,18-25,-111.0615584091176,E,E,-95.95880141674684,44.636114401961045,E,-135.13878118106626,A,51.84585529163309,B,57.34414955441568,-75.67063094970696,A,E,0
63,White,51-65,88.14072781449408,C,B,-66.54912057635592,6.401012268472297,A,70.51686339147358,E,-81.50252392465815,E,41.59776729212622,13.29925025026033,B,B,1
52,Hispanic,36-50,-8.119641474876618,A,C,-3.079103563695797,65.29899113873033,B,-27.78198525589349,D,-113.37613076831366,B,-163.89771166585552,8.109941504359007,B,E,1
59,Black,18-25,-128.61539417621435,B,D,18.11387890148072,148.56646490437805,E,48.296327536915214,A,-199.63126751185567,D,82.65055324605144,-92.04503551137367,E,C,1
39,Other,65+,-12.5182846233083,D,E,54.52081524922807,30.902513252415726,D,136.07288517365046,A,-105.05740331585702,E,-36.88711963019534,-72.50749518051957,B,D,1
69,Asian,36-50,90.35995872973989,A,A,95.80308678735115,-86.21789695212766,B,144.28863442652388,B,-11.359349038724833,D,-96.8216641253859,-215.18234706712923,D,B,0
55,Other,51-65,43.954490274397266,E,C,24.183810984684282,-25.557706942205538,E,-23.85496280238961,B,-80.36480121761677,B,66.6841527771667,34.66997889067415,A,E,1
35,Hispanic,18-25,-251.4166380458412,B,D,-13.760250903446472,-84.4812180572241,E,-209.52620657495734,A,148.61084883483142,C,-71.39731893947517,-108.38440150696923,D,B,1
38,Hispanic,36-50,-4.3837748309805615,B,B,-34.65896766605289,106.75107585816006,A,-121.38558339034759,A,-47.662747413023574,B,105.72424340393727,132.910866875051,E,A,0
28,Hispanic,65+,131.95827159133236,C,D,178.43902395188408,-18.84227525166209,B,-3.1132030649638214,B,-42.035213283718555,B,-151.23849563732418,-127.7512529402451,B,D,1
68,Hispanic,36-50,-13.30296973976101,B,A,-136.5402005049114,-54.51983513759255,A,78.33325314468608,A,37.12405865593429,B,-44.010037574056874,-163.0972626508956,B,A,1
31,Asian,51-65,-7.492419905205107,B,B,123.71032291705217,-146.14677851586484,C,61.159725278976694,D,-65.62314838619474,B,-86.87916401397479,-31.118920966176212,A,B,0
22,Black,51-65,3.5752013381616203,C,B,71.75378027778888,-86.8726756543943,E,188.63305846118993,C,12.47672173620053,D,97.7943958550281,235.87861738905582,B,B,0
71,African American,18-25,-169.12465151916075,E,A,68.0283634721988,172.4056618683592,D,-135.43014110795082,A,86.36453631260335,E,105.98681920214126,-74.12614821478965,C,A,1
79,African American,26-35,2.6119161304341385,E,B,52.977851083849934,-51.77166596101874,D,57.78413887486633,C,65.7860785416799,C,-7.298116617529075,144.9685105224803,C,B,0
41,Hispanic,65+,-117.25396641257011,C,B,22.76130040282907,53.87172605085334,C,-104.25638563525456,B,1.6050097448379996,B,-120.70697692403594,-62.022713553106435,E,A,0
28,Black,65+,94.16755856660949,D,D,-114.3510531679674,97.05102709392284,B,-59.07517031120128,A,81.16971303385941,E,54.58500908429493,35.38201720272161,E,E,0
78,Asian,36-50,-13.47138128804113,D,D,103.5940590758764,-124.75204280564387,C,-143.52301673163043,E,-27.602339957871507,C,-98.66998179832947,27.144847278502215,A,C,1
71,Other,18-25,-170.27673721321278,B,B,51.51942985769071,-324.44834605067234,C,-54.15170325035059,E,78.51627332198079,E,-127.16997445603609,-114.89994467772976,B,B,1
37,Other,36-50,-15.308953923932311,B,E,45.185098144857356,63.39537404669395,B,120.10339442129376,B,-61.46285999301935,B,-124.12910606808205,109.50508888209927,C,D,0
51,Hispanic,18-25,39.62807793725413,B,C,-96.95122920079837,-50.38783573202982,B,-154.11175647441675,B,-22.31303696092431,E,-78.32997193351787,40.94258605287882,A,C,1
21,Hispanic,51-65,4.805317393594392,A,C,37.08709514354498,227.71097144793475,B,-210.56822921266593,D,-20.426785704500762,C,37.99578977878201,-23.732533840234318,D,A,1
77,Hispanic,51-65,85.44991171693319,A,C,-24.516420649998246,-15.521276064219641,D,24.112113549790696,B,-1.8150448447376455,C,136.93347076234534,58.99649256102582,D,B,1
18,African American,36-50,4.545452741512798,A,C,149.688152474607,157.96975557849146,B,22.950984252058422,B,-74.3538153223325,D,6.716515047683626,-171.55641514346502,E,C,0
78,Asian,18-25,-49.49038026344562,A,D,133.0432410041539,-74.81470759832033,D,-9.454270313274723,B,153.9299907477725,C,-99.57346034918145,-29.870771594981953,A,E,0
57,African American,65+,-59.58240903064025,A,C,-49.41896383998354,91.34498182969016,D,61.38784709238823,E,38.662353191544696,B,-80.9347570338521,-83.994618329386,C,D,1
18,Other,65+,-49.93920840990727,C,C,95.88673093149019,-57.39415714779773,D,94.00346073400388,C,-6.4872025485796545,E,-129.24543411656805,-115.80165097488664,D,E,0
42,Hispanic,51-65,91.26308731586494,C,B,-43.879109337775915,-34.81893883437337,E,-53.30193592600904,D,-1.9274854456544428,D,15.671941874005357,40.24532066189285,A,E,1
66,African American,18-25,-69.37810576983865,B,B,-93.61860145500214,26.455465776287788,E,65.60872996315814,A,23.101552792477754,E,-105.1214846014774,3.329924282366036,E,A,1
56,Asian,65+,-24.499209065313334,E,B,-38.84782620408267,-10.076948715078297,D,-106.8405113115852,D,105.52049078688599,C,-60.78010278041789,98.5017613700526,A,E,0
67,African American,36-50,-7.615286595736635,E,E,73.67597348951983,75.05544837488002,D,44.22441287673905,C,-21.46815952794802,A,-0.7203361946724209,126.86696189465773,E,B,0
41,Hispanic,36-50,-61.68521900617772,A,C,52.98343998287239,33.334904645838606,B,-88.72300231175846,E,0.7276086026651012,C,-37.571692342471664,140.60072321600862,A,A,1
62,Black,26-35,-23.82474416522907,E,E,129.10470577003437,241.34905632001855,A,-51.41650209645017,C,72.58798876669046,D,4.278294496935165,-33.47706422405758,D,B,0
77,Hispanic,18-25,103.69742975469278,C,C,129.7682592688014,-100.78046587968555,C,1.3748175425192501,B,73.77948442076175,C,-82.60999497559533,68.55354328239963,A,B,1
41,Asian,65+,154.28286126905087,C,A,-182.48172499568813,-16.948137928558,A,-105.28250917203647,E,-237.55399756903367,A,185.7229845228859,-148.290117170461,C,A,1
55,African American,26-35,-43.29994329913398,E,C,47.86444944019802,-56.31881494206229,E,-12.849209975328266,E,67.8192385953114,B,-300.6679449462721,8.845061644616568,C,A,0
39,Hispanic,65+,123.04204164654875,B,C,-161.0727899602667,68.5847377613401,B,-16.521231626921452,B,-57.724194340186784,D,95.06974512595158,-8.173357372001721,A,A,1
44,White,36-50,-29.691818832021116,D,E,2.224516305500676,165.08566455020943,D,38.172336695760755,C,55.70207438254799,B,102.45697184996176,-160.1569804055279,A,A,0
33,Hispanic,65+,-108.32210070415165,B,B,-52.48100473822274,12.99141029576367,A,78.46368722017124,B,56.10385417333721,D,-102.058493414829,-84.44239720183705,E,B,0
35,Other,18-25,106.2445453615806,E,B,2.6231557817674434,-112.87491943553295,A,-64.4206851590595,B,42.539121461734034,A,81.06674009840337,123.1660218360712,D,E,0
64,Hispanic,26-35,45.35778809110649,D,C,2.2398963110651464,39.61869032028852,E,147.94617987247523,C,-91.19340282787505,C,-77.85294967996225,52.97283425155881,A,D,1
54,Black,26-35,45.65977555208545,E,B,222.8707385125762,5.090037814970859,D,-34.54649579702066,E,-83.61841150944443,E,-98.27000917010122,-19.677693193001765,E,A,1
51,Hispanic,36-50,-122.22976858979833,A,C,-201.5251471696856,111.76851990750336,C,-112.08989427509823,C,38.286822340961976,D,101.54277563738097,46.36632414417349,A,C,1
44,Hispanic,65+,69.83928407218663,A,E,46.79694568231684,-1.3514851435637787,E,53.892112698534746,B,108.06977014077435,C,122.64645433965097,-126.5262381307698,B,E,0
