AGE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
19,80.55476225666735,B,C,E,-247.29996559741414,127.35615174538928,C,167.07780638413774,1
64,36.583276772360364,D,B,B,-37.38990058016961,-26.775055283237155,D,-74.68459853790903,0
72,-155.45428448974482,A,C,B,38.453523570759366,70.99498218741827,E,-23.115319834715297,1
21,41.19523211944976,C,C,B,-4.433090780551026,131.56810507602307,D,-20.972695448952443,0
78,-64.36002551988179,E,B,C,-36.083137205811276,60.21474275153895,C,153.0254308174935,1
24,-35.894314007247075,E,B,E,-160.51895888405292,-168.24811619024103,D,-100.98120077094106,1
63,-80.36000591389042,D,E,E,116.66092356845463,93.16733392198411,C,30.56384610559772,0
51,-49.47972350295567,E,A,B,-54.51418482731343,-111.48221530870192,C,3.056351428062837,0
33,-39.67687019216601,E,A,A,-29.890208889985665,-136.26071308379136,D,81.07259759880378,0
73,-43.59776405314187,C,A,D,193.9487764766982,128.18621744457084,B,14.178048556253167,0
78,33.98691413036002,D,E,B,-101.61379759640216,-145.7909529222632,C,39.26820656178219,0
65,-38.43155235895894,A,B,E,-101.49925594300046,157.98957619304306,B,-14.984186924974615,0
55,-8.80009102120322,D,E,C,188.9898223442479,-43.78530835435074,E,-126.43242091070812,1
23,-83.24741493709011,E,D,C,12.178739673960912,-54.31419345522429,B,129.73683980508886,0
53,-122.8120146038304,A,B,A,52.43220395862933,241.39297668419144,C,-98.80775764751473,0
20,-37.74191491724803,D,E,D,13.144963128561468,8.681406118965644,A,-90.43982898673839,1
51,-8.338714474216287,B,E,E,125.98706704674689,-42.92277791260832,C,-193.3855855942502,0
45,-138.06513010611002,B,A,D,-14.33642513722599,-60.57334280688268,D,-60.439245114173026,1
56,-14.006257087306931,E,C,A,-48.08520943547696,-235.54418675183814,B,-191.77838145096052,0
78,159.54067753835645,A,D,B,-45.15787173411358,-48.69710108504979,A,74.4736499996058,1
66,57.452451953052375,C,C,A,49.155951460331515,-21.319848666029166,B,-85.82657124876393,0
60,54.555929657056154,C,B,D,-3.8349460647606555,82.49619634375,D,-60.57181490226861,0
19,114.06474025207254,C,C,C,117.09618479670574,94.94752978536744,B,61.37929513351344,0
67,-107.53558508000552,D,E,B,-42.40027097045525,-79.24426864044372,C,-110.2201470979798,1
29,142.8343940657625,D,B,D,33.50890570683933,44.93685498523579,C,5.009021687939826,0
66,-201.89181936289762,A,C,D,-105.24109760756828,-32.254390258971995,D,33.52807386538069,0
76,-121.12798603751078,A,A,E,13.077502667033414,34.64109599552223,D,6.469653790884422,1
46,-158.0023486857639,C,C,B,-182.5879370319507,-107.85017264775531,E,-139.69156798590564,1
67,-3.4568671524367023,E,C,A,-15.372457648695756,96.87357715005146,D,-145.92535346082823,0
28,-58.71276307180644,B,B,E,91.38189262326367,66.17572465674249,D,-135.2998782835516,1
62,26.946120305524307,C,A,C,126.65358016791654,-95.5806034440223,D,61.0824857329662,1
66,44.65841743205382,B,B,E,127.88940242307952,2.2249261775323927,A,69.42599100340352,0
57,-345.18117984738626,C,B,E,192.61791721045148,-69.02306610904154,E,-10.727803763236405,0
28,-23.170163415490688,B,E,E,169.24570715360286,5.8947489635570385,C,52.307669921560986,0
38,-1.7622312775080535,D,E,E,204.0715105049836,10.022311755332959,A,44.37472344795603,1
35,-26.02743540025287,D,A,E,75.6916592514647,-30.718742415543122,A,94.15681180271133,1
28,46.39172797937905,A,D,D,-107.04219928477615,97.29197983697955,A,-69.91809249818276,0
55,144.33279221937582,E,C,C,-35.74144469238882,186.7979304854842,E,179.16774432876684,0
19,196.17290138261862,D,B,C,215.10958540366252,-164.9924709833558,E,0.2682504034975032,0
61,81.24381091896609,C,B,B,-78.50156921448882,-123.09407542361492,E,-238.29009470562306,0
50,248.37062864677182,A,B,E,93.21158307681804,-98.73896474112038,C,47.42383552426955,0
50,109.09572592415515,D,E,D,141.29792256034497,89.99852166164753,C,-100.68303131258445,1
55,-37.075851810762614,D,C,E,20.226016320141266,321.4570466506429,C,4.8658647441155045,0
25,-167.07822286515108,A,C,C,80.02817360799163,-1.9849534952955699,B,-83.5930463654593,0
57,142.59766598251335,D,D,B,76.88334985613528,15.478622369644338,A,36.06928106665585,1
71,-193.93074913368508,B,D,B,-17.89123666909753,123.40962506407152,C,0.18232135820805753,0
54,96.34688474505502,B,E,B,152.40128018762294,149.9468785398931,C,16.362470316648718,0
20,73.45090178072732,D,B,B,179.85538285376796,30.3467189084111,E,107.95164905110006,0
78,-84.68666247939449,E,E,C,-62.65031387157192,36.55901004345555,D,73.8288255319275,1
18,-6.082165981313311,D,B,A,105.48310013395539,-21.61166579625012,E,-176.45969983482797,0
24,-15.102187049024279,A,E,C,-214.69352066138137,100.1022126034304,B,101.4823511810345,0
38,-53.11069545318999,E,E,D,71.35426969296404,-5.87576235761658,E,-175.67400552294285,1
19,-20.689870588120517,A,A,A,-21.257113907251792,-70.32661496304954,A,-107.96512699430072,1
44,166.57380736312538,D,D,D,36.81437205871349,191.25921200793536,C,-63.061555047143514,0
75,103.76545742754402,D,C,A,40.28315737334119,143.2716860587468,A,85.7755834151346,1
73,44.53276723091046,A,C,C,-120.70894628504882,77.89710461697594,C,-40.76778211136245,1
51,-6.442319940110494,C,D,D,136.16847774741737,36.79090776598737,D,-19.36741689645608,1
43,-125.56519210192228,D,C,D,90.08597387407023,12.802714984747086,B,68.1271533532451,1
36,84.39355023227549,E,A,A,19.147824564636643,-39.844172904031794,D,-310.18362170708957,0
42,-25.20626880219504,A,A,A,-31.84485239241846,33.36177696031775,A,-58.04954943799322,1
57,-125.06999738345002,A,B,B,-25.083588810322137,13.794136435581397,C,-83.86556807728624,0
29,-35.22880031062534,B,A,E,148.9972870557161,6.500692463857527,E,94.44988955696746,1
30,-0.3852611102195503,C,E,E,-25.049800250574023,83.52411802888709,B,89.44541472785588,0
67,118.95689431567827,C,A,B,-219.03264389536847,-70.23324802143897,A,49.62064666714468,0
60,-110.93518491999079,D,E,A,-158.8829326460782,-9.408759082795166,B,121.46183126875843,0
59,-21.743157095196754,A,C,A,-126.75119777359198,76.1689521618676,E,171.07331061203902,1
63,52.726077905740496,A,A,A,4.98607807534138,34.71500054189672,D,-186.68315925707356,0
44,20.349233740503504,D,D,A,128.13472162977578,111.37699756372999,C,69.96084951315568,1
73,-212.6051540483449,B,D,A,135.96610791068133,-18.33048646280937,A,-31.463367773364283,0
48,41.64519123121097,B,D,B,218.7795973852655,-102.67443629592432,E,-43.17012224424413,0
58,-83.86042069293691,E,D,A,2.6202901173386772,11.871123857607792,E,146.89736522475144,0
74,-103.44493032419774,C,D,E,-47.4872544410673,-72.1317316766036,A,-157.76593374670603,0
79,-112.15599300318586,E,D,B,5.559061420781069,32.0853358031312,D,77.00795564059288,1
54,-215.50422909130137,C,E,C,70.73655330633078,-82.6071097191231,C,-18.051474103402917,0
31,-12.366977809640371,C,C,D,163.09812117423732,-16.870966376597277,E,114.11310979099103,1
25,68.57104277843318,C,B,A,-69.1777548052893,19.2095427226963,D,11.895243241890197,1
37,20.376502727434563,D,A,E,-11.442136687973068,-46.14838315568237,C,66.5160109565724,0
22,2.604215504358476,A,C,D,26.94128448413324,-3.2295468581918034,C,106.78464275867705,0
61,153.70681930658776,B,A,D,-108.57868148540312,35.89914204386193,A,-78.84546705076258,0
70,-94.60659881123225,B,D,E,41.2505301306335,38.195484204164124,A,85.84611813091277,0
19,-1.1316426562443465,A,D,C,82.97736978506785,105.11798902430975,D,71.50226624153969,1
45,-19.107564989711793,C,C,E,-130.82008735041438,-109.74010723534278,B,180.83410203682791,1
43,59.93381289940866,B,A,A,-14.861106325094623,78.6751406663964,A,-121.56227451514714,1
31,-30.58234366951993,C,C,B,2.060924141257805,-99.39712083861248,E,-8.191748702154126,1
56,8.126658449366104,D,A,C,50.78228766480475,-84.9598539546368,E,187.8537868074004,0
69,202.37863016239848,E,E,D,-250.39199037606133,-144.54377535554664,A,-44.88591236818859,0
74,-33.001994535710274,D,B,E,1.2493742398513226,-131.7585399306242,B,-152.3370074739408,1
50,-89.48461974073886,C,A,D,42.93165596140251,14.234403760774944,A,-105.12944202768226,1
28,-71.18105172157395,A,C,E,-9.35925407484857,-59.7099609937521,C,-61.5580111104601,1
67,20.943082514931298,C,E,C,75.93472807999395,-19.868869011971938,A,-184.39777486223053,1
43,62.25208352599895,C,B,C,-61.136537203769606,88.96929487203823,D,58.361566250611894,1
30,83.70146960042663,B,C,D,-19.126929465233182,-85.23228627446471,E,43.38750251096348,0
73,92.19359447375749,B,D,B,32.180894418333246,61.39483077250575,A,-52.30079841260631,0
70,-27.604447558387285,D,D,C,-23.336050881876496,-126.19427456175869,B,154.11167123172882,1
44,-81.56477898613838,B,C,E,8.544090123428099,-43.090358290345705,B,-135.34418598975643,1
22,-60.9760268737248,B,A,B,-152.7661136929466,30.309915693984262,D,-66.49133011713037,1
67,-71.49450303339717,B,C,D,-18.162641506449567,-71.06874658214012,E,98.2578603526508,1
72,-78.73569624074275,B,A,C,-29.709863775198535,225.19980702420816,B,69.85260825944422,1
79,38.74101668734416,A,C,C,6.591164449932614,-114.30469861221022,A,-55.35960516330445,1
70,-39.66267672772407,B,B,E,-125.59132242141438,66.61975118562061,C,-135.30146402214774,1
46,-30.46731289003889,A,E,B,18.985093827060552,-13.838891572796152,A,47.5309041828034,1
65,142.10586176439017,B,D,B,-157.35893151687725,118.06278357058603,D,44.555406936641624,0
19,-92.78952148202576,B,E,C,52.82715858296348,161.0938989436278,E,101.58802351691838,1
37,74.31493786855609,E,B,C,-117.90581548571512,-141.6399075369114,E,-68.37024398269232,1
41,209.2406106627942,C,B,E,-218.91379531472438,-74.90197259407206,A,-50.553030972494206,1
46,-106.2291820071942,B,E,D,102.45600305438869,-163.77241354918507,B,-36.02287849750047,1
60,-21.661300066377912,C,A,D,-131.74425318741845,-6.416301465933177,A,-54.96332563774211,1
72,0.5550870534205603,E,B,A,-76.7461642272843,-72.90699694582216,B,-137.4920512944581,0
50,2.220600952042245,E,D,A,-77.72306836057193,-195.5224164246686,D,24.76771422972967,0
67,64.0780934893012,E,A,C,-65.70443004664907,5.310835553590305,E,68.46339248616243,0
79,84.90206577222025,D,C,A,-97.40638384513693,-66.99678948023498,D,-153.049858000874,0
19,296.70776110158823,D,B,C,-86.52995123188664,20.44789755687016,E,-28.18584306706532,0
50,-124.71208142286774,B,A,D,29.461612197225655,25.400508193330307,B,4.69024769736026,1
36,-3.9912973534852485,E,A,D,90.38296810634034,-70.8957187382231,D,97.86167727582958,1
41,20.418584783899753,B,B,A,-38.90556027816903,-79.04487390400315,B,75.5681481947205,0
64,-109.45723853870098,A,D,B,-125.984210040136,5.891527759449952,E,38.159564992665665,0
61,7.932303460539199,B,D,C,-76.57188296443937,18.14448829384707,C,32.14077287546757,1
61,-46.7696395951178,A,A,C,-42.71453892258483,-1.0210589345953176,B,-106.19498537032774,1
28,-78.43754367598794,E,D,C,46.04218195224632,50.795906429313376,D,55.69407497040244,1
36,171.16124721615705,A,D,B,-75.17934272017067,-16.906937336232822,C,-98.20591990863959,1
69,206.55105026117485,E,D,B,-123.2916121506818,144.1742512847131,B,18.896012635052134,0
29,78.46977867424198,A,B,D,99.50929930813376,45.31797844291693,C,0.8839585838134199,1
53,3.2111935104800238,E,B,D,19.75081138493625,-51.45332384367358,E,30.68791353634544,1
38,134.3424621517911,D,D,E,8.615088165768434,-62.92579766228366,B,-9.858260243102317,1
30,138.7908198321945,A,C,B,-23.314373297055997,38.971974293607246,D,-55.16985485064719,1
61,-17.86228918284828,D,D,A,182.3647112617381,-69.71641966573678,A,17.741488587626392,0
22,208.401954174432,B,E,C,49.83712896790459,101.5985578377416,A,40.59752983568959,0
42,21.75214305235607,A,A,B,-40.53497788065252,-169.2166349506091,B,66.29551334712077,1
33,-38.43382931276785,E,C,C,-19.64259980004218,-170.005392006692,E,8.87549481159474,1
25,152.08545181621383,B,D,D,54.776556638687204,-17.8112606035432,D,163.74125952557245,1
66,31.284399214509186,A,D,A,63.201176419164554,-50.82678677052876,E,-98.7318872156002,1
47,113.87972046428689,B,A,B,160.36490203776762,-232.1023409540599,C,-100.49266739605773,1
25,5.194780324586726,A,E,D,46.18479457227236,-47.665145309755594,A,69.80029680217658,0
64,-50.65689584878756,C,E,C,1.0794456324941173,190.5872210019269,E,106.38046799385734,0
66,106.94813032656879,A,B,B,49.673972929527515,-119.82904570090875,C,104.57703045622824,0
36,-56.08461106702182,D,A,A,-66.93503490497322,-54.60113622107335,D,32.8165607773813,1
43,28.914867771484953,D,A,E,-1.8497669467176765,-96.408120152353,E,94.85270976165556,1
78,10.840423889185534,B,D,A,-53.5720608489341,32.66586595829441,A,-164.01366003036264,0
46,-24.86380889768271,C,A,D,62.659860447727354,7.050742167737225,E,70.18092722772622,1
23,-127.5836827803593,B,A,B,-5.73199881310763,-155.69260112753855,A,116.23302602034747,1
27,120.5668100072063,D,D,B,34.57104077488001,-19.61852305452369,C,-50.25086974434585,0
50,-83.16850249039499,C,C,A,-14.941079411739855,-13.026705295175441,B,43.620720249119366,1
32,70.54587472893613,B,A,D,4.982883491357092,-20.392446946503167,B,-42.64627781446575,1
68,54.47645297271006,E,B,A,66.19012412831901,-3.7308486568298744,C,-4.888803804727685,0
35,16.344543105026286,B,A,D,-62.63857919745367,-71.52567148455124,A,-51.454943985676536,1
35,-59.59254109460711,D,B,A,-152.17715273914845,-37.461209822487604,A,7.580043081519568,0
65,-40.566632843689675,C,E,C,35.223035864421796,-176.18300246547324,B,-77.09695920023093,1
26,92.98846819504175,D,B,D,100.58457256484952,8.086941806928987,E,-7.34734417911905,0
61,187.5687212255324,C,D,C,-128.23847517754092,12.986764167366848,D,116.66418608909592,0
51,-102.53961532375459,D,A,D,60.009118854521674,-24.32513437710842,E,28.73664517665488,1
62,-125.89747785849816,B,E,A,-1.949907467111058,-89.59749423983115,B,-94.10704342721336,0
33,108.3171468959395,A,D,D,18.04485463484406,-134.40811084880792,C,-48.59073487546198,0
72,-41.60725163177685,D,E,C,-94.98388901971624,-143.38775812524432,B,43.30291276768997,1
46,-102.54413509720241,A,D,E,4.483277972666992,-212.34901379643262,C,169.28223178001886,1
57,21.569150459718905,E,C,E,-65.23232977873185,122.21132845907663,E,112.69483962332265,0
58,234.2318607439803,E,B,D,-10.001913899011516,-36.786503749599966,A,-109.22739232095073,1
68,36.86995294857901,A,D,D,94.71550785872753,-0.7027627978171875,B,17.299868828339314,0
36,-33.20498971763617,C,A,A,-93.92425483423641,111.71457489589211,C,26.702583114761612,0
44,8.337529684267965,C,E,D,57.703568403926496,-148.47080104025468,C,-184.9595141502631,1
28,-27.956976597802136,D,E,E,-51.534406728117524,65.8025215264921,C,32.736833921016924,1
73,130.32917815658814,A,D,A,64.30437855973248,-21.968211812331237,B,124.90290558887463,0
59,-105.62018391074714,D,D,E,-170.95155005199882,86.96830086434052,C,42.308886859050226,1
56,129.40250286567988,E,E,C,124.64730481095181,30.96342116241636,B,-37.603262883073874,1
50,28.745360973430667,D,C,D,-71.48699155914633,0.03550236011792823,B,66.16018044965742,0
48,136.64060278297666,E,B,E,-173.83880766319956,15.098497692004578,A,-100.78035900349506,1
67,76.77317189819065,E,D,B,43.55286691225418,70.11040475263118,C,116.2149555112255,0
77,18.17227529427134,C,B,E,-27.85312890487414,-5.940437740187993,E,-31.563739894448144,0
74,-29.32331949880472,E,E,D,6.757377126001593,-57.738142190016795,C,93.35012896242965,0
71,101.26409433055098,C,A,C,182.96521776954654,-25.53872020079434,A,-29.545294314558674,1
56,92.4864672594745,D,E,A,144.67558202315223,71.49099386486913,B,32.145554868875045,1
48,134.38218786917824,C,B,A,102.41791505342843,24.597934338492227,E,-232.43287193653677,1
60,-148.6740172810028,A,D,A,27.062553455046938,-148.55281868267204,A,-201.38515196799727,1
28,117.46602067287222,B,C,B,30.76065747875365,150.79812150222597,C,-25.02243720576845,1
24,-78.1578153368932,B,B,D,123.37741130135372,-7.879405403749934,D,-197.14964148044592,0
35,224.36157788647765,A,C,D,-165.4530606939771,54.19415413915283,B,67.58359473742279,1
76,-263.420020996642,E,C,D,62.4775684037171,161.111354318814,E,-63.01499638104714,1
45,101.7153790300589,E,D,B,-51.13233984317971,32.224550942157556,B,-60.5764740454614,0
53,-174.95699734897696,D,D,C,127.44581315885594,-24.390408003095832,C,178.71522534424196,0
42,109.52488467669264,E,D,E,-122.24430124027093,-139.46942910325924,C,34.42334523241059,1
44,-14.966746844014327,B,C,B,45.92513774851394,32.763929816346625,C,34.52796315507089,0
35,90.17637500300896,B,D,C,-147.21965394752138,-37.80042766032841,D,143.34335230382717,0
27,31.49866241981249,A,C,E,191.0845722708759,41.86175271088028,A,41.527097756370026,0
40,-99.29308078056077,E,E,D,132.6313329086201,-16.080743719928776,E,-37.71902345502375,1
44,68.8235604425676,D,D,C,54.27861976144861,-6.275319676982473,B,-15.795842985100702,1
46,-77.2213147952739,B,B,A,-45.220713070238574,172.01577001468806,C,10.690435012481068,1
45,-68.70627379321206,A,C,B,63.1583680442374,-76.19560511798852,B,118.642022888756,1
73,-114.21258682877642,A,C,C,-3.7500961700236473,47.06256800949684,E,32.55801643705909,1
38,-213.89641582566443,C,D,E,-31.114550353971783,-7.077495446901144,A,-45.41164481481833,1
66,-1.4220764352388477,E,E,B,-10.152465020405916,29.154620548053174,B,-106.94779762430335,1
30,-91.11001800591474,E,B,A,-90.54640511806241,11.23485171596615,E,22.838324119731762,1
60,73.07268502311857,E,E,D,22.87132151141785,141.06921360131957,B,-12.617356914708719,1
57,133.63076453374686,E,C,B,135.93540225624113,89.25461618949079,C,51.28438013297715,1
62,47.5261088472687,D,E,A,63.60278038072927,68.08492725119353,E,58.30462475635642,0
20,77.33846023906737,B,D,B,9.125307167023186,-88.75970404535505,B,-109.31325067152132,0
32,-8.399758709598268,C,E,E,-23.964179187808792,44.92563603991056,C,89.15809284446372,0
27,145.63929016995544,A,D,C,32.3748098933156,-99.75276265621343,E,-24.511050284529297,1
58,99.95267529641265,D,A,B,165.9494535737193,38.80498907966729,A,-63.47813281362724,1
78,-164.05093128062921,B,D,A,33.94700931325937,67.38966534496805,A,-158.233226916847,0
68,-53.95096337508293,C,D,B,108.2975032453918,-45.2903551879827,A,16.227121665206585,1
36,-16.34223339771152,E,C,A,33.26179397616699,33.22133800935575,D,-57.82686203104368,1
50,120.22322951045112,E,A,A,118.6935345297987,0.5746485475486396,C,187.99154192582378,1
31,-192.30163330912671,D,D,A,-84.69402635677126,-40.654883949532184,B,-18.25929746494605,1
76,92.24471207131782,E,A,D,54.437733238788354,-48.255288517171216,A,42.05154374931928,0
66,30.771007058807946,D,C,B,87.87689159915561,-134.3221225026134,D,122.27758717238497,0
33,-85.16383011610378,D,C,B,-100.69525830382948,-103.01078782797788,C,-98.71575552336286,0
25,16.401775433214848,E,E,B,3.2450340599200587,-80.95547707527247,D,-36.87830891914971,0
50,-69.51802679048143,B,D,E,-46.44594707991679,-33.3496539174584,C,-77.91503066866915,1
