age,Religion,Veteran,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
42,None,Veteran,111.50095868950373,-211.81115494951075,A,D,B,26.952098577743023,-154.28799840601255,D,-61.75478924938665,B,E,1
83,Christian,Non-Veteran,-11.553597018768412,-59.40085348891706,D,A,A,169.82160844810096,74.84945149849882,C,146.16717585546735,E,A,0
24,Other,Non-Veteran,19.63806137229121,27.307049222354014,C,A,E,180.97021298684976,63.588428540028104,A,23.741831945123952,C,A,1
26,Christian,Non-Veteran,-49.03708122060671,8.814103694653392,A,E,D,-140.80427692090487,28.508551710258352,E,-9.545841772646542,B,B,0
26,Muslim,Veteran,56.988888610731934,-328.52870172654207,A,D,A,-27.92995208643747,-37.34748991128348,E,-80.68144321955826,A,A,0
64,None,Non-Veteran,-201.3423520752788,83.46671450889347,B,E,A,68.94122562370643,-58.575942605749034,D,115.50375796125785,A,D,1
32,Hindu,Veteran,148.22723925969223,122.94370805749082,C,C,A,140.84503582261172,-150.52381269164968,D,-135.30855996150152,B,D,1
55,Christian,No,80.95268036727427,-149.9848073156038,D,C,A,98.00943490982777,28.776919391158394,B,-9.097876219656555,A,C,0
47,Christian,Yes,132.39661158469406,191.80065496797448,A,A,E,-13.024702053103853,-60.020241648799995,A,-206.7574008246198,A,C,1
99,Christian,Veteran,-18.883285613996918,-22.173371042220772,B,D,A,61.006132291165315,-29.30622793187053,D,-80.63957742053518,C,A,0
29,Buddhist,Yes,46.62858624598728,-6.199492086982696,D,C,A,-16.10407432244016,89.17060326449857,C,58.26503157770892,C,C,0
54,Jewish,Non-Veteran,-11.027792278164164,14.185790369701746,D,C,C,-36.067421301552486,-328.27180715982166,D,-114.85168575568126,A,D,1
44,Buddhist,Yes,11.395193842254473,-30.15555174826164,B,B,B,-127.69800324456446,59.653277851054774,A,181.55460186174787,E,E,0
55,Hindu,No,86.72254159539807,201.55196848667262,D,B,D,-27.50440482637754,-52.066703925128536,E,116.25115421713068,E,A,0
52,Hindu,No,-60.63470626617429,-20.99694515958562,E,A,A,-11.635668822881847,-64.16415290529093,B,-36.474254873579156,B,D,1
97,Other,Non-Veteran,28.126003012776458,38.72159352223743,B,B,A,1.6652233850003324,193.1187008282346,B,-124.13617115940852,A,E,1
47,None,Non-Veteran,93.13315132100986,-64.94255491012562,A,A,A,73.93141825252539,-26.385073100535188,A,151.05305180029157,E,E,1
75,Buddhist,Veteran,-119.06120193865056,4.173478628877153,B,E,D,86.11970966437583,-125.6006720779627,B,-183.90593654369042,E,A,0
35,Christian,No,78.98433719470773,73.68079838778834,C,B,D,153.68786845848808,210.29796569104536,B,41.8231798107052,A,A,0
50,Christian,Yes,99.47322624634936,-132.77898797944593,B,A,D,-52.91145940827542,30.78959070983273,C,93.85600592920409,E,A,1
70,Other,Veteran,-66.6103417104405,-107.21070901141691,B,C,C,-77.33282090173613,149.23668503591514,E,-24.864691729936418,C,C,1
36,Jewish,Veteran,69.97467524932325,58.51991207221454,C,E,B,-51.240589124590976,-130.0434631940843,E,160.1700546900924,E,E,0
83,Hindu,Non-Veteran,42.730991102564246,23.594664079283845,A,C,C,-79.26382295944305,49.538669854265734,B,8.551332959489866,C,B,1
73,Other,Yes,-24.59381295728337,204.6529422021623,B,E,C,-192.38915296697454,-55.370150145056265,D,-177.03576679323228,C,C,0
57,Buddhist,No,119.26898986195506,-10.441831995503952,E,D,B,-143.6190791568775,138.6254880383411,E,52.873572237306675,D,B,1
50,Muslim,Yes,27.514782946221967,-88.36715176848783,A,D,A,-94.35911457041294,-127.80567603858115,C,-66.79548541966076,B,C,0
47,Buddhist,No,85.28626539274833,-33.5137247343775,C,D,C,20.523325822581633,-15.759862722504606,B,60.30540264488526,D,D,0
58,Hindu,Veteran,-0.25974285146190124,-135.92864690805055,E,D,E,24.06004497262549,124.83869945950438,A,-77.86367066196794,E,A,0
90,Muslim,Veteran,173.5774435161822,-157.0170857264519,B,A,A,51.02716620959651,-21.95074165837919,D,159.31013688177362,B,B,1
62,Jewish,No,-92.83837202282275,-3.6489072436410184,D,D,D,-3.434565088686334,63.21079676589597,B,-66.43604429628466,C,E,0
92,Muslim,Veteran,-72.09311131472226,-20.783639278594524,C,E,E,-60.03376451287919,57.187378242700426,C,-49.875439091101995,B,E,1
23,Muslim,Yes,-118.29782485801694,-14.600882812181073,D,E,C,237.42917201028462,-82.9011258012851,A,-141.69373766872707,C,E,0
27,Buddhist,Veteran,-34.079298361500385,-118.24629946130439,C,D,A,-113.41467618306795,169.54901337055026,D,-115.95477048545413,A,E,0
83,Buddhist,Non-Veteran,-96.90478670854344,85.5854663662531,C,E,D,-53.0970508843393,-19.85146782924222,D,57.40434284962678,A,A,1
36,Other,Yes,65.74139810007958,90.47907615541038,D,B,E,43.41047557560383,-108.52035500382351,E,184.4134707961377,D,E,1
70,Buddhist,Veteran,-3.3201689443612246,143.21955856228675,D,D,B,-3.759258020145832,239.427617382472,D,127.31978927495584,C,E,1
94,Muslim,Veteran,-26.021746668301223,-102.53319266230125,A,E,B,81.64681506639151,67.01157853572596,A,-14.643038263155988,D,A,1
98,Hindu,No,2.2796075771709203,-10.01416161172349,B,A,B,-37.951879663254715,21.650865467081378,C,12.31499516773632,A,D,0
67,Other,Veteran,56.01700934410812,77.33664482337251,D,A,C,43.43285936745312,32.728752047082146,A,147.417146942234,E,D,0
73,None,No,-141.68354181057276,-99.2238701884402,D,D,A,12.021388766270197,155.73487345754685,E,90.82390262869285,B,A,1
45,Muslim,Non-Veteran,-48.58816415578681,-16.554637036953025,E,E,A,13.781581530013476,-193.74853443596882,E,-193.49288521647514,C,B,0
43,Buddhist,Veteran,73.35299178095318,-24.41353708244522,E,B,D,-5.697543067533333,-115.20695190253798,E,-46.09946474737213,C,A,0
20,Hindu,Non-Veteran,-29.399937343384426,-2.7033750021274816,A,D,E,74.07535830050118,-65.26847448049485,D,130.99121948074546,E,E,1
67,Buddhist,Veteran,-26.89380933599218,-128.08418281527113,E,A,B,-63.954998317147414,-103.62177492451627,C,63.411292186538525,E,C,0
60,Other,Veteran,-38.7281488864498,-12.461161574812513,C,A,B,19.049869686443643,-27.673681771290585,C,-45.09236345906007,A,D,1
36,Christian,Yes,-23.972917786933934,-76.66371493923896,B,E,B,-89.46339101251604,-6.056637422263637,B,164.62074062562556,A,E,0
62,Other,Non-Veteran,65.83472620459952,54.39198202008202,D,C,A,101.17602424374095,-84.08625120424158,C,76.24765592534168,B,C,1
45,Hindu,No,-82.11976836725891,159.06060262392126,B,E,D,-88.83645415355655,-97.14720123509503,B,-157.8338592608219,A,D,1
52,Other,Veteran,62.6224129508778,77.8818483275201,E,A,B,44.20315650681456,-55.02335858505322,C,19.01743982093812,D,C,1
52,Jewish,No,108.16983891858656,62.93548809494912,B,A,C,30.305846273722324,-203.82000184271263,B,-90.57205021071762,D,E,0
95,Christian,No,215.00336786015035,-91.13174639031287,A,D,C,-22.265810362581338,178.10683796692751,C,50.75458897135382,A,D,0
31,Muslim,Yes,58.63401717948693,-183.25409296764644,B,C,D,-190.5230873725209,-29.301859445733257,B,97.72593716155352,D,C,0
92,None,No,-35.61300592119622,12.559763099273388,E,A,C,118.61130122978174,229.9302849744543,B,-118.8082282040599,B,A,1
37,None,Veteran,-32.91441087085413,-166.47172100540817,E,B,B,46.128656506730394,61.14687077821833,A,-75.48687453095972,C,D,1
24,Christian,Veteran,147.32059361131456,-189.3801267992671,B,E,E,-26.72711668376928,-79.61044939848104,E,125.35585052113005,B,C,1
66,None,Yes,-12.340889809191632,121.47059926821726,A,B,A,-42.71390833852444,160.99900390736178,C,-58.78092918500691,E,D,1
94,Other,Veteran,71.94401584380336,59.01914576742643,A,B,A,98.20748018568796,-15.858694821480126,E,-100.17517394686021,B,D,1
53,None,Non-Veteran,138.1637106127364,-36.497735485140346,B,A,C,-162.9773677005233,-25.977652878869762,D,38.111399437091244,B,C,1
47,Other,Veteran,-77.89622852277047,29.914704730972836,A,E,E,26.409534321595547,-73.25530240449599,A,18.196692873972538,D,B,1
81,None,Veteran,129.88436058811888,-177.39583050760945,C,E,E,-28.528816731612032,-57.94342301183296,A,-38.992122662383586,E,A,1
85,Hindu,No,31.764168203791847,-78.51852725856152,E,E,C,189.46756708981226,-24.855751307551373,C,-100.76576325710359,C,A,1
34,Hindu,No,28.273444837249894,16.101835877586957,C,D,A,-235.81010132885854,83.12069679350388,A,60.9634631696788,E,B,1
74,None,No,-228.30734620432716,98.4034402487466,A,C,C,-25.44349209114129,-222.528584460691,A,-3.49669890796809,C,E,1
92,None,Yes,-19.99421494036322,-144.54947279978379,A,A,A,-51.15701585950458,85.31797298814077,A,-49.833386317861034,A,B,1
89,Other,No,-56.152725513275705,141.7226631903523,A,B,B,-51.65720179047339,-133.7587918426603,B,21.83979232517383,A,A,0
69,Christian,Non-Veteran,-5.54590244350784,-15.037420638183537,D,D,C,-102.72252898178678,-31.785402750926888,A,122.63093173544293,D,D,1
69,Jewish,Yes,-47.8765172907983,-112.17351215888567,D,E,D,9.926819404895777,77.8250150087611,E,47.12794108793981,C,E,1
52,Other,Yes,157.28618018833248,-81.13950933399389,A,E,D,69.9842094429639,-108.22585366349855,B,56.82140005504769,B,B,0
44,Hindu,Non-Veteran,20.438992721321885,-133.23151254518123,B,E,C,73.70002397141006,10.078206245317357,D,34.50434257575789,E,D,0
51,Other,Non-Veteran,-5.105820124476379,-67.0541650483557,D,C,C,7.209224903044256,-80.85264617195634,D,-178.9422068884778,D,B,1
67,Buddhist,Veteran,-66.59539869762338,-28.379976390249258,C,D,C,-65.72218091025037,1.8081315832366929,E,-120.42919251247477,B,C,1
66,None,Veteran,62.460370039425904,122.79641599910754,C,E,E,7.156985277082812,-0.775189342867811,E,77.70854211955066,D,C,0
85,Christian,Non-Veteran,46.33534604713873,275.09737591182443,C,A,A,-38.166107319838346,183.33538781249482,D,32.44081380094376,D,C,1
49,Jewish,Non-Veteran,182.02832971276922,1.3099593236715474,E,B,C,-65.05381022395123,-94.75680405694808,C,-65.87069620836263,B,D,0
56,Hindu,Yes,-15.738523195958482,-195.82719979167786,E,A,B,-77.5265790647557,65.57034709071952,A,123.70672431071314,A,B,1
35,Christian,Yes,-94.80374033329383,158.2036557419322,E,D,D,-216.64672634524774,-54.45474524936803,E,117.23672867280995,D,D,1
20,Other,Non-Veteran,-118.7726796026985,-43.537139938193356,E,E,E,92.07952501502085,-4.756940669489654,D,62.25952843470377,D,D,0
24,Muslim,Veteran,-95.42837123820792,-76.72761300052595,A,B,B,17.62867887744854,146.8788898802039,D,87.14657856693258,E,B,0
95,Other,Non-Veteran,12.270893428643918,-80.02686795612253,C,A,D,-54.19143468041665,39.15183480493588,A,75.05143602358658,E,E,0
75,Muslim,Non-Veteran,-36.516482439668074,-94.95524854243236,B,D,A,-42.232125586724536,-56.3542922788108,B,-12.78408265907264,C,E,1
45,Jewish,Yes,74.91920918452182,50.70406140863412,B,E,E,95.71002456695892,38.34919543805254,E,36.72706450180755,A,A,1
53,Other,Yes,-73.63077905589822,67.13569942404803,D,D,A,159.3243273057169,81.73615574454452,E,86.07659386949554,B,A,1
59,None,Veteran,-36.9827617367542,41.194680469176994,C,C,E,-5.8998130241744455,-78.31402646966353,C,44.38279099186714,E,A,1
22,Hindu,Non-Veteran,-118.30045250738144,161.75107531776695,E,C,E,-129.51064832778337,-162.17652182644073,C,-144.6318560010089,C,D,0
91,Jewish,No,-104.40535425769562,-47.875204237070925,E,C,B,139.90691021544603,-113.24865398350671,A,-40.54760159556647,D,E,0
88,Buddhist,Yes,-44.65443973367353,-120.31948599667481,D,E,A,100.10942903750338,60.01330814615391,C,-18.471853570701402,A,E,1
95,None,Non-Veteran,220.70493640559485,-205.1658306778369,C,C,B,85.52877822496322,173.86204469078137,B,-60.78523830881999,C,A,1
35,Hindu,Yes,-75.87103658730841,-164.15630430727634,A,A,A,42.693146194043095,106.35409721395146,E,-94.78888600781377,D,B,0
85,None,Yes,179.68499814632008,108.21428010146224,C,C,C,145.64023112069037,100.75119340526737,D,159.13365110081685,B,E,1
64,None,Non-Veteran,-5.920985162050327,-35.15154514904464,C,A,C,52.353453925579274,49.320739502395625,D,-46.922526745847485,A,C,1
78,Hindu,Non-Veteran,150.14336462371105,24.07182715767145,B,A,A,-89.24736077069986,-16.600435383904877,A,92.23084007612664,C,E,1
25,Buddhist,Yes,34.073216002857535,-28.070147295033316,A,A,B,-87.10109261325137,173.1427123883787,B,2.6533519777758987,C,E,0
73,Christian,Yes,252.29857766850904,0.7310762164325088,D,E,A,-55.99681312179552,-83.44173582229689,C,131.03730276604102,E,D,0
86,None,Veteran,-35.76849945437044,-82.82399335611919,C,B,C,40.14563925839495,-38.401669437867135,E,113.02666342122627,A,A,1
60,Jewish,No,-78.86193801415374,-41.4180646934386,A,E,E,118.96407047622604,115.80298886187697,B,225.02601638884033,D,B,1
95,Hindu,Veteran,-160.04105586679626,-118.94573693455375,E,E,E,-41.679830971655804,43.545304338441376,B,-125.93934458595125,D,E,1
20,Other,Yes,2.192885669274068,-59.846189194304,B,B,D,132.02082415509707,50.19364515667652,E,-148.8616450178548,B,B,0
78,Hindu,Non-Veteran,88.73982374987342,50.03032793090142,B,E,A,-38.2559896049329,-50.732832578773234,A,-54.75346656938904,B,A,1
98,None,Non-Veteran,-30.126153012564878,97.5865831424307,A,E,E,18.08089334840513,161.6884298613384,A,65.3948545888204,B,E,0
24,Muslim,Veteran,-384.05875363269104,-102.6313969384882,A,C,A,-77.57714315147427,-60.231995110068496,E,1.503514519260694,E,D,1
48,Other,Veteran,98.38237236979587,-167.4405709777701,D,B,D,88.90186908371076,148.11245786974348,D,75.76595168828581,E,A,1
91,Other,Non-Veteran,197.66993159985998,45.262905276095424,B,C,C,-28.764912677053495,186.53070504914876,A,119.27004356818316,B,A,0
19,Hindu,Yes,59.46914787592219,-65.96658336544462,D,E,B,-132.0847495923899,34.880051724941076,A,15.236420749306623,D,B,0
63,Other,Veteran,-172.86759672496927,-77.75068506544879,A,B,A,191.95020791400316,97.69047418511742,C,42.85973218568115,B,A,0
76,Buddhist,Non-Veteran,69.04497869359547,-50.00232185277926,B,C,A,-131.52491304213538,-145.36499826211895,B,18.003516020097358,C,B,1
96,Buddhist,Non-Veteran,18.444956416271246,3.5397657055793506,B,B,D,-45.458094334460306,4.834343062393972,E,-2.054517317530567,D,A,1
80,Muslim,Yes,50.582083525947,94.30586561224789,C,D,C,-49.74677038830711,-17.441747395654822,C,-58.577298887564346,C,B,1
21,None,Yes,-1.8461564202237164,90.10513197155713,D,E,D,-69.31911849783783,-41.7828317636878,C,87.25663027992422,E,B,1
63,None,No,16.28907416766758,-16.753858833661017,B,A,E,-6.757040475679902,31.120582977309613,D,-78.44315445799414,A,D,0
41,Muslim,No,-166.03659105353657,-24.268632704206826,E,E,D,103.55530119936577,87.80333314408871,D,-139.74423550172338,B,D,1
34,Other,Yes,34.8567085430048,14.19413869315991,A,E,C,6.719786043932984,87.92429644676676,D,-170.2935450681248,A,E,1
80,None,No,-161.83481058518188,-134.37794227364498,E,A,B,63.2948322619174,-104.69329760192801,D,-59.186779377876896,C,E,1
29,Hindu,No,-81.00393878998682,-84.87550462297932,B,E,C,54.89932107607148,9.897684151748875,B,106.21985748446167,D,D,1
30,Other,Veteran,-7.124027142317611,-100.48124113539096,B,B,D,104.09010171751794,23.25980131633576,B,-117.45942749103324,B,D,0
22,Other,No,-185.0319109201535,-91.42625433422253,E,A,C,40.660622449504196,51.300570244257756,A,-68.08996742208348,D,A,0
89,Jewish,Veteran,162.544725980909,63.831047740042614,B,C,A,-23.79217127238768,4.935788388583867,D,-149.13989198754285,A,C,1
94,Other,Yes,-10.939125248246803,13.369235785859207,B,C,E,189.23658025218774,175.63993513479468,A,27.04805860343282,C,A,0
19,Other,Non-Veteran,-63.53952211986892,209.67262404495096,B,A,A,111.15806412521643,-80.572337778723,C,-47.24120516072281,A,D,1
62,None,No,65.45589601441873,6.389954038466737,C,D,E,0.15018656104549333,160.54627070598573,C,-98.90885840775586,E,E,0
91,Jewish,Yes,-58.37733088204542,-23.611062922273483,A,E,A,114.3118075413297,4.347735483088024,C,-97.30661286355328,E,D,0
54,Other,Veteran,-143.71879598450982,-44.63589933988458,A,D,E,98.59133279544953,-67.77182807655674,D,-28.493886576383876,E,B,0
44,Other,No,59.914915232103475,131.53775032414845,E,A,E,116.75368018570464,106.9507914633109,D,36.864512421896386,B,C,1
87,Christian,Veteran,79.54308317891959,-88.98296878389127,A,E,E,-140.0242970614343,-38.60772692666015,B,-19.187022255108538,E,E,1
91,Hindu,No,-77.48880090858474,36.45937154870037,B,C,D,85.23921651862743,56.047815832707904,B,14.578445360785885,B,D,0
43,Hindu,Non-Veteran,8.12966125388109,-57.19593368095984,B,A,A,-31.576567957247466,15.420464437936815,E,-29.869645754880064,E,C,1
33,Buddhist,Yes,88.21555856119036,-73.69571498117942,A,A,E,-15.227258903591196,128.46287779628466,C,-164.54983835296218,C,C,0
85,None,No,105.96368705151808,-73.58541452976482,D,A,A,-28.693940309984846,1.2654934978499954,D,-164.5503117233741,E,D,1
24,None,Yes,-26.413326319290103,136.43249436726944,B,E,D,23.182334582145387,133.6304194353995,D,100.44759269871226,A,D,1
71,Jewish,Veteran,160.38631292036976,197.66973203032433,D,B,D,102.8053196682078,-18.692131850126938,A,73.38952814308803,A,E,0
59,Jewish,No,-76.65377230149927,-1.8472955854894328,C,C,D,3.8632794725600528,187.1159797877453,E,-129.7909071023347,E,C,1
39,Buddhist,No,40.58238828620787,155.28350896549858,D,D,D,98.20893129434793,77.84768790747509,C,-54.600475556589146,E,D,0
83,Hindu,Veteran,124.66639137317432,93.27996108509696,B,A,A,149.30719901303783,119.94521261706711,E,99.14812885705885,D,C,1
37,Buddhist,Non-Veteran,109.48943336667203,62.75828763087128,E,C,A,47.264648151013475,-16.38236407567549,A,-12.040203527750796,C,E,1
60,Christian,Non-Veteran,-89.87441503255933,119.97691797182246,E,E,A,-84.02313735808882,-14.642304613749882,D,-131.73098865144416,C,A,1
88,Muslim,No,90.99337549267175,-3.8933870281420617,D,B,C,29.186421560318802,-51.569692668901126,E,-50.21671213496969,D,A,1
31,Muslim,Yes,-30.420245336603376,86.59321498462293,B,B,C,-91.96667958977946,165.7539834726654,A,0.21522458174700793,D,E,0
95,Other,No,72.47128773854847,-241.95213788030028,E,E,A,156.33143941850454,-32.46611917458518,E,89.49305004342128,B,B,0
91,Jewish,Yes,53.152620491064084,-174.51911096136433,A,C,E,42.92599956714188,-36.20152951950365,A,44.00622798368061,C,E,1
24,None,Yes,143.6395921441313,57.49407564127241,D,C,C,68.45379921129823,-121.85947641540396,A,-28.91605322782712,E,D,0
98,None,Non-Veteran,9.684367322414937,34.71626442750253,B,E,B,-115.40958268230597,-89.80583722192534,B,14.598258618676715,B,B,1
38,Jewish,No,-20.735591085261436,18.9888332042915,C,A,B,34.95596655833232,-49.47026327252229,B,191.86097974150678,A,B,1
56,Jewish,No,41.78833611246466,184.54980772408578,B,C,C,-222.5773652101498,4.6370859750289535,E,268.55289643690406,C,E,0
28,Other,Veteran,-80.00069160144632,170.77912831615794,D,B,E,-55.047589037883505,131.25897876215888,D,-279.3029076504249,E,B,1
94,None,Non-Veteran,-32.143693789860265,-158.92690518494342,D,E,C,8.447889978255157,61.96052960779501,E,86.0065271878967,B,E,1
70,Buddhist,Veteran,-43.88008762382627,45.561979449015794,C,D,D,30.30233426926615,96.24979489334679,B,54.06867651681559,B,A,0
73,Other,Non-Veteran,0.1452155242776755,90.19840980317285,B,D,C,-168.05691395485786,-96.84943915119885,E,-11.010640205787627,D,C,1
66,Buddhist,Veteran,85.20078383004866,117.1394151227688,B,B,D,66.0659038844439,25.464459144860953,C,-36.3518204500295,C,E,1
42,None,No,12.393812733169419,-31.240518011353696,E,C,E,-2.9202700525427083,-35.18503041310749,C,51.336920965140685,B,E,1
59,None,Non-Veteran,61.216612886789726,-206.53870588453813,C,D,D,72.27159359601713,-128.90883165455017,C,-228.70428881567815,A,C,1
49,Muslim,Yes,122.84620532100044,-100.09598507813699,E,A,B,-41.2048474904277,146.16108601664425,E,8.117545889271785,A,B,0
21,Buddhist,Yes,167.15625140960995,-198.32529737840488,E,E,C,5.486704498850338,95.58285833925056,A,48.9348904465099,B,D,1
88,Christian,No,53.93223690541128,19.56013669991716,D,B,C,94.13206049949495,-156.24533500331574,D,-60.64366504978196,D,C,1
97,Hindu,Non-Veteran,-95.57426388407224,-94.50768853736048,E,C,C,-54.551448651217804,-26.432738245184723,C,124.0539268878547,D,C,1
90,Christian,Veteran,-29.482156972921143,113.55073262276696,D,A,D,153.22925705976292,-8.694895035120412,E,-33.24857669653613,D,D,0
