country,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
US,-65.09341230907863,D,64.60330054405495,43.29192783985422,E,A,D,94.10715394764955,177.67684152989997,B,27.770440743145503,9.090766275099412,-108.37608956190894,D,14.394652189612067,1
India,106.60229567825692,B,-92.20348866665479,160.7016428565085,B,B,E,-30.227348142095117,74.85668480728125,E,41.98083215903599,33.49814084481018,-101.97355275988036,E,-81.7574045627634,0
India,-14.382867651593237,B,16.971899984596757,-63.46719425222289,D,C,B,-100.5056097720609,41.91922757723405,C,-120.28846698251998,-117.1910535177941,11.452733343601684,A,20.91331288688026,1
China,114.62881723686773,D,-20.006882898655487,167.321338855345,E,A,D,-227.21557873729557,58.193812968333134,A,-14.750396564169343,23.49731137342523,21.346843208320323,E,-17.18142238825739,0
Other,54.570741600724574,B,-131.2378364979098,-2.8950763549480603,A,E,E,-81.42543664483291,28.24132332116604,D,-4.891286823186375,61.26857421086521,-51.82194696342466,B,-101.83702322050634,0
Mexico,-169.12654368054643,C,18.672834573093606,-159.52499118731015,A,C,A,25.088338518372666,-67.28959638687665,D,19.517356194300348,174.35132886910168,-133.24403614620772,B,-95.73858624787165,1
India,-12.402858973284015,B,-154.8720468968049,-225.58170041122816,B,D,E,181.32912094576545,-56.81400286883266,E,-118.533763393375,-67.50269016899036,30.125954132346916,C,176.5611855078668,1
Brazil,90.09754436077888,A,6.025182008131391,99.57044416450343,D,C,D,-58.990963398581165,-226.87868486914363,E,-220.59843041341355,-86.06751646679156,-66.23682495712966,C,63.8667510919544,1
US,164.2438890084851,C,88.44792529808569,91.21204516434615,C,C,A,-136.76303694512316,53.29451039978033,B,-119.4216661290437,33.51474965798849,-140.05872138606006,D,124.35806906861468,0
US,148.71872129141468,D,-210.74790265806556,-165.32950227919974,A,E,D,-5.976469482642972,114.06728499276973,B,-102.91264267089382,-57.093029691576426,147.4114209468426,D,-89.49674602844696,1
UK,10.331693840436754,E,-127.3210324725932,27.282973066974204,A,B,E,-76.57632045846341,-80.20539246188646,D,29.36337530099034,-11.702957811417644,66.41106091842116,A,2.530186431180225,0
Germany,32.86746005164224,A,-150.93443564519686,40.713313398551634,C,D,D,176.30187763309814,23.910401293642376,D,-39.664233421424825,10.975836013809115,50.86202906477729,E,9.812630935483126,0
UK,89.73033594422881,C,67.46780947218566,-169.5510202340031,B,D,C,56.258685704529235,151.63630206182734,B,63.79784833610107,-81.25550683839826,8.756922629484873,E,58.53947446558767,0
Mexico,-46.2933140675505,E,-54.712483910629906,-46.9663125014687,B,D,E,-22.17849899085905,-215.54018648501466,D,-58.90519978005548,149.62031489362943,29.182158827556815,D,50.63192542678699,0
Mexico,17.058204044151,B,-41.34952136413015,87.83270411460671,C,B,B,-227.19432966901346,128.04687550605468,C,-42.51316829415438,17.06569854860598,84.34464169869415,B,-87.38434473022421,0
Germany,-23.69993235907472,A,12.820004944206534,223.25592317993858,A,E,C,-44.140474947597156,-92.5079155823742,B,-93.29394019878696,142.23747727500125,-43.88608905983694,B,-15.166348458665393,1
Brazil,42.96722692702868,E,25.130758646240796,-11.125876050431973,E,D,E,89.5077858068323,-126.73877190073873,C,-58.02902907592114,87.40359787330351,194.43265556906783,B,-233.54890305479964,1
India,126.10507095396149,D,-18.199410948275766,-13.248942894518697,E,E,C,1.4435683045290273,-43.70202956704259,A,88.83636188295641,122.86486926984728,-57.21755163486709,C,-63.01634753976916,1
China,-19.02631466044488,D,14.603107361577544,64.70266602112358,C,A,B,124.91317504946602,44.84964944650373,E,-33.359391721945094,156.57663959330125,-184.91185806169807,A,81.01272516065279,0
US,-75.03919161548318,D,57.62229745481218,91.11192643758841,D,E,A,173.1601026025612,12.363922252022638,A,112.83233167165494,-138.91749878317748,33.266226152207786,B,33.43020965015869,0
China,-84.01083320121475,E,-184.7568433660795,39.34734996391215,D,C,C,129.48553117487089,13.317226362078216,B,-67.38062314325808,-68.2737615522773,-9.674645921894982,D,-71.37052931078625,1
US,95.76667212715827,A,-24.818234197638688,-102.87877507568808,D,B,A,46.9859434694991,215.14468084026618,E,-68.9370063644404,-41.522231696427845,-96.5416532706025,E,5.104128847720474,0
UK,116.64558721668709,A,15.976442160211498,-111.0635075360626,B,E,D,-36.46235093282638,67.26311124784208,C,92.93089739424639,74.34202228059816,93.13907554345687,A,239.44018382691632,0
Brazil,1.1887606801033082,A,-2.370764708017702,68.975817478122,E,E,E,95.44373578294204,-10.53109708904527,E,-76.97253510464826,-56.63609169155439,4.25693736686918,E,79.68257876982484,1
Germany,-138.93696233557094,E,23.865046394985526,-69.20260370811829,E,D,E,-249.66622754883798,86.89578792208748,E,49.196429191842824,-38.818123149830015,37.064849899453726,D,-75.3456043478379,0
Germany,-137.77725506300723,E,-27.187248455217684,22.347592669822035,C,B,E,26.379281600263273,62.59568756283661,C,137.278451694097,-115.68661156115279,83.38871956479308,B,42.105032413710255,0
Other,87.18369590988682,A,-21.93654782487584,97.23081762157415,D,A,C,95.80121092190844,-33.261354941032614,A,-9.225350600604855,14.294017221374652,-66.7689044239112,D,-40.65301187603424,0
Germany,-87.0486783520967,A,-3.6178664144254786,-75.55152847368755,D,E,A,-180.16542618364554,-7.733788211946481,A,88.50707566543268,85.54165348125767,-156.64281480096847,E,119.94038872114152,0
India,-47.095619634238766,A,11.510776765454438,-3.565311517544926,A,A,E,-48.684337233539495,-25.962693875445147,C,75.29134058869461,262.4318520770311,81.7038846740186,C,54.07037359901348,1
Brazil,-69.10778712147882,B,126.80783226319971,141.66911087257154,A,C,C,153.42337967917447,-5.882010183154219,D,-35.99365380764768,45.65637237886549,-114.54013627153824,A,-59.59511731936094,0
Other,20.9260834530988,C,37.56542871187125,-18.76204434632426,D,D,B,-145.36204390849412,31.841310766502595,D,129.53740343417488,-209.9180139274707,97.62660953454397,B,15.696721315986215,0
US,96.96523607901129,C,5.535138472971819,168.34795855559292,A,A,B,67.07097928523022,-79.84351013154041,C,-165.7873585072285,115.09854266195407,6.064075161170447,C,-58.266634498472456,1
Brazil,125.13238831403555,C,96.20502989648485,-55.3678756784695,B,E,D,45.39439784660932,171.55013323043988,B,-34.60706683308305,-19.432493188003424,-2.7588877711938644,D,-138.7239876474205,0
China,100.63257589123693,A,0.8498791308190302,-108.71863245016242,A,A,D,-187.31351451299508,24.99123203253643,E,-9.239301401694808,33.83536597628438,-84.60726586483072,C,-122.47937713957317,1
Other,-172.10155463331168,D,-166.6773315592614,43.673559351486944,C,D,B,26.569202873600595,-124.95231605688504,C,-377.6834281851147,40.52406855784707,-78.49271628740769,C,-20.432718083548412,1
China,73.11786324899187,A,-4.271413681653416,-76.18606405503463,C,C,D,-45.94753756968335,-41.19926423174849,D,43.90217166366735,-158.54900662816397,131.55154223422468,E,-166.27801664342627,1
India,-2.3998064787583435,B,-43.47020619605185,84.75657186370218,D,A,A,5.833740773047875,16.308511085451094,D,-183.80045354494098,85.82157578796969,12.349484478308916,E,120.38389438805265,1
Brazil,-58.91028888340024,D,6.126073522512279,23.702995438098927,B,B,C,105.67789143648183,155.96620654508703,B,-29.81594916044001,60.400370604237175,34.25448978407376,D,-80.76782264245385,0
Other,-101.99777416256043,E,46.116773004772014,19.538466336221006,E,A,B,34.22126379794882,-53.332598826551305,C,-77.40385297849032,-2.6647210804012595,72.66626592694338,C,-131.29889234293492,1
Brazil,27.26290220385844,D,116.27592125947699,89.11606888587367,E,E,C,-111.58160006483409,-147.33451471032367,C,-1.6317430110947388,-114.21518101587156,40.69804336858616,A,-272.4061063555806,0
Other,86.3879365517868,D,176.49046490685973,97.8810656609934,C,C,B,4.612243042423877,-45.04512624009317,A,21.908339836941142,-97.34683364898196,-9.700797485583202,A,108.76901001710154,0
US,79.07490109069929,B,-174.07455185768313,9.297219688651756,D,E,A,14.99499191117161,-54.44772665033468,A,55.89751392319165,196.83825577813076,71.26268225054633,E,-206.1367607650817,0
Mexico,-38.22271799058675,D,61.78817929710419,-10.361631539708272,A,A,C,-63.434875142141,-12.734147876450816,A,89.3123906541034,205.74924081909697,-3.5916206545077918,D,-152.64211191775658,0
Other,-64.40925470857937,B,31.89111365425671,-54.329190774922054,A,C,D,23.830535709891926,-14.590593378756855,B,132.9947493911402,173.64352197326858,42.44661830729652,E,-15.303017591907983,1
UK,55.50375530699135,A,37.08027372085916,-19.737103120822148,E,A,A,-21.11387266553185,-24.37698405804386,B,-153.1392639155492,24.41208488289481,-11.515627400482678,D,41.239592169299215,1
Germany,0.8945394207562126,D,7.227137667147108,6.855650396275764,C,E,D,201.8635943515775,117.8101396107419,B,-55.36180329501903,-133.99077626173514,12.382127088956013,E,-67.25796488852107,1
India,140.98754788062448,D,-20.132173003985418,62.53286863012018,D,C,B,53.12100420168936,-22.526053882306247,C,138.75198247337818,10.165779249198618,17.51676998548359,A,-105.22890444650956,0
India,-72.91816029395277,B,-75.32435572518737,-26.480926778251778,D,E,A,203.43566076242868,-164.92016074486057,A,50.53622092071384,-54.87925390445285,-12.000749121081908,E,35.52213815882771,1
UK,155.27909987276004,A,58.80931549837857,48.67853580231004,B,E,E,-119.13543697929028,-97.87882068543249,C,-1.5250439442859438,-59.57119127556415,39.915668776614574,D,-47.59442619018919,0
India,50.33751085999857,E,57.416529442919504,-209.17441574853152,B,D,B,-8.630033500633475,-153.71784501420424,D,-157.08291300329677,22.08169144133597,149.79138494917638,B,-22.4563238917055,1
Germany,-25.8301772024379,D,-100.83772451475215,158.40213413874866,B,B,E,-107.53025525962808,-120.74702384336989,C,-137.99923733963746,104.28250155948315,3.9281376699365924,B,-48.100966795085235,0
Other,-39.5076371482513,E,-26.522554112570784,160.57192038292112,E,E,D,-30.299493369447312,56.234407486268154,A,28.66450599587158,105.03279067323494,-161.60337051122428,B,37.64115384005722,1
Mexico,-168.39263542663733,E,-84.6637103940503,-68.35108409359283,B,E,D,63.881212582960856,28.28835414334251,A,-10.681247310483686,-57.69027169368853,-90.61684028603028,B,-122.03469395762517,0
US,84.6484805666983,D,4.364499250338763,24.174697370765948,A,A,D,-70.26508334258904,-13.682427849475646,C,7.429048937309597,81.37435720718376,29.08012100579751,C,139.42702264048924,1
US,127.86928956852715,C,-60.229369816147624,-158.9254518973358,B,B,E,-63.451204490717885,-102.97393076491126,A,22.476760337247352,61.12091801372658,76.72154399102385,E,-0.3272055250711102,0
US,-104.24161020537663,B,43.62992606459217,346.44888575966746,D,B,A,-30.150788169509767,-149.54424207291117,D,-32.87444111484956,-163.0059329477022,188.99637372559616,D,159.12155616287302,0
India,22.295688293667396,B,-139.99871451819297,-2.824567832172445,B,E,A,139.37218806343577,-27.912794850633123,D,39.312612393375545,26.41036384128722,-72.68593466515864,E,-79.88081420558566,1
US,27.903706900602742,E,-8.802149401571661,38.278435563573275,D,D,D,25.32949041112804,-3.2095776407280283,D,-75.77818094788641,42.56871906819358,-13.613636742291979,C,-27.26314114599203,1
US,-6.626362288410995,B,16.303753569665083,111.37517280738214,D,C,A,-70.67188973961335,9.965015276464436,E,31.380230241558305,-17.934049734728667,29.35962649871599,D,-21.760862840001792,1
Brazil,-278.3990012643279,C,18.006280831691125,36.09486146454507,A,C,B,235.36198122692258,76.34886761833941,E,116.21640443994966,-77.31293692978166,-2.677364332985088,D,110.89242513568638,1
Other,144.09298418271814,B,27.18569372916642,115.76231944918706,D,B,D,104.71731864155147,167.27095904907293,D,-35.65973774804006,-32.389931919855016,57.94411658137204,A,-65.72256177532694,1
Germany,-64.4463316572226,E,227.56215184262487,-188.84657121759122,C,D,D,-137.218862518193,80.83212713448353,B,-93.66704228650057,80.45510356567375,-166.33237471537393,E,124.90151799388498,0
Germany,34.89284613028592,A,-153.7788158833775,12.14848989787174,E,A,B,11.29021996756464,-198.83334624222337,D,20.0910156703744,-70.44772271096575,-102.4685256576265,B,162.7397992374961,0
UK,203.73054715194036,A,-3.332880347039175,-138.69953468397281,C,A,D,-10.038305992397504,-27.645802766597598,C,2.0947024901690807,88.43658804228541,-231.6332648729637,A,122.3062077907568,0
India,-209.25682150968305,A,-125.70551126852149,41.13507955745954,A,C,C,140.68670293716596,-246.97232763463722,B,-33.4611731071127,-116.39871332760325,-17.08962998146282,C,187.2876674141561,1
Other,23.507794787197938,E,89.43053173674116,-140.4140388313286,D,B,A,44.08902653325937,189.75965651235867,A,91.32878495249807,57.5624233598925,-90.77710372137959,B,-21.39067244829838,1
Germany,115.18572519100235,E,24.67225388896329,-84.06577598699445,E,B,E,-56.67635439992866,124.24236252945575,A,43.84318219755821,-98.44053705063138,-25.655166956276066,D,-95.91463142627885,1
Mexico,-93.9627812169372,C,85.67881072904505,48.898727654502764,E,E,B,28.05953577006716,-30.758258981859242,C,-112.74537968296457,-23.720810476642242,31.082073037814155,B,237.46520545874205,1
US,102.86370545643476,B,-259.1414881368919,51.92926578496127,D,A,D,138.24520240200516,126.55804103334987,E,79.78603684102991,4.778063919915063,98.86668000699899,C,56.032118379569084,1
Germany,204.91410861708238,A,-222.9064816928191,-62.69714332672282,E,A,A,160.64158501745442,-17.247177468447234,B,-38.00263357660939,-64.00651313861404,11.009944197977275,A,88.59991654619152,0
India,-37.30488665837785,E,13.345910296757655,90.14199962996095,C,E,C,-123.34971850481675,9.11554485968668,C,-0.9286244592654934,-168.51752373607943,117.43089694273321,B,-224.83946721652984,0
Brazil,-73.80424456793484,B,71.57901264624029,-61.5621193877862,D,C,A,-108.4177698732099,18.37984469466479,A,71.3792010444795,131.79048684986984,-144.56588622947146,B,-48.95917634914036,0
Brazil,-98.16398915853058,A,-127.58608871586856,48.47761500037134,A,B,D,-0.976467549346583,-109.38042000022139,B,41.31892932090771,91.99587768077102,-88.25741675716009,B,162.28508809029486,0
Mexico,-26.129694863209757,E,-48.380845447832854,33.24701711229325,A,B,E,-74.64522195492347,143.71099228321006,A,146.56407491001283,-292.16795654343093,51.60616820927062,B,-11.635688434208632,1
India,20.40522051572127,D,1.7651829549555027,-25.406256436225643,A,B,B,-146.2496399034745,151.1556253369245,D,-197.05126722807472,100.69940552344454,-125.43187467024836,A,-45.40758504961329,1
Other,-10.66164650409584,C,14.06347573508478,135.7002421811136,E,C,D,121.72595471975328,57.43714053409315,A,28.204177605596115,-178.94931756609162,-87.05314848747408,E,-78.47008749427616,0
UK,101.0992356960264,E,100.0236008154038,-118.91056916017402,D,A,C,69.69512192760146,-71.28892141818189,D,27.466121393037817,101.86656100708463,20.89534844323461,A,19.166170140243022,1
US,124.0325131329401,C,-17.642570511373343,23.02549104169956,D,C,E,89.20538255632465,93.20285990034088,E,-72.51593141319222,-63.1403518821123,-163.72092955818158,B,130.0270539375713,0
Mexico,-35.74301668823961,A,260.2517238248137,-3.854754571048623,E,B,D,-35.5404691459726,149.06978827310073,D,-89.98404976810548,-4.098692062707212,-123.03575542602478,E,-120.89131051937716,1
Mexico,125.18260528344906,E,100.16713206442984,-72.91459948701116,B,E,A,25.999185724593886,-136.29973235298993,A,-58.45004581702531,-81.79114367143144,-52.141589251620125,E,150.89636984747014,0
Brazil,-57.97685043373595,B,95.3864058463995,38.374144305808876,E,D,E,7.5621887150016605,6.033823950523158,B,153.08474040419105,9.689000678236653,63.55295835431113,A,60.70778078162521,1
UK,42.790035485125216,E,90.53490986942482,67.31860640912274,E,C,D,-113.48287822557566,161.99191653675143,D,113.76878777689797,99.88926375557244,107.20400146768856,B,-26.118103790670048,1
Other,-43.67608657012769,E,164.5070842998295,24.67747388191512,E,C,E,18.845798233480792,-123.79883479500191,B,-86.91321354462427,-159.27720687222902,158.58264331486706,A,-34.95361147315383,1
Other,83.82105994245505,E,-46.34663760821814,59.6412762547462,B,E,D,36.956733491913816,18.150090872561268,D,47.938688784431896,-133.7810261336447,32.066771619063886,A,133.6172850783449,1
UK,-91.83353237470254,A,-27.994474643172403,77.43702103860592,B,C,D,65.1784623554227,-0.41823353106801253,E,134.8254176346042,60.61957704561609,-71.45424455818427,A,-75.85931516948119,0
Mexico,16.713400101440598,B,63.15047129075172,150.5097235776375,D,A,C,-44.456261284622926,-60.54353223676223,E,7.903324515995813,-40.72877526105578,-51.73379420721047,A,-86.31815662348788,1
UK,-50.20198445421027,D,-50.28776817101948,70.31529776932688,C,D,B,-80.70204941040357,-81.46530321851462,D,-13.446245606818621,-74.7856654932067,45.074403186056394,A,-58.3968098012724,1
UK,-52.0196459468959,D,1.401084689317299,58.24666289715671,B,A,A,-253.87267313594347,202.42311272228199,C,-58.27478120961824,-241.61190393949266,118.3770875978714,B,-61.00285110584789,1
Other,68.65115633616219,C,7.867590843472754,-30.727262743447714,A,A,C,-106.0376525767021,8.672304974992242,B,-264.3612477494859,-72.19585158614446,-9.18675905246978,E,-13.036385179030727,1
US,43.21500764924691,E,-65.29823883534203,-188.50509365187708,A,B,A,-70.38125375433712,59.3885908694169,C,78.16382928036984,20.68999924662461,-88.38700207609578,A,92.60960957869052,0
