birth_year,handicap,military,nation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
67,Yes,Veteran,Mexico,-148.28793318675042,B,B,-107.99880277685851,-59.765901439803514,20.551595054700655,28.818177142808526,C,27.14259561959563,E,E,D,0
61,Yes,Non-Veteran,US,177.13904931728163,C,C,21.227489426755923,-43.03429584968756,4.307243759780181,87.77798908403037,D,235.4065024171232,C,D,C,0
23,Mental,Veteran,Germany,0.7749681391928738,C,C,-49.47916564321163,5.913751408594041,-26.463715978613685,-6.658385091972568,E,20.91449876178995,E,D,A,0
27,Physical,No,Germany,-48.55040930298769,D,B,-26.207384650773196,-42.200744413271025,49.74544817196976,96.61726962851684,A,-85.72337355483633,E,D,E,0
54,None,No,Brazil,121.66633133337044,C,E,-38.314138760698434,-159.74236230838207,72.73380551506932,62.67272814687937,B,99.78416952635135,B,E,B,1
75,None,Veteran,UK,-53.35390225934202,C,E,128.39836626413796,34.80896448821908,-32.77691500866371,-67.32809107919226,D,-75.67098089435645,B,C,A,1
46,Physical,Non-Veteran,Mexico,-171.0783948009601,A,C,-134.85819150065527,-162.33608768843152,69.99015435192408,-186.91772517159527,C,61.857359228524246,C,D,B,0
53,Mental,Veteran,Mexico,-167.786259479404,E,A,-4.787365347005027,-24.540628463502447,162.0038495233596,93.35164352541085,A,-137.25844936181332,A,B,C,0
58,Yes,Veteran,Mexico,-64.77432765817261,C,A,-41.712846430316304,-100.27188392540705,46.97578564509073,-28.27910085512391,B,70.4871818783612,D,B,A,0
30,Both,Yes,China,-32.055155242388295,C,A,-45.34330343161392,73.59255822423908,94.10975092346527,-43.65196176356837,C,-104.52849841036385,D,E,A,0
73,Physical,Non-Veteran,UK,31.724455003492118,E,C,-106.73962615185586,98.1009746187223,21.049989189528123,-185.97053518738213,B,41.16905696112404,D,B,B,1
71,Yes,Yes,US,13.810645396018897,A,E,75.25040360402119,31.57044321474099,117.9659690776599,59.87732350131284,D,2.3370371475524725,C,B,B,0
25,Both,Non-Veteran,Mexico,37.42682530164155,B,C,-47.4705451560163,57.599779331560974,-181.25877524574963,12.527983530885553,B,-109.54091915541264,D,C,A,1
66,Mental,Veteran,UK,88.05629718234202,D,D,-75.66636920157045,-80.41748382247187,127.04854978835147,-168.82584879953507,C,-46.08172328681996,E,C,B,1
26,Both,No,China,-75.17800894089119,B,D,-16.974745050981333,-28.734262672200796,77.55002329809355,57.01641050143551,B,17.080478546119597,A,B,E,1
70,Both,Yes,Mexico,-97.02410366802962,B,C,29.99599526299772,58.96194772438717,163.6789298700409,7.473269997854293,B,75.14949441302323,E,D,A,1
23,Mental,Yes,UK,354.43875519041353,E,B,-40.201122181964415,-103.40950374326556,85.53375575058493,4.307559278868392,A,-119.73095393448452,D,A,E,1
34,Mental,Veteran,US,-13.855437639892369,D,A,71.49706415265496,-173.24045106894928,-177.28075341288448,-31.47862585698587,A,33.08768441391035,B,B,C,0
44,Yes,Veteran,US,-110.1512315285359,A,A,-178.7519088625997,170.75979976057255,-45.84369023694571,158.21751749788248,D,316.3876732922921,C,C,C,0
70,None,No,US,-62.474351141855,E,C,89.29909372639496,33.444999492199216,-225.43811743563515,28.574366707106417,D,-92.1173748134334,D,E,E,0
43,Physical,Veteran,Germany,-110.54186187582356,B,B,183.39022830470714,116.06525323972836,-31.29760336644582,-49.359025786010115,E,106.66857231887673,D,A,C,1
22,Physical,Veteran,Mexico,-4.650844271828975,D,E,-65.89157502014484,-134.89415853488538,-31.19870952532016,92.02469166244133,D,-77.8302338665393,E,B,D,1
43,No,No,China,15.28482987659389,A,D,53.833981222974316,107.97399922173861,97.3099295996688,27.774359602970154,A,140.2478484840804,D,E,B,1
50,Both,Non-Veteran,Other,23.058388097759355,D,D,-150.3418594403482,-106.84279542382424,-20.264654433168744,-49.59251329318027,E,199.86659428570246,B,A,E,1
78,None,Yes,US,32.10135179147062,B,B,-47.24544685451882,-176.58879491566094,-30.866461169326538,93.20515262046612,A,17.07581479892734,C,C,D,0
63,Both,Yes,India,-47.30203375862198,B,C,45.07488066345876,70.55755930297748,28.537662667383056,-84.45959394948405,D,-121.8463122926196,B,B,B,1
56,None,Veteran,China,-31.824253330293967,E,A,-39.52493814885793,114.76451309766188,147.0713646354699,-52.5924537061928,C,-32.26446956307204,E,D,B,0
19,Both,Yes,Other,73.8147046604576,D,D,21.652002269621185,47.90920977643742,42.64176599476644,30.300185400421014,D,-74.77735208075322,D,E,C,1
73,Both,Yes,China,-127.13623629670496,D,E,-124.35267596903527,-205.7691826282791,-177.95729144350864,-147.29720911994139,E,-29.240547934100825,B,A,C,1
79,No,Non-Veteran,Germany,-30.939521220669164,D,A,-101.0819879282668,74.22719297139794,-114.52806781198991,29.945922629515188,D,-12.306895372984403,D,D,D,1
29,None,Veteran,China,-25.591934729664658,A,E,64.99339779944265,208.4247497589121,96.13389683131389,-6.9130562673373195,C,83.1756984173603,C,C,C,0
53,None,Non-Veteran,Germany,44.06945003866066,A,C,81.75173005980332,-165.7897873836051,75.88606520223242,132.53924298586992,D,104.93713336903187,D,D,B,0
55,Both,Veteran,Other,-31.40847041760561,B,D,42.39743725547828,-216.14115237754623,101.09327411396221,15.031824996084461,E,151.7425304630073,A,D,B,1
54,Physical,Veteran,US,-79.473113012982,C,C,21.241061730958087,37.91332677419525,-18.318749912287522,-52.38897385878164,A,-62.33538559537449,A,B,A,0
39,Mental,Yes,UK,94.10906974945584,C,C,-169.81918976950612,-35.84450754851819,-23.289327883987323,124.32520942244518,E,-182.93735578617205,C,B,A,0
47,Yes,Veteran,India,84.12956025551054,A,E,-93.11797487873316,111.02198347104843,-40.304902392080784,-74.41082350774005,B,-82.14864902780702,E,C,E,0
40,Physical,No,Germany,82.08750645581168,E,A,-106.4716676577812,59.89470603123927,-36.03163289960118,-28.325292765416304,E,27.16617479584576,C,C,B,0
72,None,No,Germany,82.84588876055633,C,C,-54.05327464378987,43.147544452746246,-0.5987320118590601,5.071722272492688,C,-69.58534882533327,C,D,D,0
46,None,Veteran,UK,-37.52198946629552,D,D,-0.19983682435168473,2.999319505303655,29.712985186045977,93.4947191969886,A,263.10139318371955,C,E,C,0
20,Physical,No,Other,26.371023788611915,E,D,32.43518164559886,155.2461498394252,-29.229227213871518,74.6758334097203,C,122.40938905940513,E,D,C,1
32,Yes,Veteran,UK,-42.57835306380894,B,C,-80.12785446588772,-62.45333035980628,29.890035338119,-233.3847246381972,B,246.5449273341526,C,B,D,0
54,Physical,No,Other,19.941591672927018,B,B,-301.2196300967098,-99.29135414268706,131.06658088419445,130.67027179998774,E,-35.33183052773335,A,E,A,1
37,Physical,No,US,61.84105822150977,C,B,-11.58440879370044,0.04909209962176336,209.98854603863796,-127.33386022564083,E,-19.027978987659196,E,E,D,0
25,No,No,China,-166.38018376706577,D,C,131.6777765620169,-58.23974714333876,8.914578226974655,-161.88536166460378,D,-130.13428073450385,E,B,E,1
78,Yes,Non-Veteran,UK,-61.997813042831886,C,D,-19.07165440629835,17.69434612257795,-9.26491319968712,-17.765565217558112,A,-120.54599128089558,D,B,D,1
44,Yes,Non-Veteran,Mexico,-32.177245260863685,B,E,-35.36633042745763,-12.148270032171915,77.93323045170013,-86.36123951061911,C,12.56508459369794,D,E,E,1
32,Yes,Veteran,UK,116.08579440354984,E,E,130.88129060363732,-144.09621955252823,-3.2574545038070966,-61.945731705917375,D,56.74425576399385,A,A,C,0
66,Mental,Non-Veteran,Other,27.391544215473502,E,C,102.8514113969917,131.54081444015716,-11.306614625604535,-72.0220704374924,D,-98.37505972653634,A,E,B,1
46,Both,Yes,China,-43.64537474182018,B,E,16.122170488102036,-66.03914967545643,216.63243295402296,26.25273907682698,B,50.591354274141565,A,E,D,1
58,Both,No,India,35.57967349900305,B,C,95.60960826274007,-64.50019208254535,-38.94653527714581,-113.38127129506752,D,-60.75283655331176,E,D,A,0
70,Both,No,Mexico,30.45882477155771,E,B,-42.437547534506976,38.2103829048083,8.126679065619337,194.93500877910284,E,-83.7578985719373,B,C,C,1
50,Physical,Yes,US,230.47789958139683,A,D,55.323946106522406,-122.00580762668865,-238.47108590320252,137.87751847520676,E,-32.59454881653476,D,A,C,0
55,None,Yes,China,88.72096781746872,A,D,2.8352391454733983,95.83545897254298,179.33780688188995,45.55168764053228,A,-8.777975029927523,A,A,E,0
62,Physical,Yes,US,-128.80550248444612,B,D,153.51301191744028,24.570718074668473,-79.71215784305366,-109.12528709411949,D,129.08010549138262,C,E,A,0
66,Physical,No,US,124.85884492745225,D,C,1.6392009502097202,-71.78084214131357,-159.32145888906047,-53.07426763596992,A,32.21137597969596,B,B,C,1
55,None,Non-Veteran,China,-34.30187382476687,B,B,-73.57799288854527,-198.01838574543734,4.241280555359863,-113.14652150536733,E,151.64906114481988,E,A,A,1
43,Physical,Veteran,Brazil,-109.34378442822326,B,D,-24.635045229372768,-136.46492078499637,1.1138215080439944,-277.7185023225381,C,69.01888626660573,C,E,A,0
61,Both,Non-Veteran,US,-4.004779734159431,C,D,45.49459666877739,43.27627374386107,76.19785973875513,86.94085141412344,A,48.96704243874612,B,C,D,1
30,No,Veteran,Mexico,-12.136385778629212,C,A,-157.61825361619688,81.16536312861972,-42.69553606852995,-1.4068963690130196,B,33.84991337599817,A,A,C,0
69,Yes,Non-Veteran,Mexico,-113.56765164050537,B,B,27.40641162554695,25.081829932506345,-27.72002292488368,-2.2255625127210688,D,60.158509387558325,C,E,C,0
35,Physical,No,Mexico,212.05036324938123,E,D,25.311606595004786,118.38354561939492,96.29642334579138,10.18635623402522,D,-98.91924754191481,B,E,C,1
42,Mental,Veteran,India,-72.92700236581437,B,C,8.624736331743355,-127.93060086459455,92.57580741070518,232.47392135385527,B,69.35128223918662,A,E,E,0
67,Mental,Yes,China,-69.80881651524294,A,E,36.547411144375126,-66.25675498333898,-50.508457105588725,263.0042610976685,C,100.63110144095491,B,C,A,0
27,Yes,Yes,Other,-7.702831117045784,D,E,198.15881951724757,-133.13932905375728,19.481688299109834,32.74555902916971,D,115.98623554249703,A,C,C,1
57,Physical,Yes,Brazil,-60.88268020931329,E,A,40.72081088073844,-39.28055019558745,34.25981703542555,-106.74213409672748,C,-7.1223396177706855,D,C,B,0
28,Mental,No,India,-36.985386374766094,C,A,57.78578943495943,-1.7211391353849272,-148.9091311243302,116.77459090303235,C,-12.407019273263012,E,D,C,0
60,No,Yes,UK,69.34715198598943,C,E,-88.90619026790168,-32.87218624565676,98.83107990580342,54.954203101488716,C,-40.682262511338514,D,B,C,0
41,Yes,No,India,17.93461771354335,C,B,65.62879032213876,-205.58614174765006,-126.78706082546182,-227.63077940162813,A,-92.40582138616341,B,A,C,0
78,Yes,Yes,Other,7.959567902771096,A,C,153.5883902024171,44.18880309985508,56.58030235864686,78.1679052405695,A,342.4695093960436,A,E,A,0
57,Yes,Veteran,India,121.18565549513683,A,A,-47.2278073100899,285.95543591900275,-23.344550166568116,89.97180689552171,A,105.88871112689917,D,D,C,0
77,None,Yes,China,-132.25126049212327,B,E,126.65807321255373,42.593856140546144,61.951136214749866,211.04322573171572,C,50.08099493388147,E,B,B,0
63,Both,Non-Veteran,China,-138.7784684442183,D,C,-56.31910235401967,-6.409189660097497,143.59650815150982,48.935606668542974,E,-187.6469115867357,C,B,E,0
25,No,Yes,China,-44.30346953805778,D,E,-3.9519799833109754,24.708738897823885,133.03869432545787,74.04219787786481,A,70.33092976925069,A,C,A,0
54,Mental,Yes,UK,6.319169014983918,B,D,-3.0315923739196684,-61.486327534320175,-17.180180546408305,-142.81469433758198,C,-77.64885394214454,E,E,A,0
34,Yes,Yes,US,148.20044416669217,D,A,-1.3434530986821653,63.83317900668185,-168.2526761937664,17.29508574898254,B,181.33500969186565,E,C,C,0
66,No,Non-Veteran,Germany,-185.06269469804698,A,E,-32.227270453699894,-98.13482441932321,-9.996109718763071,-66.89903844973746,A,-81.77012064225939,B,B,D,1
27,No,Non-Veteran,Brazil,10.944315727858017,D,B,143.68173084991847,-28.952340907840167,26.920163658981995,-73.64710608481418,E,73.28152544107837,D,E,D,1
40,Yes,Yes,India,-44.198958544191704,E,E,71.17974076737102,105.79248588653911,-18.835362072049147,299.1755727123846,D,-208.58190611426423,C,E,E,0
67,None,Veteran,Germany,105.23400944817776,A,A,25.1562129687942,74.7843971145541,-97.58149657117013,143.81769111665625,C,-43.223881021143406,B,A,B,0
55,Yes,Yes,China,-36.86947039287222,D,A,71.66167778647416,78.10059724746988,40.13037922999969,-70.35444140226451,A,-75.29058855282646,E,A,A,0
26,Both,Non-Veteran,US,84.30915659013222,C,C,-114.83214116478389,-74.67582238348331,-111.80827838283346,-5.37363799202799,C,-37.99437034719304,D,B,C,1
31,None,No,Mexico,-143.93421108300953,B,E,-102.37120465108521,2.5225634262744956,-63.2665973592367,-222.65638027085436,B,-90.56491129974765,A,D,A,1
27,Yes,No,China,44.91809990260175,B,D,159.64212037958194,167.63761035558232,-9.042288731937449,14.142516725296025,D,-47.071412613763364,C,B,E,0
45,None,Non-Veteran,India,-46.026490801742085,A,A,-28.164146533027477,158.17258701865478,-98.49450338591241,-40.78072614159643,D,120.49261565166344,A,C,A,1
45,None,No,UK,-36.3966752253497,C,E,-116.47572763013908,-43.56501885839715,67.75649688522802,-82.77838522522921,B,163.90923250859504,B,C,D,0
28,Mental,Non-Veteran,UK,9.14465242092192,A,C,48.422712652821396,-60.73122755428339,-28.485161981474246,-110.79279609765855,C,-10.9897280619209,C,D,A,0
56,Mental,Yes,China,235.4069250783798,D,E,-38.933477306482025,32.05952256998939,20.370981600339714,197.80121165964226,B,122.18449185327142,A,B,C,1
61,No,Yes,Mexico,-99.4920211604088,B,B,12.98691872774571,-64.00223430435858,34.35501602313782,114.3471193942658,B,-22.275885549506853,B,A,C,0
61,Both,No,Brazil,-78.43780376605932,A,B,-259.4040514558428,-129.12483939040538,-124.86001238662539,-66.29683435281906,E,266.9648209759014,D,D,C,1
27,No,Non-Veteran,UK,179.18449982818026,C,A,-179.51059772206563,50.32948503912101,85.1864157960895,30.538459098137423,D,-19.458021280144003,C,D,E,1
39,None,No,Brazil,167.2361937498495,C,E,109.70103011628458,-274.5372275489756,8.869902641763353,21.49917401735992,E,1.8493768321223207,B,C,C,0
23,None,Veteran,China,40.55895189651457,C,D,9.776616395864098,47.59502900836071,87.48531361680031,17.971014760493144,A,-48.660499626391726,B,A,A,1
64,Physical,Veteran,UK,-27.129647256205164,B,D,-71.95263568190484,54.05738353969103,26.645471702064878,-25.25543254391527,B,69.81521230271139,B,C,D,1
61,Mental,Yes,China,115.77714292022905,C,B,139.97193044107595,57.53508172396317,74.05069702550732,1.053020872827478,D,79.53682527201711,A,E,B,1
43,Both,Veteran,Germany,-90.67186942085719,A,D,60.70699542319089,-64.43602272866607,-68.58282715763762,-33.753608156820086,B,-102.06980568754965,E,E,D,1
62,Yes,No,Germany,-11.94306162111932,D,D,-77.31467169828815,149.9138657311529,159.12363429362946,67.7768045906241,C,72.91289277127633,D,B,A,0
26,Both,Yes,India,82.90484725456024,C,A,124.71535810604404,-100.25463141607682,96.48818901880483,-48.35008483931548,D,-105.1619785399776,C,A,B,1
44,Mental,Non-Veteran,Germany,-84.99124536669905,A,A,109.81575636516429,-43.50870541560812,-167.78983614012344,-181.4447219808914,D,-112.0281437726929,D,C,B,0
75,Physical,Non-Veteran,UK,-194.96497945762573,A,B,34.484559230738945,-245.52643062041014,73.75688184579488,72.395806521869,B,-31.527035140027415,B,B,E,0
22,Yes,No,Mexico,-52.05912497643036,C,C,-72.63379190761734,30.400340759776274,172.24700065718795,-185.27869513269596,C,19.95917042604652,E,C,A,0
23,Mental,Non-Veteran,Brazil,-73.07762196475626,B,E,-41.275426778840625,-48.31521383330972,-136.00014714534655,-119.29085027700856,C,61.01443635819843,B,B,E,1
41,Yes,No,Other,14.914285539526983,A,D,72.65649519793483,-138.8942114293703,-239.44702351068196,-16.089756685156768,C,94.46784812168177,E,A,C,1
28,Both,Yes,UK,36.786629316984445,D,B,-141.37612210894838,122.96310216027595,35.57994768927327,-43.58508641801532,E,136.84770308975135,C,D,E,0
36,Physical,Veteran,US,-8.056815578325773,C,A,143.34945641387307,40.58290381362617,15.228780934587007,18.90615810309719,B,142.93577368026692,E,C,C,1
62,No,Non-Veteran,Mexico,-72.1567258227055,A,C,-53.38407313130568,-150.04066167333025,39.620612021124906,94.72297788464623,A,52.09279938450779,A,D,A,0
60,Yes,Veteran,UK,-120.0834507923764,C,D,42.78683781075629,68.06766508380048,138.40302937534585,-5.064286209969113,D,12.241425337062772,E,A,E,0
24,No,Yes,Germany,-92.30651033545266,D,E,-178.0488615063062,203.64201829163179,-20.82024271107242,-1.5586381597398824,D,163.8555373562234,C,D,B,1
44,None,Yes,Brazil,39.30382261433049,D,A,-77.26046221063167,173.1334592912017,81.32818359048918,49.3407424351461,C,44.257970094153706,B,E,B,1
61,Yes,No,Brazil,73.6817581608779,B,E,-135.6067516126989,94.47600566466501,95.31967235756412,49.12613141476889,D,3.201603762384982,A,C,C,0
45,Mental,Yes,Brazil,43.22535182429023,B,A,27.42870259692583,53.30265366182252,-30.39754684073114,-135.59139684421967,D,160.64215164037256,D,E,E,0
60,None,Veteran,Other,-127.529017754764,C,D,-23.158369642394614,-57.54572490353086,-29.15517042011379,-87.96699498517829,A,65.14208381985819,D,B,A,0
79,Mental,Yes,China,56.17417702860481,C,D,-125.76586627541832,4.189625205839405,109.94441840969422,-122.31619178409423,C,-129.01723042212342,A,C,E,1
39,Mental,Yes,Other,-175.30889210453208,B,B,121.51068628691712,-51.17792559048359,49.07201745805648,-176.28317887512776,D,-5.180862708122672,E,A,D,0
69,Both,No,US,211.69677253763757,B,B,60.40850185643842,93.93515378175121,-30.87271993940299,-51.8982096680561,D,-6.247788671503901,E,E,A,1
56,Physical,No,China,24.03906320192354,A,C,-174.2310653917177,-53.62126545423202,27.69860459473258,-50.40679035883354,D,21.252429893442095,D,C,E,1
48,No,Non-Veteran,UK,184.71518453658555,D,D,-53.571718125657306,15.148247362450768,-11.945851510928286,202.3494352497331,B,159.8589775252588,D,C,D,0
28,No,Yes,Other,32.52787503581988,B,C,43.035985125149296,-62.542088524746866,-36.26425926906318,167.52322844680745,E,-44.31463475732504,E,C,B,1
18,Both,No,India,-92.87548166639954,A,D,-115.7630742684499,58.56795468455819,-194.42205613311597,25.616314638961278,B,45.63788027208281,D,A,D,0
45,Mental,Veteran,China,-119.92972586482924,D,E,-217.0277783376303,-32.213817164419694,14.506579862446051,33.00737976725402,C,114.63476045306469,C,C,B,0
19,Physical,Yes,Germany,-4.170487876006083,B,C,-214.360949833947,33.25273449303726,-4.158644254746716,33.40681903768763,A,42.37711184454786,E,E,C,1
76,None,Non-Veteran,China,62.660511548102214,E,E,-162.48395826329602,-88.47172171778782,-127.36818566648458,74.02344536625964,C,-6.063788711425297,D,A,C,1
64,Both,No,US,-217.08793195972348,D,C,0.3037818481727309,37.550223001941866,66.3802061717061,-93.19843699799712,B,-45.179869088273556,D,B,B,1
20,Yes,No,UK,130.95515707074546,A,D,-38.13962865632375,-204.52138415292941,-21.70650811223316,134.52648713017285,D,-85.92204589854066,B,E,A,1
69,Both,No,Brazil,19.04098617057683,D,D,87.52384579822255,-5.248447163539511,120.6518917144571,-60.23325372021889,D,-63.088070250997916,B,D,E,1
61,Yes,No,India,-124.92380041410539,C,D,89.50082070418298,150.1791400647989,-137.7368298443405,-19.349014069072172,D,304.6257944090783,C,B,B,0
42,No,Yes,US,95.84937854349828,B,E,-67.14696567079095,-37.48593171806248,31.12931922589222,2.9198820918398316,D,-147.1141595332068,E,A,A,0
62,Yes,Yes,Other,-25.423804333149796,D,C,-62.884532096414645,-153.31170992367012,-184.77467607861792,-119.03691033546649,B,241.40926278260036,E,E,D,0
