AGE,marital_status,nation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
66,Single,Brazil,E,44.7150182459135,89.2769329147838,A,B,267.611367788261,A,A,71.81344454513412,-201.65950546866785,175.154827058645,113.71825158405309,111.88136841007304,2.8388272257402836,128.89168891141026,A,0
47,Married,China,B,99.9377686766442,66.8984439318062,E,B,25.623761474212543,E,C,-77.51363525982242,87.5668923323206,-14.468637408245938,-40.35035585796465,18.591831730974484,-212.89079555680908,4.081053625847101,C,1
44,Single,UK,A,111.48619788974771,-29.261347414401524,E,B,91.88225712243286,B,C,9.295160700804907,40.908974141796136,195.65119506483094,-56.22435422840566,104.73233522817904,17.277089739148437,-69.64365966508402,A,0
50,Married,Mexico,B,71.62463642454938,-7.929227374745262,B,C,-56.460406885538085,B,C,30.748011375963024,-88.2189844692365,115.0356940566728,32.68716602585396,-16.446347063496102,-78.91862509866932,84.80163616430966,A,0
33,Married,China,E,-151.5822809609941,-35.1585282291398,D,C,4.099822402058654,C,B,18.44979544536954,16.842939907519476,-52.02233779822134,94.63458153650518,-2.635372716952028,21.068733295912946,130.58936458780633,A,0
24,Divorced,China,B,-5.003256306473514,-119.00810027479172,D,B,211.05785162616448,D,C,60.86145886044092,-156.23916020083414,-167.52192744216606,-96.03442589697981,3.6838409730517885,-96.57166311656398,29.24498209811992,B,1
49,Single,UK,D,-5.7657845551112015,-21.309115183050373,E,C,34.97245377021623,B,E,42.500042349641944,-23.901862793092423,126.16951021312939,225.3285996589138,38.254876535069045,150.4747297072086,12.12336657527991,E,1
35,Single,US,E,-53.81556369745066,150.98647093601417,C,D,-44.745590017649626,E,B,-46.2303428225221,-38.70586835090403,49.84545211482275,3.7328667345052238,-53.95380027570435,44.0511274721086,-104.21005125672056,B,1
41,Single,Mexico,C,-84.38787451605523,-17.626885279983146,D,A,60.44934938116228,A,D,-22.40604753478052,-17.313374369027976,-77.12253931767378,-49.942998905327975,-114.24800372610402,-60.33459496293931,-48.14600720620764,B,0
45,Divorced,Brazil,E,116.71374949276188,-116.19442540205837,D,A,138.63072312225174,A,C,-39.88712619933922,142.27803760861624,74.37063812009211,206.49149617772414,-13.802462546366106,-72.13324637589639,-40.30629166456385,A,1
51,Widowed,US,A,-139.05725282567002,-33.31917699049911,C,B,-58.96661092039428,A,E,-191.69251899937473,-21.351878058250175,-91.17250666244162,-29.166817322534953,-126.11991449673259,52.91145269550548,-66.38692091292035,A,1
73,Married,Mexico,C,182.36232252804413,-17.022485176551587,C,A,-104.39867474973077,B,C,-39.99473519109018,-36.226386778785994,-34.95613414268375,-198.49170082360513,29.98720690493198,-48.16098549255569,-1.8239883246157214,B,0
33,Widowed,US,C,-85.55727626559978,132.2477419524106,A,B,108.04223755036983,A,C,-121.35658131317379,35.433378437033234,56.80722345196537,-107.4629612205782,145.36396583504285,77.26824263890151,47.66421536277058,C,0
62,Married,Mexico,E,68.92650484024905,-34.39431918975179,C,B,-214.45931683008604,A,D,-40.35835783455351,-172.75825672372054,-43.59780866890377,-129.36756776386093,35.04362511219612,-69.17260437511484,213.70404768736145,B,0
48,Divorced,India,E,-122.58426665202495,151.82021140824372,C,E,-43.45348893859571,C,C,22.024212197832764,-77.78657778129563,-41.45900183924255,101.02468030224998,90.23400530134958,-23.72654889342078,60.264581738978194,E,1
74,Widowed,Germany,C,-30.000851059362333,283.45936263494315,D,B,0.4113675557077557,B,C,136.97516640278323,-17.07829735786715,130.3760977135255,-80.84463760423584,95.78043158200643,-104.27682664119867,-118.73167944608755,B,1
28,Single,UK,B,-22.358418657518378,-61.44494320195945,A,D,-133.44211420206656,D,A,-117.82076108874458,63.54672853028329,-36.87619195400445,210.23734260021212,21.615229064152796,47.5461488045256,-104.10305350206627,B,0
63,Divorced,US,D,-22.953278764899444,-94.46213565631432,D,C,22.263062459030227,D,A,5.725814610272088,-112.54582777126541,165.03518409745138,86.04424142437267,-11.621679714521564,94.16376747719579,4.684635461353492,A,0
49,Divorced,China,B,-33.900365674809194,-35.55141896240323,B,E,100.61544497445858,E,C,-60.27631629582838,-84.97139965023902,135.69224332868117,12.400325090444833,17.16488143519234,17.174798002908794,84.85945654885273,C,0
25,Divorced,Brazil,D,74.67462459323183,61.41986634835387,E,A,116.33334757693274,C,C,-93.93290865821574,32.85432790118715,67.90088604180804,85.77564129187138,-108.19156665548071,98.01196333109328,-58.0670995656446,C,0
37,Married,Mexico,A,-33.801739003326865,-193.99202189044382,E,C,3.004419761648296,B,B,150.95451179817428,-10.276722101535112,192.92891001235603,-108.26427654044492,-225.40773629711808,-74.56724624152261,167.94410124738272,B,0
43,Single,Other,D,-121.43968804755345,-31.267902384770736,A,D,122.02092022935678,A,E,13.826340490630878,170.17550518226756,-74.88620115636631,-73.57682237403411,37.17861138015485,57.718011042671,99.98298803185408,B,0
39,Widowed,UK,C,-158.54896254957202,-2.107609457430211,B,D,5.351472160084734,B,A,-14.91476363837975,9.089208449744119,-141.35378849367484,-8.098907534809092,12.130848769562743,-145.43047646849126,50.52724963723622,A,0
59,Single,Brazil,D,81.60792505873401,-108.65657403937938,C,B,35.345076870341394,E,B,-98.56394272045465,39.38864932208909,-0.47538517000994,-52.577835775596036,-38.92276111303094,125.7702077056663,64.8632965211788,B,0
31,Widowed,Germany,B,-123.86996810105724,104.1009053913895,E,C,145.42166619164533,B,C,79.57828871445626,-154.60731680780387,-16.68857894627468,29.856025948681523,-83.41976691234699,128.0405518450348,54.73044654339142,A,1
46,Single,Brazil,C,-224.68728499701922,102.96505084010381,B,A,-202.84626228020127,B,D,-38.88162684823674,2.164598279435448,-234.92860758610118,-235.31076995285645,-291.05312663451144,103.78747092922158,-46.659061216416994,E,0
52,Divorced,Brazil,D,-24.545097616001943,89.82362344596847,E,D,45.70151257156975,A,E,-55.802494950591054,23.345846068045667,128.60136818460853,117.05171061608202,42.02336412103446,-139.7657644407149,-35.44003001118657,B,0
71,Single,India,C,43.65323265535724,-171.6468133045029,B,B,-29.722242497961272,A,C,-67.7028507492947,-4.738193894390605,-45.18419354377285,141.09348484845557,-78.98242032094518,103.6692288229615,58.40831354263483,A,0
45,Single,Mexico,E,-66.91449517657085,197.10052405070994,C,A,-67.59707202593474,A,B,-51.62995495293769,88.18409482920634,-9.84318220207441,-6.7986138996327785,-181.97617995097823,52.74252957135448,-182.3713302744801,A,0
46,Divorced,US,C,7.921274993078859,-271.59679381565434,E,E,-18.45321766965243,B,C,-127.0387468644691,12.145132862029556,-5.402469222359885,17.996480273901174,331.8353096915006,-117.94222628705073,120.42920648921572,D,1
70,Married,India,C,190.9071816605302,56.7436425562267,B,E,60.16546469776362,E,C,220.19433577158117,9.419040295695137,221.41692368685915,-92.53248497025437,-70.47888035504131,13.952960063126143,37.28718001939336,B,0
68,Married,UK,B,69.18190026173485,12.100841629348087,B,C,-106.39814652242532,E,B,62.749721712850814,2.75704551371052,72.80497975258172,-76.03042096537771,156.432899972713,173.32980164159625,-65.3478724422331,A,0
66,Married,Germany,A,70.16394291204244,-25.450487533065875,A,D,-122.42414381225215,C,A,-20.825518081827543,-27.730875920068463,140.1383532593287,-109.10477719818337,-10.462368590114066,-19.369900361740168,-13.222683316073894,E,1
77,Widowed,India,A,-5.956170463176531,51.841218980952306,A,B,-22.078260429035566,D,D,119.48423868807312,-173.7417512157017,-27.24742203789982,-97.2409339493716,99.64019505964896,29.757793583928834,-210.09618406605045,D,1
23,Married,Brazil,B,-149.84138551992828,82.45914026425287,B,C,103.67682152721316,B,A,-39.05664819275015,18.28817991588845,37.376426082461954,115.80714709055407,-60.034782087711235,-17.395665482170394,47.26093019721797,A,0
75,Widowed,UK,C,-113.9392601656638,-75.813126601795,E,B,-64.3631090333902,C,E,-0.928156436256883,62.19914006011516,-62.57181024716565,-103.64579725048957,53.83267029945199,89.83132786744342,-104.4274681113245,A,1
64,Single,Mexico,C,-28.194282188616803,46.90387910595553,A,D,-10.713519096011815,A,E,127.50154850232194,47.052864822592305,207.64372311098086,28.519114924690676,-125.29329430762255,6.585166206313718,200.65715808723635,E,0
60,Married,Other,C,-10.15863306525673,20.948957480398033,A,D,124.06034648186686,A,E,-119.36073285875047,-209.27061755257816,116.83308300239175,-27.05348147822312,-50.21746973012223,60.04850505838664,-21.18059781495483,C,0
39,Widowed,Germany,C,-44.45037327274605,-137.08380618451596,E,D,-100.98290457288152,D,D,-118.49652895524503,21.64412662985203,-60.04116366793727,-21.44237626850836,-132.86129930948417,54.02368336347534,120.7778961082609,C,1
75,Single,Other,E,-11.137994725245761,-15.616869627787105,D,A,21.267332682066442,E,E,163.0798446449374,21.329827698356468,-74.97131011464478,50.368784062901085,76.08562014881839,40.47747049404424,15.528081278116565,B,0
58,Widowed,Germany,B,-178.41859794706036,22.989850910893963,A,C,-7.657471482583893,A,B,-14.584898535532936,-133.78922885776632,104.03732207959318,-38.39276373945683,-8.416888390892693,134.1764840455616,129.51413465466354,D,0
62,Widowed,China,E,6.765085478967814,20.74038951218421,E,E,-58.16461223315099,C,E,26.08819640237089,-87.32249016932751,-114.00453364569827,-137.87874469962404,178.35159107993522,-19.374507842417753,-88.19053299246006,D,1
40,Widowed,Other,B,-60.34406940066691,-116.3389000705968,E,E,-17.170067676311966,D,A,-130.2212819463952,-71.40765064919754,90.50124397592141,31.47394652476664,24.60113995822284,-72.65387610186494,-256.71862504890214,A,0
78,Married,UK,A,-57.33592393189061,6.17169529065832,D,A,10.361487867725755,D,E,39.77525051838314,-90.05346024308822,-105.45801972491952,-17.722718542961697,-87.76225906343291,92.5667194496222,47.685644520560224,B,0
69,Married,UK,A,24.149258374502597,170.27920429780787,A,B,-49.72200527527872,C,B,35.679807782143854,161.85062647169227,40.392222125759645,154.79289103246902,12.657460731011689,-89.54488238222706,-99.83236454062512,D,1
53,Single,Germany,C,41.06026294202104,-50.72958637971938,D,E,71.96637465279281,C,D,-20.216986848067126,25.464521244091245,132.56639605577146,-91.42902714138252,31.785628053042224,-50.07996061195357,-69.85449731198243,E,0
71,Divorced,Germany,D,-54.38620262357852,-52.36127220892218,C,C,-344.7933892382503,D,B,-33.00711241034482,-93.99412957834474,-84.10010173468856,136.48967448577702,-42.656661152382284,-62.5190444663624,-14.116538582588046,B,1
72,Married,US,A,98.9389733587441,-18.03295829219514,E,B,61.68541026491846,C,C,-28.877319158222758,6.4526323680678,71.56271794961249,3.1368428623806834,-89.06413411858462,-221.7694249481897,113.25420313777403,B,0
44,Married,Brazil,C,57.03457862955161,-9.02294214214757,E,A,-84.20564230279828,A,C,20.915905847286094,120.23061194423022,-15.811437819982949,-89.137339074626,99.49403573634811,39.333475243845704,-54.856649560941705,B,1
57,Widowed,Other,D,-17.616926332409317,52.97689127112598,E,E,16.048055642931402,B,A,170.67401691109674,179.78345881584661,21.025501231180698,-2.3367492594621533,156.67475001415917,-147.6710516293262,47.78855329400941,A,1
53,Divorced,Germany,B,-94.75755201303743,-93.25612873177019,E,B,164.85795341246907,D,B,-192.43889841791898,-97.61088098132554,-148.5840596865866,-0.07277445722227527,92.19959471763516,-54.691954428375546,98.07457121019195,B,1
72,Divorced,China,D,-6.835859707957763,-18.020120662425363,E,C,-17.00132368437387,B,B,48.770676183704914,96.28276528383266,-15.040132183809444,96.39060267759623,130.2053896016776,-23.241343510133643,12.509331588086736,D,1
49,Single,Brazil,E,-34.82458422963459,-69.22060148768057,D,E,58.52406524557174,E,A,33.64508210566962,40.51490241272413,221.46348718193565,-105.2936379651951,119.53974766016977,104.8627989066508,-53.856928916397294,E,0
45,Widowed,Other,B,-203.0943958828388,180.7607656844064,E,A,-101.81680022288747,C,B,-11.047769947534176,205.93291231063913,129.87083709199328,56.34539408783827,-40.04066773108077,3.4739754747808873,102.69076525462131,B,0
49,Married,UK,C,16.481014878523435,-23.58493931661394,D,D,22.201069223536045,C,E,11.176615098815363,-32.45115154320777,96.8955714175388,-56.402618569448784,-75.07034775756142,-91.85843587572381,215.85855770711473,B,1
60,Divorced,India,C,-29.368539520537322,147.12760581671554,A,B,127.48332519119603,A,B,-50.594053502269055,20.48858660295669,-84.06497593229983,-69.53141706102842,-67.90076754067523,-69.32458433939448,-49.20542528342783,E,0
44,Widowed,China,B,18.605587962695015,-30.308654547739582,A,C,-96.45823783677433,E,B,-36.26398999864316,-35.492419827942136,67.79639475618319,17.585026879750462,32.07114310292113,-54.47046669201245,170.67316517116794,E,0
78,Married,China,E,81.9738997129783,52.44283406508548,B,C,-41.8736577563516,A,C,-41.645605186729426,-131.7161085760251,17.230366196157004,-67.77496817191583,-82.57952689081371,27.70715447813722,0.08904322218238324,A,1
32,Married,Brazil,A,119.95149010986601,-15.427749923364651,A,B,-93.83767148520234,E,D,-224.33324953741055,-78.428249894654,100.81356941733748,-131.37419786681554,-29.058115843476873,9.259436365363769,-86.37898581703557,D,1
72,Divorced,US,A,-18.992546694195603,-190.64575165131043,E,C,132.42366173437878,A,A,-3.4053023150301107,79.34010123281546,-152.39923042929263,42.40534101455841,-80.84760064198593,56.13554055338401,30.60376830255222,D,0
66,Single,Mexico,C,93.04878789963279,-95.65333090497296,A,E,115.63740334362167,E,A,-12.917175456655224,20.110928679867484,103.46763119107278,156.92457567072177,171.5888935386631,42.248042537055156,-75.73706261181523,D,0
74,Divorced,Mexico,B,-177.83263770337217,4.452280062038633,E,A,-75.39516314573619,B,D,-34.403956447216885,94.31016410583948,73.83582418593653,-70.1113105848632,-49.318612881153165,58.934728071880606,-28.22389346604294,B,0
28,Widowed,Mexico,C,91.99775031167829,-21.542876970843857,C,C,-23.617889808511435,C,D,-2.367307679632919,-156.70272039130842,1.0827066647612182,-95.31838105445833,-45.55289574870186,-195.67006194505112,44.84358031346591,A,1
46,Married,Other,C,109.48125389703524,-191.73725168748334,A,E,-18.774652188406936,A,E,-38.37795230506499,52.14832912116444,-70.98763321707632,-186.03469016528962,-85.22503144869088,165.73091019274594,-51.6868550593947,E,0
74,Single,US,B,-116.91245323164254,15.19482740547134,C,A,-26.734211528772295,D,C,147.7790330795437,-11.380376799130278,-57.872957888151014,28.5448753777003,139.09867568985823,48.48015882663992,-202.2163551185346,B,1
37,Divorced,China,C,-52.55476489460128,-3.277235497861166,C,A,-38.973820187502724,C,D,20.724316366552205,-95.244288790515,92.29902326603676,227.1374283179585,-54.02961191483172,79.69701283145784,81.46556324743747,A,0
29,Divorced,Other,E,-19.234455576549806,47.05653659225778,C,B,-71.22867331229132,C,C,-152.7974811084041,-124.53869211278679,7.8491603360166415,223.2093897425358,-219.66072022400067,80.44401417627806,145.46458681227412,E,0
58,Divorced,India,E,7.221502283459818,-114.15145405317888,D,C,76.48772390295957,A,D,99.67693811207515,107.06235826203836,105.33557769307416,-55.88321972471007,231.46598852804394,-21.759456310119756,55.22082165549328,C,0
33,Divorced,Mexico,B,78.73195209177526,-206.68470056656858,B,A,34.25604651127583,B,A,81.20032437972367,-113.76965283872585,-37.436464485754,66.35638162656791,-51.714583400971314,99.44068830917612,-115.9545725155864,B,1
33,Single,UK,E,15.816875004986237,-33.91586094465824,D,A,74.06787610514019,A,A,1.0419318593538023,-133.74041704836753,41.98525374708048,-70.55645348742296,-47.314392073559574,-28.35619663911983,-175.99198779118416,B,0
41,Divorced,Mexico,D,-11.243943343001872,33.796584477861266,D,A,113.2303091750937,E,E,-6.093564962089372,134.45590807137728,-106.03673476500852,215.55215833587306,-36.33384764381259,-32.182683691849604,165.5686997080173,C,1
55,Widowed,India,C,46.009475622241276,-150.36274804987258,B,C,100.76524191942826,A,A,29.157530477680886,-1.8977183907790307,71.67090836387635,-61.37941526112356,-109.22996375505956,-154.19923418674935,16.351738449852338,D,1
52,Single,Brazil,E,-49.15259456703364,-67.02993973726518,B,B,-110.85135955463892,A,C,99.76817029849947,94.10667757755132,-185.50609989055226,138.3499624075893,-255.4892630903069,-201.48110093982626,27.33714351559438,C,1
77,Divorced,US,C,37.333716040662175,-80.5949890199628,E,A,17.110556409943047,B,A,-69.22468505461856,-8.503073257371614,61.7584892936372,47.18149460500553,-19.58496670179033,97.17550306150257,-100.25657483268655,E,0
43,Divorced,Brazil,E,-121.2689179185051,-134.46527162369446,B,B,143.50957656530338,B,A,-43.79686952853611,-44.152715348041525,-65.0662875846144,-52.120925935618715,117.14834602197506,-21.41483908443933,-18.11916922577293,D,0
57,Divorced,Other,A,80.57486861503534,41.3807045353294,E,E,159.16812434291802,B,E,-87.26218720743759,-52.39809005262157,-59.02707135458611,48.64529953705687,-49.1402023764975,28.162134412350014,34.18059882869068,D,1
34,Single,US,C,66.84759692717131,-243.56718551844688,E,A,-11.799567595249691,E,D,-158.93347412044514,118.43571757905305,182.59746761897924,-106.47508404731221,78.9953281487472,-179.61061450117595,103.12546147614941,B,0
