age,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
52,173.70721846343068,87.50831955420071,E,B,158.3711439380592,65.21384311672054,D,-184.71883847644398,0
95,22.991973624217803,-125.12884971627847,B,B,1.0774355225096837,191.33325670564466,A,91.82084979681137,0
64,67.96998844064414,-48.530428523469716,B,B,162.01574588174813,63.93740615617111,C,-36.49579485260208,1
50,51.673864117311815,91.27825676963295,C,E,159.70531561258034,-131.700137901769,A,14.806771143367396,1
54,66.37744371648189,37.38508477425703,B,E,-81.16558016939003,111.73061559360491,D,-7.936136448222725,1
81,27.703129550203766,-60.355822186253974,C,D,-35.557247190962485,-223.8872142235765,E,-63.790699695441475,0
47,20.568928283714605,-19.081573907524394,C,B,58.773127751317446,-24.05890805597311,A,-123.42025402572257,0
33,-17.345504143327677,189.02931753761715,D,C,-157.63273804777782,-183.07402236490424,D,-97.04404540615272,0
45,171.60257563193176,-50.09843866824498,D,D,-131.49216287489068,-36.84828543377727,E,-117.25715909979908,1
98,-194.44737191653238,-5.425087984304744,C,B,-158.21072332980398,201.73410785155065,B,-85.69573055807716,1
98,19.50890181840626,43.83707477902801,A,E,-81.28082879653142,53.55986586378123,C,-85.97302939520101,0
71,-54.634164448890985,156.92711193498633,A,D,-49.74620941095309,139.56641210600176,B,28.670866370886948,0
62,66.48511960287671,-133.51613597644345,C,E,6.343332410741552,9.566439184582725,E,141.77342515351972,1
55,56.245730533005975,-32.49256727242886,B,E,59.13842223015139,-7.290114654082693,B,-47.82185937151268,1
54,175.44701319529054,174.44229386696716,E,C,-113.80871930581647,199.61131868558314,C,-3.9552150956154506,1
42,-39.273361879320575,133.86825224891493,C,E,94.88542600186926,-170.9030506990833,D,-42.39552966601093,1
73,40.12281039916648,-148.7537757352416,C,C,-208.20444901194844,15.753776362360364,A,16.904359325669365,1
71,84.29154457281247,220.2492284566508,A,B,-3.4381505407300996,-10.419518965232744,E,-24.255429654263132,0
46,114.29064731883216,-152.6253763658821,D,E,61.19924379628048,-149.3212176507759,B,-81.49206001214125,0
37,-174.64208308187983,-192.32492482843384,E,E,-16.597947061172707,37.016988447365925,A,12.553149393443821,1
33,-46.82553118696653,-104.45385606164557,B,E,-118.56042793001855,12.389776542124629,D,-48.5130567511905,1
91,-31.5033415124158,37.23091825642125,A,E,42.668641274925385,188.86591105771595,C,-8.794761118192593,1
45,-13.46848925295417,22.78349383324915,A,D,0.9521262941057343,65.53269453197288,A,-24.495317234313934,1
86,-98.73842469663587,-185.83021702794113,E,C,-59.374832334658564,-82.93090419135915,B,-1.4045597795080884,0
92,97.3668856738271,21.97556009031791,C,C,23.02005230729043,214.0594949906741,D,254.94913875422972,0
53,-89.04400918920282,-111.4434335034741,E,E,101.46497300722113,-244.3826341601705,B,-55.16034147413463,1
18,-18.42194411061848,32.253157485634176,E,D,-92.59848378718213,-29.895286695912027,A,-85.71422603181503,0
57,-93.25951815142064,-35.912460764742605,C,B,-17.067261287888407,84.04285529494113,E,25.093840385959698,1
39,-48.460422566279256,-116.73661327797211,C,C,-13.19851843067608,15.141240463951755,E,-11.834505839607669,1
47,206.4118368280497,148.94724476239674,C,C,-56.55425955645872,-16.720980113570917,C,-7.948595786568899,0
34,182.2212133357428,82.73423084298949,D,C,-87.8346948255682,73.6479403480479,E,44.89357028944124,1
51,-40.467147633522046,-90.17696027669966,C,A,-123.40692042917489,12.788010442137237,B,-25.235653694893784,1
25,26.18410405631535,84.87897033410283,B,D,-135.38021891637,-173.46613419035523,D,-43.56754922339775,1
25,101.51008986997768,68.269519991703,E,A,88.38643999366315,58.715793723850275,E,-69.54102638636908,0
53,93.03727514515246,25.32395896626959,B,C,-12.827247493641162,12.859622287999045,C,-110.77685262410259,0
43,-69.66392410975519,-55.04082250128127,A,B,-232.43015238086375,-97.01537151578636,B,-35.06989342972236,1
83,-182.87746705672555,109.94706313423359,C,D,163.40124563359774,-11.22293474533418,E,-134.22143513080061,0
56,72.15396282088108,96.09052898056501,A,D,54.37944718288824,-136.84807725663472,C,52.99678691252618,1
72,-44.69491137483464,185.64067853422316,B,E,-51.22048893628317,-24.090038986297955,A,136.49857314639317,0
64,-179.6698324281806,5.92610959911463,D,D,114.71974004284644,25.25726756996591,A,-111.33660193012061,0
66,-40.593834129206066,-23.288219867118755,B,B,-93.94547468271459,-81.75178523897173,D,98.55291414814816,0
53,-5.324390123679601,191.1894489499058,D,D,-49.45551866700303,-71.69684042930838,E,-98.36140488638038,0
66,-60.281276116882744,31.422129722908544,E,B,39.601943615847254,35.481488645373396,A,-43.011057372747274,0
48,-25.8005971618465,192.38812901574994,B,E,-30.00846536744197,204.6515116611466,A,26.613857915034263,1
26,79.45063470860309,2.0356889993057177,A,C,-70.99491136423444,-47.13774691806296,A,160.3798544017951,0
70,-77.20735253754545,64.06611504337006,E,E,-93.97139610099671,-16.293548985540575,A,90.8573514632594,0
74,-48.32238337299265,-95.00832680700817,E,A,-14.014070525182321,165.6843066439963,E,38.398431626775306,0
88,-9.61660932813555,-119.29422736292345,A,C,155.52169414193642,2.578851652633397,C,75.66632913433516,1
28,10.59851919098337,-11.949911840248275,A,D,-92.1948565811772,13.062813152298961,C,-128.22390508158819,1
21,348.61017020507205,107.95912995664814,C,D,-7.535211600820939,93.0899371186013,A,21.497807343478215,1
89,116.69139270311038,-43.37832357165695,D,E,-278.3188960374879,-68.91919047155005,B,216.77129067729294,0
19,-90.81964710362087,-143.72048623505944,C,E,169.29150865523948,-44.7312105067024,A,28.754331375689425,1
19,141.0003991534933,-55.05740682638785,C,C,-3.5219428679060125,3.248440313587305,A,30.975402917191797,0
18,-41.684015819474965,50.06130788102905,E,D,52.6423712839567,-25.02878630372514,B,120.78023053468958,0
77,-54.45419437888053,-128.60589277777902,D,E,-166.0625230919313,-54.88661458334572,C,50.085331003254616,1
85,24.09976854962917,139.8098129283882,B,A,26.320947339608058,-236.86658663326722,E,67.66764977674569,0
75,54.829811303940524,9.033523459660897,E,D,243.90935128646896,20.22451001403576,C,17.466096056095815,0
80,-42.1703100241694,-44.875420901714456,A,C,28.853919032897252,-35.60685367823995,B,-190.19806744262078,0
90,-109.71453711404003,-180.4296258020116,B,C,48.744686462185655,-215.59508850117157,C,-49.03628106241623,1
58,-128.9606756144412,-12.030478995385566,E,A,138.30842353874775,-52.367860949119645,E,29.2570922122196,0
57,68.9070631633686,-12.569766395983859,D,D,-90.03889252010981,78.03544982624669,B,-36.60320189829307,0
18,-46.3413752057222,66.53025270967842,C,B,-138.220251919235,31.302770406271506,D,143.0099711127043,0
68,77.0689312393845,18.047471091605725,A,B,-22.838878607509223,-40.13783738509432,B,-29.366313993683953,1
84,167.50028129466133,-133.05180774623705,A,D,-24.154784057346003,-20.928382367380294,A,-64.45288265726136,0
41,-172.4678517162602,73.6504050408532,A,D,62.19064867409108,138.5168546812963,B,127.36234258685506,1
46,-61.91017257054505,-39.06199668927853,E,A,38.67814767286732,-127.6921851650787,D,-37.345632599877604,0
76,112.0363336270891,-86.18090846246935,E,A,-139.40048632468844,-33.221839875095604,A,-65.33765852353139,0
31,103.99073452734797,97.14673640269507,D,B,33.64841382401214,-110.25749769101407,D,76.68986757520807,0
23,-48.72666819687807,-293.1833863658569,B,D,-7.96573979081404,-17.950403453695564,C,74.99439322467421,0
29,139.19096433788857,-26.51615481984236,B,D,148.0944707772565,-79.95559910923262,E,-153.4035748574546,1
90,-182.35040986149562,134.03804132723621,D,C,10.717883294797756,-149.61283530804616,E,93.69488376470089,0
57,-129.27001595340468,-153.12407267469757,E,D,23.910943566054698,119.52504382519116,D,-70.08158076316899,0
37,-222.36149716694734,77.37803752086658,D,D,-32.16637653588164,15.775353884042104,A,90.86027083307545,0
86,13.831801915486167,-17.794146960175933,E,E,45.52660652778829,52.63651764095248,E,-26.11669963094579,1
45,-144.37577634835992,78.05312610237955,A,C,8.575083383310972,-84.21402075553554,A,103.45565758424631,1
35,239.03798120431773,-4.9518607620467785,A,A,-95.80999172148711,0.32794429767701666,B,152.0380748265312,1
96,-47.5547796254164,-100.98221934991788,D,B,258.10933335178044,23.55253143381525,B,37.18517238659006,1
80,95.72098820724848,175.3475435550359,D,A,-120.18521118978332,5.424544407368239,A,101.9589477975408,0
40,133.28247061776298,5.9962098564187025,E,B,-74.48609702504586,-70.06463022437156,E,-35.900517206108184,1
40,-171.90856201565597,60.510509538626245,C,B,-34.56038773770157,-27.506450620020047,E,-46.008580498893885,0
54,-17.883525456390288,180.1107448491135,C,C,105.12444102908847,-93.13269742952205,C,103.61616949834062,1
86,48.83771744611406,38.389945327347846,E,A,-59.15635677157931,1.6209925601251265,E,-78.30714894458738,1
33,32.50137213799184,-132.43439081089574,C,E,-13.393271275721364,26.72809849704878,C,155.19308971112216,1
43,-25.75580827068978,50.24944697594202,D,D,-233.9932567369032,-37.32481196868248,A,84.90284991151931,0
99,-44.37243068620242,72.65238961854217,E,B,-22.373437253625486,-170.02174836715386,C,73.22852724620357,0
51,236.2703985089211,-42.15339206014004,E,A,-125.28919002970854,14.390364533788011,B,-63.69495969823803,1
90,-43.50748729479052,175.75878872551274,D,E,116.0866630728948,-5.484383666412375,D,-92.97894826988862,0
54,48.76715836780724,77.66360884670583,D,E,139.34740241005622,-75.9777142761352,B,-100.75377331787743,1
64,-43.66042008653307,-39.645025166065054,D,A,101.53763208802398,5.135474258784858,A,42.62905471151404,1
18,2.2695921977055202,-20.612331046507816,C,B,16.450347355063183,43.045613664622365,C,-72.50279499518777,1
52,140.9348968533252,-20.812993276826987,E,B,-148.74475649692155,-129.36522372788858,B,-10.084242143324081,1
93,-122.14382876727991,16.87316976371711,B,D,121.42072874732293,-33.30129502139133,B,56.19950505045467,1
61,54.627026014546196,-59.33665059793203,E,C,105.23471245739024,-110.91371336104253,D,-136.07248021949025,0
68,-78.58279846108812,-9.501600540308251,C,D,-30.935563769604734,101.0435868150948,C,13.330087705340954,1
77,86.9933008676455,111.5868845309918,A,C,-6.448205434478446,80.60423349191336,C,196.51372405382884,1
74,167.76133827294512,87.11996643988215,E,A,-143.9471352647645,-7.771948668394267,B,29.05477661843861,1
37,48.46092823216149,-39.53686547240431,A,B,69.11169896571644,-175.50794499624388,A,-85.13448961528829,1
35,56.09494259087396,-47.888603995495686,D,C,-20.484448619207754,-146.94114708216918,D,-58.56649698639691,1
60,-53.26557243170428,92.89700675478933,A,A,-85.59656729230635,26.229856938263126,A,334.3995380107553,0
90,51.14052158893267,-24.851196729167,E,C,136.57088572823324,120.25878582794982,A,-171.17153924284415,0
90,186.75740587930133,-121.96637717487057,B,B,121.59417268596755,-76.10194409782713,B,-115.9074599249028,1
53,105.69489399849681,-126.2037268659901,D,E,72.05940269237198,45.793228109560246,C,-75.1498505883945,1
72,96.51913221935247,-76.15559920242588,A,E,59.88348363783496,72.01393888625458,E,-67.10420117712378,0
58,-153.77138530016856,-30.513435774592935,C,D,271.097880558169,-18.875209359261902,D,86.22446714171807,0
84,19.829054258050448,-131.7845709388268,E,B,-13.803857732726978,-103.19974491706591,B,-30.403489583231263,1
29,-56.78842784100516,-69.55850896347178,B,B,59.03865564754568,-43.6495096595775,E,50.098562036258244,1
75,121.2500389136425,29.060705665575494,C,C,152.87074344947666,9.208910365962236,B,-104.04817030783444,0
87,-154.90728763562544,16.06079406627094,E,C,94.9262428565915,-17.284086043630733,C,148.21265684354495,1
41,87.70172507736447,-109.17408812851815,E,C,71.74892092425634,-122.37736609486221,C,-47.60808799700513,0
88,57.99131684776996,-87.07140611194242,D,E,172.32977972723688,175.37558564636842,C,-75.47870871986952,0
81,-133.75649079361816,117.63877189858316,B,C,-74.24270788250492,-95.40277555505752,C,51.37717476011622,1
48,-167.07032530864544,189.34030026718185,A,E,125.08264750013937,167.33209431444658,D,-2.2685475901876133,0
54,100.32170903767135,126.67223486412753,A,E,13.578324057492742,0.7883588462856966,E,-19.98273658338112,0
93,-54.584977372663786,-149.11035670559954,C,E,57.39981691465446,12.681756239775646,B,44.28210531988357,1
82,141.5310988297433,27.909733731920433,B,D,-283.81249764854914,-21.960579805168603,E,-72.41606606570373,0
39,38.428532568689164,23.879141107933062,C,C,-18.06706908749692,256.39231456884136,C,-51.1830499621593,0
40,152.7410453692379,60.17639829080802,A,E,-30.08915368820831,-97.98013343064427,B,52.93521721673344,0
22,31.17787952939096,151.57319690942046,A,E,-40.47706516027148,-78.27639612322025,A,-120.39208874946918,0
30,13.249033775181413,139.54318607557155,E,C,109.78254791272218,-25.17620935334878,D,-181.26841706749656,0
99,-101.23475095083063,101.3112387230646,E,A,62.84496108148333,-111.5887661955958,C,77.57555399134071,1
24,-14.24667065374906,197.84568631782068,E,D,-5.674556082251041,103.53407886005294,B,85.98409318793425,0
28,18.77835721290784,-41.73783845680254,A,B,213.36651935061664,156.98500202588036,D,86.77675324438535,1
43,-210.8023276225263,-148.74213691313608,D,D,5.337052280891207,32.38238760363886,D,-48.95700111899206,1
94,82.54201336657694,-10.442354077151423,C,A,-37.99269837090422,-124.59781654301125,C,133.45219870000702,1
43,117.7194937899087,18.60213509834162,D,A,115.64000087158635,-125.36686361359865,A,-205.07168266884622,1
45,-28.882221103385763,30.47674299513613,D,C,-61.5282322066643,-84.50095297278702,B,38.294567859360214,1
40,-1.7759241659404865,-149.21640332314968,D,C,-237.06577246328257,160.37353984051032,E,-160.6531209460742,1
57,18.343779100170913,-211.2413459931982,B,B,40.285294423592866,-0.3802110026559994,D,37.43437125392775,1
78,105.62707531965539,35.875975270236516,D,D,-81.7286241862104,-61.489049066848104,E,-189.27381028599478,0
43,106.83993269467311,-49.32771143083846,B,B,34.948971314336454,-98.57964572796396,B,-35.81376577774961,0
97,183.7681526523816,119.37865998444643,B,A,235.6330235281324,-138.26523324435078,C,-91.9388862309855,0
77,98.07940523558382,-85.41678939602939,E,A,109.27813431272726,-34.04469532004654,A,70.5182254845615,1
55,77.36068266287658,188.82220933406785,C,B,-134.6192486478762,13.692999967060398,C,26.91069502441332,0
23,9.616656205488873,-24.671587632700714,C,E,219.51186756311293,91.08845147068732,A,-122.79507039464126,0
67,-32.43408675808095,-6.631212262949318,A,B,43.60076995895843,137.9124979681829,A,-66.01814811663922,1
37,93.96914756190662,198.17033467302852,A,C,-57.47550623534804,-65.38603519428992,D,33.65705776909827,1
39,60.09789787195814,-92.87139256207364,E,D,-204.04985429815176,-17.899828826564068,D,-164.43648919842795,0
62,-63.15940177484992,-5.340350269361567,D,E,-38.82352698440894,16.08103235989215,C,-56.90321526879637,1
79,-221.2418091403014,-118.3550177067185,E,A,18.642650239519476,-78.78567397406503,D,134.93155055439803,0
67,-26.716246898122737,7.196255422611476,A,D,119.96267564996015,58.61506441899711,E,110.09270685393568,1
83,174.92236637340685,29.642883619985483,E,D,-87.63413964653463,4.897914869001356,D,121.02134014764985,0
23,-49.055482146007925,1.004967506952035,D,B,1.7294598815769884,143.14221208664475,E,-90.27080085776213,0
18,125.12572462155865,-58.61364906161762,E,C,252.12515215773985,9.121066498599488,A,88.41297338678231,1
99,200.71587264667508,2.933352223176302,D,C,-33.12979972775431,58.29289767365903,D,-127.67675274136501,1
55,-185.08257629339184,-37.99042315584685,A,B,-70.27140780730178,92.7320781978315,B,-104.57436640483971,1
85,68.11497036083622,-17.05357838497377,A,C,-14.053454659256973,145.05573550940628,B,-60.15894415586167,0
44,62.699954966319396,113.6979316137808,C,B,146.74014894720847,-4.143000645351991,C,-211.4443648600848,0
34,59.11593971189826,-89.4794756777533,E,A,-245.66961727794236,-118.15741775367698,E,56.70933211549814,0
99,66.54659515676389,103.77289679601796,B,C,71.04876369578973,38.37575699412766,D,-85.85231539129894,1
99,75.74351192852873,38.56465285553549,E,E,18.429653230444238,17.88915516872846,E,-55.01747650278449,1
85,5.910464776923023,-15.93240246737919,A,A,-58.125530919715295,-120.06139618286937,C,-35.01664997670063,1
31,90.40627824349133,44.05879655716948,C,E,-8.70056156340252,-31.02548601457643,E,-159.4951059638046,1
73,-86.05618682037579,-9.25156274864252,B,A,39.20636190482373,44.04455552697503,A,44.8532960812443,1
61,143.21754824728862,-135.7182401845808,B,B,63.19087462372784,-87.5469930006694,A,-132.55012135636363,0
33,127.08656776928481,-148.81819987237387,C,A,-66.45390399257083,17.80115185487752,B,46.49116561456193,1
68,90.85142779829786,-134.9048482980202,B,D,107.41509137100826,14.755727088838158,E,3.3243055772363395,1
67,10.156952054101227,-51.62029013271008,C,E,47.63070160041368,-0.10360734006974134,D,-6.7377416037039035,1
38,87.51300426408312,-25.780247067486293,D,E,69.51287165412515,-62.10190492297881,C,-65.88208884782642,1
25,-0.7762950517861698,3.822510761127583,A,C,-40.662374401221754,-153.3945036902549,A,-18.284083777016615,1
94,-92.62275820326474,150.17479991997473,B,A,70.82370356108821,-59.23675096375495,A,-191.8046892027695,1
94,-48.18356487635157,-57.262215017353256,E,B,-97.14426331982501,-12.972948737469048,E,69.00565130999739,0
68,-231.06066407732519,4.135532627991504,E,B,-114.90488331530531,-201.31444473761425,E,-226.93226596558765,0
