Religion,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
Other,25.65709475184394,E,-26.532102530231366,B,D,A,-1.875834292420456,-111.54889020011115,0
Hindu,95.181358355914,C,-6.065638078025646,E,D,D,-24.909350714540988,-34.65244151546225,0
Other,-129.56408511237584,C,114.40875506270676,B,B,D,105.48596134028183,-114.69364533053607,0
Buddhist,-19.17248581133303,C,-72.6885384097833,C,A,C,-63.8981298952937,32.95410934226486,1
Christian,-34.935530797248994,A,-34.573106043000244,C,C,A,-66.47276004872619,191.2745463045542,0
Christian,114.88410463546161,D,26.597417144431923,C,E,E,-117.30207446297885,-73.92805408123003,1
Buddhist,-111.28826732512192,D,61.044692031933025,C,E,A,99.04076965034967,-123.28822697963258,1
Buddhist,-56.31350704748834,C,-65.69215644960622,A,D,A,-117.31167066967146,-25.864847113195495,0
Buddhist,44.74596753660982,A,-33.6282200341038,D,C,D,-2.1835230475393836,-64.01809187518299,1
Hindu,-38.04118728199616,E,85.40550318491607,C,C,B,142.19217332051082,11.217684338831791,1
None,-104.70844552222802,C,-103.27932312253547,E,A,A,-113.1702583733069,1.232771258032345,1
Christian,-92.19754033429768,B,13.405690594027211,B,D,A,84.43874307912637,86.919404782586,0
Christian,46.20339089943261,E,22.989771364235217,C,C,C,-14.838175674693021,-66.2790966017123,1
Other,105.2468124526503,A,80.56946824737703,E,C,D,-312.8421335887098,21.707132027429722,0
Jewish,-255.8868272117353,C,83.90659040921534,B,C,C,-28.309347547422615,236.57394663010174,0
None,46.51122773313764,A,-8.03188941342495,A,E,B,146.35409673060406,-12.151065953448631,0
Buddhist,-39.423375076962564,A,-65.14646919780806,D,C,D,7.77240482655092,-24.031686421228045,0
Muslim,-237.2841240528124,A,-87.55509811664108,A,D,A,-42.11504203217945,30.86854124984998,0
Christian,-57.06933906732258,C,40.99595603031443,A,B,C,7.151707416297123,20.020848363721196,0
Muslim,19.303111913219304,A,-173.05680427692002,E,D,B,36.0796759982899,181.71525894414222,0
Christian,75.36409721893313,E,45.062311248043365,D,C,B,54.57944424635942,61.851273065563106,0
Muslim,41.6997636059379,D,18.06757128983451,D,B,D,54.39308740038348,-129.67745377567257,0
Muslim,-234.85000826429774,B,39.93147524450247,A,E,E,-56.755441903940266,-57.98882612814903,0
Hindu,-25.841599396391818,A,0.3281000781229462,C,E,A,-52.747107493983606,-60.34352677308017,0
Buddhist,80.0743308680758,E,-82.98741835771416,D,B,E,57.52121269815902,-99.9657265261445,0
Other,-96.57285520051728,A,62.75338419412041,B,C,C,34.60619939018046,154.7048621136528,1
Hindu,35.50528056505273,D,101.73873679517678,E,D,E,-56.51147312035803,36.54390651111355,0
Jewish,-36.858716175839575,B,6.649195445417773,B,B,C,144.46142567574483,-168.48005773547473,0
Jewish,-156.66834378031163,B,29.270099676432565,B,E,C,-154.92000059255133,66.36158977969893,0
Christian,-23.109462414332928,C,104.4399901290368,E,B,D,-79.51188382655226,16.196663101825127,0
Hindu,26.99773234971272,D,22.029368473716595,C,B,C,11.677680019741162,-21.06597466067194,1
None,128.48470516357534,B,47.52260011559969,B,B,D,-44.126235784146985,-55.26419049396988,1
Buddhist,91.35760616926058,D,92.37804635930844,E,D,A,36.87597057030568,-76.29856323782325,1
Other,4.730490067079492,C,-68.96874356078563,D,A,E,126.89766202268248,-117.22687851922609,0
Other,-36.30479560535343,E,-41.41398042282757,E,C,C,-183.3638639363342,151.1838290963417,0
Hindu,-42.69564166033526,C,77.98119364721404,C,B,D,20.6638961203104,128.29531946328567,0
Muslim,-72.99028018338744,D,29.480857618322453,B,D,B,204.0281592951042,90.65156861508065,1
Jewish,26.434851042446887,E,90.71684417504066,B,D,C,-55.63547505020448,90.58529961465209,1
Other,-189.5826502003141,A,-171.55811836218945,D,C,C,84.23157289533962,96.74741933423296,0
Buddhist,59.826461091727815,C,-100.25824696381376,C,E,B,-41.98024497303823,67.04794752719285,1
Jewish,9.025973123387141,C,135.03515010674263,D,B,A,-174.79050728325063,-62.75159394126872,0
Hindu,41.12486284946137,A,136.18608213862154,D,E,A,79.66924221874675,-58.70446483114492,0
Hindu,-53.53703727659297,D,30.785118642267168,D,E,C,64.8395078945537,-51.200083545876076,0
Muslim,121.15081295362185,A,248.17243369306533,C,D,C,-40.42269941885931,7.809161466685636,1
Muslim,-170.52668781252834,E,33.26317190790006,A,B,C,-31.665298430278522,53.23368000038503,0
Buddhist,97.7770752054846,E,-169.64111591239305,B,B,B,-8.12093084220174,148.89257043717978,0
Other,-129.99575797729764,E,201.0192806899457,D,B,E,-33.940677408181394,1.1564956126311876,1
None,106.92283254382728,D,-16.507225955999953,D,B,C,-157.98925787265807,15.433089973347178,1
Other,-110.55979849603013,D,-2.823246717327209,D,C,D,11.271885092262183,-36.13687827790502,1
Christian,38.270881090847425,C,103.89678274662239,C,B,E,68.29840908075695,3.306019780703621,1
Other,218.34969518733857,E,27.70282627565313,C,D,A,-95.47871198471306,-45.97159546291217,1
Christian,169.57665608715874,D,-5.639810762219966,D,B,B,-30.545388406707048,-100.52514723914483,0
Other,4.905485445047261,C,-106.77587639944998,B,A,B,148.44790772345888,-96.97236334949226,0
Buddhist,119.6577906465276,D,-109.69130722786609,C,A,A,144.06651627725032,-152.28083174783498,0
Hindu,77.81276203052722,C,-89.93806285137,E,C,E,-2.7762873781641226,-99.2741415477228,1
Other,-47.09994634846832,D,-107.3693247912211,E,A,A,4.817635086188251,60.29387095223394,1
None,16.92003299708045,B,177.0382388695685,D,B,C,-42.27089766508645,-223.0601374365584,0
None,-97.6487501307835,C,-142.08795224955537,B,B,E,-22.571246630555198,21.623707605176257,0
Other,-80.65977469077329,D,-120.85181774558811,D,D,C,110.88115565141476,-88.26988940510984,1
Jewish,167.13797212952494,E,-241.44753647273225,B,E,A,-189.99032378018796,140.58444089094968,1
Other,-101.35493194758851,D,43.48420763774033,A,A,B,-14.62300825165219,94.02135987808158,0
None,-89.64284831233994,D,-59.11225548642872,D,A,B,-23.21790962180358,183.8983929536167,0
Hindu,187.40427956982836,C,-27.84981337779207,B,B,D,0.5950634866461867,44.09575077664577,1
Buddhist,-4.526503549349292,B,-16.889667661176176,D,D,A,86.7023759530377,-160.59127961247276,0
Muslim,54.12519726027143,B,-23.800693788423043,B,E,C,-2.8029100471552053,-161.39624606681485,1
Muslim,188.21053880298754,C,45.36453187773727,D,C,E,-103.28351302065823,-112.94350812282907,1
None,-19.814331945757846,B,-100.21764515824916,D,A,E,-5.548905771540573,48.90068185399109,0
Muslim,22.120995140305162,B,-69.23047256631823,E,C,E,194.34933830626633,33.70676121204066,0
Other,-148.3094703696712,C,147.69422021490485,C,E,B,-68.15926375200782,33.41577844374341,0
Christian,248.82453051515512,B,15.323825863683401,B,E,E,38.426601067291294,-118.8286032389295,0
Christian,53.57367138156421,E,62.601325034844955,C,C,B,6.990915499222491,-110.79293866074649,0
Jewish,-49.207799022353,B,-109.4165264125611,E,E,A,-132.29910759779946,-45.07551357943759,0
None,68.48990531085619,C,11.759758307384102,C,E,B,-249.4000806973691,-128.61280571921176,1
Jewish,41.149929050076814,C,120.27780960128165,E,E,A,-83.88620500198479,-103.08049056347014,0
Christian,-191.15504993053045,E,-102.40804528709415,D,D,E,-131.3870224381306,60.04719610890049,1
Christian,-173.6756791209385,E,-164.94376158099067,E,C,E,46.27416650691778,-42.38101805245339,1
None,197.412987153859,B,6.056582474766303,E,E,D,-272.97714617121477,57.85627492598776,0
Muslim,76.11000784157838,A,1.3985177367881743,B,E,A,43.455977621090035,103.40613597964872,1
Hindu,44.087420226212494,E,-49.799363213382414,C,A,B,14.763010321928915,58.75987374290408,0
Christian,66.73967313631047,B,127.17433047771105,B,A,D,-51.874894830076435,-141.80283741862522,1
Buddhist,101.85983224634421,B,218.37570537110636,B,C,B,119.61494762529111,-14.354004566598459,0
Other,65.12589411309881,E,-37.49601944842337,C,D,B,-68.6657721345778,73.39224740786756,0
Christian,-22.5324492916333,A,-59.204559597659646,A,C,D,-130.18996192538862,-38.82881799386671,0
Buddhist,-4.526904690160106,B,170.38168941140174,C,B,B,131.1450037350138,-70.25203246391492,1
Jewish,-114.97259892850313,D,-88.94942126368338,E,C,D,-12.12796055961613,6.605384027097721,0
None,124.51675061558637,C,-138.77319083157346,E,B,D,14.770847743300955,139.62274352622092,0
Jewish,-37.378803899268995,C,34.19491261107621,C,C,B,109.49449841225449,2.9984844445374796,0
Other,144.17344592101344,E,-60.92002700691533,B,D,D,82.64140850601379,25.1119557844924,1
Hindu,-113.88058411810955,B,110.49946002206916,D,E,C,-55.367234039983714,119.71958684401918,0
Christian,-42.86830175518089,A,130.42879371233064,E,C,B,-100.30706199864296,1.9470261709185337,1
Muslim,153.46488405629617,D,-29.61247759683625,B,D,C,74.6178988413202,-125.0228303393621,1
Muslim,106.77896637152948,B,-84.00134658058047,C,B,D,-133.7249514183013,37.57078181851444,0
Christian,97.56659525220842,D,-51.13706546648922,A,A,A,-17.983678658531645,121.50381515679926,1
Hindu,-32.47769799832588,A,-4.4947392663518855,B,B,D,152.0610203111459,-68.18107319608575,0
Jewish,-69.63096496888453,A,-1.1586462139305291,A,B,D,41.64676019232557,9.546604930644987,0
None,1.6970336488774125,C,115.31596527817265,E,C,D,-30.459904019929922,-2.890512662210163,0
None,-12.037458691851526,C,-58.260438373144076,B,C,E,11.981583448182123,-78.6204472902112,0
Hindu,-50.53081752800806,A,-97.81473466481944,D,E,A,-130.58921562630186,-111.96986709784898,0
Buddhist,-267.2007681019661,B,-51.2275451794185,C,E,B,-30.88893937814527,-23.098672504203588,0
None,187.85368828908844,A,-98.19720178857997,E,A,E,-133.122523654339,-2.0587466424655396,1
Hindu,-55.62651617157089,D,37.672517819871686,B,E,E,-19.00624295490739,161.177308707609,0
None,212.63437367261173,E,-258.1288889301363,D,B,C,-272.60886329837274,-97.74488447888088,0
Christian,-75.64030709526723,C,-130.99005891166513,B,B,E,41.51992239782077,175.30473884340418,0
Other,175.4588274385099,D,-7.618638567325983,E,D,A,-56.68332431559273,-100.90266297567068,1
Christian,-70.52343323544159,C,111.652924077579,A,D,B,-5.0772098860089745,46.25724497616168,0
Christian,6.532342844386249,A,-17.457558327596782,D,A,A,25.60997230890245,-91.68728097011592,0
Hindu,-1.016104558653417,A,124.34199413999745,C,B,A,-10.537328662855051,-144.97065348972046,0
Hindu,52.8521332889769,B,26.450035004815835,A,E,C,153.57901198845033,-90.05555603583998,0
Buddhist,-213.88742857186068,E,85.20388284818654,A,D,A,6.434941374225453,-99.04210980574284,0
Jewish,-280.0869794543784,C,2.715626816856439,C,A,B,-159.65113884670603,-56.33281822846797,1
Other,-145.70755225776827,D,-0.1087742199650918,A,D,A,-50.07603474981735,-74.76091489141133,0
Hindu,25.754526436123875,A,147.53406033263596,A,D,C,34.867773134504226,-1.857738942685937,1
Christian,59.957010853216154,D,-19.48666641665955,A,B,D,-3.412360045089835,98.77029470513689,1
Jewish,21.422979083881597,C,-16.602336799029054,D,B,E,-155.9952443180637,107.43839253250971,0
Jewish,-141.62714423042624,B,28.3770107613814,D,A,B,-0.9813585745454854,-51.2068882212745,0
Jewish,115.84024644540412,E,-27.02717897420548,C,A,B,133.8894730082046,57.04558494945812,0
Christian,55.75403390618972,B,153.26069264889185,B,B,B,140.66337773164489,65.54920979355097,0
Christian,53.84776760439338,A,-235.2842677367989,A,E,D,-112.67165504797339,-173.55472226632565,1
Muslim,100.26945199174779,E,-57.317929672682354,B,E,B,-37.728764980079475,128.70882653099613,0
Muslim,67.45825470073311,C,-221.7676540445483,E,E,C,78.93117872779968,77.09516260278315,1
Buddhist,-140.60224038022926,D,62.82101695090548,E,B,E,-183.76193949487268,6.541680643921986,1
Buddhist,-95.873426588374,A,78.95225129291362,B,E,D,-52.39654748062962,146.6590020511139,0
Hindu,170.04418765767426,B,140.732929885054,E,D,E,-83.1191848877946,120.413192003586,1
None,13.120798608059777,E,94.30942863022238,D,A,B,-81.49293333527707,-31.144800390112966,0
Other,-28.51048171422279,A,-29.173393926836077,D,A,B,86.80882878727023,2.313003861741687,1
Other,91.39256650734833,C,-49.91531637001036,C,E,B,94.44894477766657,2.059534749473932,1
Other,-166.43843832086637,C,65.64951177277545,C,C,D,-41.68262711779824,20.145429888564816,1
None,109.9897743603783,D,135.77105664075265,A,D,E,91.35544588087156,-4.667339013482127,0
None,-214.91747743682836,C,79.14741811288606,B,A,A,-55.67320098124057,-28.515071428625305,1
Other,-55.55015928705728,A,-193.50213447958205,A,C,E,138.2152529641066,-32.583544344226745,0
Hindu,37.754454004580744,E,-9.617746662214554,C,B,E,-56.677147984613065,13.746679106008846,0
Christian,-219.73414974807065,B,-30.93860565413899,D,B,A,-121.00241528528628,41.455381967611984,1
None,1.4606048499359732,A,-187.72310489338432,C,B,A,52.36997173430914,-214.68633885562963,1
Buddhist,-125.56360594756129,E,92.72593302445287,D,D,A,-47.30438932814952,-18.352712604567333,0
Jewish,-56.70472577680563,D,-42.75815130651816,A,D,C,-8.387341907720094,53.84445316171478,1
Muslim,-232.94343131607417,B,24.398532429810473,C,B,E,-87.13452617527777,17.14543749558427,0
Hindu,250.2553885137899,C,67.83730466112144,A,A,E,-1.539430307299197,-54.64504754944066,1
None,131.2371181675955,A,83.48614186105294,E,B,C,149.46001918778873,-184.5864135458844,1
Buddhist,31.66025726202698,E,140.57250336507138,A,D,D,-79.17880650814296,27.498092388904556,1
Christian,21.21475139593493,C,-192.24619866572533,E,E,D,-115.39470518090123,162.57186456392688,1
Buddhist,-154.12095245814714,B,156.8489917251547,A,A,B,-86.39776667695013,-77.69836626962343,0
Hindu,-30.01700141898272,A,130.57384115315392,A,E,E,61.7287308971318,78.49238187277545,1
Christian,-23.51797874097358,C,-163.86232588260353,B,C,B,226.0507262221892,36.24346134391921,0
Hindu,69.66020381021542,A,-36.524317314088954,C,B,A,-60.489670098369885,42.199732974210406,0
Muslim,-30.351901860250024,C,-24.01890391152099,D,A,C,-50.2754610091111,98.29238415315957,1
Christian,-13.52068559000771,C,73.54692985465122,C,E,C,-145.77826256795535,-285.54752808914634,1
Other,33.63858463425866,B,2.3595272133053773,C,D,C,-30.096738339842826,-8.929685776004813,0
None,-21.075341269665877,D,164.58612760454082,E,C,B,-95.57777488781366,-11.557817163658246,1
Christian,-168.30571106576332,D,127.69144111900721,D,A,D,39.45491317251449,-60.0328863776429,1
Muslim,-87.90438933056056,C,108.95372565604748,C,E,E,0.21781125441918836,53.73780591445377,0
None,-94.43859775419484,E,102.99615605853036,E,B,E,-77.88405765234194,86.35654936527727,0
Muslim,63.84131326436474,C,-200.2499931744167,E,C,A,-123.74572441957238,73.03356992187221,1
Hindu,-121.68563127789595,D,52.795800275245085,E,C,E,-45.398150181302285,-120.36728279726078,0
Hindu,73.32629035341385,A,120.29497112663859,C,E,C,-63.74279237715205,52.25462555843857,1
Other,-166.32655753419422,A,-65.44642721342106,B,B,A,-24.03304530550417,136.06392445829917,1
None,94.1595883680401,B,-64.0217768327699,B,B,C,48.9810304654135,74.61399664609907,0
Jewish,-11.848726927139792,E,54.828859574634016,A,E,C,-180.6501778944407,17.378178244632263,1
Other,37.48441743971049,C,-25.125460060827354,D,C,B,-15.547919131205335,-12.019250547694124,0
Other,145.62818208045886,D,-10.639673524123014,C,C,B,-9.987986942302355,-5.385393987553162,0
Muslim,-5.215116600899136,D,-96.57710609038686,C,B,C,133.65178639750474,183.08711063955008,1
Christian,117.98779949666294,C,-129.17716211485507,A,B,E,-72.49329639626615,5.529028029257019,1
Other,146.61148839365987,B,-139.2671275074687,B,E,B,-243.1162810884191,-191.90964226515084,0
Buddhist,-59.428577597326345,D,-36.682734217353776,B,D,D,-181.4399359976398,206.91350840017972,0
Other,133.4268967701195,C,58.51596556462309,C,A,A,-44.63423166951256,69.0025982533051,1
Jewish,140.19692074665596,A,33.07057976763802,D,E,D,89.30584521773967,-247.95439868559885,1
Jewish,-1.7277499004458383,C,127.36906566380935,B,E,E,54.01062831437669,100.70204594956974,1
Other,12.551421747413713,D,-22.656357014801536,B,D,D,-4.0169110834545085,22.482327044144974,1
Christian,-64.03761027575516,A,0.24562481571806663,E,A,D,-153.10996237842258,-2.1974233141606057,1
Muslim,74.2921851265994,B,81.02900664570318,C,C,C,114.30974004374912,50.573075965663335,0
Jewish,-62.480357312866644,D,57.04206196949956,D,C,D,201.04380183560525,24.492755423860203,1
None,-121.833674429076,D,-67.52064620177374,A,C,B,-18.29888748414723,-71.95159697274904,0
Buddhist,84.23040168603995,C,-27.30539628103835,D,C,A,99.50869709950332,14.792724740373863,1
Jewish,74.00732541133218,A,-43.092947660629456,C,D,D,-84.06407760463354,200.85751274999208,0
Other,-124.9200986281803,D,-5.132863671485945,A,D,A,-50.264428592312505,-17.69251131179724,0
Buddhist,-118.01850679101634,A,21.325833261101685,D,E,E,155.10355105230266,10.554617372072904,1
Jewish,237.1975264582387,E,-43.23838038547477,A,B,A,-70.81181598162203,-25.788401218402058,1
None,-41.97670334649825,E,-89.87331998182277,D,B,C,-34.92399470640872,-72.15713826903502,1
Other,42.71904109747856,C,53.428930967620694,B,D,C,55.32890373036281,66.91931772734824,0
Muslim,124.71029991633671,C,30.165466574577533,E,D,A,91.98250062494496,-178.04421073339142,1
Muslim,71.70455805943948,A,-122.76158164627573,A,B,A,51.963246071467374,11.865011218005863,0
Other,93.05168373406181,D,-213.457147889168,B,D,C,-116.50970353000021,0.26490404366916365,0
None,-29.268881370019116,B,49.513484446804284,C,A,C,41.749730975512726,28.746905581144016,0
Jewish,-21.420309077659788,D,125.91497569154933,D,A,C,11.327234869664892,145.5777399939888,0
Other,-37.38202258947255,C,-15.546170152029944,A,D,D,-30.354619204615556,-63.04926047741441,1
Jewish,-0.8043295911716477,C,73.04823835004021,E,B,B,17.797043978783282,-17.974209165022422,1
Buddhist,-193.8895528506848,B,9.1303764156421,A,D,E,-183.70670940099,162.69672048165052,0
Christian,4.335225445358299,A,52.22407692867599,D,E,E,-114.58508554568974,4.849117342152258,1
Buddhist,106.6080630333905,E,183.9676599786129,A,E,B,53.559300811136325,35.900935741127746,0
Hindu,-107.02218443574377,E,11.056613949400141,B,A,D,-41.38495553570555,-81.93789561055081,1
None,80.91828242464084,C,56.86529529756093,C,A,C,-66.81452952639637,-17.432751028515632,1
Christian,-114.44232050873786,E,1.7081477737028241,C,B,D,-130.8979879091452,-143.09711931294626,0
Buddhist,166.02164328248583,D,-21.49894764900894,B,D,D,133.92706641016915,-18.20997600560121,1
Hindu,74.52609968732526,D,102.94584490691207,D,A,D,121.83383094982729,-81.1764433727356,0
Muslim,102.72270401759206,D,41.567072963636186,B,E,B,-142.12527491623112,-90.87179241445786,1
Muslim,-21.42506276826094,A,-89.76139558115732,B,B,E,-71.3845676284154,6.932611663179153,0
Jewish,-26.13877509242164,E,46.38883685909679,A,A,A,26.728580789736107,5.99759519284599,0
Christian,20.025691088648358,E,-169.73493418375753,D,A,D,48.89832216998973,-149.3872859024715,0
