RACE,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
African American,A,B,-72.57225584172325,-66.94511785187603,-60.60827708071705,-193.0972256726818,49.552057594620024,-88.9003597241999,B,B,C,1
White,C,A,100.3521726290153,-45.13049007609953,-163.2335957846947,-99.33557576875111,128.36830127897477,176.2811782301138,D,D,E,1
Hispanic,D,B,-115.90425426555197,-67.59399118359013,-85.37232194603337,-25.565725299909765,-82.02212861489959,-79.00801844422058,B,D,C,1
Hispanic,A,C,-16.27192659411444,90.89880185797612,-125.9585923268945,-71.39952008007306,-239.3551953066487,-98.38581289962995,E,B,C,0
African American,A,B,-43.49773601080987,11.344838498454621,56.530196737102656,-30.780505579453376,90.70060598438259,-62.734982453152845,D,D,E,0
White,D,B,64.64955637162329,-185.20545832275877,76.05683027043631,61.20333897127848,-38.14942065860662,-201.78644830670902,E,A,A,0
Black,D,C,75.49468978756587,135.54096538503967,-34.83703612456303,73.35418638394341,23.13247149886171,-144.9468216283374,A,C,A,1
Other,E,A,-26.735308531593873,-97.18293489247404,5.897595617717452,144.4318534311605,156.5970100705407,203.68028896657484,E,C,E,0
Asian,B,E,-86.62538658391655,40.66338925206485,135.0443180235785,-127.12678004750346,42.880517460366605,32.61451268583477,C,C,A,1
Black,A,B,-230.85516046217558,-57.87312736518512,-150.50220937226658,84.01014894843586,-163.31819217534598,-55.88423047234926,D,D,D,0
Black,C,E,55.6706605144233,21.43294214292021,41.218971792946405,-28.31492729950532,38.956509429796995,-193.35128135678434,A,C,D,0
White,A,D,107.16130587316317,118.67016161993898,-154.8730046901384,-128.75142685403293,-45.85463189160652,-40.86901099979506,C,C,B,0
Other,A,A,-17.80425147368986,-85.20520158234648,-177.5930176153268,-161.79767861539773,59.20949104275406,-136.10798766356322,B,C,A,1
African American,E,B,37.45100640715329,10.134806910864219,-94.00474919642346,90.02442515770593,-146.0095720238099,34.42696355887967,D,A,C,0
Asian,C,B,-139.94818275388968,-20.73621278976633,-42.023294116223035,241.2402761956983,16.353442078562345,-242.7965273997694,B,E,B,0
White,A,B,86.79987892317816,161.25730859669264,55.72292974287436,25.244046836994944,141.7225729881701,-117.86083779365832,B,D,E,0
African American,D,D,16.315776152491438,-15.102182709872775,65.19142978428866,-57.81416813310949,25.58421728201237,209.6661411861369,B,D,E,0
Black,D,D,17.41303870314696,-47.46550567452422,96.0144953475967,-284.55137217823057,30.693898160702776,12.16831448633033,C,D,A,1
Black,E,B,211.04317286535417,-123.44099546540812,-18.196162567599234,223.222713657621,-147.2520608168482,-49.59084876948196,D,C,D,0
Hispanic,D,B,3.930723675587306,13.765414736184331,-104.75867063080786,183.00982172589926,35.20616021828947,-84.24316875744611,B,E,E,0
Hispanic,B,E,-94.57148693894071,-9.457701146494642,116.8962660928074,-56.45880771451224,-3.4792674504766175,-28.71187629152554,B,D,A,1
African American,C,A,-112.27158254774967,190.22982210730007,116.19706427511056,10.021190640145141,-59.730106467272336,16.739467585403148,D,D,C,0
Other,B,D,85.10905126668385,3.502851590182083,-127.38002396348003,50.450479318247886,34.3028840761915,76.82728732076717,B,E,C,0
Asian,C,D,-6.925413846886923,-34.95752396917746,116.18583263010325,-119.26209095584974,-204.23133985692047,-125.05711670910058,E,B,A,1
Black,D,C,-14.275094032682498,10.65100254360271,-19.119674762372743,-97.63314129616442,88.87851813708109,34.42720550715585,E,A,E,1
White,A,A,74.6083865110415,136.82318395009844,-53.23949546736289,108.4119776349313,151.93510422006923,35.16461611726528,E,B,E,1
African American,D,E,-146.76497821604707,20.01925767881131,-186.76227841009447,-14.257054605912433,81.80506397960616,18.886136463497706,C,C,D,0
Black,E,C,157.07063537527483,-89.24315003844306,-27.508730839468704,-15.270332782331486,-0.20165987509629396,-106.96147774495404,B,A,C,1
Black,A,C,-85.76463260354514,18.68708404460891,-178.33880259483487,-13.764721972075183,-109.29542583003347,-31.065404873450426,B,E,D,0
White,B,E,101.26451590794987,114.76973030243072,96.17378891292122,-77.59823154707549,-48.79927270242839,25.01008259186845,C,D,D,0
White,E,C,113.945084290155,-138.12213907931857,-27.297093526376248,18.716268710434758,-194.37071695522008,-81.44096970970722,A,D,A,0
Other,C,D,-29.391443353868745,-50.36666659397701,-21.053811576954278,-182.68905084632704,-68.93583399306462,-32.814094904461385,B,C,B,0
African American,C,C,-139.81958965113407,46.89143994471273,-62.93315939406165,158.51875210581466,-122.83181465627504,199.23610200841205,D,E,B,0
Other,E,C,-169.45153405751623,-157.70132555790371,-45.58606092128642,-17.826358068827496,-50.73479752657628,18.252168451009755,D,E,C,0
Other,A,C,24.524945927685586,-130.76398859117285,-72.23729474521643,-69.31905022365483,134.13249743093652,-15.454342436969771,D,A,B,1
Hispanic,A,E,-4.280990696247127,-33.39221172041656,-39.27657438752489,16.498078999685507,-108.42303673309108,4.075038189593936,D,D,C,0
African American,C,A,-22.56696019951162,32.562693418207104,-194.3683075388812,-105.4727587729141,93.54218580151505,33.161560508495505,D,A,E,0
Asian,D,D,128.52599845281972,-158.99188601951522,-49.08864241410196,51.275958046868084,84.22139838748595,44.376812352202855,D,B,A,0
Hispanic,A,D,-58.339678433885254,-161.67588890150517,-12.787835494228474,6.507426482575285,124.19326462264704,-185.78033828124902,C,C,B,0
Other,D,B,-92.33806696086994,131.9476913067661,92.51995324505175,-15.108039024830777,-153.54935310447595,51.548718166516515,B,D,C,1
African American,C,C,102.52518756426147,16.068513215607446,-36.07730062015473,6.351274820641871,105.89770002735328,-114.28685084191066,C,A,C,1
Black,C,C,-272.310512239589,-27.27391160367946,97.40112964982595,9.45696422815875,-53.2338858114207,56.30671916680361,D,A,E,1
Other,C,D,-0.3484185439588413,71.87777907867263,40.783891256680285,-205.4071798908365,155.71098248600234,2.5694846475920694,D,E,B,0
Other,C,A,19.078251126730873,-16.669699615088245,43.70981971969218,-3.0837883486267654,-162.39414933423888,-106.61314002951923,C,B,E,1
African American,E,B,-29.879684722442207,-103.92709556832995,86.57679004594735,-36.08092233472936,55.96105163093045,-31.03325059671624,C,E,B,1
White,C,D,79.6614970819562,-78.39588626278291,66.61283385233826,-237.01051439709943,35.93136257520429,-43.740963536494654,C,C,C,0
African American,B,D,96.61429011480274,-86.28291616053205,-3.370034462418784,101.0663392624989,-31.528990090890613,25.74126060677567,C,C,B,0
Asian,B,D,102.82864318811914,-6.133485030208907,136.79935388215247,-139.75700954153953,-59.317814688309326,162.53955441155045,C,C,D,1
African American,B,C,29.443172512953097,186.35259781456324,191.53100079523273,71.60619491774234,33.76572968166658,57.41784209016845,A,A,B,1
White,A,D,15.593877003223803,-27.128298928251564,-175.1843735835959,-34.714343357900034,34.387360277330394,-56.41204216778862,B,E,B,1
Hispanic,C,C,-23.894179774259573,-55.81595001195271,47.92455868160152,26.94395437480811,-160.62037353147082,56.45637473019407,A,D,D,0
Asian,C,C,95.32198173348525,19.01567033231605,-68.3935229706485,99.20662674809269,-119.93425608263568,-53.638794328277406,B,A,B,0
Hispanic,B,D,65.66610811339476,43.57430822601585,52.55077089457269,-13.10966897246356,-104.87914260421525,-74.44491554902088,B,C,B,1
Black,C,D,83.88475405103154,-139.34495273016182,51.568147041895884,-208.7649544099699,190.2285104029091,106.82338240552167,E,E,B,1
White,E,E,76.35912996327072,-3.2697799657769866,69.56937754482769,187.86593745543075,-96.68631483056168,-93.65192945971845,A,A,A,1
Asian,A,B,120.2312982977725,108.30781467075458,-23.483787580032864,-19.47974188022262,-156.9128800282599,-104.98303746551076,E,B,C,0
Asian,D,A,146.79738170179286,99.07426146002022,-54.752955696967135,-87.09607638480169,96.40005216592405,117.96438001186844,E,D,B,1
Other,A,A,-154.6923106349716,-41.69746881130764,-132.3403098697614,-13.745694025262923,17.270974014965418,200.91180219460418,C,C,A,0
Other,C,D,-77.98555087221791,175.91293415213195,46.26219430257222,-6.187061468680001,-257.9349556079907,-113.10478419393594,A,B,E,0
White,C,B,85.11271089363011,7.526343015659494,25.687592866395082,41.02750726616547,47.34075867934606,63.028088775095895,D,B,E,0
Black,E,C,59.59184917257655,49.07331993364456,44.34687221246073,-94.01287663159468,36.44165798925123,-106.45140499055941,B,A,B,0
Asian,C,A,-63.960052965621585,-30.972406407777832,47.01705797609447,69.63253824354541,189.25692984103705,16.73931206034546,D,B,B,0
African American,A,C,51.26810257176181,135.08680578559898,-114.48760137709652,-54.51463487446496,-123.73109906681321,88.94285073205309,C,B,D,0
African American,D,D,-5.671745540127451,21.43971240313061,118.20966174187527,-10.63744483622124,39.753973076664465,-50.894068904076626,A,C,D,0
Other,A,D,-48.74954730546508,-61.02490481933365,18.536128897057168,-22.29901048871874,20.550081996132842,181.2116531023738,E,D,A,0
African American,E,C,15.680547178945847,-264.7896954846249,71.85342413225686,117.95429431541264,123.35842586703671,174.02266409092942,B,D,A,0
Black,C,B,64.29475755885043,68.19391888046408,83.48531358641748,-108.70221045708854,238.9114313214765,-101.89812781324,A,E,A,1
Asian,B,E,159.2697087890802,-136.31840254276472,108.65744965871164,-183.7485770680245,-7.296992691570338,41.84743274213081,B,B,A,0
Asian,B,C,185.64064467530827,63.802575984628106,-167.8180553819301,-37.41377883134602,8.711074409623059,138.6684735674464,E,A,B,0
Hispanic,C,D,-86.66631309064987,-69.96244592874137,-62.386302682674824,28.696596376087797,-30.883393150659465,-163.582095925383,D,D,A,1
Asian,A,D,-26.826454860534117,-23.349892080825427,-98.16147341185133,9.759738638149814,162.65875261354174,-94.7654523381169,C,C,D,1
White,C,D,103.0814414306167,-89.18225094514739,62.01970464594315,-24.519005397441063,73.13550523550619,205.2010005313371,D,B,B,0
Black,A,D,-136.67833474310407,130.10161794151742,-57.841807173075054,151.58854182938853,29.071589705416944,37.332767768648615,B,B,E,1
Other,E,A,136.82560197768333,135.32612754858943,-157.63698235761103,142.05090391742533,33.469467466684414,-31.03409992883511,A,C,A,0
Asian,C,B,187.06895939328373,24.81399225692985,52.62068416356118,80.80688762143306,134.24123739118394,-8.980744746584248,D,C,C,1
Other,D,B,-25.934913193705146,-95.51806401669687,178.6320055311038,-36.01192702506507,64.33233026237363,204.2899912490427,A,D,E,1
Black,C,B,-218.46262564785675,11.083953302730265,267.877349617686,63.42224954096011,38.72009311700019,88.83255561321567,D,D,D,0
Asian,C,E,-148.7495930859423,0.9963327013344773,202.6923303685761,163.70695088234527,64.31389625052277,-26.238586537932278,D,B,B,0
White,E,A,-85.63497688743477,-67.9495553542447,-71.4484578350295,-51.314392240586606,137.67154753800878,191.11600440770943,E,B,A,1
Asian,D,B,24.21766588305468,-36.669525366621194,-49.75042845840099,19.293425443511506,131.57593085275877,38.568181200696046,B,D,E,1
Hispanic,C,C,-118.84274519241328,-79.37475518134518,112.55578112736796,-139.50089740350066,20.391316069822697,-62.064870935814554,D,D,A,1
Black,A,E,13.966648657726122,-135.60518517532688,29.318197499039588,-37.59179505297238,-15.970662672526291,-78.74781121328786,B,B,B,0
African American,A,E,103.53456420276011,18.39119445635112,-23.99150351474984,-60.572362055890814,1.6905588826131384,254.24604500350162,E,E,B,0
Asian,D,B,-140.75202729278797,-7.500483709541469,24.76568519800676,-107.12971896422867,130.4869281340651,-62.97336954779933,A,B,A,1
Other,A,A,-83.3715439682243,-72.585406666316,-207.84661368103565,123.91933736861415,129.59837821606152,-5.9462135125321645,C,A,C,1
Asian,D,E,46.64959459156543,127.38548749890101,-151.45333509904927,-53.910568136178426,-4.029248543947597,45.77700105521076,B,E,A,0
Hispanic,A,E,64.05906744154225,38.24356566499362,-1.5161784860735201,-12.494285701244445,108.23289860459167,37.45483348989796,E,B,C,0
Black,B,C,69.19366351042476,20.525488032634676,46.08848049540413,23.21398572044052,314.0125262417668,-128.56918825031488,B,C,D,0
Other,B,D,-4.772122321651574,16.30148249094844,-40.662214042030776,19.093433215874185,2.823888465803902,-223.95353390306116,C,D,D,0
Other,A,A,-110.3009543705522,-34.12152373612875,21.805886321362095,-93.39806925325786,-103.50922043886763,-69.00168099467513,B,E,C,1
Black,D,D,41.8877482276004,15.861126668872972,-18.9528062427767,-45.922101168597074,28.611658598404848,87.65954152635925,E,E,B,1
African American,A,D,90.5004128726076,-61.87481915846214,299.8152451148194,3.178697158281798,7.981705850640846,89.39902617494536,B,B,A,1
African American,A,E,-164.12380975048944,120.63037492769566,68.43095147794502,63.35453929695137,-229.85069828890917,-76.07868541010201,D,A,A,1
African American,D,C,8.07954024733714,259.1443205792987,-79.23452631074599,24.201358742602224,-46.345153733801894,-2.7755752397107125,B,D,A,1
Asian,E,E,129.93501592616988,335.596781601248,-128.53366578330466,41.987264572592885,184.74972838662848,52.02158382816615,E,D,B,0
White,A,E,19.26656816369003,55.428516165287775,97.43468012197513,70.27827201922506,-80.00063174373373,-158.872715894045,B,C,A,0
Hispanic,A,C,-18.83008086428309,104.70544831299078,3.9965609914206084,-63.58925468095479,-119.93712749331884,100.01177065228465,C,E,A,1
African American,D,E,-139.0748977681323,-42.538942688054384,-162.07587635346584,-130.26494983797633,-6.501565780091591,-50.69748436353401,C,E,B,0
Hispanic,E,E,-122.5286896368988,115.13704985783872,-84.02263930460727,-21.327127914705173,-5.121854600123721,-91.81580097364156,C,D,C,1
Hispanic,C,B,-141.91099928233564,11.807634397359038,67.74742311514554,127.00323455886459,37.348309412822935,14.646873384985398,D,E,A,0
Black,C,D,71.2391706070288,-210.41961034981233,2.953051079812273,-157.51929240611412,-106.4310688853239,-236.66872849895304,E,B,A,0
Black,A,B,-12.376218880734005,105.52217297397199,53.34664968885,231.26487702099436,-76.65199193490382,51.75964749866895,D,D,D,1
Asian,A,B,-17.63140655912486,-55.26532468345883,-28.746520606299274,-199.5281469363667,123.00986105913042,103.23459118532705,B,D,C,0
White,B,E,-144.78181985723242,-84.40669779810487,-97.83806615816702,-45.96462175040619,95.43165637020263,-149.4564906722694,E,B,D,1
African American,E,A,-86.6899027869881,109.4986951462458,-21.94115587641468,-0.641801880011295,70.9953817830788,91.71414255963047,C,B,C,0
Other,A,B,-184.42129670685762,-15.027926105368735,-47.280961209620074,-84.69318624232518,167.33028330175492,104.99680538016187,A,B,C,1
Hispanic,E,D,52.06940138774341,-87.14083938084389,-261.75754460168366,-142.39234102969243,144.11218168030115,175.02776565172883,A,A,D,1
Asian,E,C,131.09809041767983,17.209445572263892,159.49730153744756,37.35694030945965,-61.30026996638166,-165.10170142517904,E,D,A,1
Other,D,E,45.46557978667064,70.61192338607951,-98.71379906721249,-13.625137093354954,-34.26490870710029,106.21924813307146,E,E,B,0
Black,C,C,-6.610277489955381,-93.35944762745659,-3.615177774280613,354.2524403683784,110.85681798360716,50.66778954890001,B,B,D,1
Hispanic,D,D,-56.25324987797501,-0.30798842037632346,96.28920528987837,7.208575335378063,62.70335688798249,-78.68018712873457,C,A,E,1
Black,E,A,-41.44129461163406,45.364164930935694,-73.39785030380058,-60.50625438296592,100.51941480552786,73.33429858470328,A,D,A,1
Black,A,E,-62.16756142772897,-182.88605678904653,-111.86145958013323,109.63175954780363,-10.341530438318742,50.27779363966063,C,D,D,0
Other,B,E,-50.80238408206028,187.5656033430847,99.93371991971603,-21.160102935214617,-12.545422782016633,-1.7661001154320368,C,A,E,1
Other,B,D,-105.35882609425238,42.76084957935144,-0.45640287441796357,6.257484729381726,18.387197512534982,-14.862020883140442,E,E,C,0
Black,B,A,162.43103272059255,-26.685383987698195,154.42505956927008,-203.24889966395813,-115.03738621596231,187.12924283257382,E,D,C,0
White,C,D,103.75022734649231,-221.26661232538729,-151.39441763005573,55.445341894026235,8.934305804103333,92.7035678278217,E,A,E,0
Other,D,D,-162.61818496596192,47.92591842020437,-43.801242193964406,8.084133394368397,26.50570698204507,-42.191815887800246,E,B,B,0
African American,B,C,156.1941114998461,-20.747161752443127,18.21646003994766,-77.12191453151776,-15.680895517995822,-153.36335420483934,B,C,A,0
African American,D,E,48.902988839116894,89.41596280790898,-3.4572992728600607,37.31760713185777,86.37753362673133,72.35763154281838,E,E,B,1
African American,D,B,-122.5944642520807,155.57767454130612,27.414008260370217,47.02722000215582,-131.12360010561545,-20.58206753193044,B,C,C,0
Black,C,E,-55.22151088724448,312.69718255718453,25.96859295470412,122.80859708921557,-118.62495800057238,91.94040229204191,A,B,C,1
Black,E,E,-109.10289893429427,83.69147238463421,-90.2294151102765,-16.724009733857187,37.85200852031598,34.505286566335755,A,B,A,0
Hispanic,D,E,66.83517498117567,24.63655981618693,92.62771053091679,-84.28873744448883,-72.00187707968186,-31.91689530352857,D,A,B,1
Hispanic,D,C,-13.494283203354208,59.9868676778883,97.13289199274188,102.07686790581612,33.32712528780198,134.4645950547673,D,A,D,0
Black,D,A,91.48424485006407,19.58714456262639,-144.60408728952726,-2.3296103311278875,33.0954704069103,133.55971270487106,C,D,B,0
Black,D,D,72.24419661438569,118.03337487224599,57.724975167634405,94.03017925786669,6.314953482684197,93.80113776723145,E,B,C,1
