Age,country,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
98,Mexico,44.11388029097502,2.7873049992817105,142.48887022058295,16.9610226797868,B,55.5464319071041,-32.721482985319746,A,-124.93125838718969,C,1
84,Mexico,-63.82961137165461,41.03156694416355,244.0658880230805,-51.285091945794,B,73.23799905633797,-177.29719450123872,E,-16.9105630821647,D,0
90,Mexico,7.976384776863905,-103.79377962656642,-159.64226364193667,-171.8337930874118,D,26.316211594602628,-257.4387620475367,B,-49.61588370553025,A,1
63,UK,-147.46752186580204,-16.270671302443585,210.78021317962933,-162.08277038940443,E,31.01915748452387,199.6601980858916,C,-94.358530856435,C,1
36,Germany,-161.30350318659563,4.271191896793947,169.4413956310831,94.58154259491288,E,135.39145742608747,170.2465133908347,B,8.542955649179051,A,1
56,Germany,26.657499521318783,20.60761783162649,-70.87515214750532,-129.0829637788869,D,59.308163958670065,-34.40169100174756,C,-123.63327215989408,E,1
29,India,-42.96764372601297,-145.33267975045203,112.1057898041663,17.05955940552773,C,-91.30762194368934,18.3768347524408,A,-18.37854337421428,A,1
78,Brazil,-15.272438162018304,86.16508460369467,-107.86626243222284,-131.88637898542882,C,147.2030158501642,27.401241988062687,E,88.60044187661484,B,1
96,India,-8.623515327863275,63.292687659527815,-45.354388870777036,61.07371853931522,C,162.01568397301727,28.87839530640239,D,39.14229770222453,E,0
97,Other,122.19682874246638,46.05027189743079,-77.4322321227043,-194.67429729828189,B,-145.76914941185976,3.1614742556633297,C,6.233109772140891,B,0
92,UK,53.30509995540504,167.04347103837605,18.669899508950373,-74.94926256887287,C,-22.182100445040447,133.31463195279468,C,37.38359816559743,A,0
28,Brazil,101.23882762424121,41.8176318028521,25.41312674234822,-47.586327069055976,C,84.75791458765117,-150.18126330371163,A,-13.585130196261916,A,1
81,US,-85.63828492018402,47.71272145529212,-43.73703296415632,-146.4409685137095,B,-40.44382545699084,-80.99746025926306,D,20.152169380803688,D,1
87,Brazil,185.91128328195424,-53.11755625190055,-1.643481670834564,-60.38013611441341,A,99.4418742872508,-139.31025204231003,B,22.519443218998244,C,1
65,Mexico,46.197975988598266,224.60132931741046,48.32458138683933,-8.337483418622705,E,134.10183918810193,-22.084851467388898,D,123.69135771191023,D,0
58,UK,-95.46084915484337,18.76312301617581,69.5000988546638,32.49206985159624,D,-46.43901618284978,25.736156065719108,B,-131.65629208342045,E,1
40,US,-63.44808011303369,-55.38802200998148,-2.17563948238829,29.95017680037359,B,38.72558073101545,4.859178449192451,C,-304.17893171011315,D,0
90,Mexico,-56.697608695147615,25.56302701010506,16.956513702708722,-51.67439448064388,A,-4.069827224979699,44.331251972374815,D,-119.26981937137992,E,0
66,Other,68.96143683272268,-33.13992005747292,-131.11803708945374,168.480622846549,B,154.9908007674033,0.8293882379078416,E,108.5257991538055,A,0
52,India,-35.928285722701716,-227.16550541966546,-22.169198060071857,18.524284787043744,A,-86.42426244958928,-128.30313559886565,C,-90.82383569488084,B,1
48,US,11.524117966098494,27.30696614896994,114.79980346941086,-31.291204914531008,E,-3.274499406209179,-16.554182060107244,E,13.73079204080239,D,1
78,China,66.68023227816376,165.25729051014642,-37.92634565923987,-227.57443711082246,E,105.31567753961248,-109.60261258049518,E,150.2850240751797,A,0
96,Brazil,-15.389071964427984,-20.86667521859851,68.21099542701577,-13.440023392569215,E,-63.51125870788069,32.47222348653294,E,59.23859326047061,D,1
57,Brazil,69.27232733866684,-123.20715820510941,2.511384474363994,40.83810250000263,A,76.55150696525801,66.12348063237545,E,-28.87987789603096,C,0
21,US,-44.80593734858504,-204.09760347571682,50.30158530959502,-34.45141544500716,A,226.44072933742058,50.355411829300465,E,-34.57531782548764,A,1
27,UK,-182.33712424054167,-28.628907068327198,144.3913542891877,130.0981924756355,B,-65.88661449162595,75.85519502912882,C,-179.33620566059813,B,1
51,India,-10.367499284209103,103.55197535224463,-124.50702947754131,4.596690027229851,A,-78.65212976048512,-153.7748643179922,D,119.95261853249548,A,0
54,Other,22.70931622846946,255.52504831017893,-15.044238491083517,-95.29816171776359,E,-35.23624473553238,59.325070925956645,D,-26.203318264080927,D,1
80,US,152.58876328064594,-59.22451813041319,125.81388422262812,-6.167105053521204,E,29.159602371990534,-9.509239015730762,E,12.273599597882594,E,0
68,India,-70.61377640245396,-91.80398350359485,-144.35760284794205,-93.30431155427404,E,-105.23272719670275,6.771560563974331,B,-23.52819151559903,E,1
78,Brazil,3.265362192316855,114.56053998753049,227.93549793748264,-110.13510583785806,B,-269.10629670248176,57.37875097273489,B,115.27005380042228,D,0
73,UK,59.908433763517365,-19.38622707756471,-16.842853797469786,-6.494696725819205,B,-74.41181510813583,52.13757122454449,E,-133.01191004190133,E,1
89,UK,100.42910284653546,-91.22116198476432,19.353378258536956,-61.72895924630629,E,30.334417527316575,-64.66325915849066,A,-28.36774039199661,A,1
79,Germany,36.37612989746666,-44.31259227881073,24.338424027096313,85.42528144170042,B,-78.20093288521723,-37.497476675558225,B,-46.76122821983221,C,1
24,Other,117.13876500923668,14.823393191479814,29.91031778537348,-60.150879025544846,A,-5.6285357297997285,103.25819263612013,D,148.15038973719507,A,0
44,China,-25.018845552772635,-27.9070447587688,156.94608230801967,-30.345577087790126,E,236.49829335992624,104.34144224367692,B,-156.3606101569911,E,1
89,Germany,234.9778859396798,18.10362785915638,64.54543509004449,12.74429100048821,B,57.76105647802557,83.85592554665553,A,118.55118516909467,E,0
62,Brazil,106.3187173332456,-80.47645180920144,112.45154592129963,43.40307351966351,D,162.22293433703229,1.6927098604563693,E,41.145829555007204,E,1
64,Germany,-40.16480469138813,-288.25278394042357,-79.2036755106827,67.09029464426611,E,-72.41758660560158,71.81356340391318,D,31.841417049073062,E,1
94,Brazil,94.13034969444229,-39.83969874207879,30.528306291747604,42.76072273655478,D,22.260600696378933,150.87745651396415,E,-3.3182193873619563,C,1
63,US,-37.57618142537724,42.449552107522344,-27.813144070555886,83.39764448541057,C,-4.349521199496798,-90.13764877931095,C,126.1268175184418,C,1
24,Germany,-67.03538164966292,44.49731234874146,-52.012320029536774,41.57125855563564,D,-22.698990225624787,-170.89201189823444,E,99.32456291014167,D,1
81,UK,165.56193517908667,116.33532248749137,-108.40644269283581,-16.51998859107964,E,-137.99594811634142,-38.293312982366004,D,-75.52296618832432,D,1
47,Brazil,-196.94636585077393,-103.5713359473454,85.76462819550147,42.21294188399293,B,-143.9612475086207,38.69365242138775,C,104.51136323267782,A,1
30,Germany,-102.16075682846018,-4.873187801234495,60.22956625426065,-277.24643053233274,D,-122.92642830400578,-40.74511187207321,B,-56.08589751663548,B,1
41,India,92.13201544906406,44.115578776128885,22.2381174418852,122.34848744167282,E,-43.155743602357035,28.601293013356244,D,146.56977463113415,D,0
81,India,159.66412964531995,-71.21996454590021,-47.0612537067155,52.22281722968458,E,52.875061630122154,4.169049169290514,E,43.33600581325778,A,0
62,India,22.748116054836288,63.70102064599268,-41.14671374794885,2.104862412568934,A,77.8389645800757,-59.956147072621945,E,98.0633690180347,E,1
43,Mexico,-9.570922659523445,-5.171378482763385,45.17047034295098,-12.335895654682568,B,27.116063518610517,152.8448031550367,C,-0.35522186470299694,D,1
47,Brazil,-105.79680443735755,61.49922345843307,15.962289024755266,89.11566220098844,B,54.27323746078982,-61.472473468241674,E,-10.651093531015405,D,0
67,Mexico,-20.53562178145338,86.41485606982366,124.40696873688293,-121.75072544470005,A,-163.76134448681526,31.821806121232253,A,186.659633182067,A,1
74,India,34.26146161633347,0.31088797206599067,-126.8227561384542,-242.82214458706997,C,83.3093846182653,-87.34621363030895,B,26.139529057642815,C,0
59,US,44.63000269471782,-59.929113686976144,-143.63554581356726,38.917059025356124,B,-82.14974311755167,-151.06807273230115,C,3.3140394705654095,E,0
35,China,157.8719821603023,132.97643271230646,32.87835183215076,11.288742270331587,C,85.21911736316358,-5.351720509927678,B,-7.981529177338237,C,1
37,Other,-24.17386974766963,-74.43438799361263,-47.374391431548645,90.9767274164652,A,-22.864756967621886,-147.72194884675173,C,91.05135855890781,E,0
48,UK,48.34477754592457,106.92203066956563,119.50863362641573,25.983088855650276,A,90.27389823628529,20.2160204770416,A,125.17685260425044,C,1
27,India,-72.16655233325042,193.12643179278584,-126.65835539158752,-45.62008784440151,B,201.03696625877836,-167.38702371629296,A,130.27175682402552,D,0
69,US,-78.57053216322734,166.3266871936671,1.640598796233035,-140.88924324138284,A,30.722038162112487,-96.52448273412703,B,7.682224894007894,B,0
73,Germany,56.67975727237068,-114.0003486878823,-207.68294111688178,-13.341562486819283,C,-41.86990132868101,-154.70571483406695,C,-152.70085439544542,E,1
57,India,-57.12378466508857,-46.04966252225732,239.47709806179432,-89.9970177620687,D,-9.003305653132191,-98.59299137066907,E,-29.62355129741242,B,1
83,Mexico,13.749019466688416,56.0077859820325,26.60595045041744,-159.82603047795686,C,-193.41863033316486,-42.73305752253337,E,22.370651233408697,D,1
29,Germany,6.269060398155352,-113.68690665992504,82.55702649807421,-54.25081377944727,E,-90.48027297780817,-27.138353998908,C,0.6546527958076546,E,1
97,Germany,75.1637067159225,30.91191995677604,42.32255207535159,-258.866971177701,C,36.03024668771471,6.514766666741492,E,-14.192174593110582,C,1
65,Brazil,71.03037963247017,5.516563311314717,-8.487117814834173,81.95276246147826,E,-34.23442389819398,101.76496279234597,A,-128.89761744331642,B,0
53,China,-82.68335703020708,74.72254878300197,35.96224063990668,-41.45739921027376,A,-20.428971043276352,-98.61263825718648,E,-63.682995495181814,E,1
69,China,47.283191144711836,52.66032011610686,95.76854341309898,-4.153878845341465,A,-11.22929332536416,87.53019952922112,C,22.850546298468466,A,1
44,Germany,17.690776855413713,-56.14019741091164,46.38836571446343,30.428261721124112,D,31.4528951611881,-133.50575964641897,D,103.61073136112933,C,1
58,UK,-33.48260847300765,-60.22756660372421,-80.18121042587933,-26.50619570729947,E,2.0937020864938822,-75.84082123456956,B,-75.0599207579158,E,0
62,US,-190.9386060347236,-85.94356080751967,-106.16915666685422,134.54098634125634,D,-61.9732941517012,26.13691003437022,A,51.114531839334695,A,1
36,Germany,64.24363354398353,-53.49162811994847,-63.6994974885599,131.21356848792618,D,-24.97984040019199,32.59471713774367,C,-156.14290597988483,E,0
55,Brazil,-50.56927863061914,-135.02073778063678,-17.332625651035656,-23.328896811293333,B,10.389748679583217,-71.3930269210453,E,222.9895323628377,A,1
37,Germany,119.23911384243478,137.86451793625204,-48.72149394795764,226.24267466881594,C,27.76619615985483,49.95854109759506,E,-212.53272418842917,A,1
40,Germany,19.96146816521529,13.900114289133784,113.85025308515573,-60.311108035319464,D,39.20462593471996,177.43351897970192,E,-59.24993043770221,C,1
33,Brazil,129.5088920417435,-38.65053878701811,-295.5501810892676,15.482388711021114,E,39.08521978876061,127.59389789111648,E,23.854778742288712,D,1
18,Brazil,70.39367485967809,-81.97845200669002,56.20201606089429,-204.70230876729474,E,-22.67895379818411,-57.220175919190474,B,-21.929569519876217,B,0
60,UK,-78.47280584313756,-8.660180657620922,40.58932839700308,-22.413026989745408,A,0.2740441898641043,62.63284348693471,D,15.716604846892219,C,0
95,UK,-104.34860703819484,78.808640749667,71.79390959447497,-44.359708585172065,D,33.66009718803152,2.3518857888341658,B,78.32204961396019,A,0
35,Brazil,-104.35804800051226,-34.45080869728033,-5.243219243409592,-11.248241280906461,A,51.85719323041176,-82.50942693221842,B,24.064081070475442,D,1
56,Other,-36.57277911760436,-14.691669763780336,-67.78063702451564,-124.1298687446346,B,-89.31225558829426,4.945071126850957,B,114.99749714508542,E,1
64,Mexico,14.847043031866159,-21.107041893731495,64.33492268229986,-23.560746204045767,E,-26.803195818211407,-85.04086202948628,B,25.044949016232675,A,1
61,Other,-68.23353804373068,-15.455658468510178,-27.2993919602915,117.1371402614084,A,-75.61553571752432,118.7397129945338,E,-43.524848755434405,D,0
57,Other,5.560461735261141,-115.76359702982361,-14.229336930686898,34.2980285114125,C,-202.92998445424922,17.998151211797666,C,45.27269639243304,B,1
36,Other,107.46818257880138,9.073971155083836,77.33780939597416,-41.45442362160111,B,-76.24693328263686,113.84997986537446,B,-126.7697794591924,E,1
51,Other,54.19548928475364,66.503904772507,-77.60403264043325,3.744087128929151,D,-34.988411851303084,21.610351666934243,B,-14.696303313333456,E,1
34,Other,-13.018060419278335,129.05429661496873,-123.05285054252207,19.571583724966036,B,-234.81982139970276,130.88532516234397,D,27.13878737935919,D,0
39,US,-295.1724761861206,-57.4027789797877,-81.98524673361612,-72.85615289686714,C,-77.92094498759859,58.069323862779356,C,99.76008159738515,E,0
75,China,-29.12652320041154,61.92397681156129,47.32393580241521,8.13588882654658,E,54.731609528879765,15.815070123833152,D,119.45847659623938,A,0
93,Germany,104.27453464555185,-27.90386309965673,-71.97866485723607,129.92741887922475,B,-153.74016369955325,181.24363390860262,D,-9.800683283817056,B,0
71,Brazil,-157.83311127379204,-64.6713789735128,-84.06840823655054,-121.76874955739802,C,61.95973421904324,-39.84707998077299,E,-4.917760228818819,A,1
42,Brazil,-97.32313473734456,-38.189572511348345,-50.258725876879815,-207.01294806090954,B,145.47429381235384,-70.1856023786273,D,-27.100288182358582,D,0
52,Other,36.1333930786832,152.04830247397356,27.373166921213667,11.037114807180167,B,-186.93808004921334,16.78558325379494,D,-45.298809721985556,A,0
94,Mexico,-0.9130769395176895,-29.96142342357372,-189.1681390968943,-12.82987476546866,A,190.8441913786742,-40.527067598514805,E,63.0537887642746,D,1
76,China,-61.35965845411078,36.68973689753289,-116.82659145219066,-57.71527132945803,A,58.15353193434439,-122.39914213818668,B,-15.7254086493817,C,1
23,India,48.5656240509506,88.64413449266848,-148.19937086838962,-59.70616137415754,A,194.697149613013,-227.93023714960535,E,-24.468340016758063,D,0
46,India,-125.21969614942039,18.84411311271295,76.6435149655479,-143.8899365675644,D,34.76554864880179,123.86867037538374,D,-90.20856188047371,E,0
93,Brazil,-49.2678488855527,-44.984362957006226,24.077145852809245,-103.67625735710992,C,3.320833009631578,21.03718511081851,B,-47.4180910962586,D,0
41,UK,-180.046570403265,-248.41987341407489,-131.64835789973552,-44.98203485562066,D,-89.76286268090064,28.677166194473763,D,60.99557700995896,B,0
37,Brazil,-52.103139772492376,120.15942146048697,5.225708519530114,111.50787359392487,B,-187.56433668102886,106.99638668715004,D,83.34396032564464,C,1
47,UK,-122.67366679198597,37.805521514756244,46.66382276586181,-113.12135108005006,A,-11.900744513704032,-211.71511092487995,D,51.4077474292576,D,0
40,US,57.018345052420216,131.92737004262446,-25.26754735185539,-111.53152572529284,C,-68.72170946863314,68.274149897712,C,157.29974918232088,A,0
50,Germany,-45.060865019488624,144.63408541016798,-64.54358474753796,-93.66539753927833,D,21.334817270816384,63.74732234851195,D,23.320232547025906,A,0
50,US,149.23539416241042,42.79641854368464,-131.45889344857048,-5.863340621314791,E,120.19516846117276,-99.73735307858928,D,-102.61411619228772,B,1
62,US,-51.03635851242463,95.57878085959848,-33.18781178717627,-89.12706456456985,B,59.42848597246332,-86.64835937405026,D,93.804657816855,D,1
55,Mexico,-162.56276321984092,-0.6496055331182874,108.65932406331278,114.61719693935954,C,-208.42715649395447,152.04076427564982,D,142.5059342463365,E,1
98,Brazil,161.07446158391005,-2.793316308423321,116.76256057389193,-176.3960262578324,B,-227.5206876184049,-92.48542781854361,C,-50.308666457694784,A,1
48,India,106.74573939284761,-30.27755911945324,-104.83636826172456,-83.60072341266697,D,-22.872876769370702,29.510804623092152,B,145.9211838278732,D,1
44,China,35.3749739972685,-60.1640107418039,18.473660628062994,75.97665915896334,C,128.65508246861617,12.04902634620489,B,-141.4113708612444,A,1
29,India,58.33546106479519,36.137025935843226,-2.390746905845828,177.13201930482663,C,-29.832334282423485,58.433117049857806,C,40.908967723365485,B,1
18,UK,160.95749282038813,-187.70097453606095,34.27112552201079,-96.80866316371288,B,-157.68019079972836,-117.30701510077111,B,-36.61332234765011,B,0
61,UK,92.63431140618256,-186.6859504183318,-111.8924591004038,135.2660366023283,E,48.65034222796552,108.85314695930973,D,92.43516761195795,C,1
81,UK,-124.28062626888976,149.89251231631192,149.66522002237184,-16.677365458790394,D,-84.26192496307705,52.286997698661686,E,25.970888401413113,B,0
67,UK,-81.20173690235082,102.17363759486136,-77.03833929174758,127.59547508465063,A,-102.29215241419195,-5.109939990103066,A,-120.3405361269992,D,0
