faith,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
Buddhist,A,A,-18.589967265701283,D,D,108.06385956580056,99.29924454136953,-109.76511962187219,C,D,B,132.21760259974224,-75.14234102080052,1
Jewish,A,D,28.92392252517323,A,A,-46.13313403333739,-24.65552098680675,80.20340257800504,E,D,B,-49.54700560034746,88.47924758230553,0
Other,A,E,-30.974241108981133,B,E,-26.3585860820279,81.95908007892146,-226.91967105230947,C,B,C,-106.47707705368947,142.65222586812123,0
Muslim,A,C,19.611396332599234,E,E,51.107943430682326,-34.080165375736584,-124.49017090668211,D,A,D,44.69495651177433,-23.851186698469306,1
None,C,D,-120.44522725826785,D,C,-124.14549570790734,76.67541892267269,-130.04959008420468,A,B,C,51.819979382062364,-41.62378816991602,0
None,B,A,43.41869357771019,A,C,-34.474827059956276,15.895940840918696,44.62813228750932,E,B,D,28.566382521137236,-171.27903233810162,0
None,C,C,-41.171707987116235,D,B,112.78485786019357,-9.40417576349958,29.39917017531382,B,D,A,94.66827942102822,78.85690816413464,0
None,D,C,36.26201160092343,D,D,131.31229604929018,-148.97569412551033,-216.412881084179,C,A,A,150.0202300044784,-47.36266914662256,0
Jewish,D,A,-122.51330430247633,B,C,39.15078873889313,-3.428361390913998,-99.39337636096774,B,B,C,40.70146190234318,-24.153042558154464,0
Other,E,D,43.37225902002573,A,E,41.43956951808036,-82.49962188442728,131.52864765771562,E,E,D,-9.706314016551248,5.659232416408842,0
Jewish,E,D,-96.85021439011194,A,A,-32.36919668572993,78.03462895794935,45.913710789065576,A,D,A,-152.83005087326674,22.800955922761023,0
Jewish,D,B,-23.643891855320113,D,E,131.80000725503908,-27.551163809705432,39.580056545143336,C,A,C,-63.21091839844863,61.369491602716764,1
Other,C,D,-134.67163617676752,D,D,69.33304722662115,52.86861366869597,37.55870476039812,A,B,E,-73.16096438721695,27.198077270282262,0
Other,D,E,198.93860968115732,C,E,94.82865109432691,-7.438353951092703,50.02009385640851,B,D,E,184.04169989774803,122.19673749805506,0
Muslim,C,C,-9.848768014727064,E,E,-93.68231227484203,-215.91044132419626,5.124166121390516,E,C,E,-19.220180382169026,-72.67037532828508,0
Hindu,A,B,48.45087597664899,C,A,102.25333213457934,-33.93160775231026,22.76507024452996,D,D,C,-210.91945815003595,-129.33756323660884,1
Hindu,D,C,-11.245674975305558,B,D,-17.5427612748152,-124.65302036669516,-49.95194026922306,B,C,C,79.76115886259238,-7.494158642453062,1
Jewish,E,C,-145.8602143063179,D,B,29.938547944155918,30.791271540749204,-77.49753344875656,D,C,D,-104.55256444047005,-41.165121510988115,0
None,B,C,-156.54354721175935,E,B,-37.78115923248586,-75.68920869040919,-118.08003708372445,B,D,B,2.945624276886175,-103.40135556164628,0
Buddhist,A,C,112.08387676812464,C,A,-118.18956555288669,184.10469512615575,-84.99210045025578,E,D,E,32.315237265534975,-73.75257919806828,0
Buddhist,D,B,-8.66219011656697,B,A,-17.697674020953187,67.55075359615556,52.266591623242256,B,C,E,113.25595644576079,-5.4176325544357615,1
Buddhist,E,C,106.81257415389031,E,B,39.62274525925125,55.36392352047209,26.921033315738867,A,E,B,52.8887018728042,-151.25790426180774,1
Jewish,C,A,-91.97224139241496,E,B,-16.485943171376846,-34.71689802821511,-4.45704487541626,A,B,A,-33.275496290523265,39.90580403637209,0
Other,C,D,12.768310541696607,A,B,48.02203839238665,139.33775360037092,140.8624444532816,B,E,A,-121.24449371191332,79.554681907652,1
Buddhist,D,B,-132.98902290837765,B,C,-24.037513576267013,-68.71642627204119,6.027124990310405,C,C,C,11.645888842031628,-35.48189502973485,0
Muslim,E,E,129.0846916702805,A,A,-56.38522417254532,35.37287571757289,84.13691750309572,D,C,E,85.41895458374891,-99.19447613218453,0
Other,C,B,179.6246246918744,E,B,-176.55972552952878,6.599671318640689,-56.931207152881754,C,A,B,227.0023696170385,-4.519960434606082,0
None,E,A,-31.85523304953381,B,D,45.762849977071006,15.95264885832734,-66.78851310506506,A,A,A,-87.00802902540491,-138.94014644561062,1
None,D,B,15.298743919360817,E,D,113.94486581806127,-36.474575314017635,-41.400010052691016,E,B,E,64.15524260544167,-80.42346895827242,0
None,B,D,28.44605247917305,B,E,-94.82796845451806,-42.646859473435754,-118.95557256701525,C,B,A,61.254262743914246,-95.82475551688452,1
Jewish,A,C,110.40565883659221,E,A,-57.39457918450923,-134.95298084925616,18.10955357437064,D,A,B,-104.29996019550185,93.4242293467388,1
Other,D,B,71.1625648508322,E,C,-79.98121970729845,-28.645819023134734,-64.7436118435843,B,B,B,258.91510835504243,-68.2948243338741,0
Jewish,D,E,78.07755028908007,A,A,29.173965200990388,-101.69038557132176,-17.27306724334224,A,C,E,-98.45177087419223,128.0758035681745,1
Other,C,C,36.182636725837,E,A,-24.638204895450215,16.621974723690748,-138.84117171481566,A,C,C,-246.3222943945341,79.32553939543538,1
Jewish,A,C,37.69248775325328,A,C,20.490456670004768,-73.73613145850855,-40.88965517678207,E,C,D,-164.16584954590763,123.57198001059531,1
None,B,C,-39.10368195888446,E,E,9.464438837417108,-136.50155648701286,15.310100471948285,E,E,C,-55.10803317270392,-99.03794291170851,0
Buddhist,B,C,20.735699199436226,D,B,150.52876005226756,152.3778675536222,-76.16499497625372,C,C,B,57.398146278705696,-38.09630844328863,1
None,C,E,2.6412940978179615,C,B,-1.80828066975433,-122.68801860534415,10.938959815253932,C,B,C,-99.41026939105365,36.51080403385788,0
None,D,D,-108.66822566091436,D,D,-66.35782608371356,70.32711099252535,123.76104598568702,A,E,A,-60.87174725646399,55.567627808144074,1
Other,D,C,39.30363447794055,C,B,-39.175969513017506,114.63206320397852,-31.02849633661909,A,D,D,40.456775076647745,33.86987852434101,0
Muslim,D,B,34.38753634190614,D,A,-27.816043223132535,92.92987159378026,54.67944260720527,A,A,A,-16.839252824394798,-19.322314876349765,1
None,A,D,-7.3043118965329095,A,B,23.839343694689173,63.45503797116332,150.22350350178527,E,D,C,-9.992951658197828,-25.92079331608958,0
Hindu,B,C,167.36889945756604,A,D,173.85023034989163,71.01507998429811,30.93985414327311,B,A,B,101.4466249565275,-48.728494701298004,1
Hindu,D,A,20.861827042360744,B,A,-26.979520162319222,-88.47319413774525,47.87632955122128,D,A,E,259.1105889728881,176.44764018423044,0
Jewish,A,C,-145.9922763873092,E,D,-60.468387158861894,101.1706852482965,-26.9256397250015,E,B,E,31.946431012583066,-111.41536088756061,1
None,B,E,179.3575965997954,B,A,-6.186381718277483,-184.51703342657268,89.55298780914652,E,B,C,-29.482155065779608,138.00625328959455,0
None,C,C,-100.10598882311832,E,E,153.27702367333472,-101.13545814646423,45.99000496627973,A,C,C,78.9497704113461,-230.17073313191068,0
Other,C,D,93.38568453027666,B,D,34.24172597152924,-128.26479698553456,28.168773571405964,C,D,E,-186.77138308785646,-8.784917363987201,0
Other,C,B,41.32787523019052,B,B,183.21261386031696,-232.8696340401991,62.099312619885694,E,D,E,-203.43928263883004,147.52708897492778,0
Hindu,B,C,50.90679360158078,C,E,154.58517339707402,-84.41380713749159,37.60124162285424,E,E,E,37.27582352876151,-113.69892662267193,0
Christian,D,D,35.20233920146398,C,E,-37.116068463303684,-28.187049522034812,54.64007391299557,C,A,C,-41.80540579381135,-26.433546467525847,1
None,E,A,-135.01245854281797,B,B,-40.92298985857111,-126.0927469863522,-34.67511688794696,D,A,D,73.24942523571936,-66.51522072986322,0
None,C,E,81.30025841658315,A,A,-58.77558672747934,80.86429371895227,108.98256331271523,B,E,C,-90.9176817222732,-62.51009841104727,1
Muslim,E,B,-15.12946902207957,D,E,-41.78104936465178,61.3374427203352,-94.98774534537097,B,A,B,-24.04264945309467,35.77413256523845,1
Hindu,D,D,-146.75944671722263,D,C,-35.73916444749713,-17.580188881228626,204.10017666970566,D,B,B,29.516365076673146,-55.06751132663922,1
Buddhist,C,B,30.687847165868494,B,C,-97.15101612402928,-170.0365065465565,55.13468569907184,D,D,C,-102.52874366748755,22.490670485324518,1
Hindu,B,C,-40.82794789949187,B,C,12.633518195795258,-34.41317558276536,-26.067815461375755,A,D,A,-211.4976480111108,-148.28498933408827,0
None,B,E,-53.36055067708212,B,E,6.727818304313267,-33.34937724434088,39.062316861198,C,A,C,65.96417427117618,-19.06787811474838,0
Other,D,D,139.2564473830409,B,A,-75.47619729471904,158.2475684902409,-158.05696201560883,E,D,B,52.06844176962665,65.19858391725822,0
Muslim,A,E,118.36604014182161,B,B,-41.1645575088607,113.84018892029499,154.0252427606564,E,E,D,-234.0858242980937,-4.182189039532558,0
None,D,D,19.318986004840106,A,C,-16.9244308097629,1.5029420091420347,-172.39184482255135,C,E,A,104.34534393443491,-46.963902445188225,0
Muslim,E,A,155.3902686352957,A,E,-3.793894412633748,60.848333659011246,48.02037871142891,B,A,B,90.82254424613781,-23.51946264228734,0
None,C,B,133.15037687254548,E,E,97.36630759922193,-121.56713725768039,-61.651342182306365,A,C,B,-204.9371227469094,-59.90575741717281,0
Buddhist,A,A,68.4876790516437,E,B,-278.907570165209,-162.24255099129766,-150.17476434704096,E,E,C,-30.110218779760835,-61.38176959038645,1
Other,D,D,149.77966046114716,A,E,-99.60644208518579,-131.77791253138471,82.95722354500936,E,C,A,-92.94528247670732,-13.728381524854298,1
Jewish,B,E,-56.55161307854579,E,A,-29.82517433026091,-39.81238036660482,4.402714715717718,B,D,E,74.04997974776302,-21.587468922151825,0
None,C,D,-63.91723765190667,D,A,-133.63794252127298,-149.81737174267562,136.91072759906547,D,A,A,-41.06692230336091,-293.81005998749583,1
Muslim,C,B,47.09243972970475,B,D,91.96785417615533,-157.80569395006253,31.31840707375985,E,E,B,-86.90211430151665,113.58375362007102,1
Christian,B,D,-17.911002015093956,C,B,-48.756965819015235,41.541022687365434,-272.59066979122053,B,E,B,-112.12130999774901,-36.63368265846234,1
Buddhist,E,D,167.21653554077773,D,E,-42.571410789069304,125.27563024221067,-82.65115031211734,B,A,D,-30.437051984386905,-49.5916959895077,0
Hindu,A,E,179.68181346825304,A,B,207.79389530302547,-37.00292405223015,-120.91219184764057,B,D,D,82.04589350834183,-17.847173256218333,0
Other,D,D,56.31915717246727,A,D,35.84718709119683,60.10305691140739,6.355075921976157,E,C,A,-77.89706668154362,217.1577350760483,1
Other,B,B,23.692909974158123,E,C,-105.04007879323922,-29.541146464428387,34.60388579376359,C,A,C,-55.8862755062858,89.48451494955553,1
Muslim,B,D,67.55664349850665,E,E,-295.4944367515179,-23.04532639043225,45.26288213472164,C,D,A,-77.6657285415714,160.02311334369998,1
Hindu,A,A,132.1506492665125,A,A,49.16150311630915,90.17421351196795,-124.07465055310564,A,C,C,-169.34395104419139,13.551779024852992,0
Muslim,E,D,60.244926795704366,C,E,148.5194537529458,-32.910758869007886,-20.93569431301153,A,A,A,99.75417804720091,27.48997003508397,1
None,E,C,65.70858760466609,D,B,9.52709658842142,20.349498927575457,95.10881230781581,C,A,C,157.55989175702314,136.57237463701188,1
Buddhist,E,D,-7.40004128823846,E,A,-7.181177029267278,-56.58018350400037,394.7403543756725,E,A,E,-36.98134492188792,74.54517169334923,0
Other,B,D,146.50217003706885,E,D,-162.06077489304903,22.95255992752527,209.58890541622725,E,A,E,75.52773944587095,-105.89158975876613,0
Christian,C,B,92.84643194756809,C,C,96.28455906347429,194.59349920273422,-38.53492755492856,C,B,C,-9.083349783088602,-149.12366478773453,1
Muslim,D,A,181.91655762911205,E,D,6.673375065232155,42.97020074162127,36.72124005896318,B,A,A,107.03795372224383,-11.31869262515703,1
None,D,B,-15.829190142611763,A,A,-79.64115208348382,-70.79804495974686,-124.51517189376307,C,C,E,106.31736044491937,-46.63304851607572,1
Hindu,E,D,-4.292009263506098,C,B,20.094549054441373,-28.050692136473483,35.62944357434497,C,A,E,13.203386706795339,-82.25734891528327,1
Hindu,D,A,-39.64655977106516,E,C,-69.48178301353246,-175.12629801656428,53.86168037014964,E,D,E,-34.3002751013777,69.83368335243654,1
Jewish,C,B,-3.894310630515859,E,C,-20.909128857479104,74.6443732108227,44.86944670569352,C,B,D,8.63499361066586,137.21056408305466,0
Jewish,C,A,94.52485496064016,A,A,49.40461969683781,-209.45199741024715,205.7456693063653,D,C,A,-30.162443691149477,-121.56961000092117,1
Hindu,A,D,-74.03563194859241,D,C,-63.65188265741286,89.60246963867752,-1.979783997091079,E,B,D,-141.13786164759253,-136.16235898195094,1
Christian,B,A,-51.00317254170751,D,D,131.2590162388942,241.7950255837978,30.434649994252204,D,D,B,-18.682334311707656,148.50720419898087,0
None,C,D,217.06357125517735,C,D,49.58821653273225,-140.97650637536339,-47.200306698382434,B,C,E,178.8320743088162,59.32803090392537,1
Christian,D,C,46.141172207604946,D,C,88.12513569306189,72.86074602247771,-0.15177903471626117,C,A,D,34.64900172614751,214.19744286309444,1
None,A,E,45.71558351319164,C,C,54.77883442043626,-95.28760521400815,-6.900171740988414,E,A,A,28.97545839963574,59.05514448121797,1
Muslim,B,A,126.0399545815066,A,D,80.51988087773704,251.16560183777733,-56.14060733792673,B,B,E,6.124222502992596,-68.35391049700938,0
Other,A,C,101.74729436802319,E,B,-7.866345295336795,103.39286421709144,-25.184600444071357,A,A,C,41.36789066135992,73.8126393262866,0
Buddhist,A,D,-26.854513604444076,D,B,-30.389536240989557,198.11770217958315,-18.66083426806813,D,C,D,28.839101992187988,156.59143221431626,1
Muslim,A,C,-102.16368079786571,A,A,0.3742770778021791,79.46258353168875,84.25281115904711,B,C,E,-21.624626100651895,28.670842058082464,0
Jewish,D,A,21.40778036847432,D,A,-207.26894653610347,176.90523067078618,69.55250945567191,D,C,B,49.92382360228961,62.264636520630845,1
Muslim,C,C,-71.83456515303565,D,A,-38.446531399116914,252.86998934358854,-32.32485035275689,C,D,A,8.95959836498508,-28.529457883567755,0
Buddhist,B,A,-31.57751246004159,A,D,-83.56152466284458,-88.95541672818382,24.944780699281953,D,B,D,-32.5733945174518,92.15824496752987,1
Christian,E,E,-73.83949834538348,B,E,-99.25648658073382,-32.036995372356195,-77.7985270565139,E,D,B,-8.370014324357138,-116.84250919371881,1
Muslim,A,E,8.947491887415856,A,D,-95.7027123800742,-4.81204392699422,-10.379637963524152,C,D,A,58.59156526712449,-8.272096215624053,1
None,C,E,194.3221326203182,B,B,119.19724994974172,-106.79801999763367,99.77001490509576,B,D,D,-39.759991691475165,56.37678425719662,0
Christian,C,C,13.574495626588924,B,B,-4.393691317187996,31.58643103494565,-150.66917361358176,A,B,E,-152.51720231502065,25.02101577447074,1
None,C,B,-184.98997280411137,D,A,141.139368918299,59.85368293421372,130.821857967984,E,A,D,-214.44624999904644,-21.175144996140364,0
Buddhist,A,B,109.61787288272885,B,A,31.19335748694672,99.33358970740063,-44.134912192757945,D,E,D,146.2072423809798,173.1900717811095,1
Christian,D,E,164.17510574888433,E,D,76.76879439843923,-120.23536499335007,-174.85280859301514,B,E,C,-69.75358906115432,-157.3293415393291,1
Muslim,E,E,14.480467163317703,E,A,166.5903881270278,-39.06078706791533,55.93437226157276,B,B,A,24.449356613120734,138.8248897288578,0
Other,A,C,76.72651113051568,E,C,-4.911238102959469,-54.917616570978126,-105.77470565997093,D,D,C,-107.42964234370788,134.85616615511694,0
Jewish,C,D,61.49281530437016,D,D,-227.39916342236603,42.72739165611604,-78.94698065680242,E,E,A,146.79590702994295,-114.97109016161089,0
Other,E,A,-25.76453912378607,A,D,18.176445925514916,98.84836900198556,-27.86378827880867,C,E,C,-75.76298075684453,77.23675181081923,0
Buddhist,B,D,-19.204638174464012,A,D,-28.54804154751074,18.04832040671622,18.35506606940314,E,E,C,177.572301401579,25.012203852024463,1
Other,B,D,170.94108000835607,C,B,254.8071066410813,-94.52590103382734,-120.32270415537533,C,D,D,-55.31020254698918,-151.77762186346567,0
Jewish,D,A,32.43562724779242,E,C,66.42596016971518,80.87881463471591,-144.38596575957445,C,E,E,-99.21776648308088,-29.493136695109595,1
Jewish,A,B,39.47260297381836,E,A,-48.90299621694076,-67.71772773456715,67.31778862042408,E,B,D,109.76514199695015,-175.54327982163457,0
None,B,B,67.21403933433035,E,D,-38.61695188207353,33.88899498603371,137.62201999391465,B,C,E,28.96827800733428,-189.86464454354282,1
Jewish,D,D,-244.3837340640731,A,A,-67.13977311005803,83.69926393013665,137.63685232018508,C,C,C,-40.381698847158646,59.10090450902838,1
Hindu,A,A,20.066491413343655,C,E,117.74647309257497,-23.940649836085218,89.91395936333691,E,A,C,-48.524543276973,66.90701115102793,0
Hindu,E,B,-40.84655709145591,B,E,-61.42437958351138,42.77911860204725,181.45908155150605,E,E,E,106.01053266948173,137.10946447926676,1
Buddhist,B,C,76.6833112035988,D,D,-55.639380835032604,28.550518921429337,151.64111407011828,C,E,A,154.38754154862272,111.32330380880673,0
Christian,A,B,71.51793347110855,A,C,-56.431394301651174,147.1438317903566,68.52146525768636,E,B,D,-1.4057321718702862,-30.125939681070008,1
Hindu,D,B,21.47522514253049,C,C,138.21449729100294,103.3035247837771,-31.06987906119859,C,B,A,-36.876281880511826,71.28004573081625,0
Hindu,C,A,198.83160338875848,E,C,121.44487120265006,99.26221491726393,-22.066407556731406,A,A,C,102.08176614698206,-29.597054366521274,0
None,D,C,101.09199890642935,D,E,39.71463335661961,142.75883105270216,24.48983020687261,E,E,B,184.06732620478186,82.75553210770619,0
Christian,E,A,160.5136600992352,A,D,-105.4192243477504,156.79385152113596,45.025362606284055,A,E,E,3.430599526393051,-62.383148253849775,0
Muslim,E,C,43.79834102729561,A,B,-28.85803146904283,107.41820559026687,-24.052878046574445,C,C,D,0.07411486345276078,12.731797104198042,0
Hindu,C,B,56.441406163783256,E,C,-63.80132225929405,84.24144312755392,156.93210217939958,A,C,E,-67.6054551495992,228.5350263771,0
Buddhist,E,A,0.5048527434435722,A,B,-111.35525302320595,103.33696271620036,144.07672507456664,D,E,E,-45.67191690488036,-110.98419456170481,1
Muslim,E,D,-70.21943990437076,B,E,42.83352678972833,55.58802413802396,-18.164064157781475,A,A,E,-15.135849511741181,-45.88240050896731,1
Muslim,A,E,24.91858501434455,C,B,-67.19019295097692,-171.73771238228525,180.87405349087948,B,C,E,-41.40304191342584,-123.2164862002063,0
Muslim,D,C,-59.537544791203814,D,A,-158.45467046805337,-27.999434585910354,165.3090818977858,B,D,C,58.73352664192373,-56.93981715194594,0
Muslim,D,D,28.807302557999265,E,E,21.151870327365042,110.56057043833525,-30.63775445252226,A,D,E,-130.7991733672114,36.49168644740076,1
Jewish,C,E,29.323579873646562,D,B,51.90288592290049,-67.19146058564162,-26.9486980637248,C,D,D,23.74888361541066,-75.21075227819,1
Jewish,D,A,19.78073306027924,A,D,-78.86594641316925,-18.597567119640757,-28.26288478173906,E,E,E,-18.99112273186577,-31.416086129760874,1
Christian,C,E,109.58586024445258,C,A,-250.0355551933563,-221.50632245712987,-108.80207587391028,D,C,D,-159.93433410502945,-75.93204369937109,0
Muslim,E,D,-47.65128769503566,C,D,22.282822515921733,-14.296736853037048,-144.99816695860798,E,D,A,50.47369660266439,117.53672568796974,1
Buddhist,B,E,35.26052548064083,D,E,87.50212758534727,31.066785379235633,21.53310025261255,C,A,A,-63.55516447202958,-88.02607168508031,1
Hindu,D,A,20.432247026197356,C,B,-94.57317017070945,73.91672035891476,82.36533439835512,A,A,E,-74.93595014750115,123.7054461538047,1
