religious_affiliation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
Buddhist,-120.79471461968679,62.48342809501207,145.33044535327963,40.76365567800529,49.563181293755356,-108.1566494268795,25.565734210897833,D,A,38.81726251358775,E,C,69.55864124016163,A,C,B,1
Hindu,100.3683899210777,-17.687857262505975,244.41944902495067,104.33137863108712,-13.511021251718228,97.63672994046006,-63.6373663870716,C,A,7.008404153160011,A,B,-78.69175140760474,A,B,A,0
Hindu,-105.14728112942883,13.026580823277184,-56.9653119236076,55.54508735874582,90.89464396435113,20.266468806092874,-61.504286775982976,B,E,-52.81012643288807,A,C,11.909223584216075,A,B,B,1
Christian,-78.05729640818252,88.35076377623187,-29.70832304269655,-120.12731157532188,71.60689997376416,61.56208549320426,-26.950543278462728,A,B,-32.99466920598995,D,A,-61.62331944139067,E,E,E,1
Muslim,-29.711233900624563,-84.37636821209003,-42.079212661077,-84.99771109828801,5.970007198740332,37.02498426708951,-146.8238864958353,C,A,3.8946438031055277,C,C,-140.26678405993323,C,E,C,1
Buddhist,-110.52225888300717,64.86785985474242,165.76940546480938,36.2885251656624,-138.4750854890048,125.18435708227327,-48.618440796874864,E,D,19.96862346640272,E,B,-88.93579657030438,D,E,A,0
Jewish,-40.73544463491976,-6.692423422122797,78.01732649568496,-50.68311383901708,-153.75413133839723,107.43437286408324,-132.56499159156945,B,D,9.408398858010312,D,A,145.41304268205386,E,D,E,0
Christian,-78.24738960904651,112.71357300419456,-2.820090528374612,56.914913871466034,-13.86854742141396,10.415779395103343,213.45640838906797,B,B,22.651987680139605,C,B,-50.55959061640996,C,A,D,0
Christian,10.072862332705917,-90.41899684864228,88.01364510078676,95.58932851894099,-141.69312865185063,-52.088914557887044,62.191601863030435,E,C,209.2358797041694,A,C,-58.04172495661104,C,D,E,0
Buddhist,28.81628139829042,-81.48186300803076,-141.78531826277637,-22.18150693329704,90.6706100013901,-114.85617915746083,-133.80375243812938,B,A,140.6782871415448,D,D,42.687629749615695,A,E,E,0
Christian,-8.654264099684307,-3.8307997792194257,-88.21647773772773,20.981144740158268,17.260514190919363,-208.77679947615096,-144.89147571428077,C,A,-222.72969937900808,B,B,-224.30003805215063,E,B,B,1
None,145.49079168383918,-99.18785873191158,-86.94302696880712,-12.252708386872955,166.82550439872165,-15.001046242633725,-34.55637494943497,C,D,-105.35298279642174,A,D,-34.43191867571537,A,B,C,1
Other,46.72746998630577,47.634657509352586,198.90245988770056,-48.74345988031442,-1.0726223978636917,129.5860820373982,93.41828667035963,E,D,-63.81546115988057,A,B,-140.9252524904826,E,D,A,0
Other,28.393981003632735,36.22477301182372,-31.01857233695148,77.71781277670043,13.530742110846644,-18.871107859145937,109.27445287287337,A,C,175.8223827016344,D,B,9.188566240313172,D,A,E,0
Jewish,-172.724793403686,-55.70064268224836,-45.46375450277026,8.400835998400428,32.78919870135044,-94.36987813944575,-64.98542368199334,A,A,-1.1104588160835103,C,B,-158.23878826046095,E,E,E,1
Other,145.1953093869887,92.7133717015622,-132.9372325609333,-59.619545837021704,22.23341868907374,-49.14232010686666,-35.28233802684414,D,D,-51.76161675309749,E,B,124.51815686933936,E,C,D,0
Hindu,128.8525115732854,-155.66301841228952,186.08443587948648,-64.08754027352532,0.39602621290775003,64.16768780047781,-46.782871666187425,A,A,54.25427053092703,E,D,4.062439278194285,D,B,E,1
Christian,-112.44266827835996,-119.05302798619526,-87.88236441263632,18.049251597253587,10.188108381859925,-25.952989396282998,43.250540161739075,B,B,-48.20859717213046,D,B,-3.3824639422417855,B,B,E,1
Other,109.17102907289755,-148.82825743441583,36.43565558328604,31.688151648091957,9.099666310582611,24.520105605160918,285.2265710907731,D,A,23.697344961683456,D,C,-49.195716806441716,D,C,B,1
Hindu,12.285329651235847,102.77575051004328,24.22320775533623,-108.92014087918325,45.89786758004835,107.34041402261703,89.6024732934475,C,D,-2.5629783674259268,B,C,-69.47471163796553,C,C,A,1
Jewish,108.23755085481812,-25.47996975174921,-122.37073964933789,-2.228416140041532,-88.57498652027893,56.65659041520104,-170.56452374984443,E,E,88.04292259536987,D,A,-98.55662490629028,C,B,B,1
Hindu,138.39667432767476,-42.44959874090808,4.207946210880555,8.552101914649823,141.68948780915872,-29.83636656041676,28.517107339019386,E,E,166.09614703376528,B,D,17.184023979955672,B,B,B,1
Jewish,-100.76486512852387,152.73144379040505,168.31751251146733,-210.6790883525567,-31.88253237936083,15.060737221613534,104.69927544136543,D,C,111.2232294390497,A,B,-76.92947313230002,B,A,C,1
None,-40.0114073892166,-267.9431818014578,41.92404681109901,-71.73382523653518,-10.252648656615479,2.4663741366118304,-41.48453867250069,B,A,89.48303019842105,E,A,48.16572708366989,D,E,E,1
Other,168.6736346197036,-22.0435341951248,38.020068626706816,-40.71508602683455,-22.305516667795203,154.5620125296512,10.239763378183742,D,C,-83.53681688869361,C,E,11.461866118015706,E,A,B,1
Christian,-92.22188720498005,42.46939862016229,79.04126981758431,-245.74374927373236,-290.96802437355035,-26.757956143571338,7.221462834001245,B,C,-29.303947055387518,D,B,11.89696390051247,E,B,E,1
None,45.633789982383426,77.30099295952616,59.37084157279584,108.0739186768645,-125.27063301429816,76.01851414725667,11.286399900749498,E,B,62.09240893949068,E,D,-16.85068622660478,C,A,A,1
Other,9.909463957860511,-30.462312347406055,166.66332961999058,99.62893013309755,127.65601629873163,134.33817008455136,-119.29061306618772,D,B,-21.073956323699463,D,D,-217.80468548381964,A,E,B,1
Other,-94.9449716286886,-70.76378175456132,139.3040050603813,-162.06670381650213,105.17956122211172,-205.53701521406742,144.1300182874834,E,B,-103.17671252822649,A,C,-32.61128822649478,B,B,C,0
Hindu,14.499379659536727,-21.950637343991453,14.460394371035983,117.3369398535174,42.68241698582387,32.74774198361012,24.68022232502184,C,A,-144.41976219039498,E,C,-110.75995991707603,C,E,E,1
Christian,195.54145666366324,-138.59468237257911,-35.4319006493336,-37.43778755576679,-76.54902786703049,0.8163236901086564,99.44662115596282,B,B,-21.48895800405098,C,B,126.5668641912521,A,D,A,1
Jewish,148.19011788748514,8.525542392184457,-0.32556243072839247,34.34542928602296,126.68650905643142,75.8774665526942,-52.345712060028795,C,D,48.60825453854562,A,A,44.75208155100443,C,C,D,0
Hindu,-160.55517925706758,-9.488088182434431,-15.041116792003193,-17.498135032434078,-55.706184394543676,-15.997326386198349,17.990757496364218,C,B,220.30695808563001,A,A,-62.087241896687075,E,D,D,1
Christian,-105.67462271536068,-21.444407230280973,-87.42438944212442,41.68022231863687,-143.70953087119472,260.72005092519277,107.2594486363863,C,E,-264.7276922718304,E,D,67.28746572578432,B,E,B,1
Hindu,18.779608719484735,-54.78098714710915,3.485412300699463,106.00151105522659,-2.160313460714334,176.10444103198014,-142.57929085728065,B,C,224.84259788364676,C,A,215.82118952194213,C,E,C,1
Jewish,-21.452694748927335,13.179608698798177,-112.08263873473811,-53.17690197384361,-41.23489782787088,137.68022653545856,4.3013710308963855,D,A,-145.08439892602172,E,A,-3.8445370160061025,E,A,B,1
None,-104.49525685602697,122.54161680471573,151.81391080431806,-44.06814457173732,-86.9876061116109,-79.81338546191456,60.36580253108396,E,B,-11.964614934955325,E,E,-105.09537697298028,C,E,E,1
Other,-67.31501649581946,-68.962306972397,-87.03835685800824,-35.26072340984428,128.1909810903168,13.966771592513256,-135.66660949748487,C,C,26.208137039165024,B,B,10.6815230445248,E,D,C,0
Muslim,-71.92344073306079,7.726153261932995,122.13285741824656,-29.706331533379238,101.96706097344546,102.32641993690747,-38.13918942169494,A,A,-3.8043933708617805,A,E,-48.32565405400982,A,E,D,0
Muslim,30.05182435203207,74.8707996438747,131.75083617449815,-110.63471262845086,36.43077099567919,96.78385568469054,-73.22855819617287,C,B,-70.58006037528156,E,D,17.66398735493817,B,B,C,0
Christian,86.91645185558349,64.61757419598756,34.96591633069577,57.8217330945058,-47.936097663303414,21.766946393230562,-2.569488731025797,B,B,-263.9941044724431,C,A,111.29143527776235,D,D,B,1
None,210.82859915840743,-50.67509314849086,-99.5499638641042,-2.6496415453909536,24.46528962417191,99.69932601931698,-101.31003846593576,C,E,39.559582005704506,D,A,-1.1568453179794576,E,D,B,1
Christian,-65.65935773386443,-31.618350142356455,-20.19833011406255,4.870679774149968,-199.2343961651176,14.158388436067709,-80.48056816724132,E,C,-192.3652031396659,D,D,-71.31972633791844,A,D,B,1
Christian,-191.80254863484947,-58.5858515900377,48.42244854455882,6.443750478389025,-135.7042400682015,99.28427946925642,-32.16900861724681,A,D,106.54283799846192,D,D,-37.84285322168224,E,B,E,1
Christian,114.18497776954715,-1.6558735015123682,204.7189639366432,182.33358971336403,-47.849432402767825,155.3500336639923,-66.55724945703845,D,E,14.650329250378116,E,E,-73.26866149167596,D,C,C,1
Muslim,109.34854280811,63.27214502671512,-17.35454528191203,-96.06039846834524,107.0745730713427,90.91080389213754,69.93043927306594,C,D,-41.17371165816444,E,D,7.647774031159455,B,D,C,0
None,-115.71966986410673,-30.802580232889532,54.431052927981916,-71.6324757638945,18.3424039624453,80.85312851448838,191.55554183571027,A,D,230.5776900526192,E,C,-5.310160689143252,C,C,B,0
Jewish,-20.76793546489112,-84.42069861067782,-12.128841663306165,-54.170123257565564,17.119493777233437,226.29237083533775,156.4436623091528,A,E,-58.23845084401763,C,A,-53.17839637840605,B,B,C,0
Christian,-38.4229496792004,-58.88867524297012,16.374084447318452,-37.88935595485795,61.05293805786655,-13.952997328463262,32.390315926996536,E,B,-53.432889602145586,A,A,-45.356850993578135,E,B,C,0
None,118.13963930205593,-16.165095506964146,-96.70578745888022,-56.923579065783706,-38.19965136487274,-31.1550773570233,-31.09402849197844,B,D,98.02246571915377,A,D,-27.480887412264543,A,B,D,1
None,-135.65646258797287,-136.27832035097978,130.1572079902655,-46.67223783348629,-345.9593860664009,53.35231158746101,174.5495442033532,A,C,-70.09185946440579,D,C,-8.824300325887592,B,E,B,1
Hindu,87.25021366109458,39.50386031783863,-157.68149863804314,26.607976861227495,-19.921095540871686,59.88839820905626,-53.43316946993853,D,B,-18.896974917858913,C,A,-12.198816731266334,E,C,E,0
Other,-110.46002379366709,89.33818120295224,-18.065011814126635,57.87504069687643,101.79340630276582,5.922423511694485,69.34277090529754,E,C,-138.73575794713818,A,E,-117.62025654804901,C,C,E,1
Christian,-1.3968418580737552,117.21806040506513,-124.28341345580772,-46.26821369846586,-14.735216210061672,27.650637537336003,-46.827167576592,D,B,-51.90706049899286,C,B,-76.59392592655169,D,C,D,0
Buddhist,17.281551145099765,149.57518276440032,-159.82096189963463,-67.97841420821685,-21.17182775314306,31.60164479739627,182.95086612455867,E,B,-41.977080380221174,B,C,-68.70845749185224,C,C,E,1
Buddhist,-123.31799399639239,95.29668848396928,106.05299364286758,-58.84973340573588,91.11614846199902,-132.78455462179284,-28.092375221471205,D,D,-131.48977999741638,D,C,84.44722013736849,B,E,A,1
Jewish,-102.63552037321311,-146.67002119425453,60.73634974201294,33.610521485015774,-141.71743005665763,84.20182229368719,26.15194471394839,E,E,-112.2497699487318,D,D,57.725126319084566,E,C,D,0
Other,55.10724514725398,32.151695821183836,11.838346343586178,-125.7855692096348,26.56097507338537,3.899077473125513,79.66469049592503,C,D,-33.9735928516477,B,E,87.39393937665851,E,B,C,1
Christian,-30.806672829170793,-36.333167740847976,1.807349066509654,20.805161040820167,-22.88623941859986,75.85352606597499,240.7722957865612,B,B,-98.34779556516052,C,E,2.9456106644659243,E,E,C,0
Hindu,-118.8718414221871,-145.7900209483088,99.99511476358626,-150.58385570885193,35.78682516461175,45.99109933180386,38.6749306052969,B,A,17.949039288748363,A,A,-21.98308623971749,E,B,A,0
Christian,129.01376582633816,-5.924383790102514,-78.77952457475806,109.21758086344515,135.46685693295254,209.24346752828913,-174.9171490544579,B,D,13.98325043912792,B,E,-178.4189195284664,D,D,E,0
Muslim,84.03778432363075,38.972240739333145,129.1519181480956,164.38052726180214,-17.765700068166716,-53.927649784715214,215.5953264833839,A,D,-150.89561255916914,D,C,37.494172133994056,E,C,C,1
Buddhist,35.39239461339351,187.7792887337057,-246.3511148284306,14.367737803510128,18.316170966370706,-52.53170136660445,32.41479779765924,E,D,-130.2283567528075,A,E,79.85049137388758,C,D,A,0
Jewish,-196.91526299311602,-39.75325914025602,-8.44191484072078,44.829609576298026,-101.24635077538906,-120.80933859490565,94.56998628225936,A,D,-38.38859192004983,A,D,66.59787649561379,A,C,D,0
Muslim,-108.0859298102525,-1.1538881810755295,-129.62426041357207,16.87143776271543,-23.554245811534912,171.03205690836901,-2.829930124032135,A,E,-2.6130531519521893,B,A,-1.8198206003343085,D,B,A,1
Other,-70.78508190038117,-55.679522245735455,-13.667826547168316,210.0116801837236,-58.27551766272324,67.19343926776092,203.16790814008513,B,C,-82.33537224595999,D,E,-226.35953280859167,E,D,A,0
Hindu,87.07744709869237,-163.15028043515588,-230.58479170665177,2.214409111500998,22.24592095722449,-2.3211893323743666,-131.182142404192,D,E,2.88018250400904,C,A,109.45026862289123,C,B,D,1
Jewish,-96.2964511539083,-17.522145928870074,-58.574134142545354,-22.84896075192599,-206.27319113956105,85.71636860384785,60.29959967374414,B,C,221.54268630511518,A,E,-17.843121579120524,B,C,D,0
Muslim,-71.87731398387402,60.61798791270846,111.01446596140437,-36.908504378994046,-57.98099439137213,-66.60934542455324,-92.03504479293647,C,C,34.377945225567345,C,C,-17.98563443129418,B,D,B,0
None,-184.27843942826382,-49.737460202299346,213.72783978987619,-96.04921745686794,-103.56117290409703,-45.63836523484912,-20.136193222573297,E,A,26.687091113249522,B,A,-210.0081956319786,C,A,C,0
Muslim,3.033883742780482,-32.81389565197438,76.19431953979803,3.410489720113844,98.53686989759298,-16.136838092940096,30.205520451811385,C,D,-34.90853877214377,A,C,76.57958587414242,D,C,A,1
Jewish,71.49605126170934,-89.56471696906728,-132.569353202397,26.84032670115345,-93.65560725093016,-100.74149631337377,74.54110870243753,B,C,-116.85123767485841,E,E,-115.25736421369312,E,B,C,0
Christian,35.92922227649654,-74.82138173029631,-13.05383436082387,-4.681679783124591,-177.47691015170497,12.337880377711006,174.96234899162053,A,D,-49.193560041426835,A,A,51.49518024160828,D,C,B,1
Hindu,163.0586170656184,-124.999280190817,58.93931086553694,24.128255872238586,-158.60424682191908,124.43239241553235,105.31783332715816,D,E,-132.701883612892,E,A,20.91302461783002,B,B,A,1
Hindu,166.4948563702957,-81.85270030083642,135.69240992518928,125.29166333474863,-46.91273877749442,56.13491789319072,-61.99522501740198,A,B,-155.7963890474909,A,C,-87.30918853811383,D,C,B,1
Other,101.78983957171464,4.221845242771496,68.60504436726444,-84.82498660146246,-72.64145089163179,-27.10848272598543,-41.89093566677717,C,C,-188.74198186169284,A,A,-90.81131694034983,B,D,A,1
Other,144.28941088784055,180.60702339235988,-0.2548848676407903,-175.18529484817734,20.25773320750409,-120.94145774388716,73.55750329795751,B,B,61.51741873576494,A,A,124.05006138271946,D,C,E,0
Muslim,-131.6496440604308,-139.624325364818,119.77323425312538,-327.93827001045173,-140.63422951690632,164.61733692095788,-43.384272160505404,B,B,-29.667403459843715,B,D,-63.30995203328587,E,C,C,1
Hindu,18.29401402420926,109.58698874677408,-137.3443184453969,-44.84503610236922,-96.99635553679269,126.74869113326366,89.36264148805255,E,B,-13.64681392672571,D,A,-64.1455556294949,A,C,A,0
Other,70.27497492869334,108.51345154965249,169.25387969796745,-179.59088310880017,-21.842842015971915,55.693333614857096,83.9289953625618,A,D,57.71774970536896,D,A,-115.34045630577457,C,D,C,0
Other,84.1772695943332,114.70948763785644,228.74902961164017,30.201200604418,-75.41186652187697,-15.365941876457345,172.40784182030495,A,B,32.14964653131568,C,D,-40.17079294684261,D,B,A,0
Jewish,26.136366229230873,15.124601670890947,-100.59621718121359,154.40639577330126,-15.442874597588998,-22.67790372703682,71.2068829014735,B,D,4.443026880527679,B,A,80.71403393919763,D,A,D,1
Jewish,-62.64469569569629,-111.93883752728837,-185.6858030203494,67.5656169745439,-136.77898674929497,100.2218812366376,138.87065389449816,E,E,-43.07891912545964,D,B,105.63187890373655,E,B,B,0
Other,33.58685087372948,138.9747261040522,-32.14567550084025,45.571671964709125,-235.5092513936808,83.50758205677496,71.19381844675779,E,C,-141.06368610667644,E,C,47.867505448650135,C,A,B,0
Hindu,62.33843249052137,90.46237170554221,34.72292075926346,-102.36597291784679,177.12157618915714,-129.49541970985976,-256.76250141308515,C,A,-82.87454269822256,D,C,-117.72745252559773,E,C,B,1
Christian,-98.13274126302757,-10.44338879757358,-126.93587357385192,-21.263311305448283,172.98406182711463,-68.59788419380497,-84.75355821690711,D,B,39.83653018762423,C,B,-32.70471615227308,E,E,B,0
Muslim,45.00100545402861,-120.40701902731763,-35.48956001821978,-95.32598788102129,-155.3597724005337,169.57458357876652,-31.086302387976506,B,B,-8.243535014720571,D,A,19.75161887584747,E,E,B,0
Christian,4.743970179032358,23.125685135796665,120.11649014966946,199.26967336520812,40.50284622147702,-191.24741199056672,76.2580562738741,C,E,29.030322601636865,C,E,-22.669383401066014,C,E,E,0
Buddhist,-7.289818744417185,-13.17843306390259,158.37287870159113,-75.65777803914118,79.075202295435,-1.1054617971765732,70.81902802090711,B,C,67.46348590348734,D,E,13.970134747899637,B,A,B,1
Buddhist,50.496320248096325,7.13508617324622,2.22535619840385,-57.13047007191132,-161.91495118370344,170.93028442914724,-47.66949734593129,C,C,-22.53123173288033,A,C,139.48021763654785,C,E,D,1
