birth_year,age_range,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target
32,36-50,154.27136035465068,C,D,-80.10352344378765,-32.58866519453776,-79.58830965628849,E,-143.05713030954453,A,C,B,-22.75116198552493,-35.220418844569394,E,-195.37382066778457,0
64,26-35,10.910616263035875,B,B,55.28062482945829,-69.45148292461437,8.308054210617042,C,146.05947288749383,A,D,E,72.44032658649846,-11.13454659426745,B,-19.80622797004163,0
67,18-25,5.1494703183988175,B,D,-186.5881444118742,5.325923792209764,-94.84615546983494,D,52.34926014689365,C,E,B,-84.00026853063585,130.91904698005635,E,-99.86609074157319,0
79,65+,-28.980569487971792,D,C,-17.130947871868667,54.900559124342095,52.83311370525321,E,69.1244892984787,A,C,C,-136.05034472517994,212.8887497102811,D,130.67765484226982,0
43,18-25,170.95278058650834,A,E,-155.11971995614425,-78.24266155518279,-49.85448266331315,D,113.46572991507,B,A,A,-98.40245688294831,90.50282143643437,B,-19.484372122914316,0
20,36-50,56.563186386243416,A,A,108.85886857521663,-89.51598745037208,-54.73695679736471,C,-78.43461357747036,C,E,C,106.1340542447555,-113.19816857501104,A,-134.19315724036187,0
21,65+,138.2935123890337,A,E,-91.75730062669508,-130.59737931226496,-20.02339388435308,E,-44.71109363664454,B,E,A,-60.698688220451956,-33.284786599667136,C,-185.08037397812086,0
32,65+,108.85356714128103,C,C,92.71907796680252,-32.65300850324838,59.66287904706865,E,120.94130297629266,E,A,E,-146.32363515144579,145.78231306407952,B,-89.92883649287265,1
33,36-50,-73.88583272977542,E,B,-53.7623168893551,68.71766397667453,-102.80813839041762,C,-76.8158426010763,D,A,E,-77.45425732509904,72.27544702316558,D,-259.21817800668947,0
26,51-65,149.39928517783378,A,B,49.64262468788019,-24.283530155909283,168.37765060324233,C,234.08547018827034,D,B,A,199.37979705435959,-54.7879279144188,E,-132.0804561507435,0
70,36-50,-176.3379301866786,B,E,-15.795884612353984,24.35621069884824,90.62981932582088,B,48.073815733289024,B,B,D,122.09662582606884,5.69447214075011,D,-13.55146042843231,1
40,18-25,-52.66338134173104,E,D,-122.90790704548562,38.441656863253414,-143.91097882198676,E,-48.605586111908586,A,B,D,-31.32625535519926,121.45022535185763,E,80.97012400019315,0
50,65+,-50.21818542371035,C,E,-78.23361502796507,9.180473529277762,143.53452539728067,C,-54.68124485085336,E,D,E,149.47030627161664,179.92451209326933,E,1.322903837980832,1
35,36-50,81.24654166072769,D,A,-99.24038646703906,-1.285241441332913,-273.58639322668694,D,-66.1581220019054,A,D,E,-190.3279658540544,31.6307954248359,C,-78.39862016942585,1
19,36-50,-101.64282605089976,E,B,19.968023098735053,41.9084984084401,-63.89776901866847,A,1.379950564687358,C,E,E,-78.90887548255027,13.879357430173428,D,-163.37233418735795,0
68,51-65,-48.55121785485596,B,A,-163.10638100816993,8.205059943710662,-129.67508497264805,D,208.6965539174765,E,D,B,65.40403901826924,72.6136476230408,C,-223.9292831431282,1
63,18-25,-63.21292503052922,E,E,3.5654418581778193,-3.3666673329630554,-177.86950645708703,A,-7.00087469396111,D,C,D,-13.17912092479116,102.26397466948565,E,-47.344060052654214,1
34,26-35,-78.00550446217288,E,B,24.49293435968616,-86.93222467046581,2.544009199509051,E,-22.396663198819493,D,C,A,-63.0319769496812,39.89772977378156,A,-8.218945248305651,0
69,65+,233.89208257010324,E,D,89.05578285612232,119.92968412854752,-47.67139022504616,E,-86.54970331538657,C,D,B,-54.57004024922286,-252.56190560133356,E,83.6198843062459,1
22,65+,12.922087225650635,E,B,59.944048837479556,3.2822704867154218,-79.1073171788593,E,87.5586061022858,E,E,A,96.44958504045692,113.70644336236582,B,188.69824391123416,0
34,26-35,52.0903880055641,A,C,26.006025188669952,55.46453654259908,-12.170279760072907,A,35.756653991017494,D,E,C,191.75351806271686,109.04624621720234,E,-122.98874218582444,0
37,18-25,117.54639964143149,D,E,7.999938048865493,-108.76214550910662,-30.12133122157985,D,-35.69281832738357,A,C,B,37.12096906158357,-13.091890312677542,D,98.26943970493073,0
72,18-25,-65.24968703201073,A,A,85.77978213370562,-86.67387994505451,7.302967639495837,C,135.80729848389598,A,D,C,10.048126051073638,-197.56330159748217,E,-75.16103993170007,0
59,65+,-66.46967806049454,E,B,71.73198949988654,21.276703594995737,209.34026074906077,E,-70.08920522089514,C,E,D,47.023589227549074,-49.633280408844385,C,79.53354522449153,0
19,26-35,-213.34185914985463,A,E,186.99763805915973,-103.70439203760581,92.06025247133998,C,-77.95555350089595,C,B,B,46.5813163114147,40.90042637910319,B,-67.14974059885856,0
36,18-25,63.378270440365604,E,A,-26.824011419130684,62.294439109246994,53.17454811724994,B,-169.85778566553188,E,D,C,-118.41280651258796,64.45825749253133,A,100.67510788712386,1
29,51-65,135.14597308505097,D,C,112.57538153070857,172.8324661558132,54.37766960139354,D,132.7152858955984,E,B,A,95.82335296863462,70.77764040951925,E,-113.72229596653011,1
50,26-35,108.4435934894147,D,B,-94.31531512370938,-291.25205768203483,-42.88997176608789,E,-25.530137377665024,D,A,D,100.01080950213182,203.19786357444949,E,-31.732563959336947,0
51,65+,-107.53137193556415,D,E,128.17256490396605,-97.84552411325944,105.56682826690651,D,-61.4080015027032,B,E,A,2.696424429786356,-259.8323055352995,E,-32.784440463023415,0
26,36-50,-46.93456005590757,A,C,83.03381036159496,196.25714329550416,33.87548530591166,E,-11.394494970756728,E,B,D,92.37519900978647,86.0016236349313,B,189.00792501395114,0
32,51-65,-111.9803897919998,E,A,-51.20472668679359,-76.46278378645559,-121.12754192858857,B,-113.36340160100609,B,E,A,26.64846114186579,36.102204242751654,C,-135.74513068500414,0
23,65+,-92.75810499448664,A,B,-56.11859767407446,-95.11017872729967,-85.77709545188051,A,32.41024157544237,D,C,B,132.7769336664861,-36.81706311047988,A,38.172474616924355,0
32,26-35,-148.02096665852386,A,D,-89.79500908570857,-6.2231955556886485,8.077657139666261,A,-154.62315145129168,B,C,B,-142.08657136625627,-121.85516659359408,A,168.2864067022292,0
48,65+,-77.68669466587502,A,B,-55.540249384885556,81.99758183734838,-147.40513437381875,D,35.15380052800928,E,C,E,-20.357039664543606,-8.345954906294512,C,59.40610048657543,1
20,26-35,163.8072073679482,B,A,0.4451711440229644,211.3476690267556,-132.5356897822562,C,1.0630848806190158,E,D,E,22.79616799485247,40.519197375377466,C,-71.19584106209194,0
79,65+,-42.842789267450875,B,D,15.083680707316347,-68.59915506977414,-63.19853699897673,A,97.49088149175704,D,E,B,-76.85449113364396,157.32170534667134,B,-119.44189365872226,1
41,18-25,-141.71373985010752,B,A,119.14525277322308,-276.1721983798123,-238.17309901379838,C,89.28682414075209,E,A,D,-25.240760676836405,-15.63162979914137,E,-76.44435023101526,1
74,18-25,-21.152256414274756,D,A,141.70544441414268,-26.9056693504605,108.51926180036592,B,-68.24164650983278,B,A,C,82.70616038042589,6.000146147297927,C,27.724736602562356,0
38,36-50,-3.966632353891125,B,A,-5.656766149741123,49.24965401200527,25.639653185980926,E,38.775441064912165,C,D,E,-225.4079895177563,80.72185716887647,A,-109.86609592321574,0
33,26-35,115.18604089586167,B,D,-45.69864131426063,48.67711007049797,18.261747251297233,E,81.00419770791338,D,D,D,-165.0580344669728,-115.91203667845345,C,29.702194560524465,1
71,65+,-166.92058973149238,D,C,-109.81374219768085,70.29320318711481,88.00682281049905,D,92.61839662208529,A,C,B,-167.1826209036741,114.8267567823481,B,-23.26451705474559,0
65,51-65,-144.1712681377335,A,D,-91.53499305328265,199.41509157476358,28.851501425335417,E,-21.139273275146536,C,A,A,147.54445440998762,-60.28240756937016,C,-153.39763780009176,1
21,18-25,-54.20206410698981,E,B,193.8790862476342,7.261725246492507,-62.86225366447601,A,130.75770478566952,B,B,A,22.103988570120432,-36.727606943691256,C,9.060000361746338,0
33,36-50,42.9938636704586,B,C,-79.88965786484566,-22.631821315326565,-100.85200650040753,A,115.06060585657313,B,E,E,-151.82199544892532,10.503617608525472,B,-1.5145356539830603,0
56,51-65,77.23451332103124,E,D,-15.300238196358071,141.7590388313063,-98.44307330856459,B,-110.51901917717757,E,A,B,-175.5042140291881,-28.852006045866585,A,117.44621588094644,0
72,51-65,10.165166399125686,C,D,-91.11953019260537,-57.89617497568241,62.448445680172235,D,10.212173575642073,E,E,E,27.42614997010228,-61.13623288473593,C,-130.60089473946422,0
60,65+,64.47116898894363,E,C,-59.73280908753451,152.64540908665361,40.490773671598966,B,354.1659849333458,C,C,E,-72.40012595058452,-38.37478458712539,A,-155.86244654961618,0
59,51-65,71.63730726212361,B,B,-18.477484509887955,-71.68240091927433,-86.75573426927207,D,81.05883083346484,D,B,B,-35.94949016927716,147.68917077173705,E,46.03831594110535,0
50,51-65,7.674311885535287,D,D,-27.46774325521124,28.879755409851043,121.14232573766112,B,174.53890779905717,C,C,E,38.46286119163673,-72.68564628305651,E,86.98408164880416,1
21,36-50,-14.461082249481718,E,B,11.486686876422855,-88.95050055334411,22.787914628855457,B,2.6787234759295413,A,E,E,-117.9711485321199,-147.05713852123264,E,-1.5396267033689792,0
31,18-25,-19.273877701124416,B,E,-64.82031138132228,86.03722110098295,98.08664472149056,B,-23.45772814056656,B,D,E,-11.57601854884348,162.02733391194982,B,-242.95546555851882,1
26,26-35,-10.748871690913827,B,E,-127.7126698968812,53.42334481183257,77.23266290588478,A,-159.79682391888343,A,C,E,70.39516624587145,140.39704978995516,E,-31.56517472473131,1
45,51-65,-216.75959021393078,E,E,-84.694703880722,-19.700404868249702,-11.434577881731549,B,90.597934622093,D,E,C,-67.49804229630422,-112.3888665403862,B,-113.84554983886106,1
78,51-65,-59.067793444287176,D,B,-79.23636777166307,13.602138628216387,-91.6548282992189,D,3.8656551915246724,E,C,E,-6.340998225768001,-7.356217509416236,A,102.88053396401378,0
48,36-50,120.82532498947644,C,E,154.88000860570267,23.148314915568218,-106.18730523415813,E,129.54621861252707,B,C,D,67.2873828705589,60.19532766423453,A,-187.56548721527057,1
62,51-65,-38.75838305447229,D,C,-287.10330510877344,191.25219263351212,58.764211942356766,E,-56.848538191275054,C,D,A,7.5724845765475015,-83.06439176606885,A,-91.30843868921797,0
70,36-50,85.38704400887286,C,B,-96.4994547652596,17.841042905733868,-111.07208268882131,E,78.0419488134996,C,E,B,69.66848568142609,38.60389204006965,A,-69.42759191196673,1
74,36-50,-127.30420049575841,E,E,-168.09949614919552,19.507970589945668,-80.63616412513778,C,75.95809593531597,D,D,C,30.523356160289815,-23.514076823634227,C,86.2355894815505,0
32,36-50,66.78265851721817,E,E,52.4203397630223,81.55293144689249,-164.19128079308751,C,-111.59308572033513,C,E,A,83.5528637066881,49.71665009836943,C,-67.30466419961036,1
25,51-65,-27.270848627879584,B,E,-79.8791902129076,-18.70316559734471,98.01701733295869,E,127.67234651961326,D,B,D,8.307897024542529,-37.47240915227726,B,95.95164377684736,1
66,36-50,101.24100825738233,B,C,86.78280975819389,67.44821938532769,-10.266038566984726,B,-77.8909770624706,D,B,A,32.14005360560995,51.95530837152131,A,-107.55089481016458,1
66,51-65,-162.18555940535958,C,D,-85.18110536645855,103.86574688526422,5.812919614555698,E,-18.349312704724177,B,A,C,61.89339820001308,22.59270291200548,A,7.970984771963682,0
53,65+,-248.1331722395097,D,D,-121.55891502198668,143.51893057220747,93.46435932129602,B,63.54331252809045,C,B,A,-90.28687466697465,50.43651335205453,B,-39.037879767683926,0
46,51-65,-13.21060702016987,A,E,181.4525633496894,-59.54495108594481,-161.82837770448725,A,55.41946303919411,C,A,A,126.3233469268775,-76.23435829195172,B,-21.44461660696821,1
71,18-25,-15.34279769344591,E,B,-32.265771910574195,-37.80930127273094,34.220764105919486,A,32.98992213364928,A,A,D,106.88645485922189,68.09127297515239,A,24.66532553796791,0
56,26-35,68.93745043821352,E,A,11.7103514712379,56.886569590554046,26.444721856472164,A,-28.102218312806666,C,E,E,-15.291811185254975,-114.17596257794366,E,-23.348527067544392,1
33,51-65,-35.13701172743151,A,A,17.705803396046097,148.78372599273047,-57.43705650676368,E,246.24129905288638,D,E,B,-204.6650723939808,-10.610929438259383,B,-30.08648603690556,1
37,18-25,116.26755120830717,C,D,-80.42420377845437,74.2181907693335,-69.6323429696723,C,-2.1427917505525595,D,C,E,72.88925315202155,199.25293402234158,B,-123.20343418952764,1
53,36-50,9.291567770108077,D,C,-5.485502522534909,-124.50347516582218,89.86021417972002,B,125.24801037308362,E,E,A,35.47112237301754,-58.05235486970625,B,106.86626085907885,1
23,18-25,6.540566124033702,D,E,1.0363886398900817,-91.82226029547746,-97.13861174488994,D,80.6636676900024,A,E,A,-27.505136672602067,-66.73350224945945,D,-51.7653518200603,0
67,18-25,137.43179748822158,E,A,-81.85690481134891,-148.66347552134718,93.91611022941284,E,-29.767748321558386,A,E,C,-164.67754687717382,139.34526113642457,A,19.518305449410832,1
46,36-50,65.37372846823214,E,D,-56.82661812830359,4.10971773797653,82.32004195732812,B,96.65628922198685,A,B,C,-78.33616288554337,47.79705067728518,B,-81.0197564659228,1
37,65+,-3.345265483554686,B,B,-13.334246080719764,177.51791200122764,-127.54106139396598,C,212.97284505019206,D,C,C,12.794088426792696,-177.57689832998005,D,148.43979918472527,0
64,65+,-37.608002437014356,A,C,-108.89373655543402,46.58216538705416,-0.9775111161887146,D,-113.2737280175574,C,D,B,8.767639642818581,-16.649510253195555,C,27.410952534796095,0
59,65+,33.64863068499787,E,C,-9.666953631870022,194.17296684354906,-113.39798433150388,E,106.26088176885038,C,A,D,57.340923811870404,28.916388209425037,C,13.464418176523463,0
47,65+,-281.16513560874165,D,E,-11.855492512566562,-108.60802486327844,-69.90425382482604,A,-14.20087303874097,E,D,A,35.82850639261533,95.11603034084459,C,-39.869229043015615,0
40,65+,36.27933300541479,B,A,78.63466465801534,-57.947335499610574,57.65210707438327,A,-45.041377048181666,D,A,C,-26.122964602689517,56.94665381339591,E,73.97877080442778,0
21,18-25,-66.81854071362652,E,A,2.0121434470006885,48.37170988371695,-52.89210546925587,E,-119.78618393539607,A,A,A,47.03891148663493,25.167198579963717,D,-23.952721489099645,0
22,36-50,-57.847199618400445,D,B,23.189637645391446,10.827474075382128,-108.1381846621916,E,-23.054167780618286,E,B,A,71.78471667089849,69.70326725422927,D,55.44042966835987,1
38,65+,65.37291806677278,A,C,129.35695495856237,-2.828378839515737,-115.68056698193526,D,88.82038732768352,E,C,B,-113.40171147590816,110.16848002367976,A,-112.46159560005637,1
35,18-25,76.55374250976101,E,E,49.1605293898539,94.00027787517254,-54.84668967612317,C,148.0010381413289,C,D,C,15.74336734987177,-55.91589057751945,B,84.75400262432325,0
70,26-35,-63.685642836842895,C,C,100.52290034566988,-8.79703201518536,170.73181095982414,B,-101.22821938222468,D,B,C,4.265282139263508,-8.865616481504432,E,73.9551219615601,1
72,26-35,2.739802846684707,C,D,-172.84664634212976,14.687611700201856,4.9314873061057725,B,88.1173768697973,E,D,B,139.71673298635264,-100.0493044826865,E,19.45006256561694,0
76,26-35,72.17310135628793,A,E,-57.730551498378745,-43.83826837201289,-84.21186005988184,E,-18.05281912723638,D,C,C,142.04121927041214,21.358040787421178,B,-64.8968935299409,1
47,26-35,-90.46897042421814,D,D,-203.77769859846936,145.0921750545895,-64.29395283982696,B,108.22339312121318,D,B,D,-73.45966508199568,-113.27503546855394,E,-102.06142245726578,0
54,36-50,-91.3889447389703,D,C,25.449760065570075,0.47799921782258664,-13.412800486283185,A,34.26188065186236,E,A,E,-99.13897030244004,-84.64910648087522,E,65.5223291196506,1
24,18-25,56.22194753855598,A,B,-62.264829293283206,34.36770642538088,95.88819420301841,E,-43.76289641549312,E,E,A,11.714564337150545,-79.97707473061227,C,-58.42199092587907,0
20,51-65,-178.72661315855208,B,D,-121.34799098220638,49.33427929911467,-165.99682662231058,E,129.9016041949596,A,A,D,13.499400298582573,-80.11058739955942,A,224.323739601966,1
58,26-35,54.9327998880525,A,B,-161.9087813114203,16.9246693414251,-6.702717909521977,E,21.369100869886836,B,B,E,-93.07853278700419,-150.75544331716793,C,-38.8703951891577,1
48,26-35,-43.63553847937363,D,A,-161.91754473756905,-86.49454356411617,75.98497752042208,D,-68.14733745666904,D,C,B,-104.76559037259692,121.11863311879102,B,89.46302805138696,1
56,51-65,-91.2435512500489,A,D,15.456661440974964,77.96633316473412,77.27663848819284,D,4.906191715353252,B,D,D,41.25930097893862,46.3856547560619,E,-121.23247314489079,0
61,65+,-69.0410368710829,D,E,-45.41329572536479,-12.085150444378046,15.200371419076092,D,-49.40267566035315,B,B,D,6.274037030542949,25.38091738857772,E,19.782673556973492,0
19,18-25,68.19929721929302,B,A,-51.4494595669124,152.27579777152582,-78.68908361706073,D,-98.77219441308243,A,A,B,33.750738496365656,34.81787966163118,E,-252.56606352494435,1
69,36-50,200.92408468064033,C,B,69.31726591270889,-83.16191474325376,39.89613888004982,C,121.02219587698993,E,B,C,72.1660859693632,17.964306767736833,A,-64.66390240855715,0
24,18-25,9.002265589723592,E,B,143.9329382658909,94.70845192446939,107.40706081997769,B,-24.622653386579632,B,A,B,74.02258216393065,96.9753656016609,B,83.17043518084441,0
72,26-35,94.29227224341876,D,C,99.38300407514559,-70.04602595394334,-7.647182836613804,C,39.44442766816086,C,D,A,97.35379802570493,158.10461520384803,A,113.09914873061497,1
21,51-65,144.02823602967234,A,A,51.78653455291595,-98.22891287526969,49.29154351834662,D,14.69948595472664,D,B,B,7.687432449293112,39.170178023227066,B,-102.85641461599926,0
19,36-50,-161.48906076136868,B,C,52.70777240907499,-188.37017326860754,18.089192940230344,D,-19.874622024083855,D,A,A,-141.2644434565204,63.48563080329366,A,-65.124968001401,0
22,18-25,101.25898952935088,E,C,54.35563797139612,-41.41365328810808,-125.28837360939411,E,92.0511432481528,A,A,A,-41.9615747267947,10.042526347446612,E,132.722983074798,0
48,36-50,-100.93561594195953,E,C,-81.64540084950774,-72.19250379671945,-44.30312812381082,B,-80.59458056935696,C,D,E,224.58940411820817,-153.43069379061137,A,62.70474927175494,0
49,51-65,-97.83842040459128,E,D,13.595938965724422,-93.48922037034089,73.53595736025873,A,-35.55226546267874,D,E,B,-13.532730122149356,76.08902824558956,D,-47.7594744320945,0
33,26-35,27.85798544924041,C,A,-41.34073633856261,52.88881945037773,-90.98312237904096,B,10.056777375334674,D,B,A,108.4188587876723,255.58534392514952,A,-223.66596501615433,0
