sexual_orientation,feature_0,feature_1,feature_2,feature_3,feature_4,target
Heterosexual,D,-19.22252541823036,33.051996953922234,114.98363823706907,E,1
Bisexual,E,56.15455799802951,61.408225703406124,90.94022390803207,A,0
Other,B,200.18368808200782,73.76424461237359,-18.093354634557226,D,0
Other,A,49.62341524736722,151.48182482688406,22.52443325100234,A,0
Other,E,-182.57693518912205,-216.83032113782744,17.362645124099338,A,1
Homosexual,B,237.82382473683677,68.73298241306371,148.78330172797658,B,1
Other,E,-11.445416581863824,-41.35107906938297,-68.56676170788091,A,1
Other,D,50.94811023279048,19.26226566622273,-99.09380972790117,B,0
Other,A,13.49390021928832,76.48527953340869,-104.26093379163166,D,0
Bisexual,B,52.432155484864005,106.71083685850911,-36.60030530727453,B,0
Heterosexual,D,-130.36941052753187,125.26058782829537,82.35917380237203,A,0
Other,B,-146.8150607634808,-58.7710662094027,55.70554364514347,D,0
Bisexual,B,-30.140205681771526,93.19001584937085,29.451018895157706,D,0
Bisexual,B,-118.11869924083456,-63.07515947541601,-255.48778326344285,B,0
Other,B,169.566107439671,84.06237613912147,-128.76061328305735,E,0
Other,A,93.99223867346777,-22.721369657662375,-82.13317340336239,C,0
Other,B,-10.554256617687217,212.44537496163153,-80.76949553108153,E,0
Homosexual,C,16.49595982568567,175.88219383539717,-78.45577205918826,B,1
Other,E,13.073137744662677,117.95773946437143,27.669595537853315,A,0
Bisexual,C,15.617447170709486,60.69128133176021,-125.09574531469232,C,1
Other,E,147.97965139001755,-181.6344930259528,58.19856544737969,A,0
Heterosexual,C,-83.278515406104,-0.2539029553762643,-17.663593074143023,A,1
Other,C,-85.96858503722063,115.37912184119921,-7.281358848116555,C,0
Other,B,-101.33125039828721,5.667407321248068,-152.29512921189013,C,0
Homosexual,B,57.93159985062319,-183.00622350034558,60.05373479571088,A,1
Bisexual,B,-33.252794656232545,20.2388013361115,24.69790313783235,A,1
Other,C,-95.98651077495498,-20.93040634859744,-4.72106401602529,E,1
Homosexual,D,-137.2549174495803,126.78669115539346,-16.944563799588902,E,0
Bisexual,B,-39.027384164933956,90.54460761170894,31.773690653520138,D,1
Homosexual,B,-56.6468316444529,-65.16402035781923,-72.84303860235138,C,0
Heterosexual,A,-68.28355576045584,16.728460705470113,-63.44344215172224,A,1
Homosexual,C,35.06763696664793,-87.40798510471444,-11.158268438771927,A,0
Bisexual,C,-138.1782619021291,-42.978983694190056,50.76176848502906,E,1
Homosexual,B,-120.63047744106849,32.86261580798075,90.19511945411561,D,0
Bisexual,B,223.95776516924096,22.5129151859462,67.6137951776154,C,1
Homosexual,E,-64.39355118755901,89.7865329881045,6.404195560466164,E,0
Other,E,72.43426960988343,-79.06886872860548,105.85184097621594,D,1
Heterosexual,A,113.88720848851723,137.8054113923399,-10.508035249842195,E,0
Homosexual,B,24.150043762656413,-184.27121962979197,-43.18272243210598,B,1
Other,A,-281.52558228156255,-101.50160812046565,-14.539634964147352,B,1
Bisexual,C,-82.1137993088776,100.30481035692895,-123.98843429117103,B,1
Other,B,58.84783973684363,68.533299543324,-15.31311973492282,E,0
Heterosexual,E,63.81050127994289,-47.2629099035723,60.524721275373594,B,0
Heterosexual,A,20.352556601373976,114.52599504907208,-101.49222923986669,B,1
Other,A,-37.32424165061476,71.0841973989307,-31.18099172065309,B,0
Heterosexual,E,-23.74986137364467,-42.30759558795038,-77.34876224151614,A,1
Homosexual,D,-51.501343208169246,121.72009544910225,340.8582913607777,B,0
Other,E,1.1223344018166224,121.85913940186359,-54.15478255529849,C,1
Bisexual,E,23.567853012534766,2.9858704979522623,62.77323314872625,C,1
Heterosexual,D,-95.82395968364928,63.58408979119054,39.43424483638864,B,0
Homosexual,A,312.17018949307396,109.09930985638503,-47.25691344373604,A,1
Other,C,117.44335124316294,-30.499209144897787,-30.864641804572233,C,1
Other,C,19.249351860553247,-191.50554573938555,-58.08793988340513,B,1
Heterosexual,D,5.42188191770983,15.644948155306643,-7.711818269027572,E,1
Heterosexual,B,191.62792557670824,-45.00338788486022,-96.21657008359313,C,0
Other,E,71.98443708514361,80.19457439431444,-83.54097874880237,B,1
Homosexual,C,-12.363054345527706,-77.03377837001028,92.67957710339874,D,1
Heterosexual,A,-54.460469939991675,-76.50673739211553,-85.94084395182492,A,1
Bisexual,D,56.639459148801826,254.9540597157931,-77.19080573482944,E,1
Other,E,76.99634045283563,302.1866530600475,-30.179191894035668,E,0
Other,C,81.99274055655602,-47.899931498288915,-223.59295035185232,A,1
Homosexual,E,-21.449956299769873,47.95171566203098,86.18810843051116,C,1
Heterosexual,D,-92.44130308945354,34.613104526945726,-273.35382519140666,C,1
Bisexual,E,46.45633599897012,113.18005325414555,126.99512169493946,C,1
Bisexual,B,24.598832689304395,15.32169265192336,23.348259931480193,A,0
Homosexual,C,14.91487185848755,146.83979338140747,-58.578946005393405,C,0
Homosexual,C,137.31850581691572,107.32265475462907,-43.000119036794715,A,1
Homosexual,A,-49.78507075841879,-141.47189174217252,-74.1503744906157,C,1
Homosexual,E,-337.04646410233903,-49.192313970166445,34.112362919785426,C,0
Heterosexual,B,78.67482338467212,-28.171121763728745,226.768562677747,D,0
Homosexual,C,64.41964297165697,-86.68767132140124,35.9022435408119,E,1
Other,C,-36.07440366124718,107.55046218848125,22.185823509571964,D,1
Homosexual,E,95.11581538582661,-113.0375601328489,-125.22255784549023,D,0
Homosexual,B,28.857136178912523,-82.92983580342846,38.6169933420349,C,0
Other,A,-189.57933676739404,-139.08558755514676,-113.43721753204534,D,1
Heterosexual,D,113.6514136582929,-58.5832457999856,57.28616458100165,D,0
Other,C,122.90416210664897,-44.19048391338014,-30.357155624791808,C,0
Other,D,-94.86604086110906,-5.520691437066789,-0.38115518368776197,C,1
Bisexual,D,36.85869017990566,-121.65074997961511,-22.086008682456974,E,0
Heterosexual,D,-143.44421691653451,-15.17890645673672,-3.5834531447775277,A,1
Bisexual,E,79.60683010677641,45.76557743579283,-78.39376572551082,D,0
Heterosexual,E,-156.86605570258115,93.99740887158964,4.961530769537222,C,0
Other,B,-61.051347140889824,51.739570585845925,94.9046718654289,C,0
Heterosexual,C,-36.356094420094024,-4.535595990573341,-130.81820929858716,C,0
Homosexual,A,44.70653944495409,-36.75407725030737,-38.21763659358498,C,1
Homosexual,B,-50.47885626193715,-28.129809556047675,-214.02854810097853,E,1
Heterosexual,E,-41.756875076474316,18.053736166732804,-16.408014465173288,D,0
Heterosexual,C,66.90056858616569,16.24485041627959,66.008308145938,A,0
Bisexual,B,-30.374079356860364,29.00104336726672,76.24652595306483,B,1
Bisexual,D,38.73022014793527,137.32080963830285,56.81440760391153,D,1
Bisexual,E,70.28197833926173,25.758506094008588,-35.550604834670665,B,0
Other,D,-13.233987002782,-1.6836596045313388,-42.19786462315432,D,1
Bisexual,E,354.0336342923036,-27.326458203564897,68.89396828508532,C,1
Heterosexual,A,107.3386810563321,-92.61858557945347,-20.90818573744581,D,0
Other,D,221.9420453064887,-99.00298979871245,-160.0667231717408,A,1
Heterosexual,E,-37.54517478954567,1.546730300376004,-133.25105220052177,E,1
Other,C,-24.1132647829917,-99.86828136820355,-161.02623341167865,E,1
Other,C,3.305949656610739,62.705890736455906,-59.35611917366606,D,0
Heterosexual,B,66.09014439671074,60.12181197388395,16.06931597551665,C,0
Bisexual,D,127.33213654599271,122.46487005092929,-114.79907054582846,B,1
Other,A,-83.02288652146567,-85.09558938172916,-113.66855463130277,E,0
Bisexual,C,-33.24539210914559,-28.124430743438033,-80.59426243265692,B,0
Bisexual,C,27.00845724013347,130.41441561619547,34.75500593400342,B,0
Homosexual,D,-132.6812286374746,-253.7687796170947,107.70742575341903,A,1
Homosexual,A,107.3091021318171,64.74522142243046,-7.785880436057907,C,0
Homosexual,C,23.553866196893793,1.2164719383327776,32.504548926125224,E,1
Other,B,-5.617108189701607,-61.25840868026575,-86.69855660980762,C,1
Other,B,206.7865382084618,32.60261261143814,143.38414891613073,A,1
Heterosexual,E,-106.85816984571512,-207.88719512713337,44.09542832034276,B,1
Homosexual,A,103.11037552333222,-103.26242831056251,251.52834793578535,D,1
Homosexual,A,29.1422709430057,-165.1818984920524,-22.41433203352415,E,1
Other,B,-66.0734562904306,16.180494573490968,65.93534787114451,A,0
Heterosexual,C,-120.84037012030619,-130.32026295043778,-91.24919967022916,B,0
Bisexual,D,-7.218170854132655,160.14356779641773,118.48863070765572,B,0
Heterosexual,D,-143.26644686604396,-25.989543459994245,59.15868953202098,B,0
Other,D,99.38605356960137,6.577406167640949,-117.65676576406818,E,0
Bisexual,B,70.59934104741225,-12.654549352181505,33.210299166607115,E,0
Heterosexual,E,-40.93904670200962,140.80516175483083,13.19316571314979,B,1
Bisexual,B,-2.5973530113060446,-35.57645826515857,-160.6677669493792,A,1
Bisexual,C,-101.41854975441458,-38.40760013358578,55.03150304161366,A,1
Homosexual,B,-171.4869324585117,176.87169117926624,16.8231075250716,B,0
Bisexual,A,97.72711994184024,-101.54038877423959,23.943699865850817,A,0
Bisexual,E,-5.557639562714551,-34.18513518457105,-39.260964070467764,C,0
Other,D,-190.10897747472185,159.00832830676086,-43.53464505664123,D,1
Heterosexual,C,105.64041352151314,-34.270405817281535,8.592496162504176,A,0
Other,B,-32.21956847699977,12.017891941782173,-110.18288926330901,D,0
Bisexual,D,-0.7821853847943641,85.40466025389483,52.623838415855026,C,0
Homosexual,A,-29.49942301620584,-86.67349089721745,-38.71845324210842,C,1
Homosexual,B,15.404744935403155,95.40457743363437,-54.291489446727645,D,1
Bisexual,B,3.5156841178070497,-62.67789489994199,-58.31233542051412,C,1
Homosexual,A,135.83154657632318,50.455373438894505,22.15143418200782,D,0
Bisexual,E,-183.12952703825437,-203.46932508798972,96.79287117102503,D,0
Heterosexual,D,97.32501186104525,93.37824576555721,83.3948900403978,B,0
Other,C,26.603031302318,-35.369763067838,-231.26686636780968,A,1
Heterosexual,D,81.69554987992767,134.32423567695565,-51.92111766680756,C,0
Bisexual,B,172.99963568111824,27.588315501338567,163.87852354692757,E,1
Bisexual,E,25.811896061185458,123.82610102201063,230.45865554543457,B,1
Homosexual,A,39.62215963746164,19.481670238157626,71.45472988890079,A,1
Other,B,-40.23837400294253,17.12202116025449,-24.921629419274176,D,1
Heterosexual,C,144.697577560752,-60.166423965538485,20.487007806989205,D,1
Heterosexual,E,20.13111836487686,93.80347409899518,-30.99757734850798,C,1
Other,E,175.33882948969455,51.85371814167361,100.01290473316607,A,1
Heterosexual,D,-173.90409041838063,-152.4645562161723,-74.94878113914189,C,0
Bisexual,E,73.22292972422564,90.89720560879816,107.40446838001849,B,0
Bisexual,C,106.56327915591459,72.2088966426837,146.89100241341308,B,1
Bisexual,A,46.41556264723188,104.34468198341769,-43.31632609757858,B,1
Homosexual,C,37.59466767730215,68.55517538571351,76.23485520822814,A,0
Homosexual,E,-47.59004895518586,85.72374371050213,-18.69272285631571,D,0
Homosexual,B,-71.4493869301215,-70.82196139829946,69.99324873068771,C,0
Other,E,-15.159725303630958,-111.12375614296333,-40.53488945203438,A,1
Homosexual,E,-37.83086150363376,37.1779832285778,54.27037404324274,C,1
Heterosexual,E,-79.82513563373875,128.07517913776212,-145.2568781386311,E,1
Heterosexual,D,57.71908361905148,54.93807870950468,-122.80519017449096,C,1
Homosexual,C,38.57525470125691,71.46802635486952,154.14518847149844,B,0
Heterosexual,B,-74.9847710227015,143.48268607950834,-72.92092747514153,C,1
Bisexual,A,1.6912017066479046,110.05700092079765,-206.2214858883379,A,1
Bisexual,A,-106.06783758617084,-0.594875418429881,76.51426862195665,D,1
Other,E,231.40212261814509,-70.8232671988733,-61.459484632288294,E,1
Other,D,-81.67296907106763,27.114107050770013,-1.1500487563503574,A,0
Bisexual,A,176.3930857820222,-20.49795334068538,-136.96308390242322,C,1
Bisexual,A,7.854531497607481,-16.94308095384425,-45.89250042391135,B,1
Other,D,6.475826861403676,-12.39682476356309,33.5100893454415,A,1
Homosexual,E,-88.62646876863872,93.31021977374698,147.4068261495843,B,0
Homosexual,A,-53.77373729603352,117.93590655317298,-143.28371662690432,B,0
Heterosexual,D,-77.93017798654076,230.40700245826588,-272.25079533110505,E,0
Heterosexual,C,84.25351199683395,74.39351120753297,86.39082329524044,B,0
Bisexual,D,66.65273640051203,-60.92191514913829,45.166917473503695,D,0
Bisexual,E,21.08345875702024,-97.77578066986943,-114.17933324007808,E,1
Homosexual,B,91.8965088235036,75.21916018168915,34.86068021596467,B,0
Other,E,119.3327964871116,-97.66673787205642,-128.80123704130412,C,1
Heterosexual,A,59.53766360725671,-59.54932478825098,67.94339418480814,E,0
Bisexual,D,160.21644856653919,-88.51808843302628,-65.74447539144215,A,0
Bisexual,B,-10.410567964270946,24.981693283841405,-67.74537904129528,E,0
Heterosexual,D,32.639775024090255,34.775171745016486,31.997426138584878,E,1
Homosexual,D,-57.93572448252999,-31.233729352306312,-157.76573422400435,D,0
Homosexual,E,86.26695585465328,19.79607376120644,-5.388945144024397,B,1
Other,E,-59.711424785202404,-143.4639389262641,87.853993744724,E,0
Homosexual,C,3.3239951262012983,128.41908480768436,69.64994157638193,D,0
Homosexual,A,0.2788625148129571,143.72761854898494,-42.027160264012345,A,0
Other,C,-101.99206974128681,-42.06805124278707,-31.903996927947016,D,1
Heterosexual,E,-2.4885688899514564,-125.5302162738565,-54.431015670824614,C,1
Heterosexual,C,34.60755117532725,-115.83141348782415,-80.99961357649636,A,1
Heterosexual,B,-78.24498779099918,-174.9713263034095,-69.65481268307143,C,1
Bisexual,E,-228.0782969181942,-201.43818114707906,34.11004353157501,B,1
Bisexual,D,-3.0153268333877183,89.97730489388078,-189.80502762215482,A,1
Bisexual,B,103.96664467059713,95.29240729270869,-81.48263965580546,C,1
Heterosexual,D,-87.37390357371903,-41.42048694718728,-150.64842438960875,D,0
Heterosexual,C,-207.31035750094003,52.46991245657963,10.598334450778118,E,1
Other,C,-158.70901838879058,-152.106006709278,16.16085233294807,B,0
Other,A,86.01692202357151,142.9830565835599,-25.09347821600022,D,1
Homosexual,E,0.5006718200597324,29.16723851527891,9.039561474994025,A,1
Bisexual,B,-241.5542781260763,-140.21324723051828,-44.45865876808173,C,0
Heterosexual,C,16.088546221089917,-143.30836588074072,141.61735894571285,E,1
Bisexual,C,10.155266339676247,148.88176984173043,-171.90454445393152,C,1
Homosexual,D,25.555212387785502,5.868007816139556,19.496037477734944,C,0
Bisexual,D,35.444629492673066,19.48745903019377,61.98835597079226,E,0
Bisexual,B,-52.44216491031713,161.46197855783973,-80.10740368870829,A,0
Homosexual,D,32.97862733821874,68.49812318252008,10.133733114757664,A,1
Heterosexual,B,-37.17329683760603,120.10765989138241,323.2205045077427,E,1
Heterosexual,B,56.410515849831214,143.86203907018643,-2.375001673040404,B,0
Homosexual,B,-273.4601474833406,5.745648863915823,12.535571995655959,D,1
Bisexual,A,126.32921533887547,-31.077429128712218,-146.109555576987,D,0
Other,B,-9.380282309904644,40.62238124997734,-248.0684799061588,E,0
Other,C,96.11599458843,-122.64627012435727,24.229622997864137,B,0
Other,E,79.45290127752827,63.80327327976333,57.91621825359455,E,1
Other,C,84.82307678756513,49.50304239914221,-44.85103663680422,D,0
Bisexual,B,-11.977826993778667,35.452909537587615,174.28610537690787,B,0
Heterosexual,B,53.17987904272835,163.3705535789697,42.18263671543467,A,1
Heterosexual,D,-46.673917769025856,-41.74825844761547,-20.143217586585212,C,1
Heterosexual,B,-120.4564188346217,174.47334848389164,158.97950938587223,E,1
Homosexual,D,50.46039008773218,24.934411845310255,74.49168474003464,B,0
Heterosexual,E,42.92042627590048,78.95315982338012,-78.05593647906042,A,1
Homosexual,B,60.82082868033385,16.565949598446338,172.44352697080765,C,0
Heterosexual,A,26.718747693407874,-36.80227930315705,25.63561845054264,A,0
Other,E,40.29305939647496,105.434987828935,91.8077530332623,D,1
Homosexual,E,21.117191523577183,34.11860061063223,-109.37414465211832,B,1
Heterosexual,E,-54.09526983662497,22.28736118360685,145.17477384505187,A,1
Homosexual,D,-50.106616976647366,-62.35384566798613,75.46472691989457,A,1
Bisexual,B,-116.32884610226685,-32.48256935298714,14.57346568912925,E,0
Bisexual,C,43.89309092905141,121.8843637324643,-119.26982676071978,C,0
Homosexual,A,-23.716660607463083,-22.70160510317549,-155.63232149996747,B,0
Other,B,-117.10491481124615,-43.386897941752736,-233.14143602931406,B,0
Heterosexual,D,-22.45618664031265,9.036334956827776,-15.033451898273247,E,0
Homosexual,D,-59.24284894631331,-40.772580532742325,-93.12051171717714,A,1
Heterosexual,B,-4.559237415400464,-144.50270168215567,31.05297556799867,A,1
Homosexual,A,50.432199377172516,111.68092698248668,-66.90403081034434,E,1
Homosexual,B,66.2887885225494,-88.58703575382117,114.2766014455098,D,1
Homosexual,C,16.123606237747747,73.97377521172118,-77.92585356439899,C,1
Bisexual,C,105.48673571329876,-34.106643304672,-24.450157536006596,D,1
Heterosexual,D,-198.02218161347054,54.840370873136614,43.797284494724536,E,1
Other,A,-17.48905960524213,-62.68206532595008,145.5005424420439,A,0
Other,C,126.71225513336277,200.06083594381684,20.446963726132257,E,0
Bisexual,E,-54.864282431719545,198.457956343343,-185.5455410371765,B,1
Homosexual,C,-5.152315202574946,74.64135272740138,62.277118803334076,D,0
Bisexual,E,26.305677561643858,161.5414364053197,-34.17766079611007,A,0
Bisexual,A,155.423724781222,66.29407911255123,-173.12361773045365,D,1
Homosexual,A,62.818798679046864,162.88810719367524,116.74853868097206,A,1
Bisexual,E,-48.3434508066165,142.67920200288822,-97.30376765020536,A,1
Other,C,126.33055656250494,50.335879217904335,210.56284581189195,A,0
Bisexual,A,76.92935384965305,139.96918022701314,-49.50895546101479,D,0
Other,A,175.6068451258897,6.1477699159465224,-22.3327042691902,A,1
Other,D,-96.92120628319569,-190.31027499179584,91.08057393443694,E,1
Heterosexual,B,43.75050516368713,-222.8416798270973,31.599305886949807,E,0
Homosexual,D,133.78584859906775,-88.55028825728056,-58.766228924705764,C,1
Heterosexual,B,168.02570679631646,103.83826363642609,173.32643106150914,E,1
Other,B,62.775857460340646,41.12944246888165,48.63033858641141,C,0
