anos,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
75,44.861297654473795,C,-91.37054203597215,B,E,D,-2.0774251874753964,24.9312101993587,A,E,C,0
75,-109.6384244175121,A,148.7249251584846,D,B,C,14.859162215716088,-198.21161597263546,C,C,D,0
74,154.11772726845984,C,-63.697595528540596,C,A,E,136.43673879828134,-136.5467500361524,D,B,A,0
26,143.9019223595099,B,-141.9986786964645,A,D,A,127.2150252442761,53.31179544962076,E,C,A,1
21,231.81523892984814,C,-3.174852960264064,E,C,A,-0.020314467524905733,215.61371618597178,E,E,D,0
28,11.08026591044942,B,70.19474729165088,E,E,D,-87.59135722602186,60.13202118214137,C,C,C,0
99,-2.4965945121191617,D,174.844101239757,A,D,B,-159.48752502510882,-143.31549966455208,B,B,A,1
50,63.708819734294345,C,-192.09909689735903,A,D,B,159.54388407240143,168.36107619356292,A,B,A,0
92,1.4192997015229303,C,-205.68638788491347,E,C,C,25.114784527497143,-24.733070119212687,B,B,D,1
78,80.2015205769918,E,-30.57440422216835,A,E,D,-223.00531019472248,-36.032063510432245,B,D,C,1
36,-87.07431971208189,B,38.56913029373214,D,B,B,-2.244088378976107,280.1002807180049,E,A,C,0
35,25.54313449493877,A,-65.96688252272801,B,C,C,-153.84848537329648,97.16105406033444,A,C,E,1
32,-43.15358289573756,D,55.180073115276166,A,D,B,188.0074098554263,312.4104291789778,B,C,D,0
42,-25.454113600927585,A,45.87095378172502,C,D,E,-162.73949470497772,-137.03553952612347,B,C,D,0
43,103.23980806433532,A,-179.0736964140713,C,C,D,-9.5410547405071,126.9684677459882,D,C,D,1
61,146.9872489216746,A,-174.7258504296769,A,B,E,-120.35603972623467,-97.9416736797332,D,B,E,1
80,-28.312434729830333,E,-94.92439287746399,C,D,E,-123.10568398464969,18.618388203137926,D,C,E,0
43,-63.025224573880145,C,4.890283805048021,D,D,E,-77.364795624557,1.491003932269954,E,A,E,0
72,-47.951189693635975,D,111.85061587051382,A,D,B,95.20390377034663,-65.43272404875606,A,A,E,1
79,-41.406729454564775,C,0.07637228316041238,A,C,C,-71.26676973682167,1.8580209819483031,D,E,C,0
62,-49.15043530422432,D,-39.1977610116563,A,E,B,38.088544995435015,47.800181354776385,E,D,E,1
52,94.62565398001128,C,-32.988453022637,E,B,C,-53.03970136074406,81.48401244860977,B,A,B,0
96,-31.236251759120602,D,51.49569893860647,B,D,B,-20.96921946296764,102.42667287712675,A,E,C,1
34,-108.34795551206807,E,-25.362952293261248,D,B,D,-37.369633962163874,30.59836971324512,C,E,E,0
48,-1.8034658291707788,B,-75.66566014923274,A,E,C,-10.220188579645534,-16.57138146620842,B,D,C,1
40,64.45037666271445,B,-52.59208169573556,E,C,B,-108.2001754920791,-103.05905384164137,E,D,D,1
32,2.53558640491251,C,-130.7208414556942,C,C,B,90.61043371669577,-67.93319335088714,D,B,D,1
20,-11.46276338927688,D,-143.42709048529295,B,C,E,182.63684152569195,-27.234558832259136,E,A,E,1
40,-20.77940394943159,C,-125.96806012040558,B,E,D,-49.38174870104091,89.74807715280478,D,E,B,1
39,-178.1906626199248,E,61.77743276732255,A,D,D,90.68670929567524,-175.32753398257367,C,D,E,0
42,176.62004039932853,C,-176.28862357629106,D,C,A,70.14495925343037,-41.00760805391748,C,B,E,0
88,-33.73602980118505,B,-91.74410083714139,A,B,C,-8.324195622401486,182.78617555508353,B,C,A,1
43,55.71682297951088,C,80.86277094054003,B,C,B,-145.85084088464487,52.89947128096614,A,D,B,0
71,-2.571924198942154,A,-54.62381165039487,B,C,C,27.371108357511474,-35.98679669123462,D,A,C,0
56,-29.1634489984828,A,97.8618393200794,B,A,B,42.84546539448658,171.64771533327064,D,C,B,1
44,216.3862128773394,B,-108.18618879170747,D,D,C,36.69019813601322,-131.5709255381802,A,B,C,1
47,-129.45995224133867,A,-54.804911425936545,B,A,C,183.58831012226952,11.313108902600984,B,A,D,0
43,38.978233547983336,C,164.73106323714808,B,A,E,-19.80027175540352,-107.89682678350663,B,B,C,0
42,2.632483496926405,C,105.5964113798122,E,B,C,38.765760440202044,-78.25262764655926,E,D,D,1
34,215.9147554392999,D,-229.0009308119335,C,E,C,-10.339854885099923,53.26570508487646,D,C,A,1
57,-14.555625889358534,E,-12.477912140245648,C,C,A,-125.68950500577259,11.905959306388725,D,B,E,1
30,-150.79164139413433,D,-158.83437016982595,D,E,B,41.99903921176147,-36.77583084232054,D,B,C,1
37,87.93287844706077,C,-56.24968594917858,A,E,B,162.10801621122138,67.11070899057209,D,E,A,0
18,-12.846308307271965,D,-166.5679988339899,A,B,E,56.118044563060835,205.29262118099066,C,C,D,0
99,-112.05716137115085,A,81.03481881834533,E,C,C,130.015034192044,-154.75027403230007,C,D,B,0
65,56.16271792422648,A,-218.38096145164187,E,A,D,83.15443214592779,-110.50554009308398,D,C,A,0
98,-80.88883745882973,B,224.78215746423533,C,B,B,-54.801024764241276,16.23459946061493,D,C,A,1
74,128.7747257024861,D,-11.984319300741138,E,A,B,-217.51473399790592,71.66007992385764,D,C,B,0
85,-121.1164141613972,A,34.31099024824087,B,B,D,-20.036943983732193,192.78778809543041,E,A,D,0
84,57.1922799513668,C,-2.6320104552548966,A,A,D,-100.58734914630145,144.80939176699013,B,C,C,1
74,-66.7047751287132,E,-60.35403839947926,B,D,B,42.69654512636763,-15.557839949650571,C,E,B,0
98,69.90698739716133,A,28.305764313302223,D,A,D,42.67606305631921,-78.33384401070053,C,A,B,0
63,-50.99179711328783,E,-78.26204918622469,A,B,D,90.3658242918071,110.60418657312039,E,C,D,1
50,23.47001746075665,E,-10.712229592248134,E,C,A,29.734247512278834,-14.510258549527212,E,B,D,0
54,-78.63079801965824,A,87.35580442027481,D,E,B,-71.69952315694084,19.272090759759926,D,B,D,1
76,32.38447495125116,A,-3.7238960146504665,C,C,B,43.75247644929957,138.51200676713663,C,C,E,1
35,-91.29457539031908,D,57.123146311087226,D,A,A,-47.55039605819648,167.69986091058692,B,C,E,1
69,24.142268015931077,A,-20.662431541621427,D,A,A,14.459188185548575,-19.71610445241194,D,B,C,1
42,91.16681097630492,B,-77.84890843615702,D,A,C,-132.05070449306422,-15.109057900575088,B,A,A,1
99,13.500393464290813,B,84.70083003651433,D,A,E,117.81561174085779,-13.694844866222407,D,C,D,0
84,-52.153890448069504,B,-132.172160281076,E,D,E,72.10190766687869,136.47050325771187,C,A,D,0
88,-176.06788147743686,B,-3.1841240127607704,B,C,D,-86.87326943576235,-41.78247298552462,C,C,C,0
44,-114.2931894214766,A,-205.50904595888414,E,C,D,-9.121575083034966,167.20501971275047,A,B,E,1
68,-105.13638920382198,A,81.35367814069477,B,D,E,-74.39301673829306,181.23380507499166,E,C,B,0
69,79.71717534030756,C,66.8071578060023,C,A,A,60.96691933141381,237.37184208647335,A,D,C,1
98,-271.5249064786008,C,-28.968022260860476,E,E,B,75.74016851929758,152.50291375937917,B,D,C,1
92,-28.345450962777097,A,-92.58208660292523,B,C,D,211.8598422296149,-10.974993796478024,A,E,C,0
40,21.637127847659784,C,-28.063816900891492,E,B,C,-56.77016235867063,-130.58933776999163,A,D,B,1
84,102.10958374689929,A,-128.82201742349235,A,D,D,8.892830802471138,-144.34670614084465,B,D,B,1
64,-7.921522631129814,A,-61.049718453790426,A,E,C,-101.27774604792666,82.35247121346906,B,E,A,0
58,-122.60951310757606,D,-44.31379494018932,B,B,B,40.16797870614989,-74.68666592903537,A,E,E,1
36,4.434671890428161,A,-125.18541587984791,C,C,E,26.429658262965283,-83.03367395605041,A,C,C,0
67,-96.78967673975232,C,83.32162362851957,D,A,C,-190.6975335267018,-118.97356307549842,C,A,A,0
26,0.2791846831745807,E,72.72642212598572,E,C,E,-106.97489412806243,175.38724544619387,A,A,D,0
55,-111.51050198798845,C,50.38579594634922,B,B,C,102.51814353350402,-23.102456987880526,A,D,D,1
55,-43.062124523983044,A,18.440051898676252,B,B,E,-194.43358970999455,4.784362838438562,E,C,E,0
25,129.10136728214178,A,32.024670014019975,D,B,A,-17.596950061541154,13.237246226606391,D,D,D,1
65,-34.620718379159214,D,-4.927557848129846,B,E,C,-29.735248496146365,166.63871163549413,C,A,C,1
19,-64.68238017473735,A,95.45691698941039,C,E,A,137.27826073569332,23.646889892218713,E,C,A,1
19,130.01998439884403,A,25.256129666182815,C,A,B,3.1025790135501436,58.58773982327866,D,D,E,1
76,65.50216033168316,D,68.80491168349828,B,C,C,-1.0911926974149133,-90.57431680012947,D,C,D,0
43,-13.033438132432726,C,81.39405922210686,E,E,C,19.382903632966734,12.220627386442702,D,C,E,0
48,56.55474922312608,C,40.918074192981464,B,D,A,-69.4495877947717,174.39663604775467,C,D,C,0
79,36.59139515604674,D,-103.06888316481894,D,E,E,-119.508005166409,9.04751837188544,B,E,B,0
61,-27.16997384247225,C,7.630481347062819,E,B,C,-153.84152325873748,-54.40485354903319,C,B,A,1
56,36.36813302889917,E,-158.771235530583,D,B,C,-4.393653981108918,14.580674913427108,E,A,A,0
47,-10.450355244831917,A,-57.67826574400697,D,B,B,42.14418657139649,41.81746908840488,A,A,D,1
46,-109.0662129061694,E,5.37204005466805,D,D,A,-137.85714364824503,-142.34951518036868,D,B,B,0
59,175.72794625143504,C,-139.98718593098675,D,E,B,76.92638743635544,-148.87903253513346,B,B,E,0
58,-138.0443055406544,A,174.28678985314693,E,D,B,-21.512644861965118,50.22127776673114,B,A,C,1
45,-53.35472279646775,D,50.74672001878666,D,A,E,-263.80030931314604,7.859079169136055,E,B,E,0
77,82.08000292070282,B,3.0908578124555275,C,A,B,-71.39371779628722,7.4228283134266135,C,E,E,1
22,29.05319936001996,A,-27.82622267733913,B,A,A,-110.25270270112897,-135.89814052876207,C,D,A,1
46,-295.4865166004854,C,-120.8208492856571,B,C,A,-55.34176625541243,104.7779624647672,B,E,C,0
85,120.36620323079765,B,54.82756901101066,B,A,E,-21.92369598253123,182.82311369838266,A,C,A,1
55,-66.13846159070171,E,2.405462490421945,B,A,E,-80.89045204094612,-69.22059664931287,B,E,A,0
94,170.68353527668972,A,110.3493258047821,E,C,A,-79.45459543127016,-124.61079089570516,D,D,B,0
78,-10.966683276121955,B,-68.29777323205194,E,C,B,-22.011041900467532,71.3605759386254,D,B,B,0
20,145.49518308081255,C,58.28028356819866,B,A,C,-29.525122699601102,129.56351393206074,E,A,A,0
56,187.71835253236674,B,-32.48692656640601,C,B,C,-2.975886466329209,-6.752354704026773,E,B,D,1
67,78.0677134422881,B,-149.77305245556286,C,E,D,4.308952707497206,-82.0773055226293,D,A,C,1
34,-56.77422529865207,A,153.73504574609856,C,B,C,-120.86187941651599,61.90756930453104,E,D,E,0
51,67.78669302947537,B,-82.19035945226373,E,E,B,129.3487147782175,-134.40408545984823,D,C,C,0
34,-0.7194223922294254,E,-128.9001149995368,C,B,E,165.90401198685962,-31.313976819251348,C,D,C,0
54,-160.86251807982094,C,145.2263049759051,B,E,D,-168.6385505350291,-202.2938852417671,D,B,B,0
57,123.56416018909759,C,158.98565121042708,B,E,E,-86.27103049047965,13.385087057445558,E,B,B,0
66,-41.05282228142372,D,54.10935933188017,E,E,A,-116.57828398279788,5.552078832538861,B,E,B,0
80,73.45624674642299,A,-50.819506802114255,A,C,D,-156.37009614834255,46.75550409762662,D,D,D,1
53,5.530467190090453,C,-93.55727876228042,D,B,D,141.27035505145716,36.71886288211491,C,D,A,1
99,-97.69947872095052,D,-103.45449556280705,C,E,E,90.11517671293454,-0.8116984346119225,A,A,C,1
58,54.31304691192238,E,1.872277985029891,B,E,B,6.075159671136811,-154.01597456238093,D,D,E,1
36,6.730134501090869,E,68.16135192399871,A,B,D,-72.6666706019521,21.14440258201356,E,E,B,1
51,69.50239985708069,A,43.83612887252811,A,B,B,123.80410056783782,-36.0616948596505,B,D,A,0
38,-129.59060571215593,D,-150.8952158618293,D,D,A,-25.821840435529573,48.77753901212925,A,D,E,0
60,109.2291065747713,C,-42.10910340291482,D,E,C,105.20428454673167,16.772365435489334,A,A,B,1
64,39.96871273788754,A,-76.31092496577116,B,C,E,-17.564562714743687,88.50760979096749,C,D,C,0
63,7.01169580067269,C,-8.440745113669971,B,B,A,97.33339652872071,-140.47041407224418,A,C,D,0
95,-162.05152064995943,B,-151.55101905543557,A,C,A,-135.52440617504064,-122.20081269488374,D,D,B,0
68,-28.418764008811593,D,139.5129185413811,E,E,C,14.038781539676254,-193.8471740549507,B,E,A,0
90,-181.7896531972344,E,64.64602122440904,E,D,D,86.9712691247931,183.68314114114443,E,C,D,1
84,-165.94111164457485,C,-133.14845253280276,C,E,C,-135.7780450636415,79.55486866576378,E,E,D,0
91,189.22352900150534,E,-63.515292374731814,B,D,D,16.080645160066364,52.99738147182278,E,C,E,1
62,39.478512781427455,A,78.1250489169656,A,E,E,-35.406712920061615,89.58045446550238,B,E,C,0
39,87.49481795243636,D,-107.37746579234442,D,C,B,-117.20224077549265,256.53082806321544,C,A,E,0
41,160.13241919855201,D,-64.86687848818625,A,B,E,80.62630601648718,-66.39169844099297,A,E,E,0
90,4.586289117253846,A,20.005625817555245,A,B,B,137.7283247486832,-30.39701192032105,D,D,A,1
73,5.793229979027302,A,-63.28678468638527,A,D,D,-30.20649633115583,46.760144768527226,E,A,D,1
55,65.70228321399043,B,-43.248906798674845,E,B,B,110.55874461431078,-136.03365459184872,D,E,B,1
38,44.04444834851866,A,-97.14723767160025,E,B,C,35.7798068780785,110.92965443235556,C,B,D,1
25,19.41140620789509,A,-34.80469835684274,D,C,E,-230.57162643776635,70.48569039238421,C,D,B,0
32,125.8650102670322,B,8.867169732208882,E,B,D,228.35192709842303,-44.70370817869892,A,E,A,1
87,-92.01397521973368,D,-33.01106646575451,A,C,A,13.734690627531688,75.21449953337725,C,D,C,1
98,6.510424785703737,E,187.264751675774,A,E,C,-31.61188049039777,187.5907003873199,A,D,E,0
42,23.07849990494624,B,-163.96316381931598,B,B,D,43.63940998375943,118.87757494996869,D,C,A,0
50,-164.5032539017167,B,9.214190510515778,A,A,B,1.7215243758024306,169.85438269548902,E,D,E,1
93,107.78233301717812,B,140.94836249052497,B,B,C,-37.164207592614005,-170.2961365325888,D,E,D,0
52,3.270370822420616,E,37.3782743021879,D,B,C,135.271622071863,-113.4930234761925,C,D,D,1
52,168.2100283751981,A,6.038783765169305,C,C,C,-48.67626330311822,-193.15754102061092,B,C,A,0
64,70.15883454498739,D,-41.113637128690286,D,B,E,-34.02745072873775,-25.649353331758878,E,A,C,1
64,77.81907466600806,E,-160.6884778495127,D,D,C,-169.28135116979774,14.09062001648472,A,B,E,1
67,42.05685037497773,B,77.68895606339427,E,A,A,87.86254246059953,-51.6238005094803,E,E,C,1
50,88.01000718101946,C,6.720391691923947,A,D,B,-129.19131877618813,19.792367999683506,C,C,D,1
95,-87.5644608631356,B,24.392887123646517,B,C,B,7.0923144396465645,-84.52375398907046,E,B,C,0
82,-25.126316786307772,E,65.5630873808644,C,A,A,46.277335771111744,167.91462394471765,B,A,E,0
99,-138.73795704038776,A,45.95989458027171,C,A,B,48.062791714727496,134.999867184939,C,D,A,0
28,56.07215214661993,E,20.188079330639212,E,E,B,-73.49006217267755,35.38254329879688,D,A,B,0
74,186.87445287728576,B,-4.014822026988851,C,E,E,0.5142659846984713,20.433173157817595,A,B,E,1
73,115.01854719516011,A,-23.659156129838607,D,D,D,57.26583740686437,-4.882626712291135,C,C,E,0
58,52.55583240684531,A,187.7413393225315,D,E,E,16.25714577175619,-11.653391496803415,D,A,A,1
67,-2.0803140821490302,E,63.012490115045495,B,B,A,202.23828509122052,-76.76717445485089,C,C,B,1
60,-78.46087068857324,D,-4.577034668197564,E,D,D,21.496342827361442,-26.848010523161705,C,C,D,1
33,93.99928714968844,B,1.4917279640070706,B,E,B,-84.4724027250951,38.83495509929216,D,C,D,0
26,23.546270888014874,A,106.58654894224537,C,D,A,82.05762434516426,-5.9853600251184425,D,D,E,0
94,-35.43247610033552,A,26.93616198118113,E,A,C,92.3891995701702,41.090857922188036,C,B,D,1
84,-29.890259149876048,E,-80.48157056020239,A,B,C,-140.10012606187334,-60.1907535701142,B,E,B,0
18,-216.55615575165749,C,212.94665602521064,D,A,E,162.24902612215112,-119.78277345585506,B,E,A,0
32,-342.61544889972487,A,-116.78177476642706,E,C,A,19.79343422895201,-137.7761166151256,C,A,D,1
64,48.57297230674641,E,-98.53966552099716,B,A,B,-72.99259199112458,36.984955131023696,E,C,A,0
29,-101.87053175396454,E,-37.54775316635588,D,D,B,45.36009169257341,135.49186203407896,E,D,B,0
69,73.20652272688095,C,256.599697076292,C,A,B,52.88491771388881,81.85283209775699,C,E,A,0
69,41.20781466688848,E,-20.327224618294597,E,C,B,-154.91898989948402,28.99306203583844,A,E,E,0
50,214.74278052157393,D,-12.42277329652656,D,E,E,138.7394898080453,1.570865528316387,A,E,C,1
46,-149.3363930974726,C,-30.992047909630603,A,D,E,-182.4369936301866,-80.53628313932975,A,D,E,1
64,-191.36371916725471,D,204.04088717389436,C,B,D,-9.621819802407975,-72.99354021638409,C,E,E,1
22,73.72650112355028,A,28.17090191640222,D,C,A,-101.0904930579473,69.25981354842422,D,B,C,1
85,-142.00034763925285,D,-311.94535741929434,B,A,C,-76.5907424728021,-196.11355188296815,B,E,A,1
83,11.875567612182394,B,-46.75385132382514,C,A,D,-99.02127410259284,116.24534155703445,A,A,A,1
67,-90.24778652097226,E,6.848674209353751,D,C,C,-113.68417630870975,-3.5150132730033987,E,D,A,0
34,20.722074950779497,D,-20.194527392753102,E,E,E,-16.946486218719556,-65.09628886182063,A,C,C,0
75,-71.90631192479509,E,-79.6149587530767,A,B,D,-196.2668917891889,204.28922547694683,C,B,A,1
30,89.69407289084643,A,27.647127660130643,C,C,B,-252.644515659173,39.061130413084726,C,B,B,1
70,64.62992939609774,A,-101.65003013786726,C,D,B,14.663708759995083,-63.8935531266119,E,B,D,0
45,-67.68015492029815,B,89.34527669144275,B,A,C,7.54664807692466,-61.231957152717776,A,E,C,0
99,56.78411573323526,E,-26.968514105881592,A,B,E,56.42897640647478,115.14802461414104,D,C,C,1
37,-138.15507449126824,C,191.49058535588532,C,D,B,45.465320139103035,77.76353707594562,A,D,B,0
55,119.06432178004447,B,-4.090981941617166,E,A,E,-247.86597452359865,242.82475820089212,B,E,B,0
77,39.93623623497807,A,134.06597894073568,C,E,D,204.04687020821245,-215.3849386572263,D,C,A,0
24,18.834798465917004,A,102.62341329835942,A,D,A,-17.736133387001022,103.25449917356293,D,B,C,1
80,39.20941052490258,C,-85.25072409851975,D,B,E,250.15028945932286,80.96549750133072,C,A,D,0
91,-38.56611584088575,E,-122.66924703583125,D,E,C,28.93693841147311,162.39574343704044,C,C,E,1
18,83.89567162915874,E,-120.64329983105335,B,B,B,1.117451034017421,1.8303186452792497,D,E,D,0
83,66.60090547936512,E,-112.87801952228837,C,A,E,-53.82707955033297,19.407853660926598,D,E,E,0
85,94.50532423476533,D,-64.83083851567832,E,E,D,-129.30034747753163,130.45916276856283,A,A,E,0
82,-100.07778941484095,D,-85.6189376950623,C,C,A,122.29146569846696,-22.098844262125635,C,C,C,1
70,-0.4733838064675804,C,13.8934652597295,B,B,D,-130.81355727813607,55.85116317259907,D,E,A,1
92,-87.40128569480972,D,-141.12675414223543,E,E,C,-11.796460500805523,-10.042156223614745,D,B,D,0
25,-36.94601392059916,E,-13.634538655364706,D,C,B,-37.10028454887192,-2.144356758569253,C,C,D,1
79,254.254053628753,C,133.48182136382005,B,B,B,-27.75275120218092,43.022920484798846,D,C,B,0
98,-80.2286810201118,D,164.38297720496578,A,B,B,-31.058962458397176,75.08877473204417,B,E,E,1
20,39.678432032230155,B,74.2183906185629,D,C,B,2.7605310109792196,-131.35051995409987,D,E,E,0
76,-40.3805929771047,A,-178.78939774767866,A,D,C,141.71834322401605,-5.305896877914618,C,C,E,0
24,-12.407266020760396,C,11.323107623237675,B,D,D,16.712420825329094,135.73791864219535,B,A,A,1
87,105.36355812752124,E,-64.82510867154349,D,A,D,-156.0451379819253,31.159585853882305,B,B,E,1
58,27.828705603328828,C,-21.33686986437154,A,A,A,-5.942062854740319,-161.1662946150666,C,A,C,1
56,41.12239063858601,D,-92.39055775835972,D,E,A,154.28609008848153,189.5638954797548,D,D,C,0
81,8.545276023402753,E,105.84654765704809,C,A,D,-44.95101353825547,-122.99227898650122,A,B,C,0
84,198.87027371985934,E,-33.98269703742328,C,E,E,161.64614761017918,97.24417976161594,E,C,B,0
89,68.18458651376008,E,-134.4734278328356,A,A,E,-60.98744869316064,-130.4687391496494,C,C,A,0
66,-34.27526799969998,E,-107.29833736586967,A,D,E,-31.3561451094989,-139.40006949915414,D,C,B,0
18,50.35665939176464,B,173.2458349013448,A,C,C,50.71566226642478,-25.460331125136353,B,D,D,1
89,39.33344968753944,E,278.2731216473503,E,E,C,-105.57614912701612,-73.03445231566945,C,E,C,0
83,41.9743017133654,A,-136.12680903195633,D,E,E,-45.084368473095346,93.68774560586407,C,A,E,0
67,-8.189579838862311,A,200.13032177296304,D,B,E,7.9546509669133485,-86.26615197314112,D,A,A,1
88,-62.12175435158118,A,89.9689114441081,C,B,B,-109.11317923842594,22.626648620355834,C,E,B,0
35,-12.413083424215241,A,186.5505862055964,E,A,B,70.53379079923977,-33.24006165143197,A,A,D,0
83,-130.72073201037327,B,27.63785349838621,A,C,A,-61.22198821873097,-28.492597673817272,D,A,A,0
25,79.24477881490697,D,-44.10523080308697,D,C,D,180.06760811888984,217.74594400521323,D,A,C,1
62,-67.08876698300406,D,-98.50554981690874,C,B,B,-56.54869050938114,-13.66110726874276,B,B,B,0
74,89.2399783195165,B,-87.23331320976672,D,A,D,-61.596190786200566,29.54698899370234,C,E,C,0
